"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_69E118D0AF5666CDA5AFD780","MERGE","same number, different column. B swapped the 5YR and 10YR readings on this and six other body rows while reading its own Long Term Pool and Policy Benchmark rows in printed order, so B is internally inconsistent. The grid assigns the fourth numeric cell to column_index 6 (x=260) and the fifth to column_index 7 (x=303) on every row of this table, and the page's own narrative fixes column 6 as 5YR by stating 11.8% over five years and 9.2% over ten years for the Long Term Pool row. A holds the printed value; B holds the printed section, table title and metric_name.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Credit","10YR","1","asset_class","Credit","","","","","","","","","","June 30, 2025","10YR","","return","Investment Returns","6.9","%","","","","","Credit 4.6 11.3 8.8 9.9 6.9 6.9","actual","","",""
"PAIR_82C59A0464FDFE6112D1E80A","MERGE","same number, different column. B swapped the 5YR and 10YR readings on this and six other body rows while reading its own Long Term Pool and Policy Benchmark rows in printed order, so B is internally inconsistent. The grid assigns the fourth numeric cell to column_index 6 (x=260) and the fifth to column_index 7 (x=303) on every row of this table, and the page's own narrative fixes column 6 as 5YR by stating 11.8% over five years and 9.2% over ten years for the Long Term Pool row. A holds the printed value; B holds the printed section, table title and metric_name.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Credit","5YR","1","asset_class","Credit","","","","","","","","","","June 30, 2025","5YR","","return","Investment Returns","9.9","%","","","","","Credit 4.6 11.3 8.8 9.9 6.9 6.9","actual","","",""
"PAIR_EA25918C8FBBD7871FCC5A24","MERGE","same number, different column. B swapped the 5YR and 10YR readings on this and six other body rows while reading its own Long Term Pool and Policy Benchmark rows in printed order, so B is internally inconsistent. The grid assigns the fourth numeric cell to column_index 6 (x=260) and the fifth to column_index 7 (x=303) on every row of this table, and the page's own narrative fixes column 6 as 5YR by stating 11.8% over five years and 9.2% over ten years for the Long Term Pool row. A holds the printed value; B holds the printed section, table title and metric_name.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Long/Short Equity","10YR","1","asset_class","Long/Short Equity","","","","","","","","","","June 30, 2025","10YR","","return","Investment Returns","4.8","%","","","","","Long/Short Equity 9.1 7.1 6.8 5.4 4.8 6.9","actual","","",""
"PAIR_6A64C3D950E8DAA2C6069C41","MERGE","same number, different column. B swapped the 5YR and 10YR readings on this and six other body rows while reading its own Long Term Pool and Policy Benchmark rows in printed order, so B is internally inconsistent. The grid assigns the fourth numeric cell to column_index 6 (x=260) and the fifth to column_index 7 (x=303) on every row of this table, and the page's own narrative fixes column 6 as 5YR by stating 11.8% over five years and 9.2% over ten years for the Long Term Pool row. A holds the printed value; B holds the printed section, table title and metric_name.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Long/Short Equity","5YR","1","asset_class","Long/Short Equity","","","","","","","","","","June 30, 2025","5YR","","return","Investment Returns","5.4","%","","","","","Long/Short Equity 9.1 7.1 6.8 5.4 4.8 6.9","actual","","",""
"PAIR_4618479D09E469CD024C84F2","MERGE","same number, different column. B swapped the 5YR and 10YR readings on this and six other body rows while reading its own Long Term Pool and Policy Benchmark rows in printed order, so B is internally inconsistent. The grid assigns the fourth numeric cell to column_index 6 (x=260) and the fifth to column_index 7 (x=303) on every row of this table, and the page's own narrative fixes column 6 as 5YR by stating 11.8% over five years and 9.2% over ten years for the Long Term Pool row. A holds the printed value; B holds the printed section, table title and metric_name.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Private Equity","10YR","1","asset_class","Private Equity","","","","","","","","","","June 30, 2025","10YR","","return","Investment Returns","15.0","%","","","","","Private Equity 28.5 14.3 4.1 18.4 15.0 14.9","actual","","",""
"PAIR_E6C1436567A5DACCEDBAF752","MERGE","same number, different column. B swapped the 5YR and 10YR readings on this and six other body rows while reading its own Long Term Pool and Policy Benchmark rows in printed order, so B is internally inconsistent. The grid assigns the fourth numeric cell to column_index 6 (x=260) and the fifth to column_index 7 (x=303) on every row of this table, and the page's own narrative fixes column 6 as 5YR by stating 11.8% over five years and 9.2% over ten years for the Long Term Pool row. A holds the printed value; B holds the printed section, table title and metric_name.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Private Equity","5YR","1","asset_class","Private Equity","","","","","","","","","","June 30, 2025","5YR","","return","Investment Returns","18.4","%","","","","","Private Equity 28.5 14.3 4.1 18.4 15.0 14.9","actual","","",""
"PAIR_14F07A6BCD2F872CDB05BAA8","MERGE","same number, different column. B swapped the 5YR and 10YR readings on this and six other body rows while reading its own Long Term Pool and Policy Benchmark rows in printed order, so B is internally inconsistent. The grid assigns the fourth numeric cell to column_index 6 (x=260) and the fifth to column_index 7 (x=303) on every row of this table, and the page's own narrative fixes column 6 as 5YR by stating 11.8% over five years and 9.2% over ten years for the Long Term Pool row. A holds the printed value; B holds the printed section, table title and metric_name.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Public Equity","10YR","1","asset_class","Public Equity","","","","","","","","","","June 30, 2025","10YR","","return","Investment Returns","9.6","%","","","","","Public Equity 27.7 20.0 12.8 10.5 9.6 11.6","actual","","",""
"PAIR_86DEE24A2B3D7857FA7C67BF","MERGE","same number, different column. B swapped the 5YR and 10YR readings on this and six other body rows while reading its own Long Term Pool and Policy Benchmark rows in printed order, so B is internally inconsistent. The grid assigns the fourth numeric cell to column_index 6 (x=260) and the fifth to column_index 7 (x=303) on every row of this table, and the page's own narrative fixes column 6 as 5YR by stating 11.8% over five years and 9.2% over ten years for the Long Term Pool row. A holds the printed value; B holds the printed section, table title and metric_name.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Public Equity","5YR","1","asset_class","Public Equity","","","","","","","","","","June 30, 2025","5YR","","return","Investment Returns","10.5","%","","","","","Public Equity 27.7 20.0 12.8 10.5 9.6 11.6","actual","","",""
"PAIR_D0B0ABE5F924100A88F6BB3E","MERGE","same number, different column. B swapped the 5YR and 10YR readings on this and six other body rows while reading its own Long Term Pool and Policy Benchmark rows in printed order, so B is internally inconsistent. The grid assigns the fourth numeric cell to column_index 6 (x=260) and the fifth to column_index 7 (x=303) on every row of this table, and the page's own narrative fixes column 6 as 5YR by stating 11.8% over five years and 9.2% over ten years for the Long Term Pool row. A holds the printed value; B holds the printed section, table title and metric_name.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Real Assets","10YR","1","asset_class","Real Assets","","","","","","","","","","June 30, 2025","10YR","","return","Investment Returns","11.4","%","","","","","Real Assets 15.6 6.1 7.4 20.8 11.4 9.0","actual","","",""
"PAIR_29AA3BD7F3E4AE0C06E94ED6","MERGE","same number, different column. B swapped the 5YR and 10YR readings on this and six other body rows while reading its own Long Term Pool and Policy Benchmark rows in printed order, so B is internally inconsistent. The grid assigns the fourth numeric cell to column_index 6 (x=260) and the fifth to column_index 7 (x=303) on every row of this table, and the page's own narrative fixes column 6 as 5YR by stating 11.8% over five years and 9.2% over ten years for the Long Term Pool row. A holds the printed value; B holds the printed section, table title and metric_name.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Real Assets","5YR","1","asset_class","Real Assets","","","","","","","","","","June 30, 2025","5YR","","return","Investment Returns","20.8","%","","","","","Real Assets 15.6 6.1 7.4 20.8 11.4 9.0","actual","","",""
"PAIR_5FA8AC7C8C48CBE89C765C15","ACCEPT_B","printed and eligible. Graph 3 prints nine bar labels, three series across three period groups, and A extracted only the TUCS median series. B carries the printed section heading Long Term Pool Performance, the printed figure title, and the sanctioned IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated. Values cross-check against Table 1: the Long Term Pool bars equal its 5YR, 10YR and 20YR cells and the Policy Portfolio bars equal the Policy Benchmark row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2425F4F618FA79527573F830","ACCEPT_B","printed and eligible. Graph 3 prints nine bar labels, three series across three period groups, and A extracted only the TUCS median series. B carries the printed section heading Long Term Pool Performance, the printed figure title, and the sanctioned IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated. Values cross-check against Table 1: the Long Term Pool bars equal its 5YR, 10YR and 20YR cells and the Policy Portfolio bars equal the Policy Benchmark row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B5341D9F3CA932DD2D137F9B","ACCEPT_B","printed and eligible. Graph 3 prints nine bar labels, three series across three period groups, and A extracted only the TUCS median series. B carries the printed section heading Long Term Pool Performance, the printed figure title, and the sanctioned IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated. Values cross-check against Table 1: the Long Term Pool bars equal its 5YR, 10YR and 20YR cells and the Policy Portfolio bars equal the Policy Benchmark row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_87EA058C7894E65E8FB7B6FC","ACCEPT_B","printed and eligible. Graph 3 prints nine bar labels, three series across three period groups, and A extracted only the TUCS median series. B carries the printed section heading Long Term Pool Performance, the printed figure title, and the sanctioned IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated. Values cross-check against Table 1: the Long Term Pool bars equal its 5YR, 10YR and 20YR cells and the Policy Portfolio bars equal the Policy Benchmark row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_71EC420180B2E8E2A16EA906","ACCEPT_B","printed and eligible. Graph 3 prints nine bar labels, three series across three period groups, and A extracted only the TUCS median series. B carries the printed section heading Long Term Pool Performance, the printed figure title, and the sanctioned IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated. Values cross-check against Table 1: the Long Term Pool bars equal its 5YR, 10YR and 20YR cells and the Policy Portfolio bars equal the Policy Benchmark row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CA130346A84E8C53A867C07E","ACCEPT_B","printed and eligible. Graph 3 prints nine bar labels, three series across three period groups, and A extracted only the TUCS median series. B carries the printed section heading Long Term Pool Performance, the printed figure title, and the sanctioned IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated. Values cross-check against Table 1: the Long Term Pool bars equal its 5YR, 10YR and 20YR cells and the Policy Portfolio bars equal the Policy Benchmark row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CB1E99FF999FBADB7BC3261D","ACCEPT_B","printed and eligible. Graph 3 prints nine bar labels, three series across three period groups, and A extracted only the TUCS median series. B carries the printed section heading Long Term Pool Performance, the printed figure title, and the sanctioned IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated. Values cross-check against Table 1: the Long Term Pool bars equal its 5YR, 10YR and 20YR cells and the Policy Portfolio bars equal the Policy Benchmark row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CA0B1E62A60ADAF021C44355","ACCEPT_B","printed and eligible. Graph 3 prints nine bar labels, three series across three period groups, and A extracted only the TUCS median series. B carries the printed section heading Long Term Pool Performance, the printed figure title, and the sanctioned IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated. Values cross-check against Table 1: the Long Term Pool bars equal its 5YR, 10YR and 20YR cells and the Policy Portfolio bars equal the Policy Benchmark row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_124731030B2BACAEC1AAA6B9","ACCEPT_B","printed and eligible. Graph 3 prints nine bar labels, three series across three period groups, and A extracted only the TUCS median series. B carries the printed section heading Long Term Pool Performance, the printed figure title, and the sanctioned IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated. Values cross-check against Table 1: the Long Term Pool bars equal its 5YR, 10YR and 20YR cells and the Policy Portfolio bars equal the Policy Benchmark row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_12656AADBBBE8BE506E68A3E","ACCEPT_B","printed and eligible. The 2025 stack prints seven labels that sum to 100 (28+9+28+16+9+4+6) and A omitted Fixed Income & Cash. B carries the printed section heading Asset Allocation, the printed figure title, and the IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_284937CB8F8186E9C3376D45","ACCEPT_B","printed and eligible. The 2025 stack prints seven labels that sum to 100 (28+9+28+16+9+4+6) and A omitted Fixed Income & Cash. B carries the printed section heading Asset Allocation, the printed figure title, and the IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_430E0FC0E108486D9D3C9FAD","ACCEPT_B","printed and eligible. The 2025 stack prints seven labels that sum to 100 (28+9+28+16+9+4+6) and A omitted Fixed Income & Cash. B carries the printed section heading Asset Allocation, the printed figure title, and the IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_8AE2C961CC16A95120354FA9","ACCEPT_B","printed and eligible. The 2025 stack prints seven labels that sum to 100 (28+9+28+16+9+4+6) and A omitted Fixed Income & Cash. B carries the printed section heading Asset Allocation, the printed figure title, and the IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_DECD2E154B597F0A9D8B4822","ACCEPT_B","printed and eligible. The 2025 stack prints seven labels that sum to 100 (28+9+28+16+9+4+6) and A omitted Fixed Income & Cash. B carries the printed section heading Asset Allocation, the printed figure title, and the IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B848E76F7BA194F5C93289F6","ACCEPT_B","printed and eligible. The 2025 stack prints seven labels that sum to 100 (28+9+28+16+9+4+6) and A omitted Fixed Income & Cash. B carries the printed section heading Asset Allocation, the printed figure title, and the IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7F689F9D2EA12B3F82989CFC","ACCEPT_B","printed and eligible. The 2025 stack prints seven labels that sum to 100 (28+9+28+16+9+4+6) and A omitted Fixed Income & Cash. B carries the printed section heading Asset Allocation, the printed figure title, and the IMAGE_ONLY convention for a chart label whose TXT glyphs are duplicated.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_6AD00528E871C38CAE9CA349","ACCEPT_B","printed and eligible: the narrative states this figure in its own sentence, a printed cell distinct from the table or chart that also carries it. A extracted no narrative on this page.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_46D3C1F493B2894DDD763DB3","ACCEPT_B","printed and eligible: the narrative states this figure in its own sentence, a printed cell distinct from the table or chart that also carries it. A extracted no narrative on this page.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_645C490900EDEA134B8DA25D","ACCEPT_B","printed and eligible: the narrative states this figure in its own sentence, a printed cell distinct from the table or chart that also carries it. A extracted no narrative on this page.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_4BE5CB3ACEF7F21F60A3FAD5","ACCEPT_B","printed and eligible: the narrative states this figure in its own sentence, a printed cell distinct from the table or chart that also carries it. A extracted no narrative on this page.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B9A473554FAF5801F6167E69","ACCEPT_B","printed and eligible: the narrative states this figure in its own sentence, a printed cell distinct from the table or chart that also carries it. A extracted no narrative on this page.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_6BE64AB70250F8B639567C38","ACCEPT_B","printed and eligible: the narrative states this figure in its own sentence, a printed cell distinct from the table or chart that also carries it. A extracted no narrative on this page.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_26B25DE5513B83E83200FD61","REJECT","no allowed category expresses it. The sentence states a dollar amount of value contributed over the fiscal year, an investment gain; performance_observation offers only fair_value and aum for a money amount and this is neither, a change in value being not a value. Excluded as out of scope for this document type instead of mistyped.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_13551A163C5194820EEE3FA5","MERGE","neither is complete. The Policy Portfolio bar is a policy line, so subject_type is benchmark and subject_name is Policy Portfolio with the bucket in asset_class (A), not the bucket promoted to subject (B); B carries the printed section heading and figure title. Category corrected on both lanes: the page says the Board establishes this policy portfolio allocation, so it is the target allocation, not an actual one.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","FIGURE","Asset Allocation","Long Term Pool Historical Asset Allocation","Equity","Policy Portfolio","1","benchmark","Policy Portfolio","Equity","","","","","","","","","June 30, 2025","","","target_allocation","Historical Asset Allocation","75%","%","","","","","75%","actual","IMAGE_ONLY: PNG page-002 resolves the policy portfolio bar label; the TXT text layer duplicates the chart glyphs.","",""
"PAIR_9247952099718A0AE7F9A94F","MERGE","neither is complete. The Policy Portfolio bar is a policy line, so subject_type is benchmark and subject_name is Policy Portfolio with the bucket in asset_class (A), not the bucket promoted to subject (B); B carries the printed section heading and figure title. Category corrected on both lanes: the page says the Board establishes this policy portfolio allocation, so it is the target allocation, not an actual one.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","FIGURE","Asset Allocation","Long Term Pool Historical Asset Allocation","Fixed Income","Policy Portfolio","1","benchmark","Policy Portfolio","Fixed Income","","","","","","","","","June 30, 2025","","","target_allocation","Historical Asset Allocation","25%","%","","","","","25%","actual","IMAGE_ONLY: PNG page-002 resolves the policy portfolio bar label; the TXT text layer duplicates the chart glyphs.","",""
"","ADD","both lanes missed the table's first value column. TABLE 1 prints Allocation(1) ahead of the period columns, footnoted Percent of Long Term Pool net asset value, and the grid lists it at column_index 1 (x=111) on nine of the ten body rows; the Policy Benchmark row prints no allocation and yields none. A percentage of net asset value per bucket is allocation_observation actual_allocation, performance_observation carrying no allocation category.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Long Term Pool","Allocation","1","portfolio","Long Term Pool","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","100.0","%","","","","","Long Term Pool(2) 100.0 12.4 7.2 11.8 9.2 9.6","actual","","",""
"","ADD","both lanes missed the table's first value column. TABLE 1 prints Allocation(1) ahead of the period columns, footnoted Percent of Long Term Pool net asset value, and the grid lists it at column_index 1 (x=111) on nine of the ten body rows; the Policy Benchmark row prints no allocation and yields none. A percentage of net asset value per bucket is allocation_observation actual_allocation, performance_observation carrying no allocation category.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Public Equity","Allocation","1","asset_class","Public Equity","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","27.7","%","","","","","Public Equity 27.7 20.0 12.8 10.5 9.6 11.6","actual","","",""
"","ADD","both lanes missed the table's first value column. TABLE 1 prints Allocation(1) ahead of the period columns, footnoted Percent of Long Term Pool net asset value, and the grid lists it at column_index 1 (x=111) on nine of the ten body rows; the Policy Benchmark row prints no allocation and yields none. A percentage of net asset value per bucket is allocation_observation actual_allocation, performance_observation carrying no allocation category.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Long/Short Equity","Allocation","1","asset_class","Long/Short Equity","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","9.1","%","","","","","Long/Short Equity 9.1 7.1 6.8 5.4 4.8 6.9","actual","","",""
"","ADD","both lanes missed the table's first value column. TABLE 1 prints Allocation(1) ahead of the period columns, footnoted Percent of Long Term Pool net asset value, and the grid lists it at column_index 1 (x=111) on nine of the ten body rows; the Policy Benchmark row prints no allocation and yields none. A percentage of net asset value per bucket is allocation_observation actual_allocation, performance_observation carrying no allocation category.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Private Equity","Allocation","1","asset_class","Private Equity","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","28.5","%","","","","","Private Equity 28.5 14.3 4.1 18.4 15.0 14.9","actual","","",""
"","ADD","both lanes missed the table's first value column. TABLE 1 prints Allocation(1) ahead of the period columns, footnoted Percent of Long Term Pool net asset value, and the grid lists it at column_index 1 (x=111) on nine of the ten body rows; the Policy Benchmark row prints no allocation and yields none. A percentage of net asset value per bucket is allocation_observation actual_allocation, performance_observation carrying no allocation category.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Real Assets","Allocation","1","asset_class","Real Assets","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","15.6","%","","","","","Real Assets 15.6 6.1 7.4 20.8 11.4 9.0","actual","","",""
"","ADD","both lanes missed the table's first value column. TABLE 1 prints Allocation(1) ahead of the period columns, footnoted Percent of Long Term Pool net asset value, and the grid lists it at column_index 1 (x=111) on nine of the ten body rows; the Policy Benchmark row prints no allocation and yields none. A percentage of net asset value per bucket is allocation_observation actual_allocation, performance_observation carrying no allocation category.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Absolute Return","Allocation","1","asset_class","Absolute Return","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","8.6","%","","","","","Absolute Return 8.6 2.5 5.4 6.4 4.4 5.7","actual","","",""
"","ADD","both lanes missed the table's first value column. TABLE 1 prints Allocation(1) ahead of the period columns, footnoted Percent of Long Term Pool net asset value, and the grid lists it at column_index 1 (x=111) on nine of the ten body rows; the Policy Benchmark row prints no allocation and yields none. A percentage of net asset value per bucket is allocation_observation actual_allocation, performance_observation carrying no allocation category.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Credit","Allocation","1","asset_class","Credit","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","4.6","%","","","","","Credit 4.6 11.3 8.8 9.9 6.9 6.9","actual","","",""
"","ADD","both lanes missed the table's first value column. TABLE 1 prints Allocation(1) ahead of the period columns, footnoted Percent of Long Term Pool net asset value, and the grid lists it at column_index 1 (x=111) on nine of the ten body rows; the Policy Benchmark row prints no allocation and yields none. A percentage of net asset value per bucket is allocation_observation actual_allocation, performance_observation carrying no allocation category.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Fixed Income","Allocation","1","asset_class","Fixed Income","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","4.5","%","","","","","Fixed Income 4.5 4.5 0.7 (0.9) 1.7 2.9","actual","","",""
"","ADD","both lanes missed the table's first value column. TABLE 1 prints Allocation(1) ahead of the period columns, footnoted Percent of Long Term Pool net asset value, and the grid lists it at column_index 1 (x=111) on nine of the ten body rows; the Policy Benchmark row prints no allocation and yields none. A percentage of net asset value per bucket is allocation_observation actual_allocation, performance_observation carrying no allocation category.","2026-08-22.2","SRC375","f61eeefaffa1b3e41935961142f563d3887f3c3e621e726449d5826821bce017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","allocation_observation","2","TABLE","Long Term Pool Performance","Long Term Pool Strategy Allocation and Investment Returns","Cash","Allocation","1","asset_class","Cash","","","","","","","","","","June 30, 2025","","","actual_allocation","Allocation","1.4","%","","","","","Cash 1.4 3.8 4.0 2.4 1.7 --","actual","","",""
