"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_A1A7006890433860E96463D4","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bain Capital Europe Fund V, SCSp","Fair Value","1","fair_value","","181","181","source_section|asset_class|strategy|currency_scale"
"PAIR_F0A968853D8FCCF1FA014EE6","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bain Capital Fund VII, L.P.","Cost","1","cost","","182","182","source_section|asset_class|strategy|currency_scale"
"PAIR_E018769A2DF616FB0C1F4725","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bain Capital Fund VII, L.P.","Fair Value","1","fair_value","","183","183","source_section|asset_class|strategy|currency_scale"
"PAIR_AA344503EE21AC52762624CB","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bain Capital Fund X, L.P.","Cost","1","cost","","184","184","source_section|asset_class|strategy|currency_scale"
"PAIR_F08E583F4D3B44AE35575F9F","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bain Capital Fund X, L.P.","Fair Value","1","fair_value","","185","185","source_section|asset_class|strategy|currency_scale"
"PAIR_6F45D07E5716951A84A9A203","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bain Capital Fund XI, L.P.","Cost","1","cost","","186","186","source_section|asset_class|strategy|currency_scale"
"PAIR_FAC3BCFBFCF306AA7E53269D","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bain Capital Fund XI, L.P.","Fair Value","1","fair_value","","187","187","source_section|asset_class|strategy|currency_scale"
"PAIR_FEFB937DA9A900C79B10702C","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bain Capital Fund XII, L.P.","Cost","1","cost","","188","188","source_section|asset_class|strategy|currency_scale"
"PAIR_6B69D802F6688311CE377508","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bain Capital Fund XII, L.P.","Fair Value","1","fair_value","","189","189","source_section|asset_class|strategy|currency_scale"
"PAIR_453CFF39BF18424819F8C3EE","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bain Capital VII Coinvestment Fund, L.P.","Cost","1","cost","","190","190","source_section|asset_class|strategy|currency_scale"
"PAIR_E1F565AB73524A19516289D2","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bain Capital VII Coinvestment Fund, L.P.","Fair Value","1","fair_value","","191","191","source_section|asset_class|strategy|currency_scale"
"PAIR_CF41D132C9440B61CE6516E9","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Barley (No.1) Limited Partnership","Cost","1","cost","","192","192","source_section|asset_class|strategy|currency_scale"
"PAIR_511F25AA2E66458AF82E20EE","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Barley (No.1) Limited Partnership","Fair Value","1","fair_value","","193","193","source_section|asset_class|strategy|currency_scale"
"PAIR_AB1FFBC1793168F57D7DF3BE","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC Asia III Private Investors, L.P.","Fair Value","1","fair_value","","194","194","source_section|asset_class|strategy|currency_scale"
"PAIR_07970A31DC052CAB50E7328B","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC Europe IV Private Investors, L.P.","Cost","1","cost","","195","195","source_section|asset_class|strategy|currency_scale"
"PAIR_8B9E7D2B78B9559216CCC021","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC Europe IV Private Investors, L.P.","Fair Value","1","fair_value","","196","196","source_section|asset_class|strategy|currency_scale"
"PAIR_E6AE25C9F643AF6B819ED4A9","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC European Capital IX-8 LP","Cost","1","cost","","197","197","source_section|asset_class|strategy|currency_scale"
"PAIR_9D68C89C7E52A64039C24EB5","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC European Capital IX-8 LP","Fair Value","1","fair_value","","198","198","source_section|asset_class|strategy|currency_scale"
"PAIR_19A6CC4737D93C1A8D15262D","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC European Capital X-10 LP","Cost","1","cost","","199","199","source_section|asset_class|strategy|currency_scale"
"PAIR_3E72CD44A2BFAD4A2E2562C0","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC European Capital X-10 LP","Fair Value","1","fair_value","","200","200","source_section|asset_class|strategy|currency_scale"
"PAIR_333173F75096A39C355BC0F7","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC European Capital X-2 LP","Cost","1","cost","","201","201","source_section|asset_class|strategy|currency_scale"
"PAIR_B0FE5E3FF157E0F839A701D6","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC European Capital X-2 LP","Fair Value","1","fair_value","","202","202","source_section|asset_class|strategy|currency_scale"
"PAIR_0395942869BA81FD9C5C2EF9","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC European Capital X-7 LP","Cost","1","cost","","203","203","source_section|asset_class|strategy|currency_scale"
"PAIR_95A5CF93C0514186B87127A5","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC European Capital X-7 LP","Fair Value","1","fair_value","","204","204","source_section|asset_class|strategy|currency_scale"
"PAIR_A7D752E2846DBBC9C60A9659","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC Life Sciences Private Investors, L.P.","Cost","1","cost","","205","205","source_section|asset_class|strategy|currency_scale"
"PAIR_3627543A6AD6AE9CAD6EB79A","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC Life Sciences Private Investors, L.P.","Fair Value","1","fair_value","","206","206","source_section|asset_class|strategy|currency_scale"
"PAIR_EB6D035A3B5584D31DEBD32B","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC Partners XI GD - 2 LP","Cost","1","cost","","207","207","source_section|asset_class|strategy|currency_scale"
"PAIR_8A432484D1D64A0EFF9E4DCB","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC Partners XI GD - 2 LP","Fair Value","1","fair_value","","208","208","source_section|asset_class|strategy|currency_scale"
"PAIR_49E001BEBB94688E8B95F414","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC XI Private Investor, L.P.","Cost","1","cost","","209","209","source_section|asset_class|strategy|currency_scale"
"PAIR_929137444A231DF920A63256","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC XI Private Investor, L.P.","Fair Value","1","fair_value","","210","210","source_section|asset_class|strategy|currency_scale"
"PAIR_82A0ACF8C7263354AC7DBA0B","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC XII Private Investors, L.P.","Cost","1","cost","","211","211","source_section|asset_class|strategy|currency_scale"
"PAIR_425E011CF3CD2B313ABCC518","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BC XII Private Investors, L.P.","Fair Value","1","fair_value","","212","212","source_section|asset_class|strategy|currency_scale"
"PAIR_2B3067CCBC14B440F5C68590","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BCP V-S L.P.","Cost","1","cost","","213","213","source_section|asset_class|strategy|currency_scale"
"PAIR_6238E3B19CC88430458C9C51","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Berkshire Fund VI, Limited Partnership","Cost","1","cost","","214","214","source_section|asset_class|strategy|currency_scale"
"PAIR_4711F933EFC05A34A8EF3092","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Berkshire Fund VI, Limited Partnership","Fair Value","1","fair_value","","215","215","source_section|asset_class|strategy|currency_scale"
"PAIR_17E158B4A6009D87A83DF5BB","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Berkshire Fund VII, L.P.","Cost","1","cost","","216","216","source_section|asset_class|strategy|currency_scale"
"PAIR_53F30B9D75D8E4D3505631F2","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Berkshire Fund VII, L.P.","Fair Value","1","fair_value","","217","217","source_section|asset_class|strategy|currency_scale"
"PAIR_A972C76BA834FA8E33106538","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Berkshire Fund VIII (IND), L.P.","Cost","1","cost","","218","218","source_section|asset_class|strategy|currency_scale"
"PAIR_729F30198BB6C6FC3F9FD8D1","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Berkshire Fund VIII (IND), L.P.","Fair Value","1","fair_value","","219","219","source_section|asset_class|strategy|currency_scale"
"PAIR_4DB7C813DBC10F0A879CED89","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Blackstone Capital Partners V L.P.","Cost","1","cost","","220","220","source_section|asset_class|strategy|currency_scale"
"PAIR_805F4693A76261028E60A4EC","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Blackstone Capital Partners V L.P.","Fair Value","1","fair_value","","221","221","source_section|asset_class|strategy|currency_scale"
"PAIR_D364F8A8BC1ABCD1CBB57E8B","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Blackstone Capital Partners VII, L.P.","Cost","1","cost","","222","222","source_section|asset_class|strategy|currency_scale"
"PAIR_97CBA99246FF146F1CB88661","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Blackstone Capital Partners VII, L.P.","Fair Value","1","fair_value","","223","223","source_section|asset_class|strategy|currency_scale"
"PAIR_FAF839DF97106FD9187A4492","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Blackstone Capital Partners VIII (Lux), SCSp","Cost","1","cost","","224","224","source_section|asset_class|strategy|currency_scale"
"PAIR_74C7B9883628768AD70AD105","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Blackstone Capital Partners VIII (Lux), SCSp","Fair Value","1","fair_value","","225","225","source_section|asset_class|strategy|currency_scale"
"PAIR_032A365FA6798905791E67B3","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Blue Owl GP Stakes US Investors LP","Cost","1","cost","","226","226","source_section|asset_class|strategy|currency_scale"
"PAIR_C6B257E72DC9E9DFC4F95C7A","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Blue Owl GP Stakes US Investors LP","Fair Value","1","fair_value","","227","227","source_section|asset_class|strategy|currency_scale"
"PAIR_7F5D2331D5DDDCEA3669F6E5","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bowmark Capital Partners V, L.P.","Cost","1","cost","","228","228","source_section|asset_class|strategy|currency_scale"
"PAIR_1561A914725A39AD7940B1EB","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bowmark Capital Partners V, L.P.","Fair Value","1","fair_value","","229","229","source_section|asset_class|strategy|currency_scale"
"PAIR_C6B1E6429271C74D0806504A","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BP ACE EV, L.P.","Cost","1","cost","","230","230","source_section|asset_class|strategy|currency_scale"
"PAIR_FF9A502CF87683C4EFA30C53","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BP ACE EV, L.P.","Fair Value","1","fair_value","","231","231","source_section|asset_class|strategy|currency_scale"
"PAIR_4C3F0F6FFBA105EB515B3660","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BPEA Private Equity Fund VI, L.P.","Cost","1","cost","","232","232","source_section|asset_class|strategy|currency_scale"
"PAIR_CE3CC7D5AD1EA0EAF0A2DC6E","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","BPEA Private Equity Fund VI, L.P.","Fair Value","1","fair_value","","233","233","source_section|asset_class|strategy|currency_scale"
"PAIR_0240AD4359436AFC27A099D3","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Brentwood Associates Private Equity V, L.P.","Cost","1","cost","","234","234","source_section|asset_class|strategy|currency_scale"
"PAIR_8F1A7C06A3FA62E428D852AF","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Brentwood Associates Private Equity V, L.P.","Fair Value","1","fair_value","","235","235","source_section|asset_class|strategy|currency_scale"
"PAIR_9367F5131916FEEE27662FC6","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bridgepoint Europe IV 'A' L.P.","Cost","1","cost","","236","236","source_section|asset_class|strategy|currency_scale"
"PAIR_87F8C470B7BBCCD7B43FA72D","CONTEXT_CONFLICT","YES","2","position_observation","Consolidated Schedule of Investments","Bridgepoint Europe IV 'A' L.P.","Fair Value","1","fair_value","","237","237","source_section|asset_class|strategy|currency_scale"
"PAIR_CA2CA87E3F89F20383342BCB","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Bridgepoint Europe IV 'E' L.P.","Cost","1","cost","","238","238","source_section|asset_class|strategy|currency_scale"
"PAIR_9A99178FBAC857B0892C3AB4","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Bridgepoint Europe IV 'E' L.P.","Fair Value","1","fair_value","","239","239","source_section|asset_class|strategy|currency_scale"
"PAIR_FB57061D25328D0BD6BA7250","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Bridgepoint Europe Portfolio IV LP","Cost","1","cost","","240","240","source_section|asset_class|strategy|currency_scale"
"PAIR_E58548FDFBB57703DA87FE56","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Bridgepoint Europe Portfolio IV LP","Fair Value","1","fair_value","","241","241","source_section|asset_class|strategy|currency_scale"
"PAIR_78D0845A65CD639948DE6AD4","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Camden Partners Strategic Fund VI, L.P.","Cost","1","cost","","242","242","source_section|asset_class|strategy|currency_scale"
"PAIR_E01C79671DFF7008EB584E1A","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Camden Partners Strategic Fund VI, L.P.","Fair Value","1","fair_value","","243","243","source_section|asset_class|strategy|currency_scale"
"PAIR_00946D880BA9BDCD648C3FCF","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Capiton VI GmbH & Co. Beteiligungs KG","Cost","1","cost","","244","244","source_section|asset_class|strategy|currency_scale"
"PAIR_2AB311D8471A0497999588E9","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Capiton VI GmbH & Co. Beteiligungs KG","Fair Value","1","fair_value","","245","245","source_section|asset_class|strategy|currency_scale"
"PAIR_690BEACE61A8B8D9335AAB2A","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Capvis Equity IV L.P.","Cost","1","cost","","246","246","source_section|asset_class|strategy|currency_scale"
"PAIR_9D2ED588D004254A789BF0E2","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Capvis Equity IV L.P.","Fair Value","1","fair_value","","247","247","source_section|asset_class|strategy|currency_scale"
"PAIR_9BEFD24844030F422E6B4A86","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Capvis Equity V L.P.","Cost","1","cost","","248","248","source_section|asset_class|strategy|currency_scale"
"PAIR_72E54A025B9179D0EC74BD09","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Capvis Equity V L.P.","Fair Value","1","fair_value","","249","249","source_section|asset_class|strategy|currency_scale"
"PAIR_C389360CCDB6B9B3500B7B49","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Carlyle Credit Opportunities Fund (Parallel), L.P.","Cost","1","cost","","250","250","source_section|asset_class|strategy|currency_scale"
"PAIR_4C5F4F5FF8413841EF65578E","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Carlyle Credit Opportunities Fund (Parallel), L.P.","Fair Value","1","fair_value","","251","251","source_section|asset_class|strategy|currency_scale"
"PAIR_DB5588FE03D7E6EC1E3B9275","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Carlyle Europe Partners IV, L.P.","Cost","1","cost","","252","252","source_section|asset_class|strategy|currency_scale"
"PAIR_72AEED9516E19D47DA0DC38E","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Carlyle Europe Partners IV, L.P.","Fair Value","1","fair_value","","253","253","source_section|asset_class|strategy|currency_scale"
"PAIR_3F21FD4DAB5CE6E09A43D7C3","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Carlyle Europe Partners V - EU, S.C.Sp.","Cost","1","cost","","254","254","source_section|asset_class|strategy|currency_scale"
"PAIR_58F071DCAF21CB42434FF29A","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Carlyle Europe Partners V - EU, S.C.Sp.","Fair Value","1","fair_value","","255","255","source_section|asset_class|strategy|currency_scale"
"PAIR_4E0897049DBDB6E93FE628F3","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Carlyle Partners V, L.P.","Cost","1","cost","","256","256","source_section|asset_class|strategy|currency_scale"
"PAIR_9E915A4E5919620B9748FEB4","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Carlyle Partners V, L.P.","Fair Value","1","fair_value","","257","257","source_section|asset_class|strategy|currency_scale"
"PAIR_6630826A4F74B6A2216F75D9","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Carlyle Partners VII, L.P.","Cost","1","cost","","258","258","source_section|asset_class|strategy|currency_scale"
"PAIR_C1C87ACDD0E2008D1514AFDC","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Carlyle Partners VII, L.P.","Fair Value","1","fair_value","","259","259","source_section|asset_class|strategy|currency_scale"
"PAIR_BDBD68F7557FB9DC42ABE3E1","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Carlyle Partners VIII, L.P.","Cost","1","cost","","260","260","source_section|asset_class|strategy|currency_scale"
"PAIR_1F40ADF46B011F7A013E5268","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Carlyle Partners VIII, L.P.","Fair Value","1","fair_value","","261","261","source_section|asset_class|strategy|currency_scale"
"PAIR_F3400D668F07787CF967654C","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Carlyle US Equity Opportunity Fund II, L.P.","Cost","1","cost","","262","262","source_section|asset_class|strategy|currency_scale"
"PAIR_FFBDB528C2017315BC845DEF","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Carlyle US Equity Opportunity Fund II, L.P.","Fair Value","1","fair_value","","263","263","source_section|asset_class|strategy|currency_scale"
"PAIR_0A7C075FB2782D67533E66AE","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","CB Offshore CF I, Limited Partnership","Cost","1","cost","","264","264","source_section|asset_class|strategy|currency_scale"
"PAIR_AC602BDE39A4D7DB84722397","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","CB Offshore CF I, Limited Partnership","Fair Value","1","fair_value","","265","265","source_section|asset_class|strategy|currency_scale"
"PAIR_DDCC03B44F8DFD3B5AED27BC","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","CCP Climb LP","Cost","1","cost","","266","266","source_section|asset_class|strategy|currency_scale"
"PAIR_DDBF77E56A5BFBF330FC804B","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","CCP Climb LP","Fair Value","1","fair_value","","267","267","source_section|asset_class|strategy|currency_scale"
"PAIR_6D28E871730C6AA714ADED1A","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","CCP Strider LP","Cost","1","cost","","268","268","source_section|asset_class|strategy|currency_scale"
"PAIR_081186A157040939FD56CB12","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","CCP Strider LP","Fair Value","1","fair_value","","269","269","source_section|asset_class|strategy|currency_scale"
"PAIR_86CA9BD51934EE30E508A4EB","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","CD&R Value Building Partners I, L.P.","Cost","1","cost","","270","270","source_section|asset_class|strategy|currency_scale"
"PAIR_557F4E357EB1D966449D097E","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","CD&R Value Building Partners I, L.P.","Fair Value","1","fair_value","","271","271","source_section|asset_class|strategy|currency_scale"
"PAIR_76CC24D08F3CB545D0433A9B","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","CDRF8 Private Investors, LLC","Cost","1","cost","","272","272","source_section|asset_class|strategy|currency_scale"
"PAIR_57262769AB4C05F0D900E8F1","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","CDRF8 Private Investors, LLC","Fair Value","1","fair_value","","273","273","source_section|asset_class|strategy|currency_scale"
"PAIR_B28D6ED3CCE530A0D90261C0","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Centerbridge Seaport Acquisition Fund, L.P.","Cost","1","cost","","274","274","source_section|asset_class|strategy|currency_scale"
"PAIR_0611AE167D1C2C636594B6C1","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Centerbridge Seaport Acquisition Fund, L.P.","Fair Value","1","fair_value","","275","275","source_section|asset_class|strategy|currency_scale"
"PAIR_3F4EE0B12BE53FF698A3C850","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Cerberus Institutional Partners, L.P. - Series Four","Cost","1","cost","","276","276","source_section|asset_class|strategy|currency_scale"
"PAIR_C5DBE7B2EAD6BB7D3282F663","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Cerberus Institutional Partners, L.P. - Series Four","Fair Value","1","fair_value","","277","277","source_section|asset_class|strategy|currency_scale"
"PAIR_A959C7A481D313C70C26701F","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Charlesbank Equity Fund VIII, Limited Partnership","Cost","1","cost","","278","278","source_section|asset_class|strategy|currency_scale"
"PAIR_11FAD135E55AAB8ABF6987D5","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Charlesbank Equity Fund VIII, Limited Partnership","Fair Value","1","fair_value","","279","279","source_section|asset_class|strategy|currency_scale"
"PAIR_99D782D90AC3BAB5F67CB503","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Charterhouse Capital Partners IX","Fair Value","1","fair_value","","280","280","source_section|asset_class|strategy|currency_scale"
"PAIR_457445A60C9EA37B4364C11A","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","CHP III, L.P.","Cost","1","cost","","281","281","source_section|asset_class|strategy|currency_scale"
"PAIR_9B67FE29C94614BE387A604C","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","CHP III, L.P.","Fair Value","1","fair_value","","282","282","source_section|asset_class|strategy|currency_scale"
"PAIR_52E4BD5136C3419B9D483350","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","CI Capital Investors III, L.P.","Cost","1","cost","","283","283","source_section|asset_class|strategy|currency_scale"
"PAIR_F3ACAF53C4C3EA0B78A718BF","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","CI Capital Investors III, L.P.","Fair Value","1","fair_value","","284","284","source_section|asset_class|strategy|currency_scale"
"PAIR_DC8E58FF9115F9EF884999D5","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Clayton, Dubilier & Rice Fund IX, L.P.","Cost","1","cost","","285","285","source_section|asset_class|strategy|currency_scale"
"PAIR_87CB765A034A819DC022BE0E","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Clayton, Dubilier & Rice Fund IX, L.P.","Fair Value","1","fair_value","","286","286","source_section|asset_class|strategy|currency_scale"
"PAIR_F3B7BA6546511438FA6455AF","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Clayton, Dubilier & Rice Fund X, L.P.","Cost","1","cost","","287","287","source_section|asset_class|strategy|currency_scale"
"PAIR_E2C11C12F0FFB4BCD45C7CEE","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Clayton, Dubilier & Rice Fund X, L.P.","Fair Value","1","fair_value","","288","288","source_section|asset_class|strategy|currency_scale"
"PAIR_302DE0C239C95B038E70C02C","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Clearlake Capital Partners III, L.P.","Cost","1","cost","","289","289","source_section|asset_class|strategy|currency_scale"
"PAIR_CFA3BC9BBA159657F6F84288","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Clearlake Capital Partners III, L.P.","Fair Value","1","fair_value","","290","290","source_section|asset_class|strategy|currency_scale"
"PAIR_46F5C2D47BD10068A46A1EFF","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Clearlake Capital Partners IV, L.P.","Cost","1","cost","","291","291","source_section|asset_class|strategy|currency_scale"
"PAIR_77F3A5371A3B318F88929FF6","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Clearlake Capital Partners IV, L.P.","Fair Value","1","fair_value","","292","292","source_section|asset_class|strategy|currency_scale"
"PAIR_C74646A503E92AB9763EE5D7","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Clearlake Capital Partners VI, L.P.","Cost","1","cost","","293","293","source_section|asset_class|strategy|currency_scale"
"PAIR_48A246975141176312915E3D","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Clearlake Capital Partners VI, L.P.","Fair Value","1","fair_value","","294","294","source_section|asset_class|strategy|currency_scale"
"PAIR_B8E2006CF90AEAE14FA5E422","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Clearlake Opportunities Partners (P-Offshore), L.P.","Cost","1","cost","","295","295","source_section|asset_class|strategy|currency_scale"
"PAIR_E2F66C708A1C64F912842F49","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Clearlake Opportunities Partners (P-Offshore), L.P.","Fair Value","1","fair_value","","296","296","source_section|asset_class|strategy|currency_scale"
"PAIR_22805A21DFE0A6BE8BBE02B0","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Coller International Partners VI, L.P.","Cost","1","cost","","297","297","source_section|asset_class|strategy|currency_scale"
"PAIR_14F1E4210BBF5C6F365876B9","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Coller International Partners VI, L.P.","Fair Value","1","fair_value","","298","298","source_section|asset_class|strategy|currency_scale"
"PAIR_1413B74920D31FC8C15E9DB7","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Comvest Capital III International (Cayman), L.P.","Cost","1","cost","","299","299","source_section|asset_class|strategy|currency_scale"
"PAIR_3238A15C8AE5D8EF2CDF043E","CONTEXT_CONFLICT","YES","3","position_observation","Consolidated Schedule of Investments","Comvest Capital III International (Cayman), L.P.","Fair Value","1","fair_value","","300","300","source_section|asset_class|strategy|currency_scale"
