"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_74C3F7A4A573EB89603753A5","MERGE","source_section takes the printed block heading A left blank, and metric_name takes the block's own printed title, its rows being buckets or years under a single measure. The Total Endowment figure and the historical series are the endowment's stated totals, so performance_observation aum with subject_type portfolio, not fund_economics nav. source_table is the printed block heading Historical Endowment Data rather than the chart's internal all-capitals label, matching how every other block on these pages is named. Both lanes carry the IMAGE_ONLY note the reversed TXT chart labels require.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","5","FIGURE","Historical Endowment Data","Historical Endowment Data","Total Endowment","2015","1","portfolio","Total Endowment","","","","","","","","","","2015","","Millions","aum","Historical Endowment Data","$625","","","","","","526$ 556$ 177$ 018$ 887$ 387$ 989$ 778$ 259$","actual","IMAGE_ONLY: rotated bar-label text is extracted character-reversed in the TXT layer for this chart; value read from the page image","",""
"PAIR_CE8A27036D2670FE06D22EFA","MERGE","source_section takes the printed block heading A left blank, and metric_name takes the block's own printed title, its rows being buckets or years under a single measure. The Total Endowment figure and the historical series are the endowment's stated totals, so performance_observation aum with subject_type portfolio, not fund_economics nav. source_table is the printed block heading Historical Endowment Data rather than the chart's internal all-capitals label, matching how every other block on these pages is named. Both lanes carry the IMAGE_ONLY note the reversed TXT chart labels require.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","5","FIGURE","Historical Endowment Data","Historical Endowment Data","Total Endowment","2016","1","portfolio","Total Endowment","","","","","","","","","","2016","","Millions","aum","Historical Endowment Data","$655","","","","","","526$ 556$ 177$ 018$ 887$ 387$ 989$ 778$ 259$","actual","IMAGE_ONLY: rotated bar-label text is extracted character-reversed in the TXT layer for this chart; value read from the page image","",""
"PAIR_0EADB34BE54F6DF7D554570E","MERGE","source_section takes the printed block heading A left blank, and metric_name takes the block's own printed title, its rows being buckets or years under a single measure. The Total Endowment figure and the historical series are the endowment's stated totals, so performance_observation aum with subject_type portfolio, not fund_economics nav. source_table is the printed block heading Historical Endowment Data rather than the chart's internal all-capitals label, matching how every other block on these pages is named. Both lanes carry the IMAGE_ONLY note the reversed TXT chart labels require.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","5","FIGURE","Historical Endowment Data","Historical Endowment Data","Total Endowment","2017","1","portfolio","Total Endowment","","","","","","","","","","2017","","Millions","aum","Historical Endowment Data","$771","","","","","","526$ 556$ 177$ 018$ 887$ 387$ 989$ 778$ 259$","actual","IMAGE_ONLY: rotated bar-label text is extracted character-reversed in the TXT layer for this chart; value read from the page image","",""
"PAIR_DC890BC897DC9C5BAF55E748","MERGE","source_section takes the printed block heading A left blank, and metric_name takes the block's own printed title, its rows being buckets or years under a single measure. The Total Endowment figure and the historical series are the endowment's stated totals, so performance_observation aum with subject_type portfolio, not fund_economics nav. source_table is the printed block heading Historical Endowment Data rather than the chart's internal all-capitals label, matching how every other block on these pages is named. Both lanes carry the IMAGE_ONLY note the reversed TXT chart labels require.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","5","FIGURE","Historical Endowment Data","Historical Endowment Data","Total Endowment","2018","1","portfolio","Total Endowment","","","","","","","","","","2018","","Millions","aum","Historical Endowment Data","$810","","","","","","526$ 556$ 177$ 018$ 887$ 387$ 989$ 778$ 259$","actual","IMAGE_ONLY: rotated bar-label text is extracted character-reversed in the TXT layer for this chart; value read from the page image","",""
"PAIR_404241D2C52A28CA1AE9EE5E","MERGE","source_section takes the printed block heading A left blank, and metric_name takes the block's own printed title, its rows being buckets or years under a single measure. The Total Endowment figure and the historical series are the endowment's stated totals, so performance_observation aum with subject_type portfolio, not fund_economics nav. source_table is the printed block heading Historical Endowment Data rather than the chart's internal all-capitals label, matching how every other block on these pages is named. Both lanes carry the IMAGE_ONLY note the reversed TXT chart labels require.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","5","FIGURE","Historical Endowment Data","Historical Endowment Data","Total Endowment","2019","1","portfolio","Total Endowment","","","","","","","","","","2019","","Millions","aum","Historical Endowment Data","$788","","","","","","526$ 556$ 177$ 018$ 887$ 387$ 989$ 778$ 259$","actual","IMAGE_ONLY: rotated bar-label text is extracted character-reversed in the TXT layer for this chart; value read from the page image","",""
"PAIR_ACF122E0C2E1C24A478A9E9A","MERGE","source_section takes the printed block heading A left blank, and metric_name takes the block's own printed title, its rows being buckets or years under a single measure. The Total Endowment figure and the historical series are the endowment's stated totals, so performance_observation aum with subject_type portfolio, not fund_economics nav. source_table is the printed block heading Historical Endowment Data rather than the chart's internal all-capitals label, matching how every other block on these pages is named. Both lanes carry the IMAGE_ONLY note the reversed TXT chart labels require.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","5","FIGURE","Historical Endowment Data","Historical Endowment Data","Total Endowment","2020","1","portfolio","Total Endowment","","","","","","","","","","2020","","Millions","aum","Historical Endowment Data","$783","","","","","","526$ 556$ 177$ 018$ 887$ 387$ 989$ 778$ 259$","actual","IMAGE_ONLY: rotated bar-label text is extracted character-reversed in the TXT layer for this chart; value read from the page image","",""
"PAIR_0F2BA640F31624CA4C904D7D","MERGE","source_section takes the printed block heading A left blank, and metric_name takes the block's own printed title, its rows being buckets or years under a single measure. The Total Endowment figure and the historical series are the endowment's stated totals, so performance_observation aum with subject_type portfolio, not fund_economics nav. source_table is the printed block heading Historical Endowment Data rather than the chart's internal all-capitals label, matching how every other block on these pages is named. Both lanes carry the IMAGE_ONLY note the reversed TXT chart labels require.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","5","FIGURE","Historical Endowment Data","Historical Endowment Data","Total Endowment","2021","1","portfolio","Total Endowment","","","","","","","","","","2021","","Millions","aum","Historical Endowment Data","$989","","","","","","526$ 556$ 177$ 018$ 887$ 387$ 989$ 778$ 259$","actual","IMAGE_ONLY: rotated bar-label text is extracted character-reversed in the TXT layer for this chart; value read from the page image","",""
"PAIR_C3A6BE6188BC60BC7C67DCD6","MERGE","source_section takes the printed block heading A left blank, and metric_name takes the block's own printed title, its rows being buckets or years under a single measure. The Total Endowment figure and the historical series are the endowment's stated totals, so performance_observation aum with subject_type portfolio, not fund_economics nav. source_table is the printed block heading Historical Endowment Data rather than the chart's internal all-capitals label, matching how every other block on these pages is named. Both lanes carry the IMAGE_ONLY note the reversed TXT chart labels require.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","5","FIGURE","Historical Endowment Data","Historical Endowment Data","Total Endowment","2022","1","portfolio","Total Endowment","","","","","","","","","","2022","","Millions","aum","Historical Endowment Data","$877","","","","","","526$ 556$ 177$ 018$ 887$ 387$ 989$ 778$ 259$","actual","IMAGE_ONLY: rotated bar-label text is extracted character-reversed in the TXT layer for this chart; value read from the page image","",""
"PAIR_67AEF8E58A6A58B12F9DB0B6","MERGE","source_section takes the printed block heading A left blank, and metric_name takes the block's own printed title, its rows being buckets or years under a single measure. The Total Endowment figure and the historical series are the endowment's stated totals, so performance_observation aum with subject_type portfolio, not fund_economics nav. source_table is the printed block heading Historical Endowment Data rather than the chart's internal all-capitals label, matching how every other block on these pages is named. Both lanes carry the IMAGE_ONLY note the reversed TXT chart labels require.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","5","FIGURE","Historical Endowment Data","Historical Endowment Data","Total Endowment","2023","1","portfolio","Total Endowment","","","","","","","","","","2023","","Millions","aum","Historical Endowment Data","$952","","","","","","526$ 556$ 177$ 018$ 887$ 387$ 989$ 778$ 259$","actual","IMAGE_ONLY: rotated bar-label text is extracted character-reversed in the TXT layer for this chart; value read from the page image","",""
"PAIR_9D4607C6D29FC8F67DB0C835","MERGE","source_section takes the printed block heading A left blank, and metric_name takes the block's own printed title, its rows being buckets or years under a single measure. The Total Endowment figure and the historical series are the endowment's stated totals, so performance_observation aum with subject_type portfolio, not fund_economics nav. source_table is the printed block heading Historical Endowment Data rather than the chart's internal all-capitals label, matching how every other block on these pages is named. Both lanes carry the IMAGE_ONLY note the reversed TXT chart labels require.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","5","FIGURE","Historical Endowment Data","Historical Endowment Data","Total Endowment","2024","1","portfolio","Total Endowment","","","","","","","","","","2024","","Millions","aum","Historical Endowment Data","$1,044","","","","","","440,1$ 541,1$","actual","IMAGE_ONLY: rotated bar-label text is extracted character-reversed in the TXT layer for this chart; value read from the page image","",""
"PAIR_DFCD4549ABDD40F51871DAE7","MERGE","source_section takes the printed block heading A left blank, and metric_name takes the block's own printed title, its rows being buckets or years under a single measure. The Total Endowment figure and the historical series are the endowment's stated totals, so performance_observation aum with subject_type portfolio, not fund_economics nav. source_table is the printed block heading Historical Endowment Data rather than the chart's internal all-capitals label, matching how every other block on these pages is named. Both lanes carry the IMAGE_ONLY note the reversed TXT chart labels require.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","performance_observation","5","FIGURE","Historical Endowment Data","Historical Endowment Data","Total Endowment","2025","1","portfolio","Total Endowment","","","","","","","","","","2025","","Millions","aum","Historical Endowment Data","$1,145","","","","","","440,1$ 541,1$","actual","IMAGE_ONLY: rotated bar-label text is extracted character-reversed in the TXT layer for this chart; value read from the page image","",""
"PAIR_87E9BDA0134C841ADC506C93","ACCEPT_B","source_section takes the printed block heading A left blank, and metric_name takes the block's own printed title, its rows being buckets or years under a single measure. The Total Endowment figure and the historical series are the endowment's stated totals, so performance_observation aum with subject_type portfolio, not fund_economics nav. source_table is the printed block heading Historical Endowment Data rather than the chart's internal all-capitals label, matching how every other block on these pages is named. Both lanes carry the IMAGE_ONLY note the reversed TXT chart labels require.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_19FF0ED22C82108888D1C3FE","MERGE","source_section takes the printed chart title A left blank, and metric_name takes that same printed title, the chart being one series across fiscal-year columns. The fiscal year is recorded in as_of_date as on page 5's historical chart, not in horizon, so one convention covers both charts of this document. Values agreed by both lanes and confirmed against the printed bar labels, which the TXT lists in descending value order rather than fiscal-year order: FY23 is the peak at $18.4 million and FY24 falls back to $17.4 million.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","fund_economics_observation","6","FIGURE","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","Educational Foundation","FY20","1","foundation","Educational Foundation","","","","","","","","","","FY20","","Millions","distribution","Educational Foundation Endowment Payout","$13.9","","","","","","$13.9","actual","","",""
"PAIR_E3CE993A1A74EDC8413C7562","MERGE","source_section takes the printed chart title A left blank, and metric_name takes that same printed title, the chart being one series across fiscal-year columns. The fiscal year is recorded in as_of_date as on page 5's historical chart, not in horizon, so one convention covers both charts of this document. Values agreed by both lanes and confirmed against the printed bar labels, which the TXT lists in descending value order rather than fiscal-year order: FY23 is the peak at $18.4 million and FY24 falls back to $17.4 million.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","fund_economics_observation","6","FIGURE","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","Educational Foundation","FY20","2","foundation","Educational Foundation","","","","","","","","","","FY20","","Millions","distribution","Educational Foundation Unrestricted Payout","$7.8","","","","","","$7.8 $7.8","actual","","",""
"PAIR_941FA769A2321BB5E12623B8","MERGE","source_section takes the printed chart title A left blank, and metric_name takes that same printed title, the chart being one series across fiscal-year columns. The fiscal year is recorded in as_of_date as on page 5's historical chart, not in horizon, so one convention covers both charts of this document. Values agreed by both lanes and confirmed against the printed bar labels, which the TXT lists in descending value order rather than fiscal-year order: FY23 is the peak at $18.4 million and FY24 falls back to $17.4 million.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","fund_economics_observation","6","FIGURE","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","Educational Foundation","FY21","1","foundation","Educational Foundation","","","","","","","","","","FY21","","Millions","distribution","Educational Foundation Endowment Payout","$14.5","","","","","","$14.5","actual","","",""
"PAIR_01F3487AD8E5FBD75661366C","MERGE","source_section takes the printed chart title A left blank, and metric_name takes that same printed title, the chart being one series across fiscal-year columns. The fiscal year is recorded in as_of_date as on page 5's historical chart, not in horizon, so one convention covers both charts of this document. Values agreed by both lanes and confirmed against the printed bar labels, which the TXT lists in descending value order rather than fiscal-year order: FY23 is the peak at $18.4 million and FY24 falls back to $17.4 million.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","fund_economics_observation","6","FIGURE","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","Educational Foundation","FY21","2","foundation","Educational Foundation","","","","","","","","","","FY21","","Millions","distribution","Educational Foundation Unrestricted Payout","$7.0","","","","","","$7.0","actual","","",""
"PAIR_70AC060C42DEEC42FB0E4D8F","MERGE","source_section takes the printed chart title A left blank, and metric_name takes that same printed title, the chart being one series across fiscal-year columns. The fiscal year is recorded in as_of_date as on page 5's historical chart, not in horizon, so one convention covers both charts of this document. Values agreed by both lanes and confirmed against the printed bar labels, which the TXT lists in descending value order rather than fiscal-year order: FY23 is the peak at $18.4 million and FY24 falls back to $17.4 million.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","fund_economics_observation","6","FIGURE","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","Educational Foundation","FY22","1","foundation","Educational Foundation","","","","","","","","","","FY22","","Millions","distribution","Educational Foundation Endowment Payout","$15.3","","","","","","$15.3","actual","","",""
"PAIR_A5C862719C83F2CC2423DF10","MERGE","source_section takes the printed chart title A left blank, and metric_name takes that same printed title, the chart being one series across fiscal-year columns. The fiscal year is recorded in as_of_date as on page 5's historical chart, not in horizon, so one convention covers both charts of this document. Values agreed by both lanes and confirmed against the printed bar labels, which the TXT lists in descending value order rather than fiscal-year order: FY23 is the peak at $18.4 million and FY24 falls back to $17.4 million.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","fund_economics_observation","6","FIGURE","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","Educational Foundation","FY22","2","foundation","Educational Foundation","","","","","","","","","","FY22","","Millions","distribution","Educational Foundation Unrestricted Payout","$7.8","","","","","","$7.8 $7.8","actual","","",""
"PAIR_D9BC050FAE746359D0AA51D3","MERGE","source_section takes the printed chart title A left blank, and metric_name takes that same printed title, the chart being one series across fiscal-year columns. The fiscal year is recorded in as_of_date as on page 5's historical chart, not in horizon, so one convention covers both charts of this document. Values agreed by both lanes and confirmed against the printed bar labels, which the TXT lists in descending value order rather than fiscal-year order: FY23 is the peak at $18.4 million and FY24 falls back to $17.4 million.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","fund_economics_observation","6","FIGURE","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","Educational Foundation","FY23","1","foundation","Educational Foundation","","","","","","","","","","FY23","","Millions","distribution","Educational Foundation Endowment Payout","$18.4","","","","","","$18.4","actual","","",""
"PAIR_DED03F15E3B26AFE77C70F58","MERGE","source_section takes the printed chart title A left blank, and metric_name takes that same printed title, the chart being one series across fiscal-year columns. The fiscal year is recorded in as_of_date as on page 5's historical chart, not in horizon, so one convention covers both charts of this document. Values agreed by both lanes and confirmed against the printed bar labels, which the TXT lists in descending value order rather than fiscal-year order: FY23 is the peak at $18.4 million and FY24 falls back to $17.4 million.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","fund_economics_observation","6","FIGURE","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","Educational Foundation","FY23","2","foundation","Educational Foundation","","","","","","","","","","FY23","","Millions","distribution","Educational Foundation Unrestricted Payout","$8.3","","","","","","$8.3","actual","","",""
"PAIR_05D4BA881A6A7EE3D2767E32","MERGE","source_section takes the printed chart title A left blank, and metric_name takes that same printed title, the chart being one series across fiscal-year columns. The fiscal year is recorded in as_of_date as on page 5's historical chart, not in horizon, so one convention covers both charts of this document. Values agreed by both lanes and confirmed against the printed bar labels, which the TXT lists in descending value order rather than fiscal-year order: FY23 is the peak at $18.4 million and FY24 falls back to $17.4 million.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","fund_economics_observation","6","FIGURE","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","Educational Foundation","FY24","1","foundation","Educational Foundation","","","","","","","","","","FY24","","Millions","distribution","Educational Foundation Endowment Payout","$17.4","","","","","","$17.4","actual","","",""
"PAIR_BF11863AB99B604EEC80ADF3","MERGE","source_section takes the printed chart title A left blank, and metric_name takes that same printed title, the chart being one series across fiscal-year columns. The fiscal year is recorded in as_of_date as on page 5's historical chart, not in horizon, so one convention covers both charts of this document. Values agreed by both lanes and confirmed against the printed bar labels, which the TXT lists in descending value order rather than fiscal-year order: FY23 is the peak at $18.4 million and FY24 falls back to $17.4 million.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","fund_economics_observation","6","FIGURE","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","Educational Foundation","FY24","2","foundation","Educational Foundation","","","","","","","","","","FY24","","Millions","distribution","Educational Foundation Unrestricted Payout","$8.7","","","","","","$8.7","actual","","",""
"PAIR_841A0E0A8D581D924C667DEF","MERGE","source_section takes the printed chart title A left blank, and metric_name takes that same printed title, the chart being one series across fiscal-year columns. The fiscal year is recorded in as_of_date as on page 5's historical chart, not in horizon, so one convention covers both charts of this document. Values agreed by both lanes and confirmed against the printed bar labels, which the TXT lists in descending value order rather than fiscal-year order: FY23 is the peak at $18.4 million and FY24 falls back to $17.4 million.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","fund_economics_observation","6","FIGURE","Educational Foundation Endowment Payout","Educational Foundation Endowment Payout","Educational Foundation","FY25","1","foundation","Educational Foundation","","","","","","","","","","FY25","","Millions","distribution","Educational Foundation Endowment Payout","$17.9","","","","","","$17.9","actual","","",""
"PAIR_2ECEFFA6DA8934927C78A918","MERGE","source_section takes the printed chart title A left blank, and metric_name takes that same printed title, the chart being one series across fiscal-year columns. The fiscal year is recorded in as_of_date as on page 5's historical chart, not in horizon, so one convention covers both charts of this document. Values agreed by both lanes and confirmed against the printed bar labels, which the TXT lists in descending value order rather than fiscal-year order: FY23 is the peak at $18.4 million and FY24 falls back to $17.4 million.","2026-08-22.2","SRC389","9feb74eb228530f7459be60b41936bff0ac6688d0c051cfa56b339d238282017","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","fund_economics_observation","6","FIGURE","Educational Foundation Unrestricted Payout","Educational Foundation Unrestricted Payout","Educational Foundation","FY25","2","foundation","Educational Foundation","","","","","","","","","","FY25","","Millions","distribution","Educational Foundation Unrestricted Payout","$9.7","","","","","","$9.7","actual","","",""
