"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_7B767C31B31E7B6A1E55666D","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","CIM Fund III, L.P.","3-Yr Total Return","1","fund","CIM Fund III, L.P.","Real Assets","","","","","","","","","June 30, 2023","3-Yr","","return","Total Return","-4.2 %","%","","","","","CIM Fund III, L.P. $ 250.3 2.0 % -3.3 % -4.2 % -10.4 %","actual","","",""
"PAIR_BF41FC585F61934DEAA28A51","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","CIM Fund III, L.P.","5-Yr Total Return","1","fund","CIM Fund III, L.P.","Real Assets","","","","","","","","","June 30, 2023","5-Yr","","return","Total Return","-3.3 %","%","","","","","CIM Fund III, L.P. $ 250.3 2.0 % -3.3 % -4.2 % -10.4 %","actual","","",""
"PAIR_485A5FB0373B070380756DED","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; value keeps the printed form with no gap between the currency symbol and the digits; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","CIM Fund III, L.P.","Ending Market Value (MM)","1","fund","CIM Fund III, L.P.","Real Assets","","","","","","","","","June 30, 2023","","(MM)","fair_value","Ending Market Value","$250.3","","","","","","CIM Fund III, L.P. $ 250.3 2.0 % -3.3 % -4.2 % -10.4 %","actual","","",""
"PAIR_B9D75FE3BBE0173D14915C3C","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","CIM Infrastructure Fund, L.P.","1-Yr Total Return","1","fund","CIM Infrastructure Fund, L.P.","Real Assets","","","","","","","","","June 30, 2023","1-Yr","","return","Total Return","-36.3 %","%","","","","","CIM Infrastructure Fund, L.P. $ 212.4 -1.9 % -12.0 % -14.5 % -36.3 %","actual","","",""
"PAIR_2D814E527A44604EF9A7CCC8","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","CIM Infrastructure Fund, L.P.","10-Yr Total Return","1","fund","CIM Infrastructure Fund, L.P.","Real Assets","","","","","","","","","June 30, 2023","10-Yr","","return","Total Return","-1.9 %","%","","","","","CIM Infrastructure Fund, L.P. $ 212.4 -1.9 % -12.0 % -14.5 % -36.3 %","actual","","",""
"PAIR_2760E51DCED0AA1C8BE167EC","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","CIM Infrastructure Fund, L.P.","3-Yr Total Return","1","fund","CIM Infrastructure Fund, L.P.","Real Assets","","","","","","","","","June 30, 2023","3-Yr","","return","Total Return","-14.5 %","%","","","","","CIM Infrastructure Fund, L.P. $ 212.4 -1.9 % -12.0 % -14.5 % -36.3 %","actual","","",""
"PAIR_5D60DE67D2D84F5727EA20C9","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","CIM Infrastructure Fund, L.P.","5-Yr Total Return","1","fund","CIM Infrastructure Fund, L.P.","Real Assets","","","","","","","","","June 30, 2023","5-Yr","","return","Total Return","-12.0 %","%","","","","","CIM Infrastructure Fund, L.P. $ 212.4 -1.9 % -12.0 % -14.5 % -36.3 %","actual","","",""
"PAIR_0A2D3971E1C9AD3A5C71F1CB","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; value keeps the printed form with no gap between the currency symbol and the digits; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","CIM Infrastructure Fund, L.P.","Ending Market Value (MM)","1","fund","CIM Infrastructure Fund, L.P.","Real Assets","","","","","","","","","June 30, 2023","","(MM)","fair_value","Ending Market Value","$212.4","","","","","","CIM Infrastructure Fund, L.P. $ 212.4 -1.9 % -12.0 % -14.5 % -36.3 %","actual","","",""
"PAIR_AA8065EB738958FFE3F684B4","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","Concession Investment Holdings, LLC","1-Yr Total Return","1","fund","Concession Investment Holdings, LLC","Real Assets","","","","","","","","","June 30, 2023","1-Yr","","return","Total Return","9.1 %","%","","","","","Concession Investment Holdings, LLC $ 1,043.7 - 19.2 % 26.4 % 9.1 %","actual","","",""
"PAIR_A83D30864D4AF4169C00BEDC","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","Concession Investment Holdings, LLC","3-Yr Total Return","1","fund","Concession Investment Holdings, LLC","Real Assets","","","","","","","","","June 30, 2023","3-Yr","","return","Total Return","26.4 %","%","","","","","Concession Investment Holdings, LLC $ 1,043.7 - 19.2 % 26.4 % 9.1 %","actual","","",""
"PAIR_195BB937A569F2CBE2ABC0DE","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","Concession Investment Holdings, LLC","5-Yr Total Return","1","fund","Concession Investment Holdings, LLC","Real Assets","","","","","","","","","June 30, 2023","5-Yr","","return","Total Return","19.2 %","%","","","","","Concession Investment Holdings, LLC $ 1,043.7 - 19.2 % 26.4 % 9.1 %","actual","","",""
"PAIR_2BC660BEDC2CD2EE8E6FB44B","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; value keeps the printed form with no gap between the currency symbol and the digits; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","Concession Investment Holdings, LLC","Ending Market Value (MM)","1","fund","Concession Investment Holdings, LLC","Real Assets","","","","","","","","","June 30, 2023","","(MM)","fair_value","Ending Market Value","$1,043.7","","","","","","Concession Investment Holdings, LLC $ 1,043.7 - 19.2 % 26.4 % 9.1 %","actual","","",""
"PAIR_3C3B7A5B181CB3D5B2A355B8","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; value keeps the printed form with no gap between the currency symbol and the digits; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","Core Property Index Trust","Ending Market Value (MM)","1","fund","Core Property Index Trust","Real Assets","","","","","","","","","June 30, 2023","","(MM)","fair_value","Ending Market Value","$452.0","","","","","","Core Property Index Trust $ 452.0 - - - -","actual","","",""
"PAIR_8C15064FAB33260DA495181A","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; value keeps the printed form with no gap between the currency symbol and the digits; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","DB SAF C Strategic Partners, LP","Ending Market Value (MM)","1","fund","DB SAF C Strategic Partners, LP","Real Assets","","","","","","","","","June 30, 2023","","(MM)","fair_value","Ending Market Value","$93.6","","","","","","DB SAF C Strategic Partners, LP $ 9 3.6 - - - -","actual","IMAGE_ONLY: TXT/grid text layer renders a stray space in this value (9 3.6); the page image confirms the printed Ending Market Value is $93.6.","",""
"PAIR_5711FA1B64331434ACBD264E","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","DCP C Strategic Partners, LP","1-Yr Total Return","1","fund","DCP C Strategic Partners, LP","Real Assets","","","","","","","","","June 30, 2023","1-Yr","","return","Total Return","13.8 %","%","","","","","DCP C Strategic Partners, LP $ 1,056.7 - - - 13.8 %","actual","","",""
"PAIR_D871F9CF7351290A07EA57B2","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; value keeps the printed form with no gap between the currency symbol and the digits; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","DCP C Strategic Partners, LP","Ending Market Value (MM)","1","fund","DCP C Strategic Partners, LP","Real Assets","","","","","","","","","June 30, 2023","","(MM)","fair_value","Ending Market Value","$1,056.7","","","","","","DCP C Strategic Partners, LP $ 1,056.7 - - - 13.8 %","actual","","",""
"PAIR_FA37AC50B5AF4C7AD3FEEC38","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","DigitalBridge Partners II, LP","1-Yr Total Return","1","fund","DigitalBridge Partners II, LP","Real Assets","","","","","","","","","June 30, 2023","1-Yr","","return","Total Return","7.8 %","%","","","","","DigitalBridge Partners II, LP $ 474.2 - - - 7.8 %","actual","","",""
"PAIR_2E984026E5526D303FE520EC","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; value keeps the printed form with no gap between the currency symbol and the digits; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","DigitalBridge Partners II, LP","Ending Market Value (MM)","1","fund","DigitalBridge Partners II, LP","Real Assets","","","","","","","","","June 30, 2023","","(MM)","fair_value","Ending Market Value","$474.2","","","","","","DigitalBridge Partners II, LP $ 474.2 - - - 7.8 %","actual","","",""
"PAIR_E6A7B00CD97ACEF62C248772","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; value keeps the printed form with no gap between the currency symbol and the digits; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","DigitalBridge Strategic Assets Fund, LP","Ending Market Value (MM)","1","fund","DigitalBridge Strategic Assets Fund, LP","Real Assets","","","","","","","","","June 30, 2023","","(MM)","fair_value","Ending Market Value","$206.6","","","","","","DigitalBridge Strategic Assets Fund, LP $ 206.6 - - - -","actual","","",""
"PAIR_F34093951A77F0450B4B5D73","MERGE","Verified against page-001.png. document_context row: subject_name is the entity printed in the page banner in full, ""Public Employees' Retirement Fund (PERF)"", not A's concatenation with the table heading nor B's 'Real Assets'; investor_name and portfolio_name already carry that split. source_table blank because a DOCUMENT-structure row is not read out of a table, and source_section carries the one heading page 1 prints above it, which satisfies the source_table-or-source_section requirement.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","document_context","1","DOCUMENT","Real Assets Ending Market Value & Performance Summary (By Partnership)","","DOCUMENT","","1","document","Public Employees' Retirement Fund (PERF)","","","","","Public Employees' Retirement Fund (PERF)","Real Assets","","","","June 30, 2023","","","","","","","","","","","As of June 30, 2023","actual","","",""
"PAIR_E74B126DB4F17719A2568747","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","DW Life Sciences Partners, LLC","1-Yr Total Return","1","fund","DW Life Sciences Partners, LLC","Real Assets","","","","","","","","","June 30, 2023","1-Yr","","return","Total Return","-15.3 %","%","","","","","DW Life Sciences Partners, LLC $ 276.5 - - - -15.3 %","actual","","",""
"PAIR_EE698389FF2E3746BAED389B","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; value keeps the printed form with no gap between the currency symbol and the digits; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","DW Life Sciences Partners, LLC","Ending Market Value (MM)","1","fund","DW Life Sciences Partners, LLC","Real Assets","","","","","","","","","June 30, 2023","","(MM)","fair_value","Ending Market Value","$276.5","","","","","","DW Life Sciences Partners, LLC $ 276.5 - - - -15.3 %","actual","","",""
"PAIR_6D5DCC56BAEEEDC7A11063AC","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","FSP - Base","1-Yr Total Return","1","fund","FSP - Base","Real Assets","","","","","","","","","June 30, 2023","1-Yr","","return","Total Return","-15.4 %","%","","","","","FSP - Base $ 5,910.4 7.3 % 0.1 % -3.5 % -15.4 %","actual","","",""
"PAIR_4C65A12F800FD4759474B371","MERGE","Verified against page-1 image. source_section is the exact printed heading above the table, shaded bar on both pages: A left it blank, B truncated it to 'Real Assets'; source_table is the full printed title naming the whole table, reprinted verbatim on page 2 where B dropped it to 'Real Assets'; asset_class 'Real Assets' from the table title, the printed grouping that governs every row; B left it blank; subject_type 'fund': the row label names a vehicle listed under the printed 'Partnership' column header, whose footnote reads 'Real Asset Partnerships'; A's 'investment' is the fund/investment split; evidence_quote is the full printed line, which proves the value; B quoted the bare figure only.","2026-08-22.2","SRC063","f27235b5cbd2148f78e6d7d010017b38e2807611735e9229375986a38db2db38","Performance","02-performance","CORE","ADJUDICATED","performance_observation","1","TABLE","Real Assets Ending Market Value & Performance Summary (By Partnership)","Real Assets Ending Market Value & Performance Summary (By Partnership)","FSP - Base","10-Yr Total Return","1","fund","FSP - Base","Real Assets","","","","","","","","","June 30, 2023","10-Yr","","return","Total Return","7.3 %","%","","","","","FSP - Base $ 5,910.4 7.3 % 0.1 % -3.5 % -15.4 %","actual","","",""
