"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_FFCB36A18D7E945AE736114C","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Fixed Income","20 Year","1","return","","119","131","source_section|metric_name"
"PAIR_7A624F2A42A03A82209BCCC9","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Fixed Income","25 Year","1","return","","120","132","source_section|metric_name"
"PAIR_0BF00C47DD49CE733A152906","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Fixed Income","3 Year","1","return","","121","133","source_section|metric_name"
"PAIR_09BDBD44DD1B9BAFB88F9476","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Fixed Income","30 Year","1","return","","122","134","source_section|metric_name"
"PAIR_CD0B0574CD03838EB309F6DC","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Fixed Income","5 Year","1","return","","123","135","source_section|metric_name"
"PAIR_A43D131A93D6C2B510F7DCB3","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Fixed Income","Fiscal YTD 9 Months","1","return","","124","136","source_section|metric_name"
"PAIR_0BFF255017AC92F849C923E8","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Fixed Income","Market Value in Millions ($)","1","aum","","125","137","source_section|metric_category"
"PAIR_92B58058E854383EDC4E2EB3","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Plan Policy Benchmark","1 Year","1","return","","126","138","source_section|metric_name"
"PAIR_CB1E2A0AC8F3896D3604CC99","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Plan Policy Benchmark","10 Year","1","return","","127","139","source_section|metric_name"
"PAIR_3DD8859B1D5C7A047E9FDC19","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Plan Policy Benchmark","15 Year","1","return","","128","140","source_section|metric_name"
"PAIR_2F61BDF7C3A7B2A662362B48","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Plan Policy Benchmark","20 Year","1","return","","129","141","source_section|metric_name"
"PAIR_615421E386FD3056F7670B30","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Plan Policy Benchmark","25 Year","1","return","","130","142","source_section|metric_name"
"PAIR_94D506052A795908E78A52B0","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Plan Policy Benchmark","3 Year","1","return","","131","143","source_section|metric_name"
"PAIR_E53720CCFB706A16F02A015F","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Plan Policy Benchmark","30 Year","1","return","","132","144","source_section|metric_name"
"PAIR_B2AF8C8EEA1091286F62C4B9","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Plan Policy Benchmark","5 Year","1","return","","133","145","source_section|metric_name"
"PAIR_CF7252BCE0576CC3F683BA2D","CONTEXT_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Total Plan Policy Benchmark","Fiscal YTD 9 Months","1","return","","134","146","source_section|metric_name"
"PAIR_4E1916F22B6532C9BA55A785","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","1 Year","1","alpha","","135","147","source_section|metric_category|metric_name"
"PAIR_50B9BC183633F268E83038C3","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","1 Year","2","alpha","","136","148","source_section|metric_category|metric_name"
"PAIR_036C73550649D4786FAF95DC","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","1 Year","3","alpha","","137","149","source_section|metric_category|metric_name"
"PAIR_C94C914E118A7C579E0511D4","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","1 Year","4","alpha","","138","150","source_section|metric_category|metric_name"
"PAIR_44D97275DCE166D65BE67B68","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","1 Year","5","alpha","","139","151","source_section|metric_category|metric_name"
"PAIR_ECF701E1EDAAC6FAC9785A14","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","1 Year","6","alpha","","140","152","source_section|metric_category|metric_name"
"PAIR_0C550E69FF05AD1D4F7FDF8F","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","1 Year","7","alpha","","141","153","source_section|metric_category|metric_name"
"PAIR_04AA72E54B082CC2CE3FCC55","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","1 Year","8","alpha","","142","154","source_section|metric_category|metric_name"
"PAIR_59573F1CF503155CEA843628","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","10 Year","1","alpha","","143","155","source_section|metric_category|metric_name"
"PAIR_5B2EC3BD8B3CE8719951951A","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","10 Year","2","alpha","","144","156","source_section|metric_category|metric_name"
"PAIR_C7F251CB697EB85F0C2C73F1","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","10 Year","3","alpha","","145","157","source_section|metric_category|metric_name"
"PAIR_968FC5126961DA7AA60AA6CE","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","10 Year","4","alpha","","146","158","source_section|metric_category|metric_name"
"PAIR_21CABA3F5024BF9FD4747C24","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","10 Year","5","alpha","","147","159","source_section|metric_category|metric_name"
"PAIR_FDD24022926142DBB0AE334D","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","10 Year","6","alpha","","148","160","source_section|metric_category|metric_name"
"PAIR_9BE0A1CF98B8AA2461952863","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","15 Year","1","alpha","","149","161","source_section|metric_category|metric_name"
"PAIR_CD6F08D1BFA1FFEE2DEA7121","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","15 Year","2","alpha","","150","162","source_section|metric_category|metric_name"
"PAIR_48A69248516E4AB184183D11","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","15 Year","3","alpha","","151","163","source_section|metric_category|metric_name"
"PAIR_B6D9F855F451A54C82B6147E","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","15 Year","4","alpha","","152","164","source_section|metric_category|metric_name"
"PAIR_F8218E2D6131B1704A13DD87","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","15 Year","5","alpha","","153","165","source_section|metric_category|metric_name"
"PAIR_2418348285CD8BFE60CAA966","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","15 Year","6","alpha","","154","166","source_section|metric_category|metric_name"
"PAIR_5567D6BD33C203005AC06B18","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","20 Year","1","alpha","","155","167","source_section|metric_category|metric_name"
"PAIR_2826B1E447FE4B87D6B8977B","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","20 Year","2","alpha","","156","168","source_section|metric_category|metric_name"
"PAIR_831F315DA7DD31A5C36CC60D","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","20 Year","3","alpha","","157","169","source_section|metric_category|metric_name"
"PAIR_82ACFF2713B722047F7765DB","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","20 Year","4","alpha","","158","170","source_section|metric_category|metric_name"
"PAIR_A6F6F3A1D4D8C11482A66D27","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","20 Year","5","alpha","","159","171","source_section|metric_category|metric_name"
"PAIR_94A29C16397352BCD862D762","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","20 Year","6","alpha","","160","172","source_section|metric_category|metric_name"
"PAIR_5FF560C2FC33F6579F9F34F2","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","25 Year","1","alpha","","161","173","source_section|metric_category|metric_name"
"PAIR_A992984E78661F53A0F5549D","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","25 Year","2","alpha","","162","174","source_section|metric_category|metric_name"
"PAIR_A0C04E7E30AF55189836AE56","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","25 Year","3","alpha","","163","175","source_section|metric_category|metric_name"
"PAIR_6A4835E48AAFEE0AFCD80CBB","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","25 Year","4","alpha","","164","176","source_section|metric_category|metric_name"
"PAIR_E9C794E4AE622F12BD864913","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","3 Year","1","alpha","","165","177","source_section|metric_category|metric_name"
"PAIR_EC4D4B6DDE396A93150FE7B3","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","3 Year","2","alpha","","166","178","source_section|metric_category|metric_name"
"PAIR_9FBD999DA19123AA6BE5443C","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","3 Year","3","alpha","","167","179","source_section|metric_category|metric_name"
"PAIR_E4BA4DA816C3C99013CC0F50","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","3 Year","4","alpha","","168","180","source_section|metric_category|metric_name"
"PAIR_48A08F51794E84D0BC2F9A85","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","3 Year","5","alpha","","169","181","source_section|metric_category|metric_name"
"PAIR_1AB99ECA1A726EE7EF1D6D64","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","3 Year","6","alpha","","170","182","source_section|metric_category|metric_name"
"PAIR_9B099242AE698C47C2FEBFE6","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","3 Year","7","alpha","","171","183","source_section|metric_category|metric_name"
"PAIR_04281374B75F501CF2B65A9C","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","3 Year","8","alpha","","172","184","source_section|metric_category|metric_name"
"PAIR_5C897D8694F37CD2CEB5F16A","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","30 Year","1","alpha","","173","185","source_section|metric_category|metric_name"
"PAIR_A45EC5C71DA6593358319766","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","30 Year","2","alpha","","174","186","source_section|metric_category|metric_name"
"PAIR_09FDCDA21A37C32723A0DFB6","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","30 Year","3","alpha","","175","187","source_section|metric_category|metric_name"
"PAIR_CD8F7C02530F2D693144BD6F","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","30 Year","4","alpha","","176","188","source_section|metric_category|metric_name"
"PAIR_593E12C5BE06F8B3AED80729","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","5 Year","1","alpha","","177","189","source_section|metric_category|metric_name"
"PAIR_F49E0072BFD0995E6CD04CB9","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","5 Year","2","alpha","","178","190","source_section|metric_category|metric_name"
"PAIR_83B4787F8CA9A3635E7EB367","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","5 Year","3","alpha","","179","191","source_section|metric_category|metric_name"
"PAIR_1BBBB181C74294CE4F86DE0E","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","5 Year","4","alpha","","180","192","source_section|metric_category|metric_name"
"PAIR_1BE738B8EF1B02470BA3EBFF","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","5 Year","5","alpha","","181","193","source_section|metric_category|metric_name"
"PAIR_02D187A451CC196FE67E55BC","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","5 Year","6","alpha","","182","194","source_section|metric_category|metric_name"
"PAIR_08E32A80946E51E48530D082","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","Fiscal YTD 9 Months","1","alpha","","183","195","source_section|metric_category|metric_name"
"PAIR_AF3F4B380F1BAA9D492E2C55","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","Fiscal YTD 9 Months","2","alpha","","184","196","source_section|metric_category|metric_name"
"PAIR_71ABAFE27E7D66060B03E617","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","Fiscal YTD 9 Months","3","alpha","","185","197","source_section|metric_category|metric_name"
"PAIR_CFE0A77FAB3320BB0351E9F6","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","Fiscal YTD 9 Months","4","alpha","","186","198","source_section|metric_category|metric_name"
"PAIR_ED5C2A936B84FE0A957CC85E","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","Fiscal YTD 9 Months","5","alpha","","187","199","source_section|metric_category|metric_name"
"PAIR_F250A2B80AA63C605F2812FD","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","Fiscal YTD 9 Months","6","alpha","","188","200","source_section|metric_category|metric_name"
"PAIR_963C75D71B4D918F4DC6AD18","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","Fiscal YTD 9 Months","7","alpha","","189","201","source_section|metric_category|metric_name"
"PAIR_9A5E402773FA3D4803095176","CLASSIFICATION_CONFLICT","YES","2","performance_observation","Figure 1. General Endowment Pool as of March 31, 2025","Value Added","Fiscal YTD 9 Months","8","alpha","","190","202","source_section|metric_category|metric_name"
"PAIR_C43B8209DD0CDB78E64559D7","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Absolute Return","1 Year","1","return","","221","239","source_section|metric_name"
"PAIR_345A808930AB4A2F41090A97","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Absolute Return","10 Year","1","return","","222","240","source_section|metric_name"
"PAIR_432CE00E8F7D8AFF2AF72FB8","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Absolute Return","15 Year","1","return","","223","241","source_section|metric_name"
"PAIR_9E99474219C03DFF60C5021A","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Absolute Return","3 Year","1","return","","224","242","source_section|metric_name"
"PAIR_20DA1324EC5B3B7CCC651662","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Absolute Return","5 Year","1","return","","225","243","source_section|metric_name"
"PAIR_3327880A8D43D11D0DCD07FE","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Absolute Return","Fiscal YTD 9 Months","1","return","","226","244","source_section|metric_name"
"PAIR_56718AC4D2BB2FC33A9B1779","CLASSIFICATION_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Absolute Return","Market Value in Millions ($)","1","aum","","227","245","source_section|metric_category"
"PAIR_3D0F306189C5C093C109D255","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Absolute Return Policy Benchmark","1 Year","1","return","","228","246","source_section|metric_name"
"PAIR_574A43EEAF917095EA59E86A","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Absolute Return Policy Benchmark","10 Year","1","return","","229","247","source_section|metric_name"
"PAIR_4E140D85588102DB2C104977","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Absolute Return Policy Benchmark","15 Year","1","return","","230","248","source_section|metric_name"
"PAIR_095BFE039D7E3A1AC90BF0AF","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Absolute Return Policy Benchmark","3 Year","1","return","","231","249","source_section|metric_name"
"PAIR_C6931749F9745FC4963CE4BA","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Absolute Return Policy Benchmark","5 Year","1","return","","232","250","source_section|metric_name"
"PAIR_AA02DC277B950E67272C5B16","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Absolute Return Policy Benchmark","Fiscal YTD 9 Months","1","return","","233","251","source_section|metric_name"
"PAIR_4ACDF2845D1DF60217B5847E","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 2. Blue and Gold Endowment Pool as of March 31, 2025","Blue & Gold","1 Year","1","return","","191","209","source_section|metric_name"
"PAIR_3B0BB4D029B9C5759C3D2DB7","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 2. Blue and Gold Endowment Pool as of March 31, 2025","Blue & Gold","3 Year","1","return","","192","210","source_section|metric_name"
"PAIR_383DB955CC9D06BDAEC3CF54","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 2. Blue and Gold Endowment Pool as of March 31, 2025","Blue & Gold","Fiscal YTD 9 Months","1","return","","193","211","source_section|metric_name"
"PAIR_7C0ACB9DD03833C29ADB0349","CLASSIFICATION_CONFLICT","YES","3","performance_observation","Figure 2. Blue and Gold Endowment Pool as of March 31, 2025","Blue & Gold","Market Value in Millions ($)","1","aum","","194","212","source_section|metric_category"
"PAIR_51CE132AF60F9B50E1A98361","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Cash","1 Year","1","return","","234","252","source_section|metric_name"
"PAIR_16B2610C6E82099CE931CAD9","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Cash","3 Year","1","return","","235","253","source_section|metric_name"
"PAIR_017E9CE3EA39D5E16848AB29","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Cash","Fiscal YTD 9 Months","1","return","","236","254","source_section|metric_name"
"PAIR_05239BEFB7E1DE2B341B8F82","CLASSIFICATION_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Cash","Market Value in Millions ($)","1","aum","","237","255","source_section|metric_category"
"PAIR_85E23A597F8E3AC092867EEF","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core","1 Year","1","return","","238","256","source_section|metric_name"
"PAIR_076485ACBEBF91E8BFFE96A9","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core","10 Year","1","return","","239","257","source_section|metric_name"
"PAIR_06520030E29166205D8D40A0","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core","15 Year","1","return","","240","258","source_section|metric_name"
"PAIR_3C8F08D820D17F3F18D23C84","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core","20 Year","1","return","","241","259","source_section|metric_name"
"PAIR_BDA7438A8B46EC51D03E5E66","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core","25 Year","1","return","","242","260","source_section|metric_name"
"PAIR_3AD7103BA2B062B5E08BCDFD","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core","3 Year","1","return","","243","261","source_section|metric_name"
"PAIR_89508836C467DF7A930A009C","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core","30 Year","1","return","","244","262","source_section|metric_name"
"PAIR_2C4DFF9809FDCE5D7E9550EC","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core","5 Year","1","return","","245","263","source_section|metric_name"
"PAIR_521436CED38C1985313F8853","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core","Fiscal YTD 9 Months","1","return","","246","264","source_section|metric_name"
"PAIR_940B1D1561C0744593466EC8","CLASSIFICATION_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core","Market Value in Millions ($)","1","aum","","247","265","source_section|metric_category"
"PAIR_A8403996CA626E010451F866","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core Policy Benchmark","1 Year","1","return","","248","266","source_section|metric_name"
"PAIR_2CFA68580805679C60DB8C4F","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core Policy Benchmark","10 Year","1","return","","249","267","source_section|metric_name"
"PAIR_1DBD1040A6C8D09A5B29C6E4","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core Policy Benchmark","15 Year","1","return","","250","268","source_section|metric_name"
"PAIR_04623A27D35DCBE5433985F3","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core Policy Benchmark","20 Year","1","return","","251","269","source_section|metric_name"
"PAIR_DA6F2DC69AEC344C56A1E862","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core Policy Benchmark","25 Year","1","return","","252","270","source_section|metric_name"
"PAIR_49313DD6F1CAE1269D96560F","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core Policy Benchmark","3 Year","1","return","","253","271","source_section|metric_name"
"PAIR_52F89868AE71BFE25B623E14","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core Policy Benchmark","30 Year","1","return","","254","272","source_section|metric_name"
"PAIR_466A04E88E087BC2F07877B8","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core Policy Benchmark","5 Year","1","return","","255","273","source_section|metric_name"
"PAIR_4CA6CE83809E81CDFAF4C211","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Core Policy Benchmark","Fiscal YTD 9 Months","1","return","","256","274","source_section|metric_name"
"PAIR_B3A45A91ADA59692357922E8","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 2. Blue and Gold Endowment Pool as of March 31, 2025","Fixed Income","1 Year","1","return","","195","213","source_section|metric_name"
"PAIR_02530292D408A01ADC455325","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Fixed Income","1 Year","2","return","","257","275","source_section|metric_name"
"PAIR_7797ECB8F522A7574C1FC5A1","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Fixed Income","10 Year","1","return","","258","276","source_section|source_occurrence|metric_name"
"PAIR_1E5C8E315040DF8E9647FEF3","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Fixed Income","15 Year","1","return","","259","277","source_section|source_occurrence|metric_name"
"PAIR_DA4E72FC30AC27E149BEFE0A","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Fixed Income","20 Year","1","return","","260","278","source_section|source_occurrence|metric_name"
"PAIR_4371B5C360E45E7333BAD106","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Fixed Income","25 Year","1","return","","261","279","source_section|source_occurrence|metric_name"
"PAIR_EC87BA3C600B8C1F52923741","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 2. Blue and Gold Endowment Pool as of March 31, 2025","Fixed Income","3 Year","1","return","","196","214","source_section|metric_name"
"PAIR_F5E3891162F7D926DD89886E","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Fixed Income","3 Year","2","return","","262","280","source_section|metric_name"
"PAIR_4266FF2C93CE7716A4C9560E","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Fixed Income","30 Year","1","return","","263","281","source_section|source_occurrence|metric_name"
"PAIR_237EEBB708124094FA34E63C","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Fixed Income","5 Year","1","return","","264","282","source_section|source_occurrence|metric_name"
"PAIR_00CEFF579F1895B59287E1B8","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 2. Blue and Gold Endowment Pool as of March 31, 2025","Fixed Income","Fiscal YTD 9 Months","1","return","","197","215","source_section|metric_name"
"PAIR_D95567CAD8157F2429E75FF9","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Fixed Income","Fiscal YTD 9 Months","2","return","","265","283","source_section|metric_name"
"PAIR_16C3C7FBF690A3CB30356A63","CLASSIFICATION_CONFLICT","YES","3","performance_observation","Figure 2. Blue and Gold Endowment Pool as of March 31, 2025","Fixed Income","Market Value in Millions ($)","1","aum","","198","216","source_section|metric_category"
"PAIR_31F62A208A730BC32D72E9AF","CLASSIFICATION_CONFLICT","YES","3","performance_observation","Figure 3. Pension as of March 31, 2025","Fixed Income","Market Value in Millions ($)","2","aum","","266","284","source_section|metric_category"
"PAIR_18455E4F21F6DA6DF21C3AFB","CONTEXT_CONFLICT","YES","3","performance_observation","Figure 2. Blue and Gold Endowment Pool as of March 31, 2025","Fixed Income Policy Benchmark","1 Year","1","return","","199","217","source_section|metric_name"
