"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"PAIR_6312CBDDF3FFD95977555E56","ACCEPT_A","Page-20 image prints: this Prospectus, the Statement of Additional Information (""SAI"") and the Declaration of Trust. Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_412EE88BFF2F294FC614587F","ACCEPT_A","Page-21 image prints: funds received from prospective investors will be placed in an account with SS&C GIDS, Inc., the Fund's transfer agent (the ""Transfer Agent""). Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_BC79044E9B93EB6DDEFC77C7","ACCEPT_A","Page-22 image prints: The Fund will operate under a dividend reinvestment plan (the ""DRIP""). Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CB86739195555E52432188AF","ACCEPT_A","Page-22 image prints: a statement on Internal Revenue Service (""IRS"") Form 1099-DIV. Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_1098821E8C262CB8CBA6C0EE","ACCEPT_A","Page-22 image prints: which will be issued at the net asset value (""NAV"") per Share determined as of the ex-dividend date. Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_98CF83DBC51708AA2B58F010","ACCEPT_A","Page-22 image prints: administered by SS&C GIDS, Inc. (the ""Plan Agent""). Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_705101F803E00613FB926D1C","REJECT","Page 22 does not define RIC. Its only occurrence is the use A itself quotes, Because the Fund intends to qualify annually as a RIC, with no parenthetical introducing the abbreviation. The definition, a regulated investment company (a ""RIC""), is printed on page 8 and is recorded there. Same defect as the ETFs row on page 7 and the Declaration of Trust row on page 20.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E926773CB31B7808ED8D3257","ACCEPT_A","Page-24 image prints: the Fund and the Adviser have entered into an Administration Agreement (the ""Affiliate Administration Agreement""). Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_414053C3D1CFB73671326688","MERGE","Fees and Expenses is the printed row heading in the left column of the page-24 summary table, and B's text is the whole printed provision under it: the Fund bears certain organizational and initial offering costs, initial offering costs capitalized and amortized over the 12-month period following commencement of operations, organizational costs expensed as incurred. organizational_expense is in the PPM legal_term whitelist. A filed the same printed passage under the phrase organizational costs with only its last sentence, so B's row is published and A's is rejected as the duplicate.; Source review: p2: Apollo S3 Private Markets Fund (the “Fund”) (The prospectus explicitly defines Fund as Apollo S3 Private Markets Fund; apply that printed identity to the organizational-expense term without creating a second fund.)","2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","B","legal_term","24","NARRATIVE","SUMMARY OF OFFERING TERMS","","Fees and Expenses","","1","fund","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","organizational_expense","The Fund will bear certain of its organizational and initial offering costs in connection with this offering. The Fund’s initial offering costs, whether borne by the Adviser or the Fund, are being capitalized and amortized over the 12-month period following the commencement of operations. The Fund’s organizational costs are expensed as incurred.","","","The Fund will bear certain of its organizational and initial offering costs in","actual","","","","","","","",""
"PAIR_A1E68F8D6EFCA241A7039277","REJECT","Same printed passage as the Fees and Expenses row published from B. A's label, organizational costs, is a phrase inside the sentence rather than the printed heading, and its text_raw, are expensed as incurred, is a four-word fragment of that passage. One printed provision is one row, so this duplicate is rejected.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_135D309FFF30C5F950585232","ACCEPT_A","Page-24 image prints: as set forth in its Investment Advisory and Management Agreement with the Adviser (the ""Investment Advisory and Management Agreement""). Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F49E5682CE1E1152FFD1EDFB","MERGE","Neither lane is complete. B's text_raw is the whole printed Management Fee provision, both paragraphs, including the parenthetical (the ""Management Fee"") and the calculation, arrears and payment terms; A stopped at the first sentence and dropped the parenthetical, so B's text is taken. B blanked source_table, which the page's summary table prints, and B put the in-document abbreviation the Fund in subject_name; the entity's full printed name is Apollo S3 Private Markets Fund, so A's two fields are taken. Both lanes cited the same mid-sentence evidence fragment, replaced here with the complete printed sentence.","2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","legal_term","24","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Management Fee","","1","fund","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","management_fee","In consideration of the advisory services provided by the Adviser, the Fund pays the Adviser a fee of 1.50% on an annualized basis of the value of the Fund's net assets calculated and accrued monthly as of the last business day of each month and payable monthly (the ""Management Fee""). For purposes of determining the Management Fee payable to the Adviser, the value of the Fund's net assets will be calculated prior to the inclusion of the Management Fee payable to the Adviser and prior to any reduction for any fees and expenses of the Fund for that month. Purchased Shares are incorporated into the beginning of month NAV and included in the computation of the Management Fee payable. The Management Fee will be calculated before giving effect to any repurchase of Shares by the Fund or any distributions by the Fund. The Management Fee will be payable in arrears within 5 business days after the completion of the NAV computation for the month. The Management Fee is paid to the Adviser out of the Fund's assets, and therefore decreases the net profits or increases the net losses of the Fund.","","","In consideration of the advisory services provided by the Adviser, the Fund pays ........................................................................... the Adviser a fee of 1.50% on an annualized basis of the value of the Fund’s net assets calculated and accrued monthly as of the last business day of each month and payable monthly (the “Management Fee”).","actual","","","","","","","",""
"PAIR_BD4007E040105FCA8BDA1119","ACCEPT_A","Page-24 image prints: For purposes of the Investment Advisory and Management Agreement, net assets means the Fund's total assets less liabilities determined on a consolidated basis in accordance with GAAP. A printed definition; term and text match.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_8AEF872C9BD79AFDC5CF3BD1","ACCEPT_A","Page-25 image prints: Class S2 Shares are subject to an ongoing distribution and shareholder servicing fee (the ""Distribution and Servicing Fee"") at an annual rate of 0.85%. Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_5D097747768A17FC2D30EC3A","ACCEPT_A","Page-25 image prints the collective definition: excluding the Management Fee, any Distribution and Servicing Fee ... and extraordinary expenses, if any; collectively, the ""Excluded Expenses"". A's text lists the printed members of the definition.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_41D987667A4D7547FFA11627","ACCEPT_A","Page-25 image prints: The Expense Limitation Agreement may be extended for additional one-year periods with the consent of the Adviser and the Fund. term_extension is in the PPM legal_term whitelist and the printed sentence is the extension provision. The agreement's defined term is introduced on the same page under the same row label, so it is the same physical cell and cannot carry a second row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_6F9CD4BB1A6BA65FDA351210","MERGE","The definition is printed on page 26 but A recorded it wrongly on two counts. Its text_raw, out-of-pocket expenses, drops half of what the printed parenthetical defines: the Administration Fee is the compensation for the Administrator's services and the reimbursement of certain out-of-pocket expenses. Its evidence_quote, The Administration Fee is paid to, is the following sentence and proves only that the term occurs, not the definition. Both are corrected from the page image.","2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","26","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Administration Fee","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","compensation of the Administrator for its administrative services and reimbursement of the Administrator for certain out-of-pocket expenses","","","The Fund compensates the Administrator for these services and reimburses the Administrator for certain out- of-pocket expenses (the “Administration Fee”).","actual","","","","ADMINISTRATION_FEE_P26","","","",""
"PAIR_3C300F11C21D768EF2C97455","ACCEPT_A","Page-26 image prints: State Street Bank and Trust Company (the ""Administrator"") serves as the Fund's administrator. Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_8A1F12AA4DC0083CB84B1066","MERGE","The definition is printed in the first paragraph of page 26 and A read it correctly, but A stamped definition_keys DISTRIBUTION_AND_SERVICING_PLAN_P25 on a page-26 row, so the marker names the wrong page under A's own naming scheme. The record is republished with the key corrected and a complete printed evidence sentence.","2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","26","NARRATIVE","SUMMARY OF OFFERING TERMS","SUMMARY OF OFFERING TERMS","Distribution and Servicing Plan","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","distribution and servicing plan for its Class S2 Shares","","","Fund has adopted a distribution and servicing plan for its Class S2 Shares (the “Distribution and Servicing Plan”) and pays the Distribution and Servicing Fee with respect to its Class S2.","actual","","","","DISTRIBUTION_AND_SERVICING_PLAN_P26","","","",""
"PAIR_52BDB3235C203D1DEF6DFD22","ACCEPT_A","Page-26 image prints: A Shareholder may assign, transfer, sell, encumber, pledge or otherwise dispose of (each, a ""transfer"") Shares only (i) by operation of law. Term and text match the print. The transfer restriction itself is a legal_clause category, which PPM scope does not allow, so only the printed definition is recorded.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_57B88DA13E46A69FBDA5E9E1","ACCEPT_A","Both lanes read the printed sentence identically: The Fund's term is perpetual unless the Fund is otherwise terminated under the terms of the Declaration of Trust, filed as legal_term / fund_term. The conflict is only in two context fields and A is right on both. Term is the printed row heading of the page-27 summary table, so source_table SUMMARY OF OFFERING TERMS is printed and B's blank is wrong; and subject_name takes the entity's full printed name, Apollo S3 Private Markets Fund, not the in-document abbreviation the Fund that B used.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_EFE92A5AA43D1684F0F32E19","ACCEPT_A","Page-28 image prints: State Street Bank and Trust Company serves as the Fund's custodian (the ""Custodian""). Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_0CBD836363CE1180AD2A9783","ACCEPT_A","Page-28 image prints: Investors subject to the Employee Retirement Income Security Act of 1974, as amended (""ERISA""). Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F06E2DA4E8357BC0E464D44D","ACCEPT_A","Transfer Agent is the printed row heading in the left column of the page-28 summary table and its printed answer is SS&C GIDS, Inc. serves as the Fund's transfer agent. The label is the printed heading, as rule 20 requires, and the text is the row's printed content. This is the page-28 occurrence, separate from the page-21 parenthetical.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_87C3602E3DB1990D496FFBAD","ACCEPT_B","Footnote (1) on the page-29 image annotates the printed fee-table line Maximum Sales Load, and B labels the row with that printed line and puts the marker 1 in definition_keys, which is the convention already settled for this document's page-2 fee table. B's text is the whole printed footnote, including the transaction-fee sentences A dropped.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_82BC856C30CE4271DCE49320","REJECT","Same printed footnote (1) as the Maximum Sales Load row published from B. A labels it with the bare marker 1, which is not the printed line the footnote annotates, and its text stops before the last three printed sentences. One printed footnote is one row, so this duplicate is rejected.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_D0CF31635D08B814CA2DF431","ACCEPT_B","The two lanes filed different printed passages under the same row label. B's side is footnote (2), which annotates the Management Fee line of the Estimated Annual Operating Expenses table and states the 1.50% annualized fee on the Fund's net assets; that is what a row labelled Management Fee holds. A's side carries text from footnote (4), the 0.75% to 1.50% range the Portfolio Funds charge, which is not this Fund's management fee and does not belong under this label. B is source-correct.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_3A0CA108D8982877C8D2C585","REJECT","Same printed footnote (2) as the Management Fee footnote row published from B, filed by A under the bare marker 2. One printed footnote is one row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_05902C4E483690DEAD9DA326","ACCEPT_B","Footnote (3) annotates the printed Other Expenses line. B labels the row with that printed line, keeps the marker in definition_keys, and includes the final printed sentence giving the estimation basis, the fiscal year ending March 31, 2026, which A dropped.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_361310864342608B40C3176B","REJECT","Same printed footnote (3) as the Other Expenses row published from B, filed by A under the bare marker 3 and without the estimation-basis sentence. One printed footnote is one row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_A77A2801C59D41F901878BAE","ACCEPT_B","Footnote (4) annotates the printed Acquired Fund Fees and Expenses line and runs from page 29 onto page 30. B labels the row with that printed line and its text carries the whole footnote, including the page-30 continuation on historic returns and the estimated annualized amounts for the fiscal year ending March 31, 2026. A's text stops at the page break.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E5E4C57B157F3FF3A57E3595","REJECT","Same printed footnote (4) as the Acquired Fund Fees and Expenses row published from B, filed by A under the bare marker 4 and truncated at the page break. One printed footnote is one row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C524505C701A4432FEF74783","REJECT","This is a third record of printed footnote (4), which is already published in full. The sentence A cites states what the Portfolio Funds generally charge, between 10% and 20% of net profits as a carried interest allocation, so it is neither a term of this Fund nor charged to it; the page-29 fee table shows the Fund itself charges no incentive fee. A also stamped subject_name Apollo S3 Private Markets Fund, which attributes the Portfolio Funds' carry to the Fund. A range printed inside a footnote stays that footnote's text.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_25EE53423A114700962F71F7","REJECT","A fourth record of printed footnote (4), from its closing words subject to a clawback. The clawback described is the Portfolio Funds', not this Fund's, and A again names Apollo S3 Private Markets Fund as the subject. The footnote is published once, under the printed line it annotates.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_5C57B022E1D5A3135846F496","MERGE","Neither lane is complete on the printed Class I2 cell. B is right on the label and the table: extraction rule 3 drops the footnote marker from Management Fee(2) into definition_keys, and the printed table title is Estimated Annual Operating Expenses, which A replaced with the page's section heading. A is right on the value and the subject: B's text_raw repeats the row label, and B's subject_type fee_scope is not a controlled value while the share class is already carried in source_column_label. The published row takes B's label, table and key with A's 1.50% and fund subject.","2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","legal_term","29","TABLE","SUMMARY OF FEES AND EXPENSES","Estimated Annual Operating Expenses","Management Fee","Class I2 Shares","1","fund","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","management_fee","1.50%","","","Management Fee(2) .............................................................................................. 1.50% 1.50%","actual","","","","2","","","",""
"PAIR_F4A5DDA014870CC3AC61E8DA","MERGE","The printed Class S2 cell of the same Management Fee row, settled the same way: B's printed line label, printed table title and footnote marker in definition_keys, with A's 1.50% value and fund subject. The two class columns are separate printed cells and each keeps its own row.","2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","legal_term","29","TABLE","SUMMARY OF FEES AND EXPENSES","Estimated Annual Operating Expenses","Management Fee","Class S2 Shares","1","fund","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","management_fee","1.50%","","","Management Fee(2) .............................................................................................. 1.50% 1.50%","actual","","","","2","","","",""
"","ADD","Neither lane recorded the printed methodology note above the fee tables, which states the basis of every percentage in them: estimated expenses for the fiscal year ending March 31, 2026 and an assumed net asset level. A stated basis for a table is a methodology note and therefore a definition_context record. The note carries no printed term of its own, so it takes the printed heading that governs it. The figure is transcribed as printed, including the document's own $825,000,000 million wording.","2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","29","NARRATIVE","SUMMARY OF FEES AND EXPENSES","SUMMARY OF FEES AND EXPENSES","SUMMARY OF FEES AND EXPENSES","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","The fee table below is intended to assist Shareholders in understanding the various costs and expenses that the Fund expects to incur, and that Shareholders can expect to bear, by investing in the Fund. This fee table is based on estimated expenses of the Fund for the fiscal year ending March 31, 2026, and assumes that the Fund has net assets of $825,000,000 million as of such date.","","","This fee table is based on estimated expenses of the Fund for the fiscal year ending March 31, 2026, and assumes that the Fund has net assets of $825,000,000 million as of such date.","actual","","","","FEE_TABLE_BASIS_P29","","","",""
"PAIR_E0D81D4C1E3F54BD9A7359AC","ACCEPT_B","Footnote (5) on the page-30 image annotates the printed Interest Payments on Borrowed Funds line. B labels the row with that printed line and keeps the marker in definition_keys, the convention settled on page 2. Both lanes read the same single printed sentence.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_698CBAD0B8648ABA493B5F12","REJECT","Same printed footnote (5) as the Interest Payments on Borrowed Funds row published from B, filed by A under the bare marker 5. One printed footnote is one row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_049421993ECA2989CDC61494","ACCEPT_B","Footnote (6) annotates the printed Fee Waiver and/or Expense Reimbursement line. B labels the row with that printed line and its text is the whole printed footnote: the Excluded Expenses definition, the 0.50% per annum cap, the thirty-six month repayment window, the initial one-year term and the continuance through at least April 30, 2026. A's text stops at the 0.50% cap and also drops the printed parenthetical for borrowing and structuring costs and the collective term Excluded Expenses.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_05D96B490C3D3A4B2C0A45CA","REJECT","Same printed footnote (6) as the Fee Waiver and/or Expense Reimbursement row published from B, filed by A under the bare marker 6 and truncated at roughly a third of the printed footnote. One printed footnote is one row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","ADD","Neither lane recorded the printed assumptions note governing the expense examples, which states that distributions are reinvested at NAV, that the annual expense percentages hold, how the fee waiver is applied, and that the 5% annual return is an SEC-required assumption and not a prediction. That is a methodology note and therefore a definition_context record. It carries no printed term of its own, so it takes the printed heading that governs it.","2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","30","NARRATIVE","SUMMARY OF FEES AND EXPENSES","SUMMARY OF FEES AND EXPENSES","SUMMARY OF FEES AND EXPENSES","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","The following examples are intended to help you compare the cost of investing in the Fund with the cost of investing in other funds. The examples assume that all distributions are reinvested at NAV and that the percentage amounts listed under Annual Expenses remain the same (except that the examples incorporate the fee waiver and expense reimbursement arrangements from the Expense Limitation Agreement for only the one-year example and the first year of the three-, five- and ten-year examples). The examples also assume that the Fund's annual operating expenses, organizational expenses and offering expenses remain at the levels in the table above, except to reduce annual expenses upon completion of organization and offering expenses. The assumption in the hypothetical example of a 5% annual return is required by regulation of the SEC and applicable to all registered investment companies. The assumed 5% annual return is not a prediction of, and does not represent, the projected or actual performance of the Fund.","","","The assumption in the hypothetical example of a 5% annual return is required by regulation of the SEC and applicable to all registered investment companies. The assumed 5% annual return is not a prediction of, and does not represent, the projected or actual performance of the Fund.","actual","","","","EXPENSE_EXAMPLE_BASIS_P30","","","",""
"PAIR_266B09D1A4522805BF44A133","ACCEPT_A","Both lanes read the same printed sentence in THE FUND section on page 33, so one row is published, not two. A's label Term names the provision and is the printed name the document itself gives it in the page-27 summary; B's label is the clause's opening words, The Fund's term, which extraction rule 20 forbids. A also carries the printed section heading in source_table and the full printed fund name, both of which B blanked or abbreviated.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F26AEAC358181D63AA08FBAD","REJECT","Same printed sentence as the Term row published from A, filed under the clause's opening words. One printed provision is one row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_97CE2B80548BC60E78DB0573","ACCEPT_A","Page-35 image prints: (ii) direct or indirect investments in the equity and/or credit of private companies, alongside private market funds and/or other private market firms (""Co-Investments""). This is the page-35 occurrence, separate from page 7.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_A3F56DD55774D9C3E86AA451","REJECT","Page 35 does not define ETFs. Its only occurrence is inside the Liquid Assets sentence, and other investment companies, including money market funds and ETFs, which A itself quotes; the sentence says nothing about what an ETF is. The definition is printed on page 2 and recorded there. Same defect as A's page-7 ETFs row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7BC1022C9679674F80864207","ACCEPT_A","Page 35 restates what the term covers: invest a portion of its assets in a portfolio of Liquid Assets, including cash and/or cash equivalents, liquid fixed income securities and other credit instruments, and other investment companies, including money market funds and ETFs. The sentence enumerates the contents of Liquid Assets, so it states the term's meaning rather than merely using it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_DA7267B07ED3FA003554C756","ACCEPT_A","Page-35 image prints: often requiring a bespoke structure that may include the creation of new vehicles or securities (""Non-Traditional Secondary Investments""). Page-35 occurrence.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_3F4C9E887C08922AD80EECAC","ACCEPT_A","Page-35 image prints: investments in private markets funds managed by various unaffiliated asset managers (""Portfolio Funds""). Page-35 occurrence.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7F09C1295BC79AE092298828","ACCEPT_A","Page-35 image prints the alternative name: (""Primary Investments"" or ""Primaries""). Separately printed defined term, its own record.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C5ECF9BF738222A1A46BEDC4","ACCEPT_A","Page-35 image prints: (iii) primary investments in newly formed Portfolio Funds (""Primary Investments"" or ""Primaries""). Page-35 occurrence.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_1B2784AA61F11BB590012A09","ACCEPT_A","Page-35 image prints: an actively managed portfolio of private equity, private credit and other private assets (collectively, ""private market investments""). Page-35 occurrence.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_D55CCFDC209AF03F20CD578E","ACCEPT_A","Page-35 image prints the alternative name: ""Secondary Investments"" or ""Secondaries"". Separately printed defined term, its own record.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C30A3D87F4369EECE1E17D63","ACCEPT_A","Page-35 image prints: and, together with Traditional Secondary Investments, ""Secondary Investments"" or ""Secondaries"". Page-35 occurrence.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_FFA056CBDBDEABECCE149314","ACCEPT_A","Page-35 image prints: (a) from pre-existing investors in these Portfolio Funds (""Traditional Secondary Investments""). Page-35 occurrence.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_46E51F048DEFC6A050F6504B","ACCEPT_A","Page-36 image prints: other securities and instruments issued in transactions exempt from the registration requirements of the Securities Act (""Private Credit Investments""). Page-36 occurrence.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_3338D4029B8D9AD304F56627","ACCEPT_A","Page-36 image prints: to maintain compliance with the requirements to qualify as regulated investment company (a ""RIC""). Page-36 occurrence, and unlike the page-22 row this page does introduce the abbreviation.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","ADD","Page 36 reprints the Over-Commitments paragraph, including the quoted term with its meaning stated, (i.e., to ""over-commit""), which neither lane recorded. Each page's printed occurrence is its own record in this document, the convention A applies to RIC on pages 8 and 36 and to SEC on pages 3 and 6.","2026-09-01.2","SRC421","8fbaa442a5f926fb750aba15b64a328a8a737995b1492a65e539ab39b5cc165c","PPM","05-fund-legal-docs","CORE","ADJUDICATED","definition_context","36","NARRATIVE","INVESTMENT OBJECTIVE AND STRATEGY","INVESTMENT OBJECTIVE AND STRATEGY","over-commit","","1","document","Apollo S3 Private Markets Fund","","","","","","","","","","","","","","","","","","making commitments to private market investments in an aggregate amount that exceeds the total amounts invested by Shareholders in the Fund at the time of such commitment","","","This may result in the Fund making commitments to private market investments in an aggregate amount that exceeds the total amounts invested by Shareholders in the Fund at the time of such commitment (i.e., to “over-commit”).","actual","","","","OVER_COMMIT_P36","","","",""
"PAIR_98F46C71C9CA4B68D7B3AEF0","ACCEPT_A","Page-37 image prints the underlined defined term and its meaning: Private Credit: Encompasses a range of investments primarily in the form of senior debt securities and loans issued by privately-held companies predominantly backed by private market sponsors. Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_D0B1A1BBE96279E32BD499B2","ACCEPT_A","Page-37 image prints: Private Equity: Encompasses buyout and growth investments that provide equity capital to private companies in support of business growth strategies or fundamental value creation and strategic business improvement. Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2871B8DA1F8BB335487AA05D","ACCEPT_A","Page-37 image prints the gloss: vintage years (i.e., the year in which a Portfolio Fund begins investing or the year in which an underlying investment in a Portfolio Fund is made). Term and text match the print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
