"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_24FF1AFF9289F1D8E54CE5E2","CLASSIFICATION_CONFLICT","YES","7","performance_observation","Investment Structure (Fund / Co-Investment)","Co-Investments","1 Year (%)","1","return","","89","89","subject_type|asset_class|as_of_date"
"PAIR_9FF89C102895C2219EE94613","CLASSIFICATION_CONFLICT","YES","7","performance_observation","Investment Structure (Fund / Co-Investment)","Co-Investments","10 Year (%)","1","return","","90","90","subject_type|asset_class|as_of_date"
"PAIR_6503ADB5A6167BF5342CBC44","CLASSIFICATION_CONFLICT","YES","7","performance_observation","Investment Structure (Fund / Co-Investment)","Co-Investments","3 Year (%)","1","return","","91","91","subject_type|asset_class|as_of_date"
"PAIR_D8E361E152AA92064C113EE9","CLASSIFICATION_CONFLICT","YES","7","performance_observation","Investment Structure (Fund / Co-Investment)","Co-Investments","5 Year (%)","1","return","","92","92","subject_type|asset_class|as_of_date"
"PAIR_5671CE5368ED99D4C638E14A","CLASSIFICATION_CONFLICT","YES","7","performance_observation","Investment Structure (Fund / Co-Investment)","Co-Investments","Since Inception (%)","1","return","","93","93","subject_type|asset_class|as_of_date"
"PAIR_F46A2FB43BB7DA8F7426C50E","CLASSIFICATION_CONFLICT","YES","7","performance_observation","Investment Structure (Fund / Co-Investment)","Fund Investments","1 Year (%)","1","return","","94","94","subject_type|asset_class|as_of_date"
"PAIR_7F1D10C7143CAF1C6028E156","CLASSIFICATION_CONFLICT","YES","7","performance_observation","Investment Structure (Fund / Co-Investment)","Fund Investments","10 Year (%)","1","return","","95","95","subject_type|asset_class|as_of_date"
"PAIR_905BCE3F4E08AF843741CCE4","CLASSIFICATION_CONFLICT","YES","7","performance_observation","Investment Structure (Fund / Co-Investment)","Fund Investments","3 Year (%)","1","return","","96","96","subject_type|asset_class|as_of_date"
"PAIR_D659DD7F9EC34B46C6EACD7B","CLASSIFICATION_CONFLICT","YES","7","performance_observation","Investment Structure (Fund / Co-Investment)","Fund Investments","5 Year (%)","1","return","","97","97","subject_type|asset_class|as_of_date"
"PAIR_17D9226AA7906B877B182799","CLASSIFICATION_CONFLICT","YES","7","performance_observation","Investment Structure (Fund / Co-Investment)","Fund Investments","Since Inception (%)","1","return","","98","98","subject_type|asset_class|as_of_date"
"PAIR_E8B39FA70CF6446E6584750F","A_ONLY","YES","8","definition_context","Geographic Exposures","1","","1","","","99","",""
"PAIR_274BB6B04FBB04B294CA1427","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","CalSTRS PE Program","1 Year (%)","1","return","","100","100","asset_class|as_of_date"
"PAIR_1414AA12785D4F990F386510","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","CalSTRS PE Program","10 Year (%)","1","return","","101","101","asset_class|as_of_date"
"PAIR_B81A4CAA42923A5664D56335","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","CalSTRS PE Program","3 Year (%)","1","return","","102","102","asset_class|as_of_date"
"PAIR_57916256579FC4B1DC15AED9","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","CalSTRS PE Program","5 Year (%)","1","return","","103","103","asset_class|as_of_date"
"PAIR_EA25D00ABD286F154C6ECDE4","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","CalSTRS PE Program","Since Inception (%)","1","return","","104","104","asset_class|as_of_date"
"PAIR_73FE69636706A456C3590267","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","Non-North America","1 Year (%)","1","return","","105","105","asset_class|as_of_date"
"PAIR_6C783126D2A6C7AB3FE80142","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","Non-North America","10 Year (%)","1","return","","106","106","asset_class|as_of_date"
"PAIR_4AF030C3FE6031668C2E5C57","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","Non-North America","3 Year (%)","1","return","","107","107","asset_class|as_of_date"
"PAIR_C5CA6690B42A5FDA27F0D043","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","Non-North America","5 Year (%)","1","return","","108","108","asset_class|as_of_date"
"PAIR_8EC4D556186C2FFDE2CA84C4","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","Non-North America","Since Inception (%)","1","return","","109","109","asset_class|as_of_date"
"PAIR_5F777BD8C2394C4D11FC10D4","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","North America","1 Year (%)","1","return","","110","110","asset_class|as_of_date"
"PAIR_7D0282C9DB793D2D21F6DF06","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","North America","10 Year (%)","1","return","","111","111","asset_class|as_of_date"
"PAIR_440D79A02463517C657401DB","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","North America","3 Year (%)","1","return","","112","112","asset_class|as_of_date"
"PAIR_A6871507BB98334ABE851323","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","North America","5 Year (%)","1","return","","113","113","asset_class|as_of_date"
"PAIR_4003E17CC26FAA00FE7D7A6F","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","North America","Since Inception (%)","1","return","","114","114","asset_class|as_of_date"
"PAIR_906986EDC88380D3140DDF7C","B_ONLY","YES","8","definition_context","Geographic Exposures","SSGX – Non-US","","1","","","","99",""
"PAIR_185B36AD5673837CAEE41C43","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","SSGX – Non-US","1 Year (%)","1","return","","115","115","asset_class|as_of_date"
"PAIR_AB9778842E343CD24B54CBFC","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","SSGX – Non-US","10 Year (%)","1","return","","116","116","asset_class|as_of_date"
"PAIR_CC2BAA6A2CB26A42AC4D0AF2","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","SSGX – Non-US","3 Year (%)","1","return","","117","117","asset_class|as_of_date"
"PAIR_E14821E7187D592A409D05BF","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","SSGX – Non-US","5 Year (%)","1","return","","118","118","asset_class|as_of_date"
"PAIR_20E517AA2FC5B3F5F957B0F2","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","SSGX – Non-US","Since Inception (%)","1","return","","119","119","asset_class|as_of_date"
"PAIR_056249535BE9168876795EEA","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","SSGX – US Funds","1 Year (%)","1","return","","120","120","asset_class|as_of_date"
"PAIR_97A346C0A5743F5B9CD638B0","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","SSGX – US Funds","10 Year (%)","1","return","","121","121","asset_class|as_of_date"
"PAIR_900CBC31772FDAF78C591473","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","SSGX – US Funds","3 Year (%)","1","return","","122","122","asset_class|as_of_date"
"PAIR_A843CA8AEABA64EAFE5C5CD1","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","SSGX – US Funds","5 Year (%)","1","return","","123","123","asset_class|as_of_date"
"PAIR_14CE65896985A8B1206CD5F7","CONTEXT_CONFLICT","YES","8","performance_observation","Geographic Exposures","SSGX – US Funds","Since Inception (%)","1","return","","124","124","asset_class|as_of_date"
"PAIR_3D6B093DC303B090D1D9B557","A_ONLY","YES","9","fund_economics_observation","Implementation","2006","","1","commitment","","126","",""
"PAIR_EACB2DB88708ADC38FE56001","A_ONLY","YES","9","fund_economics_observation","Implementation","2007","","1","commitment","","127","",""
"PAIR_5D0BC46EC9BE5F728ED6CB87","A_ONLY","YES","9","fund_economics_observation","Implementation","2008","","1","commitment","","128","",""
"PAIR_71BA1CB24D2D68D591450138","A_ONLY","YES","9","fund_economics_observation","Implementation","2009","","1","commitment","","129","",""
"PAIR_85B800760CECD9F68CB98F4C","A_ONLY","YES","9","fund_economics_observation","Implementation","2010","","1","commitment","","130","",""
"PAIR_6C5DC3E81610894AC18031B4","A_ONLY","YES","9","fund_economics_observation","Implementation","2011","","1","commitment","","131","",""
"PAIR_48998AB56FAA65CF7DE5BB35","A_ONLY","YES","9","fund_economics_observation","Implementation","2012","","1","commitment","","132","",""
"PAIR_96068E0218A04CDB64B65013","A_ONLY","YES","9","fund_economics_observation","Implementation","2013","","1","commitment","","133","",""
"PAIR_E5248EEBB28590133B31043B","A_ONLY","YES","9","fund_economics_observation","Implementation","2014","","1","commitment","","134","",""
"PAIR_1F4FEA1E1CCF3BF5EB4D2DEA","A_ONLY","YES","9","fund_economics_observation","Implementation","2015","","1","commitment","","135","",""
"PAIR_A8C1A1EFA451CA515ABBA9A1","A_ONLY","YES","9","fund_economics_observation","Implementation","2016","","1","commitment","","136","",""
"PAIR_132DF1112FCE92029E12794E","A_ONLY","YES","9","fund_economics_observation","Implementation","2017","","1","commitment","","137","",""
"PAIR_47D84C04BD12AFC98BD7EAC6","A_ONLY","YES","9","fund_economics_observation","Implementation","2018","","1","commitment","","138","",""
"PAIR_1D6E03641EC4E40C9B85F687","A_ONLY","YES","9","fund_economics_observation","Implementation","2019","","1","commitment","","139","",""
"PAIR_4E9BC97CD5C93E28BF152DB5","A_ONLY","YES","9","fund_economics_observation","Implementation","2020","","1","commitment","","140","",""
"PAIR_0A6B9C892EC1F1E4D655D0BC","A_ONLY","YES","9","fund_economics_observation","Implementation","2021","","1","commitment","","141","",""
"PAIR_77C2AA0CF730F700D2E52655","A_ONLY","YES","9","fund_economics_observation","Implementation","2022","","1","commitment","","142","",""
"PAIR_A2E195FED20A64813468E904","A_ONLY","YES","9","fund_economics_observation","Implementation","2023","","1","commitment","","143","",""
"PAIR_DADED2B2719C135DD88F9BEF","A_ONLY","YES","9","fund_economics_observation","Implementation","2024","","1","commitment","","144","",""
"PAIR_0800D77932D7B1F81EE5B728","A_ONLY","YES","9","fund_economics_observation","Implementation","2025","","1","commitment","","145","",""
"PAIR_8DA050828BB959740ACD4D91","A_ONLY","YES","9","definition_context","Implementation","2025 deployment","","1","","","125","",""
