"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Special Mandates","3 Year (%)","1","asset_class","Special Mandates","Private Equity","","","","","","","","","September 3, 2025","3 Year","","return","Performance by Strategy","0.5","%","","","","","Special Mandates 3.9 0.5 15.6 9.1 6.3","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Special Mandates","5 Year (%)","1","asset_class","Special Mandates","Private Equity","","","","","","","","","September 3, 2025","5 Year","","return","Performance by Strategy","15.6","%","","","","","Special Mandates 3.9 0.5 15.6 9.1 6.3","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Special Mandates","Since Inception (%)","1","asset_class","Special Mandates","Private Equity","","","","","","","","","September 3, 2025","Since Inception","","return","Performance by Strategy","6.3","%","","","","","Special Mandates 3.9 0.5 15.6 9.1 6.3","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Buyouts","1 Year (%)","1","benchmark","SSGX – Custom Buyouts","Private Equity","","","","","","","","","September 3, 2025","1 Year","","return","Performance by Strategy","7.1","%","","","","","SSGX – Custom Buyouts 7.1 5.5 16.0 12.4 12.1","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Buyouts","10 Year (%)","1","benchmark","SSGX – Custom Buyouts","Private Equity","","","","","","","","","September 3, 2025","10 Year","","return","Performance by Strategy","12.4","%","","","","","SSGX – Custom Buyouts 7.1 5.5 16.0 12.4 12.1","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Buyouts","3 Year (%)","1","benchmark","SSGX – Custom Buyouts","Private Equity","","","","","","","","","September 3, 2025","3 Year","","return","Performance by Strategy","5.5","%","","","","","SSGX – Custom Buyouts 7.1 5.5 16.0 12.4 12.1","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Buyouts","5 Year (%)","1","benchmark","SSGX – Custom Buyouts","Private Equity","","","","","","","","","September 3, 2025","5 Year","","return","Performance by Strategy","16.0","%","","","","","SSGX – Custom Buyouts 7.1 5.5 16.0 12.4 12.1","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Buyouts","Since Inception (%)","1","benchmark","SSGX – Custom Buyouts","Private Equity","","","","","","","","","September 3, 2025","Since Inception","","return","Performance by Strategy","12.1","%","","","","","SSGX – Custom Buyouts 7.1 5.5 16.0 12.4 12.1","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Debt Related","1 Year (%)","1","benchmark","SSGX – Custom Debt Related","Private Equity","","","","","","","","","September 3, 2025","1 Year","","return","Performance by Strategy","8.6","%","","","","","SSGX – Custom Debt Related3 8.6 7.8 12.6 8.6 10.2","actual","","","","1 | 2 | 3","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Debt Related","10 Year (%)","1","benchmark","SSGX – Custom Debt Related","Private Equity","","","","","","","","","September 3, 2025","10 Year","","return","Performance by Strategy","8.6","%","","","","","SSGX – Custom Debt Related3 8.6 7.8 12.6 8.6 10.2","actual","","","","1 | 2 | 3","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Debt Related","3 Year (%)","1","benchmark","SSGX – Custom Debt Related","Private Equity","","","","","","","","","September 3, 2025","3 Year","","return","Performance by Strategy","7.8","%","","","","","SSGX – Custom Debt Related3 8.6 7.8 12.6 8.6 10.2","actual","","","","1 | 2 | 3","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Debt Related","5 Year (%)","1","benchmark","SSGX – Custom Debt Related","Private Equity","","","","","","","","","September 3, 2025","5 Year","","return","Performance by Strategy","12.6","%","","","","","SSGX – Custom Debt Related3 8.6 7.8 12.6 8.6 10.2","actual","","","","1 | 2 | 3","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Debt Related","Since Inception (%)","1","benchmark","SSGX – Custom Debt Related","Private Equity","","","","","","","","","September 3, 2025","Since Inception","","return","Performance by Strategy","10.2","%","","","","","SSGX – Custom Debt Related3 8.6 7.8 12.6 8.6 10.2","actual","","","","1 | 2 | 3","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Venture Capital","1 Year (%)","1","benchmark","SSGX – Custom Venture Capital","Private Equity","","","","","","","","","September 3, 2025","1 Year","","return","Performance by Strategy","5.6","%","","","","","SSGX – Custom Venture Capital3 5.6 -4.8 15.6 13.2 34.5","actual","","","","1 | 2 | 3","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Venture Capital","10 Year (%)","1","benchmark","SSGX – Custom Venture Capital","Private Equity","","","","","","","","","September 3, 2025","10 Year","","return","Performance by Strategy","13.2","%","","","","","SSGX – Custom Venture Capital3 5.6 -4.8 15.6 13.2 34.5","actual","","","","1 | 2 | 3","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Venture Capital","3 Year (%)","1","benchmark","SSGX – Custom Venture Capital","Private Equity","","","","","","","","","September 3, 2025","3 Year","","return","Performance by Strategy","-4.8","%","","","","","SSGX – Custom Venture Capital3 5.6 -4.8 15.6 13.2 34.5","actual","","","","1 | 2 | 3","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Venture Capital","5 Year (%)","1","benchmark","SSGX – Custom Venture Capital","Private Equity","","","","","","","","","September 3, 2025","5 Year","","return","Performance by Strategy","15.6","%","","","","","SSGX – Custom Venture Capital3 5.6 -4.8 15.6 13.2 34.5","actual","","","","1 | 2 | 3","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX – Custom Venture Capital","Since Inception (%)","1","benchmark","SSGX – Custom Venture Capital","Private Equity","","","","","","","","","September 3, 2025","Since Inception","","return","Performance by Strategy","34.5","%","","","","","SSGX – Custom Venture Capital3 5.6 -4.8 15.6 13.2 34.5","actual","","","","1 | 2 | 3","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX –Special Mandates","1 Year (%)","1","benchmark","SSGX –Special Mandates","Private Equity","","","","","","","","","September 3, 2025","1 Year","","return","Performance by Strategy","5.1","%","","","","","SSGX –Special Mandates 5.1 3.4 14.1 10.9 10.8","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX –Special Mandates","10 Year (%)","1","benchmark","SSGX –Special Mandates","Private Equity","","","","","","","","","September 3, 2025","10 Year","","return","Performance by Strategy","10.9","%","","","","","SSGX –Special Mandates 5.1 3.4 14.1 10.9 10.8","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX –Special Mandates","3 Year (%)","1","benchmark","SSGX –Special Mandates","Private Equity","","","","","","","","","September 3, 2025","3 Year","","return","Performance by Strategy","3.4","%","","","","","SSGX –Special Mandates 5.1 3.4 14.1 10.9 10.8","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX –Special Mandates","5 Year (%)","1","benchmark","SSGX –Special Mandates","Private Equity","","","","","","","","","September 3, 2025","5 Year","","return","Performance by Strategy","14.1","%","","","","","SSGX –Special Mandates 5.1 3.4 14.1 10.9 10.8","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","SSGX –Special Mandates","Since Inception (%)","1","benchmark","SSGX –Special Mandates","Private Equity","","","","","","","","","September 3, 2025","Since Inception","","return","Performance by Strategy","10.8","%","","","","","SSGX –Special Mandates 5.1 3.4 14.1 10.9 10.8","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Venture","1 Year (%)","1","asset_class","Venture","Private Equity","","","","","","","","","September 3, 2025","1 Year","","return","Performance by Strategy","5.5","%","","","","","Venture 5.5 -3.3 11.4 12.1 23.9","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Venture","10 Year (%)","1","asset_class","Venture","Private Equity","","","","","","","","","September 3, 2025","10 Year","","return","Performance by Strategy","12.1","%","","","","","Venture 5.5 -3.3 11.4 12.1 23.9","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Venture","3 Year (%)","1","asset_class","Venture","Private Equity","","","","","","","","","September 3, 2025","3 Year","","return","Performance by Strategy","-3.3","%","","","","","Venture 5.5 -3.3 11.4 12.1 23.9","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Venture","5 Year (%)","1","asset_class","Venture","Private Equity","","","","","","","","","September 3, 2025","5 Year","","return","Performance by Strategy","11.4","%","","","","","Venture 5.5 -3.3 11.4 12.1 23.9","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","6","TABLE","Performance by Strategy1,2","Performance by Strategy1,2","Venture","Since Inception (%)","1","asset_class","Venture","Private Equity","","","","","","","","","September 3, 2025","Since Inception","","return","Performance by Strategy","23.9","%","","","","","Venture 5.5 -3.3 11.4 12.1 23.9","actual","","","","1 | 2","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","fund_economics_observation","7","NARRATIVE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","Co-Investment exposure","","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","one year ago","","ownership_percentage","Co-Investment exposure","22%","%","","","","","Co-Investment exposure grew from 22% one year ago to 24% currently.","actual","","","","","","","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","fund_economics_observation","7","NARRATIVE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","Co-Investment exposure","","2","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","currently","","ownership_percentage","Co-Investment exposure","24%","%","","","","","Co-Investment exposure grew from 22% one year ago to 24% currently.","actual","","","","","","","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","CalSTRS PE Program","1 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","1 Year","","return","Investment Structure (Fund / Co-Investment)","8.5","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","CalSTRS PE Program","10 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","10 Year","","return","Investment Structure (Fund / Co-Investment)","12.6","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","CalSTRS PE Program","3 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","3 Year","","return","Investment Structure (Fund / Co-Investment)","5.2","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","CalSTRS PE Program","5 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","5 Year","","return","Investment Structure (Fund / Co-Investment)","16.6","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","CalSTRS PE Program","Since Inception (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","Since Inception","","return","Investment Structure (Fund / Co-Investment)","13.1","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","Co-Investments","1 Year (%)","1","portfolio","Co-Investments","Private Equity","","","","","","","","","September 3, 2025","1 Year","","return","Investment Structure (Fund / Co-Investment)","12.7","%","","","","","Co-Investments 12.7 8.4 17.0 15.4 11.6","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","Co-Investments","10 Year (%)","1","portfolio","Co-Investments","Private Equity","","","","","","","","","September 3, 2025","10 Year","","return","Investment Structure (Fund / Co-Investment)","15.4","%","","","","","Co-Investments 12.7 8.4 17.0 15.4 11.6","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","Co-Investments","3 Year (%)","1","portfolio","Co-Investments","Private Equity","","","","","","","","","September 3, 2025","3 Year","","return","Investment Structure (Fund / Co-Investment)","8.4","%","","","","","Co-Investments 12.7 8.4 17.0 15.4 11.6","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","Co-Investments","5 Year (%)","1","portfolio","Co-Investments","Private Equity","","","","","","","","","September 3, 2025","5 Year","","return","Investment Structure (Fund / Co-Investment)","17.0","%","","","","","Co-Investments 12.7 8.4 17.0 15.4 11.6","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","Co-Investments","Since Inception (%)","1","portfolio","Co-Investments","Private Equity","","","","","","","","","September 3, 2025","Since Inception","","return","Investment Structure (Fund / Co-Investment)","11.6","%","","","","","Co-Investments 12.7 8.4 17.0 15.4 11.6","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","Fund Investments","1 Year (%)","1","portfolio","Fund Investments","Private Equity","","","","","","","","","September 3, 2025","1 Year","","return","Investment Structure (Fund / Co-Investment)","7.3","%","","","","","Fund Investments 7.3 4.4 16.5 12.2 13.3","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","Fund Investments","10 Year (%)","1","portfolio","Fund Investments","Private Equity","","","","","","","","","September 3, 2025","10 Year","","return","Investment Structure (Fund / Co-Investment)","12.2","%","","","","","Fund Investments 7.3 4.4 16.5 12.2 13.3","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","Fund Investments","3 Year (%)","1","portfolio","Fund Investments","Private Equity","","","","","","","","","September 3, 2025","3 Year","","return","Investment Structure (Fund / Co-Investment)","4.4","%","","","","","Fund Investments 7.3 4.4 16.5 12.2 13.3","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","Fund Investments","5 Year (%)","1","portfolio","Fund Investments","Private Equity","","","","","","","","","September 3, 2025","5 Year","","return","Investment Structure (Fund / Co-Investment)","16.5","%","","","","","Fund Investments 7.3 4.4 16.5 12.2 13.3","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","7","TABLE","Investment Structure (Fund / Co-Investment)","Investment Structure (Fund / Co-Investment)","Fund Investments","Since Inception (%)","1","portfolio","Fund Investments","Private Equity","","","","","","","","","September 3, 2025","Since Inception","","return","Investment Structure (Fund / Co-Investment)","13.3","%","","","","","Fund Investments 7.3 4.4 16.5 12.2 13.3","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","definition_context","8","FOOTNOTE","Geographic Exposures","Geographic Exposures","1","","1","other_printed_scope","","","","","","","","","","","","","","","","","","","SSGX benchmark returns were calculated by State Street for each listed region. Matching SSGX benchmarks for Developed (Non-US) and Non-Developed market investments are not available.","","","SSGX benchmark returns were calculated by State Street for each listed region. Matching SSGX benchmarks for Developed (Non-US) and Non-Developed market investments are not available.","actual","","","","1","","","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","8","TABLE","Geographic Exposures","Geographic Exposures","CalSTRS PE Program","1 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","1 Year","","return","Geographic Exposures","8.5","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","8","TABLE","Geographic Exposures","Geographic Exposures","CalSTRS PE Program","10 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","10 Year","","return","Geographic Exposures","12.6","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","8","TABLE","Geographic Exposures","Geographic Exposures","CalSTRS PE Program","3 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","3 Year","","return","Geographic Exposures","5.2","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","8","TABLE","Geographic Exposures","Geographic Exposures","CalSTRS PE Program","5 Year (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","5 Year","","return","Geographic Exposures","16.6","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","8","TABLE","Geographic Exposures","Geographic Exposures","CalSTRS PE Program","Since Inception (%)","1","portfolio","CalSTRS PE Program","Private Equity","","","","","","","","","September 3, 2025","Since Inception","","return","Geographic Exposures","13.1","%","","","","","CalSTRS PE Program 8.5 5.2 16.6 12.6 13.1","actual","","","","","unstated","unstated","",""
"2026-09-01.2","SRC602","2ed0fcbdba2e9190c119988a53fc7336f39f37d2a2126c4d16706021ebba7db8","Institutional_Report","03-institutional-report","CORE","A","performance_observation","8","TABLE","Geographic Exposures","Geographic Exposures","Non-North America","1 Year (%)","1","other_printed_scope","Non-North America","Private Equity","","","","","","","","","September 3, 2025","1 Year","","return","Geographic Exposures","8.4","%","","","","","Non-North America 8.4 5.1 14.8 14.1 13.9","actual","","","","","unstated","unstated","",""
