"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_AEB5D8BD8B2CDF2E6486000D","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","10b Investments—corporate stock","(a) Book Value beginning of year","1","investment_cost","","","46",""
"PAIR_4FA9C7F4656EA899ACBD8EE0","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","10b Investments—corporate stock","(b) Book Value end of year","1","investment_cost","","","47",""
"PAIR_FBE400AF54049E01C797F076","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","10b Investments—corporate stock","(c) Fair Market Value","1","investment_fair_value","","","48",""
"PAIR_2C9AE9133BD49280FEED1DFB","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","10b Investments—corporate stock (attach schedule)","(a) Book Value","1","investment_cost","","52","",""
"PAIR_375B92A13C3B5D1B782588EC","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","10b Investments—corporate stock (attach schedule)","(b) Book Value","1","investment_cost","","53","",""
"PAIR_743EA894EE8892CDFBF86FD0","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","10b Investments—corporate stock (attach schedule)","(c) Fair Market Value","1","investment_fair_value","","54","",""
"PAIR_4F11817AE00447330B23F1DD","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","10c Investments—corporate bonds","(a) Book Value beginning of year","1","investment_cost","","","49",""
"PAIR_278B17033C4ADECC3F377AEE","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","10c Investments—corporate bonds","(b) Book Value end of year","1","investment_cost","","","50",""
"PAIR_BB1A6D538E0277C13D1DDEF3","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","10c Investments—corporate bonds","(c) Fair Market Value","1","investment_fair_value","","","51",""
"PAIR_3C81024980B6278359D6A06D","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","10c Investments—corporate bonds (attach schedule)","(a) Book Value","1","investment_cost","","55","",""
"PAIR_E0C93380C4C0AB31E964B34E","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","10c Investments—corporate bonds (attach schedule)","(b) Book Value","1","investment_cost","","56","",""
"PAIR_5F8B0C6C51FD30A8655D4CDD","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","10c Investments—corporate bonds (attach schedule)","(c) Fair Market Value","1","investment_fair_value","","57","",""
"PAIR_DDAB693FD804063AB151E900","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","11 Investments—land, buildings, and equipment","(a) Book Value beginning of year","1","investment_cost","","","52",""
"PAIR_EAA5B1540EC30F0AFE23A0CC","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","11 Investments—land, buildings, and equipment","(b) Book Value end of year","1","investment_cost","","","53",""
"PAIR_BD54F174B8F4F230C7CB3C88","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","11 Investments—land, buildings, and equipment","(c) Fair Market Value","1","investment_fair_value","","","54",""
"PAIR_88B4E9B325910CBB79B63355","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","11 Investments—land, buildings, and equipment: basis","UNLABELED_COLUMN_0","1","investment_cost","","58","",""
"PAIR_9E618E2AEC3A5370555E4B5C","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","13 Investments—other","(a) Book Value beginning of year","1","investment_cost","","","55",""
"PAIR_2D3B91C22FF138D0F52071F8","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","13 Investments—other","(b) Book Value end of year","1","investment_cost","","","56",""
"PAIR_584ED63DFD29A370F0C5ABD7","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","13 Investments—other","(c) Fair Market Value","1","investment_fair_value","","","57",""
"PAIR_84610535FF32003F596B5388","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","13 Investments—other (attach schedule)","(a) Book Value","1","investment_cost","","59","",""
"PAIR_6483C72D36AF0DC4D6968152","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","13 Investments—other (attach schedule)","(b) Book Value","1","investment_cost","","60","",""
"PAIR_E2A28830E4B4569FFA5D157B","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","13 Investments—other (attach schedule)","(c) Fair Market Value","1","investment_fair_value","","61","",""
"PAIR_AC0B1117D2FB4A5DDB2C0AD1","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","14 Land, buildings, and equipment: basis","UNLABELED_COLUMN_0","1","investment_cost","","62","",""
"PAIR_200651BA3F2F943FD4AE6505","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","15 Other assets","(a) Book Value beginning of year","1","investment_cost","","","58",""
"PAIR_0F1B8CA082277765F19C0A50","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","15 Other assets","(b) Book Value end of year","1","investment_cost","","","59",""
"PAIR_47D4653B0D419C1C4918FAA9","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","15 Other assets","(c) Fair Market Value","1","investment_fair_value","","","60",""
"PAIR_9A7F6313E51900BD8CCDBCF2","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","16 Total assets","(a) Book Value beginning of year","1","total_assets","","","61",""
"PAIR_7F703D64C225811CB63DA495","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","16 Total assets","(b) Book Value end of year","1","total_assets","","","62",""
"PAIR_5A1767498514B37EADD09CA1","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","16 Total assets","(c) Fair Market Value","1","total_assets","","","63",""
"PAIR_5201DFA2CA56A8DAECC22CF4","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","16 Total assets (to be completed by all filers—see the instructions. Also, see page 1, item I)","(a) Book Value","1","total_assets","","63","",""
"PAIR_9A0F2A697D5C63093C749F16","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","16 Total assets (to be completed by all filers—see the instructions. Also, see page 1, item I)","(b) Book Value","1","total_assets","","64","",""
"PAIR_D883DFE5285F2197DA9C63F9","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","16 Total assets (to be completed by all filers—see the instructions. Also, see page 1, item I)","(c) Fair Market Value","1","total_assets","","65","",""
"PAIR_3F3FE37BA3F6778337B8B893","CLASSIFICATION_CONFLICT","YES","2","financial_statement_observation","Balance Sheets","2 Savings and temporary cash investments","(a) Book Value","1","cash","","66","64","source_section|source_table|source_column_label|subject_name|as_of_date|evidence_quote"
"PAIR_323952F3293912C5123F7CE3","CLASSIFICATION_CONFLICT","YES","2","financial_statement_observation","Balance Sheets","2 Savings and temporary cash investments","(b) Book Value","1","cash","","67","65","source_section|source_table|source_column_label|subject_name|as_of_date|evidence_quote"
"PAIR_53CD3F2ABD01ED2CB01AB1E7","CLASSIFICATION_CONFLICT","YES","2","financial_statement_observation","Balance Sheets","2 Savings and temporary cash investments","(c) Fair Market Value","1","cash","","68","66","source_section|source_table|subject_name|as_of_date|evidence_quote"
"PAIR_22721A5CBD8D96BF21615F51","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","23 Total liabilities","(a) Book Value beginning of year","1","total_liabilities","","","67",""
"PAIR_106B5D8A60F1BB8B6A53BBD7","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","23 Total liabilities","(b) Book Value end of year","1","total_liabilities","","","68",""
"PAIR_35410871512B3E6390F94854","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","23 Total liabilities (add lines 17 through 22)","(a) Book Value","1","total_liabilities","","69","",""
"PAIR_E52CBF3941ECF54E671BBEB7","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","23 Total liabilities (add lines 17 through 22)","(b) Book Value","1","total_liabilities","","70","",""
"PAIR_5F8BE3E5AAD5C651C89B5C1A","CLASSIFICATION_CONFLICT","YES","2","financial_statement_observation","Balance Sheets","24 Net assets without donor restrictions","(a) Book Value","1","net_assets","","71","69","source_section|source_table|source_column_label|subject_type|subject_name|as_of_date|evidence_quote"
"PAIR_E46BCB35DF7A75B9C0E7BD2D","CLASSIFICATION_CONFLICT","YES","2","financial_statement_observation","Balance Sheets","24 Net assets without donor restrictions","(b) Book Value","1","net_assets","","72","70","source_section|source_table|source_column_label|subject_type|subject_name|as_of_date|evidence_quote"
"PAIR_0E5EE645766B4613B7580943","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","29 Total net assets or fund balances","(a) Book Value beginning of year","1","net_assets","","","71",""
"PAIR_5F597E146A7954CC5B4FEC42","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","29 Total net assets or fund balances","(b) Book Value end of year","1","net_assets","","","72",""
"PAIR_90D73E4508871CF4B8BD5DB6","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","29 Total net assets or fund balances (see instructions)","(a) Book Value","1","net_assets","","73","",""
"PAIR_B9FBFEDF0963B99BB8469DF7","A_ONLY","YES","2","financial_statement_observation","Balance Sheets","29 Total net assets or fund balances (see instructions)","(b) Book Value","1","net_assets","","74","",""
"PAIR_5CB2482E2AAF0A8E6AF38030","B_ONLY","YES","2","financial_statement_observation","Part III Analysis of Changes in Net Assets or Fund Balances","3 Other increases not included in line 2","UNLABELED_COLUMN_0","1","unrealized_gain_loss","","","76",""
"PAIR_B15F0F161E1066D50AA7E2FF","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","30 Total liabilities and net assets/fund balances","(a) Book Value beginning of year","1","total_assets","","","73",""
"PAIR_4C82705B1A3C6D23FF2EE147","B_ONLY","YES","2","financial_statement_observation","Part II Balance Sheets","30 Total liabilities and net assets/fund balances","(b) Book Value end of year","1","total_assets","","","74",""
"PAIR_F50AB1220BD29A8A2C7ABAF4","B_ONLY","YES","2","financial_statement_observation","Part III Analysis of Changes in Net Assets or Fund Balances","6 Total net assets or fund balances at end of year","UNLABELED_COLUMN_0","1","ending_capital","","","77",""
"PAIR_FD6CDF5481D2D890C4A65A30","A_ONLY","YES","2","financial_statement_observation","Analysis of Changes in Net Assets or Fund Balances","6 Total net assets or fund balances at end of year (line 4 minus line 5)—Part II, column (b), line 29","UNLABELED_COLUMN_1","1","ending_capital","","45","",""
"PAIR_AA469B2CCD4C3F2D93AD1F49","A_ONLY","YES","20","financial_statement_observation","Part I, Line 11 Other income","(1) PROGRAM RELATED INVESTMENT","(b) Net investment income","1","net_investment_income","","107","",""
"PAIR_7F2DD047C82E1AE1BB21810A","A_ONLY","YES","20","financial_statement_observation","Part I, Line 11 Other income","(2) MISCELLANEOUS INCOME","(b) Net investment income","1","net_investment_income","","108","",""
"PAIR_564FD7BE2F003158FF9E2FE9","A_ONLY","YES","20","financial_statement_observation","Part I, Line 11 Other income","(3) OTHER INCOME FROM K-1 PASS THRU","(b) Net investment income","1","net_investment_income","","109","",""
"PAIR_AC56E7DE81DAD897A3AF528E","A_ONLY","YES","20","financial_statement_observation","Part I, Line 11 Other income","TOTAL","(b) Net investment income","1","net_investment_income","","110","",""
"PAIR_94758B60B1448E018C27368A","A_ONLY","YES","21","financial_statement_observation","Part I, Line 16a Legal fees","(1) LEGAL FEES","(a) Revenue and expenses","1","fund_expense","","111","",""
"PAIR_F4D1A7211F668ACACB5A9B4A","A_ONLY","YES","21","financial_statement_observation","Part I, Line 16a Legal fees","(1) LEGAL FEES","(b) Net investment income","1","fund_expense","","112","",""
"PAIR_CB9F2F19A91208E097EB55CA","A_ONLY","YES","21","financial_statement_observation","Part I, Line 16a Legal fees","(1) LEGAL FEES","(d) Charitable disbursements","1","fund_expense","","113","",""
"PAIR_2C6BB2C2FA49290F5A86344C","B_ONLY","YES","21","financial_statement_observation","Part I, Line 16a Legal fees","Legal Fees","(a) Revenue and expenses","1","fund_expense","","","89",""
"PAIR_E3606BDDF527A78DC69CA5E9","B_ONLY","YES","21","financial_statement_observation","Part I, Line 16a Legal fees","Legal Fees","(b) Net investment income","1","fund_expense","","","90",""
"PAIR_61A85DF52FBC942F70BD762C","B_ONLY","YES","21","financial_statement_observation","Part I, Line 16a Legal fees","Legal Fees","(c) Adjusted net income","1","fund_expense","","","91",""
"PAIR_C7B633FF1B7061378AA0BE03","B_ONLY","YES","21","financial_statement_observation","Part I, Line 16a Legal fees","Legal Fees","(d) Charitable disbursements","1","fund_expense","","","92",""
"PAIR_40BD60435DB18245BBCFA696","A_ONLY","YES","21","financial_statement_observation","Part I, Line 16a Legal fees","TOTAL","(a) Revenue and expenses","1","fund_expense","","114","",""
"PAIR_555732BE7E95CBE456B22E07","A_ONLY","YES","21","financial_statement_observation","Part I, Line 16a Legal fees","TOTAL","(b) Net investment income","1","fund_expense","","115","",""
"PAIR_BAE42007EBF57D2659E4F623","A_ONLY","YES","21","financial_statement_observation","Part I, Line 16a Legal fees","TOTAL","(c) Adjusted net income","1","fund_expense","","116","",""
"PAIR_B86BBCD5ED24247AB9E3C040","A_ONLY","YES","21","financial_statement_observation","Part I, Line 16a Legal fees","TOTAL","(d) Charitable disbursements","1","fund_expense","","117","",""
"PAIR_C707E90368145897D190498C","A_ONLY","YES","22","financial_statement_observation","Part I, Line 16b Accounting fees","(1) ACCOUNTING FEES","(a) Revenue and expenses","1","fund_expense","","118","",""
"PAIR_1B96EA73767295963966ADC8","A_ONLY","YES","22","financial_statement_observation","Part I, Line 16b Accounting fees","(1) ACCOUNTING FEES","(b) Net investment income","1","fund_expense","","119","",""
"PAIR_384127D6F93F68A042C52FCE","A_ONLY","YES","22","financial_statement_observation","Part I, Line 16b Accounting fees","(1) ACCOUNTING FEES","(d) Charitable disbursements","1","fund_expense","","120","",""
"PAIR_1020901E4487D0F7C6A10449","B_ONLY","YES","22","financial_statement_observation","Part I, Line 16b Accounting fees","Accounting Fees","(a) Revenue and expenses","1","fund_expense","","","93",""
"PAIR_59EBC33C8FC8B03872CE0742","B_ONLY","YES","22","financial_statement_observation","Part I, Line 16b Accounting fees","Accounting Fees","(b) Net investment income","1","fund_expense","","","94",""
"PAIR_98A62748FEBB417641ADFA98","B_ONLY","YES","22","financial_statement_observation","Part I, Line 16b Accounting fees","Accounting Fees","(c) Adjusted net income","1","fund_expense","","","95",""
"PAIR_49EF0E93CCA839A0A1BFFD6E","B_ONLY","YES","22","financial_statement_observation","Part I, Line 16b Accounting fees","Accounting Fees","(d) Charitable disbursements","1","fund_expense","","","96",""
"PAIR_4E292100B105C321595C4150","A_ONLY","YES","22","financial_statement_observation","Part I, Line 16b Accounting fees","TOTAL","(a) Revenue and expenses","1","fund_expense","","121","",""
"PAIR_A05BDB088ABD697474EA6C0C","A_ONLY","YES","22","financial_statement_observation","Part I, Line 16b Accounting fees","TOTAL","(b) Net investment income","1","fund_expense","","122","",""
"PAIR_3334356A588D5FEBF79F0FF7","A_ONLY","YES","22","financial_statement_observation","Part I, Line 16b Accounting fees","TOTAL","(c) Adjusted net income","1","fund_expense","","123","",""
"PAIR_1EE243958E948808B9E7BD47","A_ONLY","YES","22","financial_statement_observation","Part I, Line 16b Accounting fees","TOTAL","(d) Charitable disbursements","1","fund_expense","","124","",""
"PAIR_45018063CFAAB7792400C499","A_ONLY","YES","23","financial_statement_observation","Part I, Line 16c Other professional fees","(1) OTHER PROFESSIONAL FEES","(a) Revenue and expenses","1","fund_expense","","125","",""
"PAIR_A57789443787167378DF1415","A_ONLY","YES","23","financial_statement_observation","Part I, Line 16c Other professional fees","(1) OTHER PROFESSIONAL FEES","(b) Net investment income","1","fund_expense","","126","",""
"PAIR_5907F0A587E5C78FCADF194F","A_ONLY","YES","23","financial_statement_observation","Part I, Line 16c Other professional fees","(1) OTHER PROFESSIONAL FEES","(d) Charitable disbursements","1","fund_expense","","127","",""
"PAIR_61DEF8E475266D3CCDEF4568","B_ONLY","YES","23","financial_statement_observation","Part I, Line 16c Other professional fees","Other Professional Fees","(a) Revenue and expenses","1","fund_expense","","","97",""
"PAIR_C6D8AB2072A7F8FDF7D1DDB3","B_ONLY","YES","23","financial_statement_observation","Part I, Line 16c Other professional fees","Other Professional Fees","(b) Net investment income","1","fund_expense","","","98",""
"PAIR_22B5F9C5E8E295338577BE1A","B_ONLY","YES","23","financial_statement_observation","Part I, Line 16c Other professional fees","Other Professional Fees","(c) Adjusted net income","1","fund_expense","","","99",""
"PAIR_4DA5C616CFE3BDC8523459B5","B_ONLY","YES","23","financial_statement_observation","Part I, Line 16c Other professional fees","Other Professional Fees","(d) Charitable disbursements","1","fund_expense","","","100",""
"PAIR_85A83F198BA1B1BDF89F9DEA","A_ONLY","YES","23","financial_statement_observation","Part I, Line 16c Other professional fees","TOTAL","(a) Revenue and expenses","1","fund_expense","","128","",""
"PAIR_A7DF3F8D423F62D159CCF444","A_ONLY","YES","23","financial_statement_observation","Part I, Line 16c Other professional fees","TOTAL","(b) Net investment income","1","fund_expense","","129","",""
"PAIR_5D8434C7AAE6F7E1DA3CE9CE","A_ONLY","YES","23","financial_statement_observation","Part I, Line 16c Other professional fees","TOTAL","(c) Adjusted net income","1","fund_expense","","130","",""
"PAIR_3C2BF88FE123301ED0DBAB73","A_ONLY","YES","23","financial_statement_observation","Part I, Line 16c Other professional fees","TOTAL","(d) Charitable disbursements","1","fund_expense","","131","",""
"PAIR_74551F12A553CD00AEFC3053","CONTEXT_CONFLICT","YES","24","financial_statement_observation","Part I, Line 18 Taxes","(1) UNRELATED BUSINESS INCOME TAXES","(a) Revenue and expenses","1","fund_expense","","132","101","source_section|evidence_quote"
"PAIR_6CF4DBBC94C50809976AE922","CONTEXT_CONFLICT","YES","24","financial_statement_observation","Part I, Line 18 Taxes","(2) SECTION 4940 EXCISE TAX","(a) Revenue and expenses","1","fund_expense","","133","102","source_section|evidence_quote"
"PAIR_D35BDB2939325B6D97B872FD","CONTEXT_CONFLICT","YES","24","financial_statement_observation","Part I, Line 18 Taxes","(3) SECTION 4960 EXCISE TAX","(a) Revenue and expenses","1","fund_expense","","134","103","source_section|evidence_quote"
"PAIR_98AD64932AAADE0953061A19","CONTEXT_CONFLICT","YES","24","financial_statement_observation","Part I, Line 18 Taxes","(4) FOREIGN TAXES","(b) Net investment income","1","fund_expense","","135","104","source_section|evidence_quote"
"PAIR_65F8E85B1E756375FB1C3090","CLASSIFICATION_CONFLICT","YES","24","financial_statement_observation","Part I, Line 18 Taxes","TOTAL","(a) Revenue and expenses","1","fund_expense","","136","105","source_section|subject_name|metric_name|evidence_quote"
"PAIR_74C370EA55F736E277D9FBD5","CLASSIFICATION_CONFLICT","YES","24","financial_statement_observation","Part I, Line 18 Taxes","TOTAL","(b) Net investment income","1","fund_expense","","137","106","source_section|subject_name|metric_name|evidence_quote"
"PAIR_3F21574754B55F28B1578A43","CLASSIFICATION_CONFLICT","YES","24","financial_statement_observation","Part I, Line 18 Taxes","TOTAL","(c) Adjusted net income","1","fund_expense","","138","107","source_section|subject_name|metric_name|evidence_quote"
"PAIR_108F4615BD9DC3326C903114","CLASSIFICATION_CONFLICT","YES","24","financial_statement_observation","Part I, Line 18 Taxes","TOTAL","(d) Charitable disbursements","1","fund_expense","","139","108","source_section|subject_name|metric_name|evidence_quote"
"PAIR_A6EF79E9040AA41A87291438","A_ONLY","YES","25","financial_statement_observation","Part I, Line 19 Depreciation and depletion","(1) DEPRECIATION","Depreciation this year","1","fund_expense","","140","",""
"PAIR_68BD7E1DD0E452E880CE4A4F","A_ONLY","YES","25","financial_statement_observation","Part I, Line 19 Depreciation and depletion","(1) DEPRECIATION","Net investment income","1","fund_expense","","141","",""
"PAIR_8DF9BED495857BAD8EC984C8","B_ONLY","YES","25","financial_statement_observation","Part I, Line 19 Depreciation and depletion","Depreciation","Adjusted net income","1","fund_expense","","","109",""
"PAIR_0BE0D5B5AC0EF322330215F8","B_ONLY","YES","25","financial_statement_observation","Part I, Line 19 Depreciation and depletion","Depreciation","Depreciation this year","1","fund_expense","","","110",""
"PAIR_FB02979A423AC2257AEF7122","B_ONLY","YES","25","financial_statement_observation","Part I, Line 19 Depreciation and depletion","Depreciation","Net investment income","1","fund_expense","","","111",""
"PAIR_91A96F00A5B51A8CB495CEDE","A_ONLY","YES","25","financial_statement_observation","Part I, Line 19 Depreciation and depletion","Total","Adjusted income","1","fund_expense","","142","",""
"PAIR_2B4B8E0C1E6D154C19A509AF","A_ONLY","YES","25","financial_statement_observation","Part I, Line 19 Depreciation and depletion","Total","Cost or other basis (exclude any land)","1","fund_expense","","143","",""
"PAIR_E436B640903807297A498E31","A_ONLY","YES","25","financial_statement_observation","Part I, Line 19 Depreciation and depletion","Total","Depreciation allowed or allowable in prior years","1","fund_expense","","144","",""
"PAIR_6D15DF3C7670E25F09C55BA9","A_ONLY","YES","25","financial_statement_observation","Part I, Line 19 Depreciation and depletion","Total","Depreciation this year","1","fund_expense","","145","",""
"PAIR_2FE1C87A4704D9E1535965D4","A_ONLY","YES","25","financial_statement_observation","Part I, Line 19 Depreciation and depletion","Total","Net investment income","1","fund_expense","","146","",""
"PAIR_32429F4E3746FE78F347F511","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(1) TEMPORARY STAFFING","(a) Revenue and expenses","1","fund_expense","","147","112","source_section|subject_name|metric_name|evidence_quote"
"PAIR_87A09310B2156DC410C4BB8B","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(1) TEMPORARY STAFFING","(d) Charitable disbursements","1","fund_expense","","148","113","source_section|subject_name|metric_name|evidence_quote"
"PAIR_DB633C10E2F1C2031F043904","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(2) RECRUITMENT AND TRAINING","(a) Revenue and expenses","1","fund_expense","","149","114","source_section|subject_name|metric_name|evidence_quote"
"PAIR_CE15A1AB97F7DE4FCDB3F1DC","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(2) RECRUITMENT AND TRAINING","(b) Net investment income","1","fund_expense","","150","115","source_section|subject_name|metric_name|evidence_quote"
"PAIR_CA7E460FE4FFF071E9662D89","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(2) RECRUITMENT AND TRAINING","(d) Charitable disbursements","1","fund_expense","","151","116","source_section|subject_name|metric_name|evidence_quote"
"PAIR_F8BD54CE74B7583DAF5BB00F","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(3) COMPUTER AND SOFTWARE","(a) Revenue and expenses","1","fund_expense","","152","117","source_section|subject_name|metric_name|evidence_quote"
"PAIR_B4C58EA926BAF8F25A91FDD7","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(3) COMPUTER AND SOFTWARE","(b) Net investment income","1","fund_expense","","153","118","source_section|subject_name|metric_name|evidence_quote"
"PAIR_E35465BDDE4EFB9ACDF8C1EE","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(3) COMPUTER AND SOFTWARE","(d) Charitable disbursements","1","fund_expense","","154","119","source_section|subject_name|metric_name|evidence_quote"
"PAIR_B9E6DDEB0EA164A7F8147627","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(4) INSURANCE","(a) Revenue and expenses","1","fund_expense","","155","120","source_section|subject_name|metric_name|evidence_quote"
"PAIR_5116A4E4BD5A9C801A977666","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(4) INSURANCE","(d) Charitable disbursements","1","fund_expense","","156","121","source_section|subject_name|metric_name|evidence_quote"
"PAIR_6F4BC4F9076282D9446C8D5B","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(5) SUPPLIES, EQUIPMENT, AND OTHER","(a) Revenue and expenses","1","fund_expense","","157","122","source_section|subject_name|metric_name|evidence_quote"
"PAIR_742465FDFD762DC901280005","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(5) SUPPLIES, EQUIPMENT, AND OTHER","(d) Charitable disbursements","1","fund_expense","","158","123","source_section|subject_name|metric_name|evidence_quote"
"PAIR_F59DA7F832091EE99B3179C1","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(6) BANK FEES","(a) Revenue and expenses","1","fund_expense","","159","124","source_section|subject_name|metric_name|evidence_quote"
"PAIR_F44775E2274A4A7D4E992C3E","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(6) BANK FEES","(b) Net investment income","1","fund_expense","","160","125","source_section|subject_name|metric_name|evidence_quote"
"PAIR_2474D557E23732E71EB96519","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(6) BANK FEES","(d) Charitable disbursements","1","fund_expense","","161","126","source_section|subject_name|metric_name|evidence_quote"
"PAIR_74DF031DA900F180521780FC","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","(7) OTHER EXPENSES FROM K-1 PASS THRU","(b) Net investment income","1","fund_expense","","162","127","source_section|subject_name|metric_name"
"PAIR_3D64AFF13C6A02A1F58B599D","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","TOTAL","(a) Revenue and expenses","1","fund_expense","","163","128","source_section|subject_name|metric_name|evidence_quote"
"PAIR_1407EAB1E67AEC5A721D96D2","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","TOTAL","(b) Net investment income","1","fund_expense","","164","129","source_section|subject_name|metric_name|evidence_quote"
"PAIR_1B2567AA40EE844A05A553C1","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","TOTAL","(c) Adjusted net income","1","fund_expense","","165","130","source_section|subject_name|metric_name|evidence_quote"
"PAIR_8425AD615F7AC030CA724728","CLASSIFICATION_CONFLICT","YES","26","financial_statement_observation","Part I, Line 23 Other expenses","TOTAL","(d) Charitable disbursements","1","fund_expense","","166","131","source_section|subject_name|metric_name|evidence_quote"
"PAIR_B6ED2DD871C4854CE693BC4A","A_ONLY","YES","27","financial_statement_observation","Investments—U.S. and State Government Obligations (continued)","TOTAL","BOY Amount","1","investment_cost","","167","",""
"PAIR_6C98A5E0E6D65EBE8642B2F0","A_ONLY","YES","27","financial_statement_observation","Investments—U.S. and State Government Obligations (continued)","TOTAL","EOY Amount","1","investment_cost","","168","",""
"PAIR_B4744AFA8CBF71E033CB812B","A_ONLY","YES","27","financial_statement_observation","Investments—U.S. and State Government Obligations (continued)","TOTAL","Fair Market Value","1","investment_fair_value","","169","",""
"PAIR_966EAA3F317AA45C75AF2637","CONTEXT_CONFLICT","YES","27","financial_statement_observation","Investments—U.S. and State Government Obligations (continued)","US GOVERNMENT OBLIGATIONS","BOY Amount","1","investment_cost","","170","132","source_section|source_table|metric_name|evidence_quote"
"PAIR_BAC244D6810537DE413F910A","CONTEXT_CONFLICT","YES","27","financial_statement_observation","Investments—U.S. and State Government Obligations (continued)","US GOVERNMENT OBLIGATIONS","EOY Amount","1","investment_cost","","171","133","source_section|source_table|metric_name|evidence_quote"
"PAIR_746603B44606D23A0B90D700","CONTEXT_CONFLICT","YES","27","financial_statement_observation","Investments—U.S. and State Government Obligations (continued)","US GOVERNMENT OBLIGATIONS","Fair Market Value","1","investment_fair_value","","172","134","source_section|source_table|metric_name|evidence_quote"
"PAIR_96E8E5E707E2C7EE95FE1927","CLASSIFICATION_CONFLICT","YES","28","financial_statement_observation","Investments - Land, Buildings, and Equipment (continued)","INVESTMENTS","BOY Book Value","1","investment_cost","","173","135","source_section|source_table|subject_name|metric_name|evidence_quote"
