"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","11 Investments—land, buildings, and equipment","(b) Book Value end of year","1","asset_class","Investments—land, buildings, and equipment","","","","","","","","","","End of year","","","investment_cost","Investments—land, buildings, and equipment","12,255,750","","","","","","Less: accumulated depreciation (attach schedule) 0 13,617,500 12,255,750 12,255,750","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","11 Investments—land, buildings, and equipment","(c) Fair Market Value","1","asset_class","Investments—land, buildings, and equipment","","","","","","","","","","End of year","","","investment_fair_value","Investments—land, buildings, and equipment","12,255,750","","","","","","Less: accumulated depreciation (attach schedule) 0 13,617,500 12,255,750 12,255,750","actual","","","","","","","unstated",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","13 Investments—other","(a) Book Value beginning of year","1","asset_class","Investments—other","","","","","","","","","","Beginning of year","","","investment_cost","Investments—other","7,463,724,188","","","","","","13 Investments—other (attach schedule) . . . . . . . . 7,463,724,188 7,739,175,439 7,739,175,439","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","13 Investments—other","(b) Book Value end of year","1","asset_class","Investments—other","","","","","","","","","","End of year","","","investment_cost","Investments—other","7,739,175,439","","","","","","13 Investments—other (attach schedule) . . . . . . . . 7,463,724,188 7,739,175,439 7,739,175,439","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","13 Investments—other","(c) Fair Market Value","1","asset_class","Investments—other","","","","","","","","","","End of year","","","investment_fair_value","Investments—other","7,739,175,439","","","","","","13 Investments—other (attach schedule) . . . . . . . . 7,463,724,188 7,739,175,439 7,739,175,439","actual","","","","","","","unstated",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","15 Other assets","(a) Book Value beginning of year","1","other_printed_scope","Other assets","","","","","","","","","","Beginning of year","","","investment_cost","Other assets","106,826,354","","","","","","15 Other assets (describe (SEE STATEMENT) ) 106,826,354 92,104,710 92,104,710","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","15 Other assets","(b) Book Value end of year","1","other_printed_scope","Other assets","","","","","","","","","","End of year","","","investment_cost","Other assets","92,104,710","","","","","","15 Other assets (describe (SEE STATEMENT) ) 106,826,354 92,104,710 92,104,710","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","15 Other assets","(c) Fair Market Value","1","other_printed_scope","Other assets","","","","","","","","","","End of year","","","investment_fair_value","Other assets","92,104,710","","","","","","15 Other assets (describe (SEE STATEMENT) ) 106,826,354 92,104,710 92,104,710","actual","","","","","","","unstated",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","16 Total assets","(a) Book Value beginning of year","1","other_printed_scope","Total assets","","","","","","","","","","Beginning of year","","","total_assets","Total assets","8,263,286,693","","","","","","instructions. Also, see page 1, item I) . . . . . . . . 8,263,286,693 8,324,855,767 8,324,855,767","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","16 Total assets","(b) Book Value end of year","1","other_printed_scope","Total assets","","","","","","","","","","End of year","","","total_assets","Total assets","8,324,855,767","","","","","","instructions. Also, see page 1, item I) . . . . . . . . 8,263,286,693 8,324,855,767 8,324,855,767","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","16 Total assets","(c) Fair Market Value","1","other_printed_scope","Total assets","","","","","","","","","","End of year","","","total_assets","Total assets","8,324,855,767","","","","","","instructions. Also, see page 1, item I) . . . . . . . . 8,263,286,693 8,324,855,767 8,324,855,767","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","2 Savings and temporary cash investments","(a) Book Value beginning of year","1","other_printed_scope","Savings and temporary cash investments","","","","","","","","","","Beginning of year","","","cash","Savings and temporary cash investments","41,991,578","","","","","","2 Savings and temporary cash investments . . . . . . . 41,991,578 81,123,991 81,123,991","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","2 Savings and temporary cash investments","(b) Book Value end of year","1","other_printed_scope","Savings and temporary cash investments","","","","","","","","","","End of year","","","cash","Savings and temporary cash investments","81,123,991","","","","","","2 Savings and temporary cash investments . . . . . . . 41,991,578 81,123,991 81,123,991","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","2 Savings and temporary cash investments","(c) Fair Market Value","1","other_printed_scope","Savings and temporary cash investments","","","","","","","","","","End of year","","","cash","Savings and temporary cash investments","81,123,991","","","","","","2 Savings and temporary cash investments . . . . . . . 41,991,578 81,123,991 81,123,991","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","23 Total liabilities","(a) Book Value beginning of year","1","other_printed_scope","Total liabilities","","","","","","","","","","Beginning of year","","","total_liabilities","Total liabilities","295,031,516","","","","","","23 Total liabilities (add lines 17 through 22) . . . . . . . 295,031,516 304,542,146","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","23 Total liabilities","(b) Book Value end of year","1","other_printed_scope","Total liabilities","","","","","","","","","","End of year","","","total_liabilities","Total liabilities","304,542,146","","","","","","23 Total liabilities (add lines 17 through 22) . . . . . . . 295,031,516 304,542,146","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","24 Net assets without donor restrictions","(a) Book Value beginning of year","1","other_printed_scope","Net assets without donor restrictions","","","","","","","","","","Beginning of year","","","net_assets","Net assets without donor restrictions","7,968,255,177","","","","","","24 Net assets without donor restrictions . . . . . . . . 7,968,255,177 8,020,313,621","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","24 Net assets without donor restrictions","(b) Book Value end of year","1","other_printed_scope","Net assets without donor restrictions","","","","","","","","","","End of year","","","net_assets","Net assets without donor restrictions","8,020,313,621","","","","","","24 Net assets without donor restrictions . . . . . . . . 7,968,255,177 8,020,313,621","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","29 Total net assets or fund balances","(a) Book Value beginning of year","1","other_printed_scope","Total net assets or fund balances","","","","","","","","","","Beginning of year","","","net_assets","Total net assets or fund balances","7,968,255,177","","","","","","29 Total net assets or fund balances (see instructions) . . . 7,968,255,177 8,020,313,621","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","29 Total net assets or fund balances","(b) Book Value end of year","1","other_printed_scope","Total net assets or fund balances","","","","","","","","","","End of year","","","net_assets","Total net assets or fund balances","8,020,313,621","","","","","","29 Total net assets or fund balances (see instructions) . . . 7,968,255,177 8,020,313,621","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","30 Total liabilities and net assets/fund balances","(a) Book Value beginning of year","1","other_printed_scope","Total liabilities and net assets/fund balances","","","","","","","","","","Beginning of year","","","total_assets","Total liabilities and net assets/fund balances","8,263,286,693","","","","","","30 Total liabilities and net assets/fund balances (see instructions) . . . . . . . . . . . . . . . . . 8,263,286,693 8,324,855,767","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part II Balance Sheets","Part II Balance Sheets","30 Total liabilities and net assets/fund balances","(b) Book Value end of year","1","other_printed_scope","Total liabilities and net assets/fund balances","","","","","","","","","","End of year","","","total_assets","Total liabilities and net assets/fund balances","8,324,855,767","","","","","","30 Total liabilities and net assets/fund balances (see instructions) . . . . . . . . . . . . . . . . . 8,263,286,693 8,324,855,767","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part III Analysis of Changes in Net Assets or Fund Balances","Part III Analysis of Changes in Net Assets or Fund Balances","1 Total net assets or fund balances at beginning of year","UNLABELED_COLUMN_0","1","other_printed_scope","Total net assets or fund balances at beginning of year","","","","","","","","","","Beginning of year","","","beginning_capital","Total net assets or fund balances at beginning of year","7,968,255,177","","","","","","end-of-year figure reported on prior year’s return) . . . . . . . . . . . . . . . . . 1 7,968,255,177","actual","","","","","","","unstated",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part III Analysis of Changes in Net Assets or Fund Balances","Part III Analysis of Changes in Net Assets or Fund Balances","3 Other increases not included in line 2","UNLABELED_COLUMN_0","1","other_printed_scope","Other increases not included in line 2","","","","","","","","","","","","","unrealized_gain_loss","Other increases not included in line 2","103,480,042","","","","","","3 Other increases not included in line 2 (itemize) (SEE STATEMENT) 3 103,480,042","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","2","TABLE","Part III Analysis of Changes in Net Assets or Fund Balances","Part III Analysis of Changes in Net Assets or Fund Balances","6 Total net assets or fund balances at end of year","UNLABELED_COLUMN_0","1","other_printed_scope","Total net assets or fund balances at end of year","","","","","","","","","","End of year","","","ending_capital","Total net assets or fund balances at end of year","8,020,313,621","","","","","","6 Total net assets or fund balances at end of year (line 4 minus line 5)—Part II, column (b), line 29 . . 6 8,020,313,621","actual","","","","","","","unstated",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","3","TABLE","Part IV Capital Gains and Losses for Tax on Investment Income","Part IV Capital Gains and Losses for Tax on Investment Income","1a Realized G/L on Securities, MRI, & PRI","(h) Gain or (loss)","1","asset_class","Realized G/L on Securities, MRI, & PRI","","","","","","","","","","","","","realized_gain_loss","Gain or (loss)","219,170,777","","","","","","a 219,170,777 219,170,777","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","3","TABLE","Part IV Capital Gains and Losses for Tax on Investment Income","Part IV Capital Gains and Losses for Tax on Investment Income","1a Realized G/L on Securities, MRI, & PRI","(l) Gains","1","asset_class","Realized G/L on Securities, MRI, & PRI","","","","","","","","","","","","","realized_gain_loss","Gains","219,170,777","","","","","","a 0 219,170,777","actual","assets owned on 12/31/69 test section","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","3","TABLE","Part IV Capital Gains and Losses for Tax on Investment Income","Part IV Capital Gains and Losses for Tax on Investment Income","2 Capital gain net income or (net capital loss)","UNLABELED_COLUMN_0","1","other_printed_scope","Capital gain net income or (net capital loss)","","","","","","","","","","","","","realized_gain_loss","Capital gain net income or (net capital loss)","219,170,777","","","","","","If (loss), enter -0- in Part I, line 7 2 219,170,777","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","3","TABLE","Part IV Capital Gains and Losses for Tax on Investment Income","Part IV Capital Gains and Losses for Tax on Investment Income","3 Net short-term capital gain or (loss)","UNLABELED_COLUMN_0","1","other_printed_scope","Net short-term capital gain or (loss)","","","","","","","","","","","","","realized_gain_loss","Net short-term capital gain or (loss)","0","","","","","","Part I, line 8 . . . . . . . . . . . . . . . . . . . . . . . . 3 0","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","8","TABLE","Part IX Minimum Investment Return","Part IX Minimum Investment Return","1a Average monthly fair market value of securities","UNLABELED_COLUMN_0","1","other_printed_scope","Average monthly fair market value of securities","","","","","","","","","","","","","investment_fair_value","Average monthly fair market value of securities","826,109,050","","","","Average monthly fair market value of securities","","a Average monthly fair market value of securities . . . . . . . . . . . . . . . . . 1a 826,109,050","actual","","","","","","","fund_total",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","8","TABLE","Part IX Minimum Investment Return","Part IX Minimum Investment Return","1b Average of monthly cash balances","UNLABELED_COLUMN_0","1","other_printed_scope","Average of monthly cash balances","","","","","","","","","","","","","cash","Average of monthly cash balances","107,445,497","","","","Average of monthly cash balances","","b Average of monthly cash balances . . . . . . . . . . . . . . . . . . . . . 1b 107,445,497","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","8","TABLE","Part IX Minimum Investment Return","Part IX Minimum Investment Return","1c Fair market value of all other assets","UNLABELED_COLUMN_0","1","other_printed_scope","Fair market value of all other assets","","","","","","","","","","","","","investment_fair_value","Fair market value of all other assets","6,965,953,150","","","","Fair market value of all other assets (see instructions)","","c Fair market value of all other assets (see instructions) . . . . . . . . . . . . . . . 1c 6,965,953,150","actual","","","","","","","fund_total",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","12","TABLE","Part XV-A Analysis of Income-Producing Activities","Part XV-A Analysis of Income-Producing Activities","8 Gain or (loss) from sales of assets other than inventory","(b) Amount - Unrelated business income","1","other_printed_scope","Gain or (loss) from sales of assets other than inventory","","","","","","","","","","","","","realized_gain_loss","Gain or (loss) from sales of assets other than inventory","15,938,014","","","","","","8 Gain or (loss) from sales of assets other than inventory 901101 15,938,014 18 342,882,645","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","12","TABLE","Part XV-A Analysis of Income-Producing Activities","Part XV-A Analysis of Income-Producing Activities","8 Gain or (loss) from sales of assets other than inventory","(d) Amount - Excluded by section 512, 513, or 514","1","other_printed_scope","Gain or (loss) from sales of assets other than inventory","","","","","","","","","","","","","realized_gain_loss","Gain or (loss) from sales of assets other than inventory","342,882,645","","","","","","8 Gain or (loss) from sales of assets other than inventory 901101 15,938,014 18 342,882,645","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","19","TABLE","Part I, Line 6a Net gain or (loss) from sale of assets","Part I, Line 6a Net gain or (loss) from sale of assets","(1) Realized G/L on Securities, MRI, & PRI","Total (net)","1","other_printed_scope","Realized G/L on Securities, MRI, & PRI","","","","","","","","","","","","","realized_gain_loss","Total (net)","358,820,659","","","","","","(1) Realized G/L on Securities, Purchase 358,820,659 358,820,659 MRI, & PRI","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","19","TABLE","Part I, Line 6a Net gain or (loss) from sale of assets","Part I, Line 6a Net gain or (loss) from sale of assets","Total","Total (net)","1","other_printed_scope","Total","","","","","","","","","","","","","realized_gain_loss","Total (net)","358,820,659","","","","","","Total 358,820,659 0 0 0 358,820,659","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","21","TABLE","Part I, Line 16a Legal fees","Part I, Line 16a Legal fees","Legal Fees","(a) Revenue and expenses","1","other_printed_scope","Legal Fees","","","","","","","","","","","","","fund_expense","Legal Fees","945,901","","","","","","TOTAL 945,901 224,386 0 898,869","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","21","TABLE","Part I, Line 16a Legal fees","Part I, Line 16a Legal fees","Legal Fees","(b) Net investment income","1","other_printed_scope","Legal Fees","","","","","","","","","","","","","fund_expense","Legal Fees","224,386","","","","","","TOTAL 945,901 224,386 0 898,869","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","21","TABLE","Part I, Line 16a Legal fees","Part I, Line 16a Legal fees","Legal Fees","(c) Adjusted net income","1","other_printed_scope","Legal Fees","","","","","","","","","","","","","fund_expense","Legal Fees","0","","","","","","TOTAL 945,901 224,386 0 898,869","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","21","TABLE","Part I, Line 16a Legal fees","Part I, Line 16a Legal fees","Legal Fees","(d) Charitable disbursements","1","other_printed_scope","Legal Fees","","","","","","","","","","","","","fund_expense","Legal Fees","898,869","","","","","","TOTAL 945,901 224,386 0 898,869","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","22","TABLE","Part I, Line 16b Accounting fees","Part I, Line 16b Accounting fees","Accounting Fees","(a) Revenue and expenses","1","other_printed_scope","Accounting Fees","","","","","","","","","","","","","fund_expense","Accounting Fees","666,725","","","","","","TOTAL 666,725 332,761 0 316,416","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","22","TABLE","Part I, Line 16b Accounting fees","Part I, Line 16b Accounting fees","Accounting Fees","(b) Net investment income","1","other_printed_scope","Accounting Fees","","","","","","","","","","","","","fund_expense","Accounting Fees","332,761","","","","","","TOTAL 666,725 332,761 0 316,416","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","22","TABLE","Part I, Line 16b Accounting fees","Part I, Line 16b Accounting fees","Accounting Fees","(c) Adjusted net income","1","other_printed_scope","Accounting Fees","","","","","","","","","","","","","fund_expense","Accounting Fees","0","","","","","","TOTAL 666,725 332,761 0 316,416","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","22","TABLE","Part I, Line 16b Accounting fees","Part I, Line 16b Accounting fees","Accounting Fees","(d) Charitable disbursements","1","other_printed_scope","Accounting Fees","","","","","","","","","","","","","fund_expense","Accounting Fees","316,416","","","","","","TOTAL 666,725 332,761 0 316,416","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","23","TABLE","Part I, Line 16c Other professional fees","Part I, Line 16c Other professional fees","Other Professional Fees","(a) Revenue and expenses","1","other_printed_scope","Other Professional Fees","","","","","","","","","","","","","fund_expense","Other Professional Fees","13,017,723","","","","","","TOTAL 13,017,723 1,690,679 0 11,989,678","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","23","TABLE","Part I, Line 16c Other professional fees","Part I, Line 16c Other professional fees","Other Professional Fees","(b) Net investment income","1","other_printed_scope","Other Professional Fees","","","","","","","","","","","","","fund_expense","Other Professional Fees","1,690,679","","","","","","TOTAL 13,017,723 1,690,679 0 11,989,678","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","23","TABLE","Part I, Line 16c Other professional fees","Part I, Line 16c Other professional fees","Other Professional Fees","(c) Adjusted net income","1","other_printed_scope","Other Professional Fees","","","","","","","","","","","","","fund_expense","Other Professional Fees","0","","","","","","TOTAL 13,017,723 1,690,679 0 11,989,678","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","23","TABLE","Part I, Line 16c Other professional fees","Part I, Line 16c Other professional fees","Other Professional Fees","(d) Charitable disbursements","1","other_printed_scope","Other Professional Fees","","","","","","","","","","","","","fund_expense","Other Professional Fees","11,989,678","","","","","","TOTAL 13,017,723 1,690,679 0 11,989,678","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","24","TABLE","Part I, Line 18 Taxes","Part I, Line 18 Taxes","(1) Unrelated Business Income Taxes","(a) Revenue and expenses","1","other_printed_scope","Unrelated Business Income Taxes","","","","","","","","","","","","","fund_expense","Unrelated Business Income Taxes","8,666,258","","","","","","(1) UNRELATED BUSINESS INCOME 8,666,258 TAXES","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","24","TABLE","Part I, Line 18 Taxes","Part I, Line 18 Taxes","(2) Section 4940 Excise Tax","(a) Revenue and expenses","1","other_printed_scope","Section 4940 Excise Tax","","","","","","","","","","","","","fund_expense","Section 4940 Excise Tax","3,494,717","","","","","","(2) SECTION 4940 EXCISE TAX 3,494,717","actual","","","","","","","",""
"2026-09-01.2","SRC373","8975f55541fe0b27e768395c4b453b9debbcca6e6e4eb30ce03f9a8adf817747","Foundations_Annual","07-institutional-mission","SECONDARY","B","financial_statement_observation","24","TABLE","Part I, Line 18 Taxes","Part I, Line 18 Taxes","(3) Section 4960 Excise Tax","(a) Revenue and expenses","1","other_printed_scope","Section 4960 Excise Tax","","","","","","","","","","","","","fund_expense","Section 4960 Excise Tax","578,817","","","","","","(3) SECTION 4960 EXCISE TAX 578,817","actual","","","","","","","",""
