"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"PAIR_0D6E7E3382AE9944ED4FC341","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period; asset_class `Short term` is the printed in-table group heading.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Other domestic short-term","2017","1","asset_class","Other domestic short-term","Short term","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","105,174","","","","Fair Value","","Other domestic short-term 105,174 30,832 74,342 -","actual","","","","","","","statement_line",""
"PAIR_76DC1B6F20609A8C5C57C63D","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Level 1` is the printed measure, never the period; asset_class `Short term` is the printed in-table group heading.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Other domestic short-term","Level 1","1","asset_class","Other domestic short-term","Short term","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Level 1","30,832","","","","Fair Value","","Other domestic short-term 105,174 30,832 74,342 -","actual","","","","","","","statement_line",""
"PAIR_260642E4A444FBF3FE817E51","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Level 2` is the printed measure, never the period; asset_class `Short term` is the printed in-table group heading.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Other domestic short-term","Level 2","1","asset_class","Other domestic short-term","Short term","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Level 2","74,342","","","","Fair Value","","Other domestic short-term 105,174 30,832 74,342 -","actual","","","","","","","statement_line",""
"PAIR_F8ECEED8E8288F7B3A68D87A","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `NAV` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading; one-sided row confirmed printed on page 2 from the page image.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Private equity","2017","1","asset_class","Private equity","Alternative investments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","5,883,902","","","","Fair Value","","Private equity 5,883,902","actual","","","","","","","statement_line",""
"PAIR_4DAA1655741D286BF0C18697","REJECT","Duplicate key for a cell already published from the A-side pair. The NAV block sits in the same physical column as the year column on page 2 (image: `Private equity` aligns under the `2017`/`2016` header), so its column label is the year, not UNLABELED_COLUMN_1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_66EC85D710FC7EE216724BA2","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period; value keeps the printed currency symbol; asset_class `Short term` is the printed in-table group heading.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","PSERS Short-Term Investment Fund","2017","1","fund","PSERS Short-Term Investment Fund","Short term","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$5,565,178","","","","Fair Value","","PSERS Short-Term Investment Fund $ 5,565,178 $ 5,565,178 $ - $ -","actual","","","","","","","statement_line",""
"PAIR_D7F496EFE0433B5161FA29EF","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Level 1` is the printed measure, never the period; value keeps the printed currency symbol; asset_class `Short term` is the printed in-table group heading.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","PSERS Short-Term Investment Fund","Level 1","1","fund","PSERS Short-Term Investment Fund","Short term","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Level 1","$5,565,178","","","","Fair Value","","PSERS Short-Term Investment Fund $ 5,565,178 $ 5,565,178 $ - $ -","actual","","","","","","","statement_line",""
"PAIR_D100F13ACB8B5E850AB8600C","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `NAV` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading; one-sided row confirmed printed on page 2 from the page image.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Special situations (Private debt)","2017","1","asset_class","Special situations (Private debt)","Alternative investments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","5,053,043","","","","Fair Value","","Special situations (Private debt) 5,053,043","actual","","","","","","","statement_line",""
"PAIR_6A8406B591AA8070A6740EAD","REJECT","Duplicate key for a cell already published from the A-side pair. The NAV block sits in the same physical column as the year column on page 2 (image: `Special situations (Private debt)` aligns under the `2017`/`2016` header), so its column label is the year, not UNLABELED_COLUMN_1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_47D7A1490CF75CA9C80B990C","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period; value keeps the printed currency symbol; asset_class `Investment derivative instruments` is the printed in-table group heading.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.) | p2: Total investment derivative instruments $ (195,751) $ (195,751) $ - $ - (The printed label identifies a statement item, not an institution; retain the accounting scope without an entity ID.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Total investment derivative instruments","2017","1","other_printed_scope","Total investment derivative instruments","Investment derivative instruments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$(195,751)","","","","Fair Value","","Total investment derivative instruments $ (195,751) $ (195,751) $ - $ -","actual","","","","","","","statement_line",""
"PAIR_E7343F8AA673C08C1427E905","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Level 1` is the printed measure, never the period; value keeps the printed currency symbol; asset_class `Investment derivative instruments` is the printed in-table group heading.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.) | p2: Total investment derivative instruments $ (195,751) $ (195,751) $ - $ - (The printed label identifies a statement item, not an institution; retain the accounting scope without an entity ID.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Total investment derivative instruments","Level 1","1","other_printed_scope","Total investment derivative instruments","Investment derivative instruments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Level 1","$(195,751)","","","","Fair Value","","Total investment derivative instruments $ (195,751) $ (195,751) $ - $ -","actual","","","","","","","statement_line",""
"PAIR_C5AA1C6185A42F1183886651","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.) | p2: Total investments by fair value level 22,470,579 $ 18,522,333 $ 3,404,407 $ 543,839 (The printed label identifies a statement item, not an institution; retain the accounting scope without an entity ID.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Total investments by fair value level","2017","1","other_printed_scope","Total investments by fair value level","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","22,470,579","","","","Fair Value","","Total investments by fair value level 22,470,579 $ 18,522,333 $ 3,404,407 $ 543,839","actual","","","","","","","statement_line",""
"PAIR_4373098D2D7265758C00A042","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Level 1` is the printed measure, never the period; value keeps the printed currency symbol.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.) | p2: Total investments by fair value level 22,470,579 $ 18,522,333 $ 3,404,407 $ 543,839 (The printed label identifies a statement item, not an institution; retain the accounting scope without an entity ID.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Total investments by fair value level","Level 1","1","other_printed_scope","Total investments by fair value level","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Level 1","$18,522,333","","","","Fair Value","","Total investments by fair value level 22,470,579 $ 18,522,333 $ 3,404,407 $ 543,839","actual","","","","","","","statement_line",""
"PAIR_29F6308F41FE0EAB29F9F055","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Level 2` is the printed measure, never the period; value keeps the printed currency symbol.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.) | p2: Total investments by fair value level 22,470,579 $ 18,522,333 $ 3,404,407 $ 543,839 (The printed label identifies a statement item, not an institution; retain the accounting scope without an entity ID.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Total investments by fair value level","Level 2","1","other_printed_scope","Total investments by fair value level","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Level 2","$3,404,407","","","","Fair Value","","Total investments by fair value level 22,470,579 $ 18,522,333 $ 3,404,407 $ 543,839","actual","","","","","","","statement_line",""
"PAIR_15C76A5EEBAAA5F9FF480EFD","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Level 3` is the printed measure, never the period; value keeps the printed currency symbol.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.) | p2: Total investments by fair value level 22,470,579 $ 18,522,333 $ 3,404,407 $ 543,839 (The printed label identifies a statement item, not an institution; retain the accounting scope without an entity ID.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Total investments by fair value level","Level 3","1","other_printed_scope","Total investments by fair value level","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Level 3","$543,839","","","","Fair Value","","Total investments by fair value level 22,470,579 $ 18,522,333 $ 3,404,407 $ 543,839","actual","","","","","","","statement_line",""
"PAIR_BA11A769FA8253E456DFEE42","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period; value keeps the printed currency symbol; one-sided row confirmed printed on page 2 from the page image.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.) | p2: Total investments measured at fair value $ 52,183,143 (The printed label identifies a statement item, not an institution; retain the accounting scope without an entity ID.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Total investments measured at fair value","2017","1","other_printed_scope","Total investments measured at fair value","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","$52,183,143","","","","Fair Value","","Total investments measured at fair value $ 52,183,143","actual","","","","","","","statement_line",""
"PAIR_43A8FE89423F3B6ECF718039","REJECT","Duplicate key for a cell already published from the A-side pair. The NAV block sits in the same physical column as the year column on page 2 (image: `Total investments measured at fair value` aligns under the `2017`/`2016` header), so its column label is the year, not UNLABELED_COLUMN_1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2CF835F261940B1A3F31D624","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `NAV` is the printed measure, never the period; one-sided row confirmed printed on page 2 from the page image.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.) | p2: Total investments measured at the NAV 29,712,564 (The printed label identifies a statement item, not an institution; retain the accounting scope without an entity ID.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Total investments measured at the NAV","2017","1","other_printed_scope","Total investments measured at the NAV","","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","29,712,564","","","","Fair Value","","Total investments measured at the NAV 29,712,564","actual","","","","","","","statement_line",""
"PAIR_E612C936453CB3E916C3FEB5","REJECT","Duplicate key for a cell already published from the A-side pair. The NAV block sits in the same physical column as the year column on page 2 (image: `Total investments measured at the NAV` aligns under the `2017`/`2016` header), so its column label is the year, not UNLABELED_COLUMN_1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C26EB149A297DB66EE62EE03","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period; asset_class `Investment derivative instruments` is the printed in-table group heading.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Total return type swaps","2017","1","asset_class","Total return type swaps","Investment derivative instruments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","(2,413)","","","","Fair Value","","Total return type swaps (2,413) (2,413) - -","actual","","","","","","","statement_line",""
"PAIR_28208FB36E8F0277A566412D","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Level 1` is the printed measure, never the period; asset_class `Investment derivative instruments` is the printed in-table group heading.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Total return type swaps","Level 1","1","asset_class","Total return type swaps","Investment derivative instruments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Level 1","(2,413)","","","","Fair Value","","Total return type swaps (2,413) (2,413) - -","actual","","","","","","","statement_line",""
"PAIR_E832E196533D874B0E85E490","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period; asset_class `Fixed income` is the printed in-table group heading.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","U.S. government and agency obligations","2017","1","asset_class","U.S. government and agency obligations","Fixed income","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","1,073,883","","","","Fair Value","","U.S. government and agency obligations 1,073,883 1,073,883 - -","actual","","","","","","","statement_line",""
"PAIR_0591027CFCBA52CA51E34F10","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Level 1` is the printed measure, never the period; asset_class `Fixed income` is the printed in-table group heading.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","U.S. government and agency obligations","Level 1","1","asset_class","U.S. government and agency obligations","Fixed income","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","Level 1","1,073,883","","","","Fair Value","","U.S. government and agency obligations 1,073,883 1,073,883 - -","actual","","","","","","","statement_line",""
"PAIR_1F0E2E228EAC5FCC2A2EB1CA","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `NAV` is the printed measure, never the period; asset_class `Alternative investments` is the printed in-table group heading; one-sided row confirmed printed on page 2 from the page image.; Source review: p2: Fair Value (The statement or note reports this line and its valuation column separately.) | p2: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","2","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Venture capital","2017","1","asset_class","Venture capital","Alternative investments","","","","","","","","","June 30, 2017","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","985,995","","","","Fair Value","","Venture capital 985,995","actual","","","","","","","statement_line",""
"PAIR_D34D852FABDF144828556FD4","REJECT","Duplicate key for a cell already published from the A-side pair. The NAV block sits in the same physical column as the year column on page 2 (image: `Venture capital` aligns under the `2017`/`2016` header), so its column label is the year, not UNLABELED_COLUMN_1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B1D0B6257FB5531FE468363C","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `NAV` is the printed measure, never the period; one-sided row confirmed printed on page 3 from the page image.; Source review: p3: Fair Value (The statement or note reports this line and its valuation column separately.) | p3: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","3","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Collective trust funds","2016","1","asset_class","Collective trust funds","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","NAV","12,143,184","","","","Fair Value","","Collective trust funds 12,143,184","actual","","","","","","","statement_line",""
"PAIR_B2F74E20B9EBCE5E72C3A016","REJECT","Duplicate key for a cell already published from the A-side pair. The NAV block sits in the same physical column as the year column on page 3 (image: `Collective trust funds` aligns under the `2017`/`2016` header), so its column label is the year, not UNLABELED_COLUMN_1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_95B72890151AF08B8E1A66F9","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Fair Value` is the printed measure, never the period.; Source review: p3: Fair Value (The statement or note reports this line and its valuation column separately.) | p3: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","3","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Directly-owned real estate","2016","1","asset_class","Directly-owned real estate","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Fair Value","330,599","","","","Fair Value","","Directly-owned real estate 330,599 (132,000) - 462,599","actual","","","","","","","statement_line",""
"PAIR_23C1D426A668B3A09BEE57D9","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Level 1` is the printed measure, never the period.; Source review: p3: Fair Value (The statement or note reports this line and its valuation column separately.) | p3: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","3","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Directly-owned real estate","Level 1","1","asset_class","Directly-owned real estate","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Level 1","(132,000)","","","","Fair Value","","Directly-owned real estate 330,599 (132,000) - 462,599","actual","","","","","","","statement_line",""
"PAIR_FF098F1A9164DE9D7A44C123","MERGE","source_section is the page's own printed blue heading `Notes to Financial Statements (continued)`; `Financial Section` is the document-part running header above it and A's value was a sentence fragment; currency_scale copied verbatim with parentheses per the scale rule; metric_name `Level 3` is the printed measure, never the period.; Source review: p3: Fair Value (The statement or note reports this line and its valuation column separately.) | p3: Fair Value (Printed heading or definition supporting the source-reviewed qualifier.)","2026-08-22.2","SRC152","3c5ea49df11ea7acd103759a4d84ab994abbe40fe6b9770ac1f2a723929dc717","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","3","TABLE","Notes to Financial Statements (continued)","Investments and Derivative Instruments Measured at Fair Value","Directly-owned real estate","Level 3","1","asset_class","Directly-owned real estate","","","","","","","","","","June 30, 2016","","(Dollar Amounts in Thousands)","investment_fair_value","Level 3","462,599","","","","Fair Value","","Directly-owned real estate 330,599 (132,000) - 462,599","actual","","","","","","","statement_line",""
