"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_43A82345586755E0A4BC4495","B_ONLY","YES","4","financial_statement_observation","Investments measured at the NAV","Collective trust funds","June 30, 2016","2","investment_fair_value","","","106",""
"PAIR_E079C12A033AF4C893FBDCED","B_ONLY","YES","4","financial_statement_observation","Investments measured at the NAV","Collective trust funds","June 30, 2017","1","investment_fair_value","","","107",""
"PAIR_E273A34C4CF391134BAA37AB","VALUE_CONFLICT","YES","4","financial_statement_observation","Investments measured at the NAV","Collective trust funds","Unfunded Commitments","2","unfunded_commitment","","103","108","source_section|currency_scale|metric_value_raw"
"PAIR_50EC2D9A7A52B6BF7D885F1B","B_ONLY","YES","4","financial_statement_observation","Investments measured at the NAV","Equity real estate","June 30, 2016","2","investment_fair_value","","","109",""
"PAIR_66C28C28815A82EE49AE34D6","B_ONLY","YES","4","financial_statement_observation","Investments measured at the NAV","Equity real estate","June 30, 2017","1","investment_fair_value","","","110",""
"PAIR_E84C738125503A9630A23B9C","CONTEXT_CONFLICT","YES","4","financial_statement_observation","Investments measured at the NAV","Equity real estate","Unfunded Commitments","1","unfunded_commitment","","104","111","source_section|currency_scale"
"PAIR_7A3F303714C2484E9A966B24","CONTEXT_CONFLICT","YES","4","financial_statement_observation","Investments measured at the NAV","Equity real estate","Unfunded Commitments","2","unfunded_commitment","","105","112","source_section|currency_scale"
"PAIR_AF9089816185361F84AF181A","B_ONLY","YES","4","financial_statement_observation","Investments measured at the NAV","Private equity","June 30, 2016","2","investment_fair_value","","","113",""
"PAIR_5EE9CE822D19A8F32AF88D0B","B_ONLY","YES","4","financial_statement_observation","Investments measured at the NAV","Private equity","June 30, 2017","1","investment_fair_value","","","114",""
"PAIR_E07F11C2F6B36F0ECCD4EAD0","CONTEXT_CONFLICT","YES","4","financial_statement_observation","Investments measured at the NAV","Private equity","Unfunded Commitments","1","unfunded_commitment","","106","115","source_section|asset_class|currency_scale"
"PAIR_C806764710A51E10F450CA5F","CONTEXT_CONFLICT","YES","4","financial_statement_observation","Investments measured at the NAV","Private equity","Unfunded Commitments","2","unfunded_commitment","","107","116","source_section|asset_class|currency_scale"
"PAIR_8DF3CF7967B2C9EBCF7CFAAE","B_ONLY","YES","4","financial_statement_observation","Investments measured at the NAV","Special situations (Private debt)","June 30, 2016","2","investment_fair_value","","","117",""
"PAIR_58EC619BD184AAB6FAA09D96","B_ONLY","YES","4","financial_statement_observation","Investments measured at the NAV","Special situations (Private debt)","June 30, 2017","1","investment_fair_value","","","118",""
"PAIR_C499C8948B5468F53ECB20D7","CONTEXT_CONFLICT","YES","4","financial_statement_observation","Investments measured at the NAV","Special situations (Private debt)","Unfunded Commitments","1","unfunded_commitment","","108","119","source_section|asset_class|currency_scale"
"PAIR_FE9A5E68DC1CDA79282F30CE","CONTEXT_CONFLICT","YES","4","financial_statement_observation","Investments measured at the NAV","Special situations (Private debt)","Unfunded Commitments","2","unfunded_commitment","","109","120","source_section|asset_class|currency_scale"
"PAIR_D7B421419B9C1BBC8D134C89","B_ONLY","YES","4","financial_statement_observation","Investments measured at the NAV","Total investments measured at the NAV","June 30, 2016","2","investment_fair_value","","","121",""
"PAIR_06E658663E57DD63CDAD6F56","B_ONLY","YES","4","financial_statement_observation","Investments measured at the NAV","Total investments measured at the NAV","June 30, 2017","1","investment_fair_value","","","122",""
"PAIR_BB1F9288B37B1513CE3E59B9","B_ONLY","YES","4","financial_statement_observation","Investments measured at the NAV","Venture capital","June 30, 2016","2","investment_fair_value","","","123",""
"PAIR_613EB635ECECE2817C13B11E","B_ONLY","YES","4","financial_statement_observation","Investments measured at the NAV","Venture capital","June 30, 2017","1","investment_fair_value","","","124",""
"PAIR_75C86DBCF374FB6F8C725044","CONTEXT_CONFLICT","YES","4","financial_statement_observation","Investments measured at the NAV","Venture capital","Unfunded Commitments","1","unfunded_commitment","","110","125","source_section|asset_class|currency_scale"
"PAIR_4A01F62DE9D2F21F481EA53A","CONTEXT_CONFLICT","YES","4","financial_statement_observation","Investments measured at the NAV","Venture capital","Unfunded Commitments","2","unfunded_commitment","","111","126","source_section|asset_class|currency_scale"
"PAIR_FAA83C337A580F6C24AA6BAE","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","A","2016","1","investment_fair_value","","112","129","source_section|source_table|source_column_label|currency_scale|metric_name|evidence_quote"
"PAIR_ED5F0049489226C31D189762","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","A","2017","1","investment_fair_value","","113","130","source_section|source_table|source_column_label|currency_scale|metric_name|evidence_quote"
"PAIR_112346924D710FD3DB206E96","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","AA","2016","1","investment_fair_value","","114","131","source_section|source_table|source_column_label|currency_scale|metric_name|evidence_quote"
"PAIR_ACF4A837612A88579CBF121B","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","AA","2017","1","investment_fair_value","","115","132","source_section|source_table|source_column_label|currency_scale|metric_name|evidence_quote"
"PAIR_5A18F1BF8A1A0F8AC62ED5A1","VALUE_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","AAA","2016","1","investment_fair_value","","116","133","source_section|source_table|source_column_label|currency_scale|metric_name|metric_value_raw|evidence_quote"
"PAIR_493EEB1B8DAA404408974025","VALUE_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","AAA","2017","1","investment_fair_value","","117","134","source_section|source_table|source_column_label|currency_scale|metric_name|metric_value_raw|evidence_quote"
"PAIR_DF02556B30DF70FB8F0FA305","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","BB and Below","2016","1","investment_fair_value","","118","135","source_section|source_table|source_column_label|currency_scale|metric_name"
"PAIR_8A66CC4D4F253C8B0A9855A1","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","BB and Below","2017","1","investment_fair_value","","119","136","source_section|source_table|source_column_label|currency_scale|metric_name"
"PAIR_95CD161877A9A5C85FC22DFF","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","BBB","2016","1","investment_fair_value","","120","137","source_section|source_table|source_column_label|currency_scale|metric_name"
"PAIR_2C7DC4FD60BA32E319F434E2","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","BBB","2017","1","investment_fair_value","","121","138","source_section|source_table|source_column_label|currency_scale|metric_name"
"PAIR_A13401B4A8D2A189DAB1D875","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","Collective trust funds","2016","1","investment_fair_value","","122","140","source_section|source_table|source_column_label|source_occurrence|currency_scale|metric_name|evidence_quote"
"PAIR_59D231A95AD570C18E592150","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","Collective trust funds","2017","1","investment_fair_value","","123","139","source_section|source_table|source_column_label|currency_scale|metric_name|evidence_quote"
"PAIR_DA92DF274448A5D4412EB53D","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","NR","2016","1","investment_fair_value","","124","141","source_section|source_table|source_column_label|currency_scale|metric_name"
"PAIR_12062E92D0DB38D29C5B9D36","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","NR","2017","1","investment_fair_value","","125","142","source_section|source_table|source_column_label|currency_scale|metric_name"
"PAIR_F0F3469A887918DCC5090DF8","A_ONLY","YES","5","financial_statement_observation","UNTITLED_TABLE_1","PSERS Short Term Investment Fund","2016","1","investment_fair_value","","126","",""
"PAIR_D3468F76254092F03B49163E","A_ONLY","YES","5","financial_statement_observation","UNTITLED_TABLE_1","PSERS Short Term Investment Fund","2017","1","investment_fair_value","","127","",""
"PAIR_7852BFDE866B19D9F5DF083C","B_ONLY","YES","5","financial_statement_observation","The following table discloses aggregate market value by credit quality rating category","PSERS Short Term Investment Fund assets","","1","investment_fair_value","","","143",""
"PAIR_E1401DEBF6FA583ABA199021","B_ONLY","YES","5","financial_statement_observation","The following table discloses aggregate market value by credit quality rating category","PSERS Short Term Investment Fund assets","","2","investment_fair_value","","","144",""
"PAIR_476B1D66D69B9844441CBB63","B_ONLY","YES","5","financial_statement_observation","i. Deposits","These deposits","","1","cash","","","127",""
"PAIR_6D7BC78D101765D9116398A8","B_ONLY","YES","5","financial_statement_observation","i. Deposits","These deposits","","2","cash","","","128",""
"PAIR_5C61CAEF70C7308A8B266950","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","Total Exposed to Credit Risk","2016","1","investment_fair_value","","128","145","source_section|source_table|source_column_label|currency_scale|metric_name"
"PAIR_9329B638CC9B543EFEE6CAB6","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","Total Exposed to Credit Risk","2017","1","investment_fair_value","","129","146","source_section|source_table|source_column_label|currency_scale|metric_name"
"PAIR_B2D421203883490B95B5A8EB","VALUE_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","Total Fixed Income and Short-Term Investments","2016","1","investment_fair_value","","130","147","source_section|source_table|source_column_label|currency_scale|metric_name|metric_value_raw|evidence_quote"
"PAIR_6A0699E399999327264CCE46","VALUE_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","Total Fixed Income and Short-Term Investments","2017","1","investment_fair_value","","131","148","source_section|source_table|source_column_label|currency_scale|metric_name|metric_value_raw|evidence_quote"
"PAIR_9151C53DE5ADC1900BD8544A","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","US Government Guaranteed","2016","1","investment_fair_value","","132","149","source_section|source_table|source_column_label|currency_scale|metric_name|evidence_quote"
"PAIR_9B3F9B9CFA4A96631677EE5D","CONTEXT_CONFLICT","YES","5","financial_statement_observation","UNTITLED_TABLE_1","US Government Guaranteed","2017","1","investment_fair_value","","133","150","source_section|source_table|source_column_label|currency_scale|metric_name|evidence_quote"
