"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","3","TABLE","","Risk Rating Distribution(11)","Risk Rating E","% Commits","1","other_printed_scope","Risk Rating E","","","","","","","","","","March 31, 2026","","","actual_allocation","Risk Rating E","<1%","%","","","","","Risk Rating E <1% 4","actual","REPAIRED_VALUE_FORMAT","","","11","","","",""
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","3","TABLE","","ABDC Private Credit Portfolio Borrower Statistics","Weighted average investment yield","UNLABELED_COLUMN_1","1","fund","Antares Private Credit Fund (ABDC)","","","","","","","","","","March 31, 2026","","","yield","Weighted average investment yield","8.5%","%","","","","","Weighted average investment yield 8.5%","actual","REPAIRED_VALUE_FORMAT","","","","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","5","FOOTNOTE","","AntaresPrivateCreditFundFeesandExpenses","Total Annual Expenses","","1","","","","","","","","","","","","","","","","","","","","Please note there are other annual expenses which shareholders may be subject to. Please refer to the prospectus for additional information. Distributions are subject to modification or suspension and are not guaranteed in frequency or amount. Total Annual Expenses are listed as included within the Fund’s Prospectus filed with the SEC. Total Annual Expenses excluding interest expense are based on Annual Expenses as set forth above, exclusive of interest expense as included in the Fund’s Prospectus filed with the SEC.","","Total Annual Expenses; Total Annual Expenses (excluding interest expense)","Total Annual Expenses excluding interest expense are based on Annual","actual","","","","METHODOLOGY","","","",""
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","5","TABLE","","AntaresPrivateCreditFundFeesandExpenses","Shareholder Servicing and/or Distribution Fees","Class D","1","fee_scope","Class D","","","","","","","","","","","","","fee","Shareholder Servicing and/or Distribution Fees","0.25%","%","","","","","0.85% 0.25% N/A","actual","REPAIRED_VALUE_FORMAT","","","","","","",""
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","5","TABLE","","AntaresPrivateCreditFundFeesandExpenses","Shareholder Servicing and/or Distribution Fees","Class S","1","fee_scope","Class S","","","","","","","","","","","","","fee","Shareholder Servicing and/or Distribution Fees","0.85%","%","","","","","0.85% 0.25% N/A","actual","REPAIRED_VALUE_FORMAT","","","","","","",""
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","5","TABLE","","AntaresPrivateCreditFundFeesandExpenses","Total Annual Expenses","Class D","1","fee_scope","Class D","","","","","","","","","","","","","fund_expense","Total Annual Expenses","9.89%","%","","","","","Total Annual Expenses 10.49% 9.89% 9.64%","actual","REPAIRED_VALUE_FORMAT","","","METHODOLOGY","","","",""
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","5","TABLE","","AntaresPrivateCreditFundFeesandExpenses","Total Annual Expenses","Class I","1","fee_scope","Class I","","","","","","","","","","","","","fund_expense","Total Annual Expenses","9.64%","%","","","","","Total Annual Expenses 10.49% 9.89% 9.64%","actual","REPAIRED_VALUE_FORMAT","","","METHODOLOGY","","","",""
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","5","TABLE","","AntaresPrivateCreditFundFeesandExpenses","Total Annual Expenses","Class S","1","fee_scope","Class S","","","","","","","","","","","","","fund_expense","Total Annual Expenses","10.49%","%","","","","","Total Annual Expenses 10.49% 9.89% 9.64%","actual","REPAIRED_VALUE_FORMAT","","","METHODOLOGY","","","",""
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","5","TABLE","","AntaresPrivateCreditFundFeesandExpenses","Total Annual Expenses (excluding interest expense)","Class D","1","fee_scope","Class D","","","","","","","","","","","","","fund_expense","Total Annual Expenses (excluding interest expense)","3.35%","%","","","","","(excluding interest 3.95% 3.35% 3.10%","actual","REPAIRED_VALUE_FORMAT","","","METHODOLOGY","","","",""
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","5","TABLE","","AntaresPrivateCreditFundFeesandExpenses","Total Annual Expenses (excluding interest expense)","Class I","1","fee_scope","Class I","","","","","","","","","","","","","fund_expense","Total Annual Expenses (excluding interest expense)","3.10%","%","","","","","(excluding interest 3.95% 3.35% 3.10%","actual","REPAIRED_VALUE_FORMAT","","","METHODOLOGY","","","",""
"2026-08-22.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","5","TABLE","","AntaresPrivateCreditFundFeesandExpenses","Total Annual Expenses (excluding interest expense)","Class S","1","fee_scope","Class S","","","","","","","","","","","","","fund_expense","Total Annual Expenses (excluding interest expense)","3.95%","%","","","","","(excluding interest 3.95% 3.35% 3.10%","actual","REPAIRED_VALUE_FORMAT","","","METHODOLOGY","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","1","","1","","","","","","","","","","","","","","","","","","","","As of April 30, 2026.","","","1. AsofApril30,2026.","actual","","","","1","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","10","","1","","","","","","","","","","","","","","","","","","","","Note: Represents loan commitments in the Private Credit portfolio as of March 31, 2026. Industry groups are based on S&P Industry Classification. ‘Other’ category in the Loan Portfolios includes 30 industries with top concentration <3.0% of the Private Credit Loan Portfolio. ‘Other’ Industries in the Loan Portfolio are comprised of S&P industry classifications: (1) IT Services, (2) Containers and Packaging, (3) Distributors, (4) Healthcare Equipment and Supplies, (5) Capital Markets, (6) Energy Equipment and Services, (7) Construction & Engineering, (8) Automobile Components, (9) Technology Hardware, Storage and Peripherals, (10) Life Sciences Tools & Services, (11) Electronic Equipment, Instruments and Components, (12) Air Freight and Logistics, (13) Industrial Conglomerates, (14) Gas Utilities, (15) Construction Materials, (16) Household Products, (17) Machinery, (18) Food Products, (19) Real Estate Management and Development, (20) Wireless Telecommunication Services, (21) Hotels, Restaurants and Leisure, (22) Specialty Retail, (23) Oil, Gas and Consumable Fuels, (24) Trading Companies and Distributors, (25) Building Products, (26) Transportation Infrastructure, (27) Personal Care Products, (28) Household Durables, (29) Aerospace and Defense, and (30) Textiles, Apparel and Luxury Goods. Pie charts may not sum to 100% due to rounding.","","Industry Diversification","10. Note: RepresentsloancommitmentsinthePrivateCreditportfolioasofMarch31,","actual","","","","10","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","11","","1","","","","","","","","","","","","","","","","","","","","Based on commitments to each borrower within the Private Credit portfolio as of March 31, 2026. Risk ratings represent the internally assigned rating by the Adviser for each borrower as of March 31, 2026. Refer to Form 10-Q for additional information. Please note, Risk Ratings D and E represent less than 1% of total commitments in the portfolio. For purposes of the figures above, investments with different legal issuer names on the financial statements may be aggregated where they represent exposure to the same underlying borrower or portfolio company. As a result, borrower counts, percentages, and related metrics may differ slightly from the quarterly report.","","Risk Rating Distribution","11. BasedoncommitmentstoeachborrowerwithinthePrivateCreditportfolioasof","actual","","","","11","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","12","","1","","","","","","","","","","","","","","","","","","","","Represents percentage of total non-controlled/non-affiliated investments at fair value.","","","12. Represents percentage of total non-controlled/non-affiliated investments at fair","actual","","","","12","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","13","","1","","","","","","","","","","","","","","","","","","","","Lead Lender role includes transactions where Antares was lead-left arranger, right-lead arranger and/or admin agent. Based on origination deal count between 2016 – 1Q 2026.","","","13. Lead Lender role includes transactions where Antares was lead-left arranger,","actual","","","","13","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","14","","1","","","","","","","","","","","","","","","","","","","","Represents closed (new borrower) loans as a percent of total new borrower investment opportunities reviewed (i.e., each borrower and each sponsor are represented) from 2016 to March 31, 2026.","","","14. Represents closed (new borrower) loans as a percent of total new borrower","actual","","","","14","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","15","","1","","","","","","","","","","","","","","","","","","","","Represents the average based on deal count from 2016 to 1Q 2026.","","","15. Representstheaveragebasedondealcountfrom2016to1Q2026.","actual","","","","15","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","16","","1","","","","","","","","","","","","","","","","","","","","Please refer to Loss & Default Disclosures included herein for Defined Terms and additional information.","","","16. PleaserefertoLoss&DefaultDisclosuresincludedhereinforDefinedTermsand","actual","","","","16","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","2","","1","","","","","","","","","","","","","","","","","","","","Distribution rate is calculated by annualizing the next month’s declared distribution by share by the most recent month-end NAV.","","","2. Distributionrateiscalculatedbyannualizingthenextmonth’sdeclareddistribution","actual","","","","2","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","3","","1","","","","","","","","","","","","","","","","","","","","Represents total loan commitments as of April 30, 2026.","","","3. RepresentstotalloancommitmentsasofApril30,2026.","actual","","","","3","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","4","","1","","","","","","","","","","","","","","","","","","","","Total borrowers in the Private Credit and Liquid Credit portfolios as of March 31, 2026. For purposes of the figures above, investments with different legal issuer names on the financial statements may be aggregated where they represent exposure to the same underlying borrower or portfolio company. As a result, borrower counts, percentages, and related metrics may differ slightly from the quarterly report.","","","4. TotalborrowersinthePrivateCreditandLiquidCreditportfoliosasofMarch31,","actual","","","","4","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","5","","1","","","","","","","","","","","","","","","","","","","","Net leverage ratio is calculated as principal debt outstanding less cash and cash equivalents, foreign currencies, and short-term investments divided by NAV as of April 30, 2026.","","","5. Netleverageratioiscalculatedasprincipaldebtoutstandinglesscashandcash","actual","","","","5","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","6","","1","","","","","","","","","","","","","","","","","","","","Approximately 97.8% of the Private Credit portfolio at fair value consists of First Lien loans as of March 31, 2026.","","","6. Approximately97.8%ofthePrivateCreditportfolioatfairvalueconsistsofFirst","actual","","","","6","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","7","","1","","","","","","","","","","","","","","","","","","","","Includes all private loan investments for which fair value is determined by Antares Capital Credit Advisers LLC (“the Adviser”) at least quarterly (with assistance, as applicable, from a third-party valuation firm, and subject to oversight by the Board). Portfolio metrics are based on latest unaudited financial statements received by the Adviser and its affiliates as of March 31, 2026. Loan-to-Value (“LTV”) is calculated as net debt through each respective investment tranche in which the Company holds an investment divided by estimated enterprise value or value of the underlying collateral of the portfolio company. Weighted average LTV is weighted based on the funded commitment of the total applicable private loans.","","","7. IncludesallprivateloaninvestmentsforwhichfairvalueisdeterminedbyAntares","actual","","","","7","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","8","","1","","","","","","","","","","","","","","","","","","","","Includes all private loan investments for which fair value is determined by Antares Capital Credit Advisers LLC (“the Adviser”) at least quarterly (with assistance, as applicable, from a third-party valuation firm, and subject to oversight by the Board). Portfolio metrics are based on latest unaudited financial statements received by the Adviser and its affiliates as of March 31, 2026. LTM EBITDA refers to adjusted earnings before interest, taxes, depreciation and amortization (“EBITDA”) in accordance with the underlying governing documents, over the last twelve months as reported by respective borrowers. Excludes investments with no reported EBITDA or where EBITDA, in the Adviser’s judgment, was not a material component of the investment thesis, such as annual recurring revenue loans, or investments with negative EBITDA.","","","8. IncludesallprivateloaninvestmentsforwhichfairvalueisdeterminedbyAntares","actual","","","","8","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","6","FOOTNOTE","Footnotes","Footnotes","9","","1","","","","","","","","","","","","","","","","","","","","Please note, the total distribution per share represents next month's declared distribution, consistent with the distribution rate calculation.","","Total Distribution Per Share","9. Please note, the total distribution per share represents next month's declared","actual","","","","9","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","7","FOOTNOTE","","Footnotes","17","","1","","","","","","","","","","","","","","","","","","","","Antares does not pay a fee for any of the ranking or award considerations above. Awards and rankings are per the following sources: KBRA Direct Lending Deals 2023 league table (published January 18, 2024); KBRA Direct Lending Deals 2024 league table (published January 23, 2025); KBRA Direct Lending Deals 2025 league table (published January 23, 2026); Pitchbook’s Private Equity Lender League Table 2023 based on M&A volume (published March 18, 2024); Pitchbook’s Private Equity Lender League Table 2025 based on M&A volume (published March 30, 2026); Pitchbook’s Private Equity Lender League Table 2025 based on Add-on volume (published March 30, 2026); Creditflux CLO Awards 2023 (published May 4, 2023); Creditflux CLO Awards 2024 (published May 16, 2024); DealCatalyst Private Credit CLO of the Year 2025 (published April 28, 2025).The CreditFlux awards are determined using blended outperformance as well as volatility-adjusted weighted performance. CLOs are ranked relative to peers by up to 10 performance metrics. The metrics used are: change in junior OC; headroom in junior OC; WARF; average collateral value; weighted average spread; cash-on-cash return to equity; equity volatility; multiples of money; and leverage. Day-one arbitrage is considered for new CLOs. 80 CLO managers submitted performance data for the awards. The Pitchbook awards are based on deal counts submitted that meet their criteria. Select roles in transactions include the following roles: bookrunners, lead arrangers, mandated lead arrangers and agents only; documentation and syndication agents are still being explored for future inclusion. The KBRA Award is exclusive to private lending to sponsor-backed companies across the middle-market spectrum, as well as borrowers seeking >=$1B in private loans. KBRA rankings are counts by lenders, private equity firms and advisors across direct lending loans tracked by KBRA DLD. The information highlights closings and relationships among many key players in the market. KBRA DLD’s coverage of the U.S. sponsored direct lending market is comprehensive, but rankings are not a definitive list of all transactions. KBRA DLD gleans as much information from the market as possible, but many private financings close under the radar. Syndicated and rated loans are excluded. For the DealCatalyst Award, LSTA members and confirmed investors in U.S. CLOs were encouraged to nominate their selections. For the category (“Private Credit CLO of the Year”), the U.S. CLO had to be a Private Credit (Middle-market) CLO and issued (closed) in calendar year 2024 (37 deals were submitted). All deals were cleaned and verified using data from various recognized data providers. Once verification and cleaning had taken place, a weighting was applied (as per the methodology) so that any arranger organization’s votes would carry a weight of 6, manager/issuer/investor votes would carry a weight of 3 and remaining organizations would carry a weight of 2. Points were then allocated to each deal according to this weighting. As per the methodology, each arranger organization was given an allowance of 6 votes, manager/issuer/investor organizations 3 votes and other member organizations 2 votes. Once all valid votes, points and weightings had been accumulated and verified, the points totals were calculated and sorted in descending order for each category. This provided the final winners and highly commended organizations and deals for the awards.","","ANTARES CAPITAL AWARDS","17. Antaresdoesnotpayafeeforanyoftherankingorawardconsiderationsabove.","actual","","","","17","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","NARRATIVE","Antares Historical Default Rate & Loss Performance Disclosures","Antares Default Rate","Default Rate","","1","","","","","","","","","","","","","","","","","","","","is the quotient of (i) cumulative Defaulted Loan Balance divided by (ii) cumulative Invested Capital, annualized by dividing such result by the number of years since 2007, as of the reporting period.","","","“DefaultRate”isthequotientof(i)cumulativeDefaultedLoanBalancedividedby(ii)","actual","","","","DEFAULT_RATE","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","NARRATIVE","Antares Historical Default Rate & Loss Performance Disclosures","Antares Historical Default Rate & Loss Performance Disclosures","Sources of data","","1","","","","","","","","","","","","","","","","","","","","Sources of data include (i) unaudited carve-out financial information prepared by General Electric Capital Corporation (“GE Capital”) in connection with its divestiture of its Antares division (“Antares Division”) and certain other assets on August 21, 2015 (the “Divestiture Date”), (ii) post-divestiture audited and unaudited financial information prepared by Antares Holdings LP, together with its consolidated subsidiaries whose equity securities or whose subordinated notes or other interests that constitute the economic equity therein, as applicable, are directly or indirectly majority owned by Antares Holdings LP (the “Platform Balance Sheet”), (iii) with respect to loans (“MMGP Loans”) held under the Middle Market Growth Program (“MMGP”) entered into by General Electric Capital Corporation with LStar Financing Investments, Ltd. (Bermuda) and LStar Financial Investments, LLC (Delaware) and as restructured and recapitalized post-divestiture, unaudited financial information held by the Platform Balance Sheet with respect thereto, (iv) prior to March 31, 2019 with respect to loans (“ABCS Loans”) held under the Antares Bain Capital Complete Financing Solution joint venture (“ABCS”) entered into by an affiliate of the Platform Balance Sheet with Bain Capital Credit, audited and unaudited financial information prepared by the Platform Balance Sheet and (v) commencing in 2017, with respect to the Private Credit Composite Portfolio (as defined below), unaudited financial information prepared by the Platform Balance Sheet and third-party fund administrators.","","","Sources of data include (i) unaudited carve-out financial information prepared by","actual","","","","SOURCES_OF_DATA","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","NARRATIVE","Antares Historical Default Rate & Loss Performance Disclosures","Antares Loss Rate","Loss performance","","1","","","","","","","","","","","","","","","","","","","","Note: Loss performance pertains only to Antares Core Business Loans and Private Credit Composite Loans; Gains or losses associated with investments other than such loan positions, including without limitation, equity investment in borrowers (or their affiliates) other than equity positions received as part of a debt-to-equity conversion, and unrealized loans, are excluded.","","Antares Loss Rate","Note: Loss performance pertains only to Antares Core Business Loans and Private","actual","","","","LOSS_PERFORMANCE_NOTE","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","NARRATIVE","Antares Historical Default Rate & Loss Performance Disclosures","Antares Loss Rate","Loss Rate","","1","","","","","","","","","","","","","","","","","","","","is the quotient of (i) cumulative Realized Losses divided by (ii) cumulative Invested Capital, annualized by dividing such result by the number of years since 2007, as of the reporting period.","","","“LossRate”isthequotientof(i)cumulativeRealizedLossesdividedby(ii)cumulative","actual","","","","LOSS_RATE","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","NARRATIVE","Antares Historical Default Rate & Loss Performance Disclosures","Defined Terms","ACA","","1","","","","","","","","","","","","","","","","","","","","means Antares Capital Advisers LLC.","","","“ACA”meansAntaresCapitalAdvisersLLC.","actual","","","","ACA","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","NARRATIVE","Antares Historical Default Rate & Loss Performance Disclosures","Defined Terms","ACCA","","1","","","","","","","","","","","","","","","","","","","","means Antares Capital Credit Advisers LLC","","","“ACCA”meansAntaresCapitalCreditAdvisersLLC","actual","","","","ACCA","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","NARRATIVE","Antares Historical Default Rate & Loss Performance Disclosures","Defined Terms","ALCS","","1","","","","","","","","","","","","","","","","","","","","means Antares Liquid Credit Strategies LLC","","","“ALCS”meansAntaresLiquidCreditStrategiesLLC","actual","","","","ALCS","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","NARRATIVE","Antares Historical Default Rate & Loss Performance Disclosures","Defined Terms","ALS","","1","","","","","","","","","","","","","","","","","","","","means Antares Liquidity Solutions LLC","","","“ALS”meansAntaresLiquiditySolutionsLLC","actual","","","","ALS","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","NARRATIVE","Antares Historical Default Rate & Loss Performance Disclosures","Defined Terms","Antares Core Business Loans","","1","","","","","","","","","","","","","","","","","","","","means, collectively, (i) Private Credit loans made by the Antares Division and the Platform Balance Sheet consisting of senior secured loans (including, without limitation, first lien loans, second lien loans and unitranche loans) to private equity sponsored companies, (ii) on and after December 31, 2014, MMGP Loans (iii) on and after the Divestiture Date, commercial loans made through GE Capital businesses, other than Antares Division, whose assets were combined with the Antares Division as part of the GE Capital divestiture, and (iv) on and after November 30, 2017 through March 31, 2019, ABCS Loans.","","","“AntaresCoreBusiness Loans”means,collectively,(i)PrivateCreditloansmadeby","actual","","","","ANTARES_CORE_BUSINESS_LOANS","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","NARRATIVE","Antares Historical Default Rate & Loss Performance Disclosures","Defined Terms","Default Event","","1","","","","","","","","","","","","","","","","","","","","means (i) a payment default on principal or interest occurred and was continuing for no less than 90 days, (ii) a bankruptcy event occurred or (iii) such loan was written down or forgiven, in whole or in part, or its lien position subordinated in connection with a distressed restructuring or exchange or otherwise, or (iv) failure to recover the full principal balance of the loan after collection efforts have been substantially exhausted (e.g. sale of the business, liquidation, or final partial repayment below par).","","","“DefaultEvent”means(i)apaymentdefaultonprincipalorinterestoccurredandwas","actual","","","","DEFAULT_EVENT","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","NARRATIVE","Antares Historical Default Rate & Loss Performance Disclosures","Defined Terms","Defaulted Loan","","1","","","","","","","","","","","","","","","","","","","","means Antares Core Business Loans or Private Credit Composite Loans with respect to which a Default Event occurred on or after January 1, 2007.","","","“Defaulted Loan” means Antares Core Business Loans or Private Credit Composite","actual","","","","DEFAULTED_LOAN","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","NARRATIVE","Antares Historical Default Rate & Loss Performance Disclosures","Defined Terms","Defaulted Loan Balance","","1","","","","","","","","","","","","","","","","","","","","means for any Defaulted Loan on any applicable date of determination, the funded, outstanding principal balance of such loan. The Defaulted Loan Balance includes over-advances outstanding with respect to revolving loans and excludes undrawn letters of credit.","","","“Defaulted Loan Balance” means for any Defaulted Loan on any applicable date of","actual","","","","DEFAULTED_LOAN_BALANCE","","","",""
"2026-09-01.2","SRC606","e56a601bd6fc8250db7675fad2cc69f72aa70aa5ff4dd63cc0176ad602482f9f","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","NARRATIVE","Antares Historical Default Rate & Loss Performance Disclosures","Defined Terms","Invested Capital","","1","","","","","","","","","","","","","","","","","","","","is calculated as the sum of (i) the ending aggregate loan balance of the Antares Core Business Loans as of December 31, 2016 of $13.1B, plus (ii) from and after January 1, 2017, cumulative funded new money at the time of close for originations of Antares Core Business Loans (excluding maturity extensions and refinances) marked as held for investment by the Platform Balance Sheet, plus, for Private Credit Composite Loans, (iii) from and after January 1, 2017, cumulative funded amount at the time of purchase for ACA advised portfolios, and (iv) purchases of investments per the consolidated statements of cash flows for ACCA advised portfolios (i.e., BDCs).","","","“InvestedCapital”iscalculatedasthesumof(i)the endingaggregateloanbalanceof","actual","","","","INVESTED_CAPITAL","","","",""
