"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_F4B6D10D5E22AD6DB495A409","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","ESCALATE CAPITAL I LP","Market Value","1","fund","ESCALATE CAPITAL I LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","59,353","","","","","","ESCALATE CAPITAL I LP 59,353","actual","","",""
"PAIR_4976BB2679F0901FBE34DB93","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","HANNATHON CIV LP","Market Value","1","fund","HANNATHON CIV LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","26,895,068","","","","","","HANNATHON CIV LP 26,895,068","actual","","",""
"PAIR_E7D65E84CF7624E811FAFA06","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","NCV SELECT I LP","Market Value","1","fund","NCV SELECT I LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","7,465,530","","","","","","NCV SELECT I LP 7,465,530","actual","","",""
"PAIR_40207A9C1DF8638F35CC1C87","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","NEW HORIZONS EL PASO LP","Market Value","1","fund","NEW HORIZONS EL PASO LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","18,135,791","","","","","","NEW HORIZONS EL PASO LP 18,135,791","actual","","",""
"PAIR_E0B7648BAC0CAB2F79A84D62","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","NEXT COAST VENTURES III LP","Market Value","1","fund","NEXT COAST VENTURES III LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","9,569,692","","","","","","NEXT COAST VENTURES III LP 9,569,692","actual","","",""
"PAIR_472D011BD79A1C121397A55F","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","PBC AUSTIN 2021 EQUITY I LP","Market Value","1","fund","PBC AUSTIN 2021 EQUITY I LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","11,329,393","","","","","","PBC AUSTIN 2021 EQUITY I LP 11,329,393","actual","","",""
"PAIR_0849EE4BC86F3AEED5F856F2","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","PENNYBACKER IV LP","Market Value","1","fund","PENNYBACKER IV LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","11,717,776","","","","","","PENNYBACKER IV LP 11,717,776","actual","","",""
"PAIR_82FE8D7125F06ABF54176439","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","PEP DEVELOPMENT OPPORTUNITIES FUND LP","Market Value","1","fund","PEP DEVELOPMENT OPPORTUNITIES FUND LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","39,235,748","","","","","","PEP DEVELOPMENT OPPORTUNITIES FUND LP 39,235,748","actual","","",""
"PAIR_4EC3D0F21A88A0C146F8C30D","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","ROX II MED CENTER LP","Market Value","1","fund","ROX II MED CENTER LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","4,425,256","","","","","","ROX II MED CENTER LP 4,425,256","actual","","",""
"PAIR_0AF9C27701E13523C796B9BB","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","SANTÉ HEALTH VENTURES II LP","Market Value","1","fund","SANTÉ HEALTH VENTURES II LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","8,279,253","","","","","","SANTÉ HEALTH VENTURES II LP 8,279,253","actual","","",""
"PAIR_5075D8EE4DDF429423BF4ED8","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","SCF-IX LP","Market Value","1","fund","SCF-IX LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","57,441,706","","","","","","SCF-IX LP 57,441,706","actual","","",""
"PAIR_2E3B54F3F31693142595EC88","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","SCF-VII LP","Market Value","1","fund","SCF-VII LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","3,269,994","","","","","","SCF-VII LP 3,269,994","actual","","",""
"PAIR_16B8D26AC1B1B69590E74209","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","SCF-VIII LP","Market Value","1","fund","SCF-VIII LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","21,939,508","","","","","","SCF-VIII LP 21,939,508","actual","","",""
"PAIR_83E9A5699E7662935FCB1227","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","SERVE OPPORTUNITIES FUND I LP","Market Value","1","fund","SERVE OPPORTUNITIES FUND I LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","197,439,278","","","","","","SERVE OPPORTUNITIES FUND I LP 197,439,278","actual","","",""
"PAIR_60EE8871F6BEF22FC7321EFE","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","TEAKWOOD CAPITAL III (CO-INVESTMENT) LP","Market Value","1","fund","TEAKWOOD CAPITAL III (CO-INVESTMENT) LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","6,415,987","","","","","","TEAKWOOD CAPITAL III (CO-INVESTMENT) LP 6,415,987","actual","","",""
"PAIR_D82BECD19F15DB7C74AE123E","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","TEAKWOOD CAPITAL III LP","Market Value","1","fund","TEAKWOOD CAPITAL III LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","22,032,758","","","","","","TEAKWOOD CAPITAL III LP 22,032,758","actual","","",""
"PAIR_8AC0EAEC4A44DA5E4A4B2656","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","VISTA EQUITY ENDEAVOR FUND II LP","Market Value","1","fund","VISTA EQUITY ENDEAVOR FUND II LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","56,986,795","","","","","","VISTA EQUITY ENDEAVOR FUND II LP 56,986,795","actual","","",""
"PAIR_DF0B9D101419270517E9B3B2","MERGE","Same page 5 ruling: printed section heading and Private Equity asset class and $ scale from B, subject_type fund from A.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","VISTA EQUITY PARTNERS FUND VII LP","Market Value","1","fund","VISTA EQUITY PARTNERS FUND VII LP","Private Equity","","","","","","","","","June 30, 2025","","$","market_value","Market Value","126,464,038","","","","","","VISTA EQUITY PARTNERS FUND VII LP 126,464,038","actual","","",""
"PAIR_11CD04E785308DED72B3FDDC","MERGE","Page 5 ruling, and the two lanes split on the closing total. The value keeps the $ the page prints against it (A). subject_type is portfolio (B): the row is the aggregate of the listed positions, not a statement total-net-assets line. asset_class stays blank on the total, as both lanes had it, and the printed section heading and $ scale come from B.","2026-08-22.2","SRC356","bce1cc0f3cc4e5824307fdad05b63b448110f6218011c115af879665eca07ba5","Institutional_Report","03-institutional-report","CORE","ADJUDICATED","position_observation","5","TABLE","Economically Targeted Investments","Economically Targeted Investments","Total","Market Value","1","portfolio","Total","","","","","","","","","","June 30, 2025","","$","market_value","Market Value","$673,815,236","","","","","","$ 673,815,236","actual","","",""
