"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","CASH CALLS","29/11/2016","TOTAL","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","29/11/2016","","All amounts in euros","capital_call","TOTAL","3,622,704.00","","","","","","29/11/2016 15.0946% 3,622,704.00 - 3,622,704.00","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","CASH CALLS","TOTAL","Capital Contribution","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","31/03/2017","","All amounts in euros","capital_call","Capital Contribution","240.00","","","","","","TOTAL 20,033,928.00 240.00 20,033,688.00","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","CASH CALLS","TOTAL","Loan Commitment","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","31/03/2017","","All amounts in euros","capital_call","Loan Commitment","20,033,688.00","","","","","","TOTAL 20,033,928.00 240.00 20,033,688.00","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","CASH CALLS","TOTAL","TOTAL","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","31/03/2017","","All amounts in euros","capital_call","TOTAL","20,033,928.00","","","","","","TOTAL 20,033,928.00 240.00 20,033,688.00","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","DISTRIBUTIONS","02/11/2016","CAPITAL CONTRIBUTION Income","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","02/11/2016","","All amounts in euros","interest","Income","80,349.50","","","","","","02/11/2016 0.3348% 80,349.50 80,349.50","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","DISTRIBUTIONS","02/11/2016","TOTAL","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","02/11/2016","","All amounts in euros","net_cash_flow","TOTAL","80,349.50","","","","","","02/11/2016 0.3348% 80,349.50 80,349.50","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","DISTRIBUTIONS","04/03/2016","CAPITAL CONTRIBUTION Income","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","04/03/2016","","All amounts in euros","interest","Income","72,863.28","","","","","","04/03/2016 0.3036% 72,863.28 72,863.28","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","DISTRIBUTIONS","04/03/2016","TOTAL","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","04/03/2016","","All amounts in euros","net_cash_flow","TOTAL","72,863.28","","","","","","04/03/2016 0.3036% 72,863.28 72,863.28","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","DISTRIBUTIONS","06/12/2016","CAPITAL CONTRIBUTION Income","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","06/12/2016","","All amounts in euros","interest","Income","57,710.06","","","","","","06/12/2016 0.2530% 60,716.77 57,710.06 3,006.71","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","DISTRIBUTIONS","06/12/2016","LOAN COMMITMENT Reimbursement of Capital","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","06/12/2016","","All amounts in euros","return_of_capital","Reimbursement of Capital","3,006.71","","","","","","06/12/2016 0.2530% 60,716.77 57,710.06 3,006.71","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","DISTRIBUTIONS","06/12/2016","TOTAL","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","06/12/2016","","All amounts in euros","net_cash_flow","TOTAL","60,716.77","","","","","","06/12/2016 0.2530% 60,716.77 57,710.06 3,006.71","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","DISTRIBUTIONS","24/08/2016","CAPITAL CONTRIBUTION Income","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","24/08/2016","","All amounts in euros","interest","Income","62,311.12","","","","","","24/08/2016 1.0000% 240,000.00 62,311.12 177,688.88","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","DISTRIBUTIONS","24/08/2016","LOAN COMMITMENT Reimbursement of Capital","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","24/08/2016","","All amounts in euros","return_of_capital","Reimbursement of Capital","177,688.88","","","","","","24/08/2016 1.0000% 240,000.00 62,311.12 177,688.88","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","DISTRIBUTIONS","24/08/2016","TOTAL","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","24/08/2016","","All amounts in euros","net_cash_flow","TOTAL","240,000.00","","","","","","24/08/2016 1.0000% 240,000.00 62,311.12 177,688.88","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","DISTRIBUTIONS","TOTAL","CAPITAL CONTRIBUTION Income","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","31/03/2017","","All amounts in euros","interest","Income","273,233.97","","","","","","TOTAL 1.8914% 453,929.56 273,233.97 - - - 180,695.59 -","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","DISTRIBUTIONS","TOTAL","LOAN COMMITMENT Reimbursement of Capital","1","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","31/03/2017","","All amounts in euros","return_of_capital","Reimbursement of Capital","180,695.59","","","","","","TOTAL 1.8914% 453,929.56 273,233.97 - - - 180,695.59 -","actual","","","","","","","",""
"2026-09-01.2","SRC463","ac5d733acff368c8d0df821d1311f97f2474a707afdae5eeeb7b23ab817372f3","PCAP","06-statements-and-economics","CORE","A","cash_flow_observation","2","TABLE","CASH CALLS & DISTRIBUTIONS","DISTRIBUTIONS","TOTAL","TOTAL","2","fund","ANTIN INFRASTRUCTURE PARTNERS II LP","","","","","","","","","","31/03/2017","","All amounts in euros","net_cash_flow","TOTAL","453,929.56","","","","","","TOTAL 1.8914% 453,929.56 273,233.97 - - - 180,695.59 -","actual","","","","","","","",""
