"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Greenfield Partners III","Total Capital Distributed","1","investment","Greenfield Partners III","","","","","","","2003","","","Dec 31, 2024","","($ in millions)","distribution","Total Capital Distributed","$62.6","","","","","","2003Greenfield Partners III $50.0 $50.5 $62.6 $0.6 1.25x 5.16%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Greenfield Partners III","Total Value Multiple","1","investment","Greenfield Partners III","","","","","","","2003","","","Dec 31, 2024","","","tvpi","Total Value Multiple","1.25x","x","","","","","2003Greenfield Partners III $50.0 $50.5 $62.6 $0.6 1.25x 5.16%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate II, L.P.","Capital Commitment","1","investment","Guggenheim Structured Real Estate II, L.P.","","","","","","","2006","","","Dec 31, 2024","","($ in millions)","commitment","Capital Commitment","$100.0","","","","","","2006Guggenheim Structured Real Estate II, L.P. $100.0 $100.0 $2.3 $0.0 0.02x N/M","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate II, L.P.","Fair Market Value","1","investment","Guggenheim Structured Real Estate II, L.P.","","","","","","","2006","","","Dec 31, 2024","","($ in millions)","nav","Fair Market Value","$0.0","","","","","","2006Guggenheim Structured Real Estate II, L.P. $100.0 $100.0 $2.3 $0.0 0.02x N/M","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate II, L.P.","Total Capital Contributed","1","investment","Guggenheim Structured Real Estate II, L.P.","","","","","","","2006","","","Dec 31, 2024","","($ in millions)","paid_in_capital","Total Capital Contributed","$100.0","","","","","","2006Guggenheim Structured Real Estate II, L.P. $100.0 $100.0 $2.3 $0.0 0.02x N/M","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate II, L.P.","Total Capital Distributed","1","investment","Guggenheim Structured Real Estate II, L.P.","","","","","","","2006","","","Dec 31, 2024","","($ in millions)","distribution","Total Capital Distributed","$2.3","","","","","","2006Guggenheim Structured Real Estate II, L.P. $100.0 $100.0 $2.3 $0.0 0.02x N/M","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate II, L.P.","Total Value Multiple","1","investment","Guggenheim Structured Real Estate II, L.P.","","","","","","","2006","","","Dec 31, 2024","","","tvpi","Total Value Multiple","0.02x","x","","","","","2006Guggenheim Structured Real Estate II, L.P. $100.0 $100.0 $2.3 $0.0 0.02x N/M","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate III","Capital Commitment","1","investment","Guggenheim Structured Real Estate III","","","","","","","2008","","","Dec 31, 2024","","($ in millions)","commitment","Capital Commitment","$150.0","","","","","","2008Guggenheim Structured Real Estate III $150.0 $150.0 $122.5 $0.0 0.82x -4.98%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate III","Fair Market Value","1","investment","Guggenheim Structured Real Estate III","","","","","","","2008","","","Dec 31, 2024","","($ in millions)","nav","Fair Market Value","$0.0","","","","","","2008Guggenheim Structured Real Estate III $150.0 $150.0 $122.5 $0.0 0.82x -4.98%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate III","IRR","1","investment","Guggenheim Structured Real Estate III","","","","","","","2008","","","Dec 31, 2024","","","irr","IRR","-4.98%","%","","","","","2008Guggenheim Structured Real Estate III $150.0 $150.0 $122.5 $0.0 0.82x -4.98%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate III","Total Capital Contributed","1","investment","Guggenheim Structured Real Estate III","","","","","","","2008","","","Dec 31, 2024","","($ in millions)","paid_in_capital","Total Capital Contributed","$150.0","","","","","","2008Guggenheim Structured Real Estate III $150.0 $150.0 $122.5 $0.0 0.82x -4.98%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate III","Total Capital Distributed","1","investment","Guggenheim Structured Real Estate III","","","","","","","2008","","","Dec 31, 2024","","($ in millions)","distribution","Total Capital Distributed","$122.5","","","","","","2008Guggenheim Structured Real Estate III $150.0 $150.0 $122.5 $0.0 0.82x -4.98%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate III","Total Value Multiple","1","investment","Guggenheim Structured Real Estate III","","","","","","","2008","","","Dec 31, 2024","","","tvpi","Total Value Multiple","0.82x","x","","","","","2008Guggenheim Structured Real Estate III $150.0 $150.0 $122.5 $0.0 0.82x -4.98%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate, L.P.","Capital Commitment","1","investment","Guggenheim Structured Real Estate, L.P.","","","","","","","2006","","","Dec 31, 2024","","($ in millions)","commitment","Capital Commitment","$50.0","","","","","","2006Guggenheim Structured Real Estate, L.P. $50.0 $51.3 $54.9 $0.0 1.07x 8.63%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate, L.P.","Fair Market Value","1","investment","Guggenheim Structured Real Estate, L.P.","","","","","","","2006","","","Dec 31, 2024","","($ in millions)","nav","Fair Market Value","$0.0","","","","","","2006Guggenheim Structured Real Estate, L.P. $50.0 $51.3 $54.9 $0.0 1.07x 8.63%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate, L.P.","IRR","1","investment","Guggenheim Structured Real Estate, L.P.","","","","","","","2006","","","Dec 31, 2024","","","irr","IRR","8.63%","%","","","","","2006Guggenheim Structured Real Estate, L.P. $50.0 $51.3 $54.9 $0.0 1.07x 8.63%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate, L.P.","Total Capital Contributed","1","investment","Guggenheim Structured Real Estate, L.P.","","","","","","","2006","","","Dec 31, 2024","","($ in millions)","paid_in_capital","Total Capital Contributed","$51.3","","","","","","2006Guggenheim Structured Real Estate, L.P. $50.0 $51.3 $54.9 $0.0 1.07x 8.63%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate, L.P.","Total Capital Distributed","1","investment","Guggenheim Structured Real Estate, L.P.","","","","","","","2006","","","Dec 31, 2024","","($ in millions)","distribution","Total Capital Distributed","$54.9","","","","","","2006Guggenheim Structured Real Estate, L.P. $50.0 $51.3 $54.9 $0.0 1.07x 8.63%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Guggenheim Structured Real Estate, L.P.","Total Value Multiple","1","investment","Guggenheim Structured Real Estate, L.P.","","","","","","","2006","","","Dec 31, 2024","","","tvpi","Total Value Multiple","1.07x","x","","","","","2006Guggenheim Structured Real Estate, L.P. $50.0 $51.3 $54.9 $0.0 1.07x 8.63%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead I","Capital Commitment","1","investment","Hampstead I","","","","","","","1993","","","Dec 31, 2024","","($ in millions)","commitment","Capital Commitment","$42.3","","","","","","1993Hampstead I $42.3 $44.3 $123.0 $1.6 2.82x 37.01%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead I","Fair Market Value","1","investment","Hampstead I","","","","","","","1993","","","Dec 31, 2024","","($ in millions)","nav","Fair Market Value","$1.6","","","","","","1993Hampstead I $42.3 $44.3 $123.0 $1.6 2.82x 37.01%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead I","IRR","1","investment","Hampstead I","","","","","","","1993","","","Dec 31, 2024","","","irr","IRR","37.01%","%","","","","","1993Hampstead I $42.3 $44.3 $123.0 $1.6 2.82x 37.01%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead I","Total Capital Contributed","1","investment","Hampstead I","","","","","","","1993","","","Dec 31, 2024","","($ in millions)","paid_in_capital","Total Capital Contributed","$44.3","","","","","","1993Hampstead I $42.3 $44.3 $123.0 $1.6 2.82x 37.01%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead I","Total Capital Distributed","1","investment","Hampstead I","","","","","","","1993","","","Dec 31, 2024","","($ in millions)","distribution","Total Capital Distributed","$123.0","","","","","","1993Hampstead I $42.3 $44.3 $123.0 $1.6 2.82x 37.01%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead I","Total Value Multiple","1","investment","Hampstead I","","","","","","","1993","","","Dec 31, 2024","","","tvpi","Total Value Multiple","2.82x","x","","","","","1993Hampstead I $42.3 $44.3 $123.0 $1.6 2.82x 37.01%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead II","Capital Commitment","1","investment","Hampstead II","","","","","","","1996","","","Dec 31, 2024","","($ in millions)","commitment","Capital Commitment","$70.0","","","","","","1996Hampstead II $70.0 $70.0 $11.3 $0.0 0.16x -9.76%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead II","Fair Market Value","1","investment","Hampstead II","","","","","","","1996","","","Dec 31, 2024","","($ in millions)","nav","Fair Market Value","$0.0","","","","","","1996Hampstead II $70.0 $70.0 $11.3 $0.0 0.16x -9.76%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead II","IRR","1","investment","Hampstead II","","","","","","","1996","","","Dec 31, 2024","","","irr","IRR","-9.76%","%","","","","","1996Hampstead II $70.0 $70.0 $11.3 $0.0 0.16x -9.76%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead II","Total Capital Contributed","1","investment","Hampstead II","","","","","","","1996","","","Dec 31, 2024","","($ in millions)","paid_in_capital","Total Capital Contributed","$70.0","","","","","","1996Hampstead II $70.0 $70.0 $11.3 $0.0 0.16x -9.76%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead II","Total Capital Distributed","1","investment","Hampstead II","","","","","","","1996","","","Dec 31, 2024","","($ in millions)","distribution","Total Capital Distributed","$11.3","","","","","","1996Hampstead II $70.0 $70.0 $11.3 $0.0 0.16x -9.76%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead II","Total Value Multiple","1","investment","Hampstead II","","","","","","","1996","","","Dec 31, 2024","","","tvpi","Total Value Multiple","0.16x","x","","","","","1996Hampstead II $70.0 $70.0 $11.3 $0.0 0.16x -9.76%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead III","Capital Commitment","1","investment","Hampstead III","","","","","","","1999","","","Dec 31, 2024","","($ in millions)","commitment","Capital Commitment","$120.0","","","","","","1999Hampstead III $120.0 $89.4 $150.2 $0.0 1.68x 9.86%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead III","Fair Market Value","1","investment","Hampstead III","","","","","","","1999","","","Dec 31, 2024","","($ in millions)","nav","Fair Market Value","$0.0","","","","","","1999Hampstead III $120.0 $89.4 $150.2 $0.0 1.68x 9.86%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead III","IRR","1","investment","Hampstead III","","","","","","","1999","","","Dec 31, 2024","","","irr","IRR","9.86%","%","","","","","1999Hampstead III $120.0 $89.4 $150.2 $0.0 1.68x 9.86%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead III","Total Capital Contributed","1","investment","Hampstead III","","","","","","","1999","","","Dec 31, 2024","","($ in millions)","paid_in_capital","Total Capital Contributed","$89.4","","","","","","1999Hampstead III $120.0 $89.4 $150.2 $0.0 1.68x 9.86%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead III","Total Capital Distributed","1","investment","Hampstead III","","","","","","","1999","","","Dec 31, 2024","","($ in millions)","distribution","Total Capital Distributed","$150.2","","","","","","1999Hampstead III $120.0 $89.4 $150.2 $0.0 1.68x 9.86%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hampstead III","Total Value Multiple","1","investment","Hampstead III","","","","","","","1999","","","Dec 31, 2024","","","tvpi","Total Value Multiple","1.68x","x","","","","","1999Hampstead III $120.0 $89.4 $150.2 $0.0 1.68x 9.86%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Heritage Fields Capital","Capital Commitment","1","investment","Heritage Fields Capital","","","","","","","2005","","","Dec 31, 2024","","($ in millions)","commitment","Capital Commitment","$132.7","","","","","","2005Heritage Fields Capital $132.7 $101.9 $215.3 $106.7 3.16x 7.39%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Heritage Fields Capital","Fair Market Value","1","investment","Heritage Fields Capital","","","","","","","2005","","","Dec 31, 2024","","($ in millions)","nav","Fair Market Value","$106.7","","","","","","2005Heritage Fields Capital $132.7 $101.9 $215.3 $106.7 3.16x 7.39%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Heritage Fields Capital","IRR","1","investment","Heritage Fields Capital","","","","","","","2005","","","Dec 31, 2024","","","irr","IRR","7.39%","%","","","","","2005Heritage Fields Capital $132.7 $101.9 $215.3 $106.7 3.16x 7.39%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Heritage Fields Capital","Total Capital Contributed","1","investment","Heritage Fields Capital","","","","","","","2005","","","Dec 31, 2024","","($ in millions)","paid_in_capital","Total Capital Contributed","$101.9","","","","","","2005Heritage Fields Capital $132.7 $101.9 $215.3 $106.7 3.16x 7.39%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Heritage Fields Capital","Total Capital Distributed","1","investment","Heritage Fields Capital","","","","","","","2005","","","Dec 31, 2024","","($ in millions)","distribution","Total Capital Distributed","$215.3","","","","","","2005Heritage Fields Capital $132.7 $101.9 $215.3 $106.7 3.16x 7.39%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Heritage Fields Capital","Total Value Multiple","1","investment","Heritage Fields Capital","","","","","","","2005","","","Dec 31, 2024","","","tvpi","Total Value Multiple","3.16x","x","","","","","2005Heritage Fields Capital $132.7 $101.9 $215.3 $106.7 3.16x 7.39%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hines US Office Value Add Fund II","Capital Commitment","1","investment","Hines US Office Value Add Fund II","","","","","","","2007","","","Dec 31, 2024","","($ in millions)","commitment","Capital Commitment","$100.0","","","","","","2007Hines US Office Value Add Fund II $100.0 $95.6 $69.7 $0.0 0.73x -4.62%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hines US Office Value Add Fund II","Fair Market Value","1","investment","Hines US Office Value Add Fund II","","","","","","","2007","","","Dec 31, 2024","","($ in millions)","nav","Fair Market Value","$0.0","","","","","","2007Hines US Office Value Add Fund II $100.0 $95.6 $69.7 $0.0 0.73x -4.62%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hines US Office Value Add Fund II","IRR","1","investment","Hines US Office Value Add Fund II","","","","","","","2007","","","Dec 31, 2024","","","irr","IRR","-4.62%","%","","","","","2007Hines US Office Value Add Fund II $100.0 $95.6 $69.7 $0.0 0.73x -4.62%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hines US Office Value Add Fund II","Total Capital Contributed","1","investment","Hines US Office Value Add Fund II","","","","","","","2007","","","Dec 31, 2024","","($ in millions)","paid_in_capital","Total Capital Contributed","$95.6","","","","","","2007Hines US Office Value Add Fund II $100.0 $95.6 $69.7 $0.0 0.73x -4.62%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hines US Office Value Add Fund II","Total Capital Distributed","1","investment","Hines US Office Value Add Fund II","","","","","","","2007","","","Dec 31, 2024","","($ in millions)","distribution","Total Capital Distributed","$69.7","","","","","","2007Hines US Office Value Add Fund II $100.0 $95.6 $69.7 $0.0 0.73x -4.62%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","Hines US Office Value Add Fund II","Total Value Multiple","1","investment","Hines US Office Value Add Fund II","","","","","","","2007","","","Dec 31, 2024","","","tvpi","Total Value Multiple","0.73x","x","","","","","2007Hines US Office Value Add Fund II $100.0 $95.6 $69.7 $0.0 0.73x -4.62%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","IL & FS India Realty Fund","Capital Commitment","1","investment","IL & FS India Realty Fund","","","","","","","2007","","","Dec 31, 2024","","($ in millions)","commitment","Capital Commitment","$100.0","","","","","","2007IL & FS India Realty Fund $100.0 $102.2 $40.7 $6.0 0.46x -6.56%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","IL & FS India Realty Fund","Fair Market Value","1","investment","IL & FS India Realty Fund","","","","","","","2007","","","Dec 31, 2024","","($ in millions)","nav","Fair Market Value","$6.0","","","","","","2007IL & FS India Realty Fund $100.0 $102.2 $40.7 $6.0 0.46x -6.56%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","IL & FS India Realty Fund","IRR","1","investment","IL & FS India Realty Fund","","","","","","","2007","","","Dec 31, 2024","","","irr","IRR","-6.56%","%","","","","","2007IL & FS India Realty Fund $100.0 $102.2 $40.7 $6.0 0.46x -6.56%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","IL & FS India Realty Fund","Total Capital Contributed","1","investment","IL & FS India Realty Fund","","","","","","","2007","","","Dec 31, 2024","","($ in millions)","paid_in_capital","Total Capital Contributed","$102.2","","","","","","2007IL & FS India Realty Fund $100.0 $102.2 $40.7 $6.0 0.46x -6.56%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","IL & FS India Realty Fund","Total Capital Distributed","1","investment","IL & FS India Realty Fund","","","","","","","2007","","","Dec 31, 2024","","($ in millions)","distribution","Total Capital Distributed","$40.7","","","","","","2007IL & FS India Realty Fund $100.0 $102.2 $40.7 $6.0 0.46x -6.56%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","IL & FS India Realty Fund","Total Value Multiple","1","investment","IL & FS India Realty Fund","","","","","","","2007","","","Dec 31, 2024","","","tvpi","Total Value Multiple","0.46x","x","","","","","2007IL & FS India Realty Fund $100.0 $102.2 $40.7 $6.0 0.46x -6.56%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","IL & FS India Realty Fund II","Capital Commitment","1","investment","IL & FS India Realty Fund II","","","","","","","2008","","","Dec 31, 2024","","($ in millions)","commitment","Capital Commitment","$100.0","","","","","","2008IL & FS India Realty Fund II $100.0 $100.6 $53.3 $1.5 0.54x -8.92%","actual","","",""
"2026-08-22.2","SRC058","504abfe06fcde5e187ef74247e28f97eecec00313f5079c91e05fbdaea023159","Performance","02-performance","CORE","A","fund_economics_observation","1","TABLE","","UNTITLED_TABLE_1","IL & FS India Realty Fund II","Fair Market Value","1","investment","IL & FS India Realty Fund II","","","","","","","2008","","","Dec 31, 2024","","($ in millions)","nav","Fair Market Value","$1.5","","","","","","2008IL & FS India Realty Fund II $100.0 $100.6 $53.3 $1.5 0.54x -8.92%","actual","","",""
