"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Derivative contracts","Gross fair value","1","asset_class","Derivative contracts","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Derivative contracts","475,808","","","","","","Derivative contracts 1,575 474,233 — 475,808 (307,911) 167,897","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Derivative contracts","Level 1","1","asset_class","Derivative contracts","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Derivative contracts","1,575","","","","","","Derivative contracts 1,575 474,233 — 475,808 (307,911) 167,897","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Derivative contracts","Level 2","1","asset_class","Derivative contracts","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Derivative contracts","474,233","","","","","","Derivative contracts 1,575 474,233 — 475,808 (307,911) 167,897","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Derivative contracts","Net fair value","1","asset_class","Derivative contracts","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Derivative contracts","167,897","","","","","","Derivative contracts 1,575 474,233 — 475,808 (307,911) 167,897","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Derivative contracts","Netting","1","asset_class","Derivative contracts","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Derivative contracts","(307,911)","","","","","","Derivative contracts 1,575 474,233 — 475,808 (307,911) 167,897","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Derivative liabilities","Gross fair value","1","reporting_entity","Derivative liabilities","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Derivative liabilities","346,677","","","","","","Derivative liabilities $ 12,763 333,914 — 346,677 (307,686) 38,991","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Derivative liabilities","Level 1","1","reporting_entity","Derivative liabilities","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Derivative liabilities","12,763","","","","","","Derivative liabilities $ 12,763 333,914 — 346,677 (307,686) 38,991","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Derivative liabilities","Level 2","1","reporting_entity","Derivative liabilities","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Derivative liabilities","333,914","","","","","","Derivative liabilities $ 12,763 333,914 — 346,677 (307,686) 38,991","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Derivative liabilities","Net fair value","1","reporting_entity","Derivative liabilities","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Derivative liabilities","38,991","","","","","","Derivative liabilities $ 12,763 333,914 — 346,677 (307,686) 38,991","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Derivative liabilities","Netting","1","reporting_entity","Derivative liabilities","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Derivative liabilities","(307,686)","","","","","","Derivative liabilities $ 12,763 333,914 — 346,677 (307,686) 38,991","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Energy","Gross fair value","1","asset_class","Energy","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Energy","126,824","","","","","","Energy 126,824 — — 126,824 — 126,824","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Energy","Level 1","1","asset_class","Energy","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Energy","126,824","","","","","","Energy 126,824 — — 126,824 — 126,824","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Energy","Net fair value","1","asset_class","Energy","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Energy","126,824","","","","","","Energy 126,824 — — 126,824 — 126,824","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Financials","Gross fair value","1","asset_class","Financials","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Financials","951,351","","","","","","Financials 951,351 — — 951,351 — 951,351","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Financials","Level 1","1","asset_class","Financials","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Financials","951,351","","","","","","Financials 951,351 — — 951,351 — 951,351","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Financials","Net fair value","1","asset_class","Financials","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Financials","951,351","","","","","","Financials 951,351 — — 951,351 — 951,351","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Foreign government securities","Gross fair value","1","asset_class","Foreign government securities","Debt","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Foreign government securities","3,034,177","","","","","","Foreign government securities — 3,034,177 — 3,034,177 — 3,034,177","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Foreign government securities","Level 2","1","asset_class","Foreign government securities","Debt","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Foreign government securities","3,034,177","","","","","","Foreign government securities — 3,034,177 — 3,034,177 — 3,034,177","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Foreign government securities","Net fair value","1","asset_class","Foreign government securities","Debt","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Foreign government securities","3,034,177","","","","","","Foreign government securities — 3,034,177 — 3,034,177 — 3,034,177","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Healthcare","Gross fair value","1","asset_class","Healthcare","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Healthcare","299,511","","","","","","Healthcare 299,511 — — 299,511 — 299,511","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Healthcare","Level 1","1","asset_class","Healthcare","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Healthcare","299,511","","","","","","Healthcare 299,511 — — 299,511 — 299,511","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Healthcare","Net fair value","1","asset_class","Healthcare","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Healthcare","299,511","","","","","","Healthcare 299,511 — — 299,511 — 299,511","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Industrials","Gross fair value","1","asset_class","Industrials","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Industrials","6,128,498","","","","","","Industrials 6,128,498 — — 6,128,498 — 6,128,498","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Industrials","Level 1","1","asset_class","Industrials","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Industrials","6,128,498","","","","","","Industrials 6,128,498 — — 6,128,498 — 6,128,498","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Industrials","Net fair value","1","asset_class","Industrials","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Industrials","6,128,498","","","","","","Industrials 6,128,498 — — 6,128,498 — 6,128,498","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Information technology","Gross fair value","1","asset_class","Information technology","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Information technology","1,245,205","","","","","","Information technology 1,182,524 — 62,681 1,245,205 — 1,245,205","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Information technology","Level 1","1","asset_class","Information technology","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Information technology","1,182,524","","","","","","Information technology 1,182,524 — 62,681 1,245,205 — 1,245,205","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Information technology","Level 3","1","asset_class","Information technology","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Information technology","62,681","","","","","","Information technology 1,182,524 — 62,681 1,245,205 — 1,245,205","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Information technology","Net fair value","1","asset_class","Information technology","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Information technology","1,245,205","","","","","","Information technology 1,182,524 — 62,681 1,245,205 — 1,245,205","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Materials","Gross fair value","1","asset_class","Materials","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Materials","1,640,418","","","","","","Materials 1,640,418 — — 1,640,418 — 1,640,418","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Materials","Level 1","1","asset_class","Materials","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Materials","1,640,418","","","","","","Materials 1,640,418 — — 1,640,418 — 1,640,418","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Materials","Net fair value","1","asset_class","Materials","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Materials","1,640,418","","","","","","Materials 1,640,418 — — 1,640,418 — 1,640,418","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Mortgage-backed securities","Gross fair value","1","asset_class","Mortgage-backed securities","Debt","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Mortgage-backed securities","674,605","","","","","","Mortgage-backed securities — 674,458 147 674,605 — 674,605","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Mortgage-backed securities","Level 2","1","asset_class","Mortgage-backed securities","Debt","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Mortgage-backed securities","674,458","","","","","","Mortgage-backed securities — 674,458 147 674,605 — 674,605","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Mortgage-backed securities","Level 3","1","asset_class","Mortgage-backed securities","Debt","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Mortgage-backed securities","147","","","","","","Mortgage-backed securities — 674,458 147 674,605 — 674,605","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Mortgage-backed securities","Net fair value","1","asset_class","Mortgage-backed securities","Debt","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Mortgage-backed securities","674,605","","","","","","Mortgage-backed securities — 674,458 147 674,605 — 674,605","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Other","Gross fair value","1","asset_class","Other","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Other","77,747","","","","","","Other 77,747 — — 77,747 — 77,747","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Other","Level 1","1","asset_class","Other","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Other","77,747","","","","","","Other 77,747 — — 77,747 — 77,747","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Other","Net fair value","1","asset_class","Other","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Other","77,747","","","","","","Other 77,747 — — 77,747 — 77,747","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Other debt securities","Gross fair value","1","asset_class","Other debt securities","Debt","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Other debt securities","503,640","","","","","","Other debt securities — 503,529 111 503,640 — 503,640","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Other debt securities","Level 2","1","asset_class","Other debt securities","Debt","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Other debt securities","503,529","","","","","","Other debt securities — 503,529 111 503,640 — 503,640","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Other debt securities","Level 3","1","asset_class","Other debt securities","Debt","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Other debt securities","111","","","","","","Other debt securities — 503,529 111 503,640 — 503,640","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Other debt securities","Net fair value","1","asset_class","Other debt securities","Debt","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Other debt securities","503,640","","","","","","Other debt securities — 503,529 111 503,640 — 503,640","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Physical Commodities","Gross fair value","1","asset_class","Physical Commodities","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Physical Commodities","521,155","","","","","","Physical Commodities — 521,155 — 521,155 — 521,155","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Physical Commodities","Level 2","1","asset_class","Physical Commodities","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Physical Commodities","521,155","","","","","","Physical Commodities — 521,155 — 521,155 — 521,155","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Physical Commodities","Net fair value","1","asset_class","Physical Commodities","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Physical Commodities","521,155","","","","","","Physical Commodities — 521,155 — 521,155 — 521,155","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Private investments measured at net asset value","Gross fair value","1","reporting_entity","Private investments measured at net asset value","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Private investments measured at net asset value","773,937","","","","","","net asset value — — — 773,937 — 773,937","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Private investments measured at net asset value","Net fair value","1","reporting_entity","Private investments measured at net asset value","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Private investments measured at net asset value","773,937","","","","","","net asset value — — — 773,937 — 773,937","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Real Estate","Gross fair value","1","asset_class","Real Estate","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Real Estate","621,923","","","","","","Real Estate 621,918 — 5 621,923 — 621,923","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Real Estate","Level 1","1","asset_class","Real Estate","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Real Estate","621,918","","","","","","Real Estate 621,918 — 5 621,923 — 621,923","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Real Estate","Level 3","1","asset_class","Real Estate","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Real Estate","5","","","","","","Real Estate 621,918 — 5 621,923 — 621,923","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Real Estate","Net fair value","1","asset_class","Real Estate","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Real Estate","621,923","","","","","","Real Estate 621,918 — 5 621,923 — 621,923","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Telecommunications and utilities","Gross fair value","1","asset_class","Telecommunications and utilities","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Telecommunications and utilities","256,763","","","","","","Telecommunications and utilities 256,763 — — 256,763 — 256,763","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Telecommunications and utilities","Level 1","1","asset_class","Telecommunications and utilities","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Telecommunications and utilities","256,763","","","","","","Telecommunications and utilities 256,763 — — 256,763 — 256,763","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Telecommunications and utilities","Net fair value","1","asset_class","Telecommunications and utilities","Equities","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Telecommunications and utilities","256,763","","","","","","Telecommunications and utilities 256,763 — — 256,763 — 256,763","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Total investment assets","Gross fair value","1","reporting_entity","Total investment assets","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Total investment assets","40,479,307","","","","","","assets $ 32,875,961 6,765,503 63,906 40,479,307 (307,911) 40,171,396","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Total investment assets","Level 1","1","reporting_entity","Total investment assets","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Total investment assets","32,875,961","","","","","","assets $ 32,875,961 6,765,503 63,906 40,479,307 (307,911) 40,171,396","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Total investment assets","Level 2","1","reporting_entity","Total investment assets","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Total investment assets","6,765,503","","","","","","assets $ 32,875,961 6,765,503 63,906 40,479,307 (307,911) 40,171,396","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Total investment assets","Level 3","1","reporting_entity","Total investment assets","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Total investment assets","63,906","","","","","","assets $ 32,875,961 6,765,503 63,906 40,479,307 (307,911) 40,171,396","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Total investment assets","Net fair value","1","reporting_entity","Total investment assets","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Total investment assets","40,171,396","","","","","","assets $ 32,875,961 6,765,503 63,906 40,479,307 (307,911) 40,171,396","actual","","",""
"2026-08-22.2","SRC377","2a3ff4eb15e88df08d12b0ffd4696117b642b6f1ff19ee5fb8bd8d1a3a025988","Financials","01-financials","CORE","B","financial_statement_observation","8","TABLE","Notes to Financial Statements","(3) Investments","Total investment assets","Netting","1","reporting_entity","Total investment assets","","","","","","","","","","December 31, 2016","","thousands","investment_fair_value","Total investment assets","(307,911)","","","","","","assets $ 32,875,961 6,765,503 63,906 40,479,307 (307,911) 40,171,396","actual","","",""
