"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_CA3B1778982A233E4FEFC9EB","MERGE","printed and eligible, and A missed all eight. A read the pie as a share-of-cause breakdown with no controlled category; under the category ruling a share of a counted population is coverage. Verified on the PNG: Attendance 26%, Ongoing Compensation Concerns 16%, Overboarding 14%, Director Received Excessive Against Votes 14%, No Lead Director 9%, Poison Pill 7%, Insider/Affiliate on a Committee 7% and SHP Not Implemented 7%, summing to 100. subject_name takes the figure title and metric_name the printed slice label, where B put a bare % in metric_name, which names no measure.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Director Received Excessive Against Votes","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","Director Received Excessive Against Votes","14%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"PAIR_CEA7B5E3DC26C4618D143157","REJECT","duplicate of the same printed cell, already published from the other lane's row for it. One printed cell is one row. The kept row carries the printed block in source_table and the printed line in source_row_label under the structure ruling, which this row does not.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_A9BD1BBA80A63649109AED33","REJECT","duplicate of the same printed cell, already published from the other lane's row for it. One printed cell is one row. The kept row carries the printed block in source_table and the printed line in source_row_label under the structure ruling, which this row does not.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_A8573DF2DF29FC8F71D84C81","MERGE","printed and eligible, and A missed all eight. A read the pie as a share-of-cause breakdown with no controlled category; under the category ruling a share of a counted population is coverage. Verified on the PNG: Attendance 26%, Ongoing Compensation Concerns 16%, Overboarding 14%, Director Received Excessive Against Votes 14%, No Lead Director 9%, Poison Pill 7%, Insider/Affiliate on a Committee 7% and SHP Not Implemented 7%, summing to 100. subject_name takes the figure title and metric_name the printed slice label, where B put a bare % in metric_name, which names no measure.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Insider/Affiliate on a Committee","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","Insider/Affiliate on a Committee","7%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"PAIR_547E1CDB37A8004BE4D99B7F","MERGE","printed and eligible. period_end is blank under the period ruling: this page prints no year, and A supplied 2017 and 2016 from the deck's subject rather than from the page. Under the structure ruling source_row_label is the printed bullet line. STRUCTURE RULING, applied to every row of this document: source_section takes the slide title, source_table takes the printed blue block, figure or table heading that governs the row, and source_row_label takes the printed line or category label the value sits on. A copied the slide title into source_table, which loses which block a row belongs to and forces one row label to cover several printed lines.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","34 made changes","","1","market_series","directors","","","","","","","","","","","","","vote_count","made changes","34","directors","","","","","34 made changes","actual","proxy-voting activity","",""
"PAIR_2E9152FAFB5B1D631461616A","MERGE","printed and eligible, and A missed all eight. A read the pie as a share-of-cause breakdown with no controlled category; under the category ruling a share of a counted population is coverage. Verified on the PNG: Attendance 26%, Ongoing Compensation Concerns 16%, Overboarding 14%, Director Received Excessive Against Votes 14%, No Lead Director 9%, Poison Pill 7%, Insider/Affiliate on a Committee 7% and SHP Not Implemented 7%, summing to 100. subject_name takes the figure title and metric_name the printed slice label, where B put a bare % in metric_name, which names no measure.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","No Lead Director","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","No Lead Director","9%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"PAIR_D94541B6172239A4C0A4C5A9","MERGE","printed and eligible, and A missed all eight. A read the pie as a share-of-cause breakdown with no controlled category; under the category ruling a share of a counted population is coverage. Verified on the PNG: Attendance 26%, Ongoing Compensation Concerns 16%, Overboarding 14%, Director Received Excessive Against Votes 14%, No Lead Director 9%, Poison Pill 7%, Insider/Affiliate on a Committee 7% and SHP Not Implemented 7%, summing to 100. subject_name takes the figure title and metric_name the printed slice label, where B put a bare % in metric_name, which names no measure.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Ongoing Compensation Concerns","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","Ongoing Compensation Concerns","16%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"PAIR_5EE4D38EAF58A3D53371C7B2","MERGE","printed and eligible, and A missed all eight. A read the pie as a share-of-cause breakdown with no controlled category; under the category ruling a share of a counted population is coverage. Verified on the PNG: Attendance 26%, Ongoing Compensation Concerns 16%, Overboarding 14%, Director Received Excessive Against Votes 14%, No Lead Director 9%, Poison Pill 7%, Insider/Affiliate on a Committee 7% and SHP Not Implemented 7%, summing to 100. subject_name takes the figure title and metric_name the printed slice label, where B put a bare % in metric_name, which names no measure.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Overboarding","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","Overboarding","14%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"PAIR_32D53257FC1785EEA8F20282","MERGE","printed and eligible, and A missed all eight. A read the pie as a share-of-cause breakdown with no controlled category; under the category ruling a share of a counted population is coverage. Verified on the PNG: Attendance 26%, Ongoing Compensation Concerns 16%, Overboarding 14%, Director Received Excessive Against Votes 14%, No Lead Director 9%, Poison Pill 7%, Insider/Affiliate on a Committee 7% and SHP Not Implemented 7%, summing to 100. subject_name takes the figure title and metric_name the printed slice label, where B put a bare % in metric_name, which names no measure.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","Poison Pill","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","Poison Pill","7%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"PAIR_02333439FF32800BBB33FEB1","MERGE","printed and eligible. period_end is blank under the period ruling: this page prints no year, and A supplied 2017 and 2016 from the deck's subject rather than from the page. Under the structure ruling source_row_label is the printed bullet line. STRUCTURE RULING, applied to every row of this document: source_section takes the slide title, source_table takes the printed blue block, figure or table heading that governs the row, and source_row_label takes the printed line or category label the value sits on. A copied the slide title into source_table, which loses which block a row belongs to and forces one row label to cover several printed lines.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","10 reappointed","","1","market_series","directors","","","","","","","","","","","","","vote_count","reappointed","10","directors","","","","","10 reappointed","actual","proxy-voting activity","",""
"PAIR_3719CC6C254F7F52AF07AFD6","MERGE","printed and eligible. period_end is blank under the period ruling: this page prints no year, and A supplied 2017 and 2016 from the deck's subject rather than from the page. Under the structure ruling source_row_label is the printed bullet line. STRUCTURE RULING, applied to every row of this document: source_section takes the slide title, source_table takes the printed blue block, figure or table heading that governs the row, and source_row_label takes the printed line or category label the value sits on. A copied the slide title into source_table, which loses which block a row belongs to and forces one row label to cover several printed lines.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","NARRATIVE","DIRECTOR ELECTIONS – VOTE RESULTS","Vote Results","4 resigned","","1","market_series","directors","","","","","","","","","","","","","vote_count","resigned","4","directors","","","","","4 resigned","actual","proxy-voting activity","",""
"PAIR_EA91D5B227FD034AF77DC5A6","MERGE","printed and eligible, and A missed all eight. A read the pie as a share-of-cause breakdown with no controlled category; under the category ruling a share of a counted population is coverage. Verified on the PNG: Attendance 26%, Ongoing Compensation Concerns 16%, Overboarding 14%, Director Received Excessive Against Votes 14%, No Lead Director 9%, Poison Pill 7%, Insider/Affiliate on a Committee 7% and SHP Not Implemented 7%, summing to 100. subject_name takes the figure title and metric_name the printed slice label, where B put a bare % in metric_name, which names no measure.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","10","FIGURE","DIRECTOR ELECTIONS – VOTE RESULTS","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","SHP Not Implemented","","1","other_printed_scope","DRIVERS OF MAJORITY OPPOSITION TO DIRECTORS","","","","","","","","","","","","","coverage","SHP Not Implemented","7%","%","","","","","DIRECTOR ELECTIONS – VOTE RESULTS","actual","IMAGE_ONLY: figure label; driver of majority opposition proportion","",""
"PAIR_EFFA00E2B8B3899CD43EEEBB","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Cynthia H. Milligan (25 years)","2016 votes for","1","other_printed_scope","Cynthia H. Milligan (25 years)","","","","","","","","","2016","","","","score","votes for","98.1","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_E676B7796AE89E7A31F50BDE","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Cynthia H. Milligan (25 years)","2017 votes for","1","other_printed_scope","Cynthia H. Milligan (25 years)","","","","","","","","","2017","","","","score","votes for","57.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_1B2D665FA5C24EFCC32F18E1","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Donald M. James (8 years)","2016 votes for","1","other_printed_scope","Donald M. James (8 years)","","","","","","","","","2016","","","","score","votes for","98.9","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_D48D8CD6A607B7E6CCADAE4A","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Donald M. James (8 years)","2017 votes for","1","other_printed_scope","Donald M. James (8 years)","","","","","","","","","2017","","","","score","votes for","77.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_1D476884FB777F3F337826D6","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Elizabeth A. Duke (2 years)","2016 votes for","1","other_printed_scope","Elizabeth A. Duke (2 years)","","","","","","","","","2016","","","","score","votes for","99.5","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_E47267AB8763923CE04EBAA7","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Elizabeth A. Duke (2 years)","2017 votes for","1","other_printed_scope","Elizabeth A. Duke (2 years)","","","","","","","","","2017","","","","score","votes for","75.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_48CE63ACCBD2331203D06C75","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Enrique Hernandez Jr. (14 years*)","2016 votes for","1","other_printed_scope","Enrique Hernandez Jr. (14 years*)","","","","","","","","","2016","","","","score","votes for","98.0%","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_BFB98744B157B896680625E8","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Enrique Hernandez Jr. (14 years*)","2017 votes for","1","other_printed_scope","Enrique Hernandez Jr. (14 years*)","","","","","","","","","2017","","","","score","votes for","53.0%","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_6ADCA7852DE7A15723A19946","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Federico F. Peña (6 years)","2016 votes for","1","other_printed_scope","Federico F. Peña (6 years)","","","","","","","","","2016","","","","score","votes for","99.3","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_0C1283E95D06A52A667BA9E1","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","Federico F. Peña (6 years)","2017 votes for","1","other_printed_scope","Federico F. Peña (6 years)","","","","","","","","","2017","","","","score","votes for","54.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_2E02763B4F2F54C48969810C","REJECT","not a measured value, on the same ground as page 8's Three. The page prints Four additional directors to step down in 2018; the contract requires a number as printed, and 4 is a numeral the page does not carry. The note also claimed IMAGE_ONLY for a bullet the TXT prints in full.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_127948AC74CF166019FC9DBA","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","James H. Quigley (4 years)","2016 votes for","1","other_printed_scope","James H. Quigley (4 years)","","","","","","","","","2016","","","","score","votes for","99.5","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_0F773D3826A87E2955A7D50D","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","James H. Quigley (4 years)","2017 votes for","1","other_printed_scope","James H. Quigley (4 years)","","","","","","","","","2017","","","","score","votes for","65.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_A799C371225C55D4E18AC70A","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","John D. Baker (8 years)","2016 votes for","1","other_printed_scope","John D. Baker (8 years)","","","","","","","","","2016","","","","score","votes for","99.1","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
"PAIR_AEADBD7BC03C61A033CE963B","MERGE","printed and eligible, and A skipped this page entirely as case-study narration. It prints a 24-cell chart of Wells Fargo director vote support, which is real figures stated as fact, so the lane that skipped it was wrong. All 24 of B's values check against the PNG. VALUE-FORMAT CORRECTION: the chart prints the % symbol only on its first row, Enrique Hernandez Jr., and B appended an unprinted % to Cynthia H. Milligan, Donald M. James and Elizabeth A. Duke on both columns; metric_value_raw is what the cell itself prints, and the symbol the column carries once is recorded in unit for every row. The printed column years are periods, so they move from horizon to period_end under the period ruling.","2026-08-22.2","SRC151","5cc8128360b5ed8c4cc0ad7d9f9b52cb19de87d105ed8a745ffd0db6e53373e3","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","11","FIGURE","A WELLS FARGO WAKE UP CALL!","Shareholder support for Wells Fargo board wanes","John D. Baker (8 years)","2017 votes for","1","other_printed_scope","John D. Baker (8 years)","","","","","","","","","2017","","","","score","votes for","70.0","%","","","","","A WELLS FARGO WAKE UP CALL!","actual","IMAGE_ONLY: vote-support figure value read from PNG","",""
