"pair_id","pair_status","requires_review","source_page","record_family","source_table","source_row_label","source_column_label","source_occurrence","metric_category","term_category","a_row_number","b_row_number","difference_fields"
"PAIR_E0AC3034509D76050CE816FE","CONTEXT_CONFLICT","YES","18","definition_context","Real Estate – Regional Distribution – 2Q17","*","","1","","","320","303","source_section|source_row_label|source_occurrence"
"PAIR_23FB4695EE1FB30833FD2D76","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Asia","","1","actual_allocation","","","287",""
"PAIR_CC1CF07DED066E4B8025F44C","A_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Asia","% By Market Value","1","actual_allocation","","307","",""
"PAIR_695C3259CC8FBC0106CB76BD","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Australia/Pacific","","1","actual_allocation","","","288",""
"PAIR_90F00BD39F452966EE920345","A_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Australia/Pacific","% By Market Value","1","actual_allocation","","308","",""
"PAIR_FE3BE6613DFE488B2A59CA20","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Canada","","1","actual_allocation","","","289",""
"PAIR_6697FDEDA9DE251F1C6E1A2F","A_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Canada","% By Market Value","1","actual_allocation","","309","",""
"PAIR_E22A4E24F78AA86136B6B4C5","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","East","","1","actual_allocation","","","290",""
"PAIR_80C8173740FA4688CD6DD73B","A_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","East","% By Market Value","1","actual_allocation","","310","",""
"PAIR_0EB13513F2E2689274672E20","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Europe","","1","actual_allocation","","","291",""
"PAIR_7CD7A7E97077C311DDBF590B","A_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Europe","% By Market Value","1","actual_allocation","","311","",""
"PAIR_0BFC09BB47C0A0235D7A6B7A","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Global Other","","1","actual_allocation","","","292",""
"PAIR_82EC555281DB0ECBCABB67CE","A_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Global Other","% By Market Value","1","actual_allocation","","312","",""
"PAIR_196693E150B4CA8F93EF4E5D","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","International","","1","actual_allocation","","","293",""
"PAIR_977CA78F7073BDE76E7321B1","A_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","International","% By Market Value","1","actual_allocation","","313","",""
"PAIR_DD0FE74559B5C59F613F988C","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Latin America","","1","actual_allocation","","","294",""
"PAIR_FC6B6A616D156DC8B94488FD","A_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Latin America","% By Market Value","1","actual_allocation","","314","",""
"PAIR_987BD89240BD4A86076F9DE6","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Midwest","","1","actual_allocation","","","295",""
"PAIR_46ECFDBAD3BBB3F5164A35D8","A_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Midwest","% By Market Value","1","actual_allocation","","315","",""
"PAIR_582F7B3CDAD65639E62CA069","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Pennsylvania","","1","actual_allocation","","","296",""
"PAIR_90C38C13CFD3174284B684E7","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Pennsylvania","","2","actual_allocation","","","297",""
"PAIR_4A2873C2D41F93F356554CEE","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","Pennsylvania","","3","actual_allocation","","","298",""
"PAIR_17FC6F7EE7C4FAFDC0D43CFB","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","South","","1","actual_allocation","","","299",""
"PAIR_EC1A2EE2D075910FA9DD4E56","A_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","South","% By Market Value","1","actual_allocation","","316","",""
"PAIR_0989EEB064A9799FA888CFAD","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","U.S.","","1","actual_allocation","","","300",""
"PAIR_05D2A52E37B3A8AA5917CAC2","A_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","U.S.","% By Market Value","1","actual_allocation","","317","",""
"PAIR_9E93CCC8E0135A3561FAC768","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","US Not Allocated","","1","actual_allocation","","","301",""
"PAIR_2E9D8124B32D59E8A9D39714","A_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","US Not Allocated","% By Market Value","1","actual_allocation","","318","",""
"PAIR_7523E9ECAF75B5E84F9A5D00","B_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","West","","1","actual_allocation","","","302",""
"PAIR_D9A304DD360D64E854F920B8","A_ONLY","YES","18","allocation_observation","Real Estate – Regional Distribution – 2Q17","West","% By Market Value","1","actual_allocation","","319","",""
"PAIR_F99CEED0C200C2608CB9878C","CLASSIFICATION_CONFLICT","YES","19","allocation_observation","Real Estate-Asset Type Distribution – 2Q17","Agriculture","% By Market Value","1","actual_allocation","","321","304","source_section|source_column_label|subject_type|asset_class|period_end|horizon"
"PAIR_4BE675BE586F6CCCC52FFE5D","CLASSIFICATION_CONFLICT","YES","19","allocation_observation","Real Estate-Asset Type Distribution – 2Q17","Healthcare","% By Market Value","1","actual_allocation","","322","305","source_section|source_column_label|subject_type|asset_class|period_end|horizon"
"PAIR_BD851DF71E2A146948AD9C00","CLASSIFICATION_CONFLICT","YES","19","allocation_observation","Real Estate-Asset Type Distribution – 2Q17","Hotel","% By Market Value","1","actual_allocation","","323","306","source_section|source_column_label|subject_type|asset_class|period_end|horizon"
"PAIR_F5B023A2FEACEEF7F3699254","CLASSIFICATION_CONFLICT","YES","19","allocation_observation","Real Estate-Asset Type Distribution – 2Q17","Industrial","% By Market Value","1","actual_allocation","","324","307","source_section|source_column_label|subject_type|asset_class|period_end|horizon"
"PAIR_880EADDAC0C4FFAD006F72D3","CLASSIFICATION_CONFLICT","YES","19","allocation_observation","Real Estate-Asset Type Distribution – 2Q17","Land","% By Market Value","1","actual_allocation","","325","308","source_section|source_column_label|subject_type|asset_class|period_end|horizon"
"PAIR_BEC7FBE35056397B0234DFFD","CLASSIFICATION_CONFLICT","YES","19","allocation_observation","Real Estate-Asset Type Distribution – 2Q17","Leisure","% By Market Value","1","actual_allocation","","326","309","source_section|source_column_label|subject_type|asset_class|period_end|horizon"
"PAIR_EB1F8366CBB20336DAB1DEB3","CLASSIFICATION_CONFLICT","YES","19","allocation_observation","Real Estate-Asset Type Distribution – 2Q17","Mixed Use","% By Market Value","1","actual_allocation","","327","310","source_section|source_column_label|subject_type|asset_class|period_end|horizon"
"PAIR_9F27C52915E33B5E8032F056","CLASSIFICATION_CONFLICT","YES","19","allocation_observation","Real Estate-Asset Type Distribution – 2Q17","Office","% By Market Value","1","actual_allocation","","328","311","source_section|source_column_label|subject_type|asset_class|period_end|horizon"
"PAIR_DEE50572AB5BF5FD2CB961DC","CLASSIFICATION_CONFLICT","YES","19","allocation_observation","Real Estate-Asset Type Distribution – 2Q17","Other","% By Market Value","1","actual_allocation","","329","312","source_section|source_column_label|subject_type|asset_class|period_end|horizon"
"PAIR_E9C0B20E722A6C0C6BFE9002","CLASSIFICATION_CONFLICT","YES","19","allocation_observation","Real Estate-Asset Type Distribution – 2Q17","Residential For Rent","% By Market Value","1","actual_allocation","","330","313","source_section|source_column_label|subject_type|asset_class|period_end|horizon"
"PAIR_6B72D006F4D8D9AD0D54895F","CLASSIFICATION_CONFLICT","YES","19","allocation_observation","Real Estate-Asset Type Distribution – 2Q17","Residential For Sale","% By Market Value","1","actual_allocation","","331","314","source_section|source_column_label|subject_type|asset_class|period_end|horizon"
"PAIR_198E6DD5F6A8082CE40E15B9","CLASSIFICATION_CONFLICT","YES","19","allocation_observation","Real Estate-Asset Type Distribution – 2Q17","Retail","% By Market Value","1","actual_allocation","","332","315","source_section|source_column_label|subject_type|asset_class|period_end|horizon"
"PAIR_9C8EEB3E132B2D7C6817BBD1","CLASSIFICATION_CONFLICT","YES","19","allocation_observation","Real Estate-Asset Type Distribution – 2Q17","Senior Housing","% By Market Value","1","actual_allocation","","333","316","source_section|source_column_label|subject_type|asset_class|period_end|horizon"
"PAIR_215D67062ED8B8C2F60C531C","CLASSIFICATION_CONFLICT","YES","19","allocation_observation","Real Estate-Asset Type Distribution – 2Q17","Storage","% By Market Value","1","actual_allocation","","334","317","source_section|source_column_label|subject_type|asset_class|period_end|horizon"
"PAIR_E4AD09980F2DE5CF5D96C51D","CONTEXT_CONFLICT","YES","20","fund_economics_observation","June 30, 2017 Real Estate ($M)","Direct Real Estate Investments in PA","Real Estate ($M)","1","nav","","335","318","source_section|source_table|asset_class|horizon|metric_name|basis_raw"
"PAIR_DE0CFA6B7F376FAAE65705CA","CLASSIFICATION_CONFLICT","YES","20","fund_economics_observation","June 30, 2017 Real Estate ($M)","Funds Headquartered in PA - Commitments","Real Estate ($M)","1","commitment","","336","319","source_section|source_table|subject_name|asset_class|horizon|metric_name"
"PAIR_49211A85647586D7E5EE9A31","CLASSIFICATION_CONFLICT","YES","20","fund_economics_observation","June 30, 2017 Real Estate ($M)","Funds Headquartered in PA - Market Value","Real Estate ($M)","1","nav","","337","320","source_section|source_table|subject_name|asset_class|horizon|metric_name|basis_raw"
"PAIR_40DADC0B40480C86332299BA","CLASSIFICATION_CONFLICT","YES","20","fund_economics_observation","June 30, 2017 Real Estate ($M)","PA-based Fund Investments - PSERS' Share","Real Estate ($M)","1","nav","","338","321","source_section|source_table|subject_name|asset_class|horizon|metric_name|basis_raw"
"PAIR_21E673DEFDADAE104ECD491E","CLASSIFICATION_CONFLICT","YES","20","fund_economics_observation","June 30, 2017 Real Estate ($M)","PA-based Fund Investments - Total Value","Real Estate ($M)","1","nav","","339","322","source_section|source_table|subject_name|asset_class|horizon|metric_name|basis_raw"
"PAIR_51533909A099EA1FB4F9E4B6","CONTEXT_CONFLICT","YES","3","fund_economics_observation","Commitments Approved and Executed Since April 1, 2017","AG Europe Realty Fund II, L.P.","Commitment ($M)","1","commitment","","2","2","source_section|strategy"
"PAIR_7086F4549D08CE674FBF2696","CONTEXT_CONFLICT","YES","3","fund_economics_observation","Commitments Approved and Executed Since April 1, 2017","Almanac Realty Securities VIII, LP","Commitment ($M)","1","commitment","","3","3","source_section|strategy"
"PAIR_3A8645A3D3B04B2A35F87390","CONTEXT_CONFLICT","YES","3","fund_economics_observation","Commitments Approved and Executed Since April 1, 2017","Ares US Real Estate Fund IX, L.P.","Commitment ($M)","1","commitment","","4","4","source_section|strategy"
"PAIR_16B6E2AD54F846578F2C519B","CONTEXT_CONFLICT","YES","3","fund_economics_observation","Commitments Approved and Executed Since April 1, 2017","Carlyle Realty Partners VIII, L.P.","Commitment ($M)","1","commitment","","5","5","source_section|strategy"
"PAIR_60FCDD6F98AAB45A3BB63723","CONTEXT_CONFLICT","YES","5","definition_context","Portfolio Snapshot for Real Estate","a","","1","","","6","6","source_section"
"PAIR_61326E2C36C61BA340E06EF0","CONTEXT_CONFLICT","YES","5","definition_context","Portfolio Snapshot for Real Estate","b","","1","","","7","7","source_section|condition_raw"
"PAIR_DCF3F85F95E1640294DF2BF6","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Capital Committed","1Q17","1","commitment","","8","8","source_section|asset_class|as_of_date|horizon|definition_keys"
"PAIR_B98A495CA03ED3E54F62FD87","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Capital Committed","2Q17","1","commitment","","9","9","source_section|asset_class|as_of_date|horizon"
"PAIR_CDFDFBAF6332560399F3D18A","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Capital Committed","Change","1","commitment","","10","10","source_section|asset_class|horizon"
"PAIR_7F779D44218AB62CDEF44A35","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Contributions","1Q17","1","contribution","","11","11","source_section|asset_class|as_of_date|horizon"
"PAIR_40FEAB3991B3C88412610C81","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Contributions","2Q17","1","contribution","","12","12","source_section|asset_class|as_of_date|horizon"
"PAIR_CB4108EA08669FDF67564212","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Contributions","Change","1","contribution","","13","13","source_section|asset_class|horizon"
"PAIR_9C853F22F36EFADE642986AF","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Distributions","1Q17","1","distribution","","14","14","source_section|asset_class|as_of_date|horizon|value_scope"
"PAIR_CA92DC611D17F18F1FE7D143","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Distributions","2Q17","1","distribution","","15","15","source_section|asset_class|as_of_date|horizon|value_scope"
"PAIR_4550AC47A81E46C98306556C","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Distributions","Change","1","distribution","","16","16","source_section|asset_class|horizon|value_scope"
"PAIR_8F7D5B299DDF214DAFE406D5","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Market Value","1Q17","1","nav","","17","17","source_section|asset_class|as_of_date|horizon"
"PAIR_9109C399BD02F56BD976A007","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Market Value","2Q17","1","nav","","18","18","source_section|asset_class|as_of_date|horizon"
"PAIR_D904686C424DEE11B9BADEBC","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Market Value","Change","1","nav","","19","19","source_section|asset_class|horizon"
"PAIR_743A0B33FA5E2BC2F9EB3825","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Since Inception IRR","1Q17","1","irr","","20","20","source_section|asset_class|as_of_date|horizon"
"PAIR_60956C940E001DA5B8D7AA6B","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Since Inception IRR","2Q17","1","irr","","21","21","source_section|asset_class|as_of_date|horizon"
"PAIR_30898160BE1F35F01005C8C0","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Since Inception IRR","Change","1","irr","","22","22","source_section|asset_class|horizon"
"PAIR_18DD0C4C39251714F64CBC4E","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Total Value Multiple","1Q17","1","tvpi","","23","23","source_section|asset_class|as_of_date|horizon"
"PAIR_F28F0F01E518321E403A9DE5","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Total Value Multiple","2Q17","1","tvpi","","24","24","source_section|asset_class|as_of_date|horizon"
"PAIR_0CF5C2C409258831744C9E29","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Total Value Multiple","Change","1","tvpi","","25","25","source_section|asset_class|horizon"
"PAIR_AE2FEF8210BEF77B7CCDFD19","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Unfunded Commitment","1Q17","1","unfunded_commitment","","26","26","source_section|asset_class|as_of_date|horizon"
"PAIR_185FD21230FC073491668234","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Unfunded Commitment","2Q17","1","unfunded_commitment","","27","27","source_section|asset_class|as_of_date|horizon"
"PAIR_9F8A9D627A569FF86BAF2ECF","CONTEXT_CONFLICT","YES","5","fund_economics_observation","Portfolio Snapshot for Real Estate","Unfunded Commitment","Change","1","unfunded_commitment","","28","28","source_section|asset_class|horizon"
"PAIR_698CE24722074667B3102D42","CONTEXT_CONFLICT","YES","6","definition_context","RE Performance by Investment Structure – 2Q17","a","","1","","","35","29","source_section"
"PAIR_31C9253EA2121098DF5322E2","CONTEXT_CONFLICT","YES","6","definition_context","RE Performance by Investment Structure – 2Q17","b","","1","","","36","30","source_section"
"PAIR_8476172816AA7B6771CE87DA","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","1-Year","1","return","","39","33","source_section|source_column_label|period_end|metric_category|method"
"PAIR_EA8C8F462486BC267DE0AACC","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","1-Year","2","return","","40","34","source_section|source_column_label|period_end|metric_category|method"
"PAIR_0AC0705ADDC88C32FE95AB31","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","1-Year","3","return","","41","35","source_section|source_column_label|period_end|metric_category|method"
"PAIR_7F980013C298407FCB8F79BC","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","1-Year","4","return","","42","36","source_section|source_column_label|period_end|metric_category|method"
"PAIR_511CE8D542009265C3F13559","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","10-Year","1","return","","43","37","source_section|source_column_label|period_end|metric_category|method"
"PAIR_DCEA1F2939BEA003889AF995","A_ONLY","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","10-Year","3","return","","44","",""
"PAIR_8B2EA4ADF32E77F5A42181FB","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","10-Year","4","return","","45","39","source_section|source_column_label|period_end|metric_category|method"
"PAIR_B9D80730670FBAED496FAE4D","B_ONLY","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","10-Year(c)","3","irr","","","38",""
"PAIR_294FD1835A2359FB6712B38D","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","3-Year","1","return","","46","40","source_section|source_column_label|period_end|metric_category|method"
"PAIR_18682FD386BA54406006CDF4","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","3-Year","2","return","","47","41","source_section|source_column_label|period_end|metric_category|method"
"PAIR_3410FE47ABE3F21577B36F3C","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","3-Year","3","return","","48","42","source_section|source_column_label|period_end|metric_category|method"
"PAIR_E3740D21CA9E71D36679ABD5","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","3-Year","4","return","","49","43","source_section|source_column_label|period_end|metric_category|method"
"PAIR_DA6A07604300A77BE65B7A49","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","5-Year","1","return","","50","44","source_section|source_column_label|period_end|metric_category|method"
"PAIR_938DF81D2C19BD80643CA582","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","5-Year","3","return","","51","45","source_section|source_column_label|period_end|metric_category|method"
"PAIR_0A546CF2C4F2BEA81DAC822F","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","5-Year","4","return","","52","46","source_section|source_column_label|period_end|metric_category|method"
"PAIR_2738618A7C19D3E0097AFD7C","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Inception","1","return","","53","47","source_section|source_column_label|period_end|metric_category|method"
"PAIR_93C3250CAADDA46B62FA777C","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Inception","2","return","","54","48","source_section|source_column_label|period_end|metric_category|method"
"PAIR_8A81E1295AD00B425820B2F0","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Inception","3","return","","55","49","source_section|source_column_label|period_end|metric_category|method"
"PAIR_A3A9F696D2AE858FB4D06ACF","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Inception","4","return","","56","50","source_section|source_column_label|period_end|metric_category|method"
"PAIR_C86A8B19B1C0BCFD1955DC0A","CONTEXT_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Quarter","1","return","","57","51","source_section|source_column_label|period_end"
"PAIR_B894452013E52746F3E1953B","CONTEXT_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Quarter","2","return","","58","52","source_section|source_column_label|period_end"
"PAIR_F36960CEFEF5131110DEE3B6","CONTEXT_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Quarter","3","return","","59","53","source_section|source_column_label|period_end"
"PAIR_D20139C583796E9B8CB76BAB","CONTEXT_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Quarter","4","return","","60","54","source_section|source_column_label|period_end"
"PAIR_4C3513BD4BBAB2CE22BD2719","CONTEXT_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Y-T-D","1","return","","61","55","source_section|source_column_label|period_end"
"PAIR_33D826A86304EE1BE76A3F28","A_ONLY","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Y-T-D","2","return","","62","",""
"PAIR_081F6DBEB64B85C6C6B25E07","CONTEXT_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Y-T-D","3","return","","63","57","source_section|source_column_label|period_end"
"PAIR_B7F4B4C5F1866527EA28F80D","CONTEXT_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Y-T-D","4","return","","64","58","source_section|source_column_label|period_end"
"PAIR_73E6B3F254D98DF32E2AB239","B_ONLY","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Blended Benchmark","Y-T-D(b)","2","return","","","56",""
"PAIR_89C35A5EB976337EF4640BA5","CONTEXT_CONFLICT","YES","6","definition_context","RE Performance by Investment Structure – 2Q17","c","","1","","","37","31","source_section"
"PAIR_4AC0EA21F89C38D6ECBB7393","CONTEXT_CONFLICT","YES","6","definition_context","RE Performance by Investment Structure – 2Q17","d","","1","","","38","32","source_section"
"PAIR_05657BECC13C6153E618C7C8","A_ONLY","YES","6","allocation_observation","RE Performance by Investment Structure – 2Q17","Direct Investments","% of PSERS' Market Value","1","actual_allocation","","29","",""
"PAIR_6AC7F15AC5376CEBB6617665","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Direct Investments","1-Year","1","return","","65","59","source_section|source_column_label|subject_type|period_end|metric_category|method"
"PAIR_C3543805FE893CD035AF5ABD","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Direct Investments","10-Year","1","return","","66","60","source_section|source_column_label|subject_type|period_end|metric_category|method"
"PAIR_831473EA122CCAC94838123E","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Direct Investments","3-Year","1","return","","67","61","source_section|source_column_label|subject_type|period_end|metric_category|method"
"PAIR_FE86A69971F036BB0440C971","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Direct Investments","5-Year","1","return","","68","62","source_section|source_column_label|subject_type|period_end|metric_category|method"
"PAIR_07CB24965C5492B5BC9373F9","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Direct Investments","Inception","1","return","","69","63","source_section|source_column_label|subject_type|period_end|metric_category|method"
"PAIR_31026BC805F61E241DC64258","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Direct Investments","Quarter","1","return","","70","64","source_section|source_column_label|subject_type|period_end"
"PAIR_8D119392C19B21F1BF9E2790","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Direct Investments","Y-T-D","1","return","","71","65","source_section|source_column_label|subject_type|period_end"
"PAIR_E7F8B84A91F7263092639091","A_ONLY","YES","6","allocation_observation","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","% of PSERS' Market Value","1","actual_allocation","","30","",""
"PAIR_86E94D4F15B628CFC15D1DAD","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","1-Year","1","return","","72","66","source_section|source_column_label|subject_type|period_end|metric_category|method"
"PAIR_6B94C6EAD855D482C3B6BE37","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","10-Year","1","return","","73","67","source_section|source_column_label|subject_type|period_end|metric_category|method"
"PAIR_DC42A28D0CC71331C16998ED","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","3-Year","1","return","","74","68","source_section|source_column_label|subject_type|period_end|metric_category|method"
"PAIR_D2B9A350188DDAECC5908298","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","5-Year","1","return","","75","69","source_section|source_column_label|subject_type|period_end|metric_category|method"
"PAIR_6EA5D1E385FA0E197F0D3E62","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","Inception","1","return","","76","70","source_section|source_column_label|subject_type|period_end|metric_category|method"
"PAIR_D2B8113714F8313F4795D5E1","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","Quarter","1","return","","77","71","source_section|source_column_label|subject_type|period_end"
"PAIR_A43DE3D65266C8270FA860E3","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Funds (Closed-end)","Y-T-D","1","return","","78","72","source_section|source_column_label|subject_type|period_end"
"PAIR_3C031F9EAB593209A3736192","A_ONLY","YES","6","allocation_observation","RE Performance by Investment Structure – 2Q17","Funds (Open-end)","% of PSERS' Market Value","1","actual_allocation","","31","",""
"PAIR_7AA4F26A49E9D01DED001A7E","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Funds (Open-end)","1-Year","1","return","","79","73","source_section|source_column_label|subject_type|period_end|metric_category|method"
"PAIR_610ECBA6A32C2F0A68A351B0","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Funds (Open-end)","10-Year","1","return","","80","74","source_section|source_column_label|subject_type|period_end|metric_category|method"
"PAIR_E73AB29DC803AF6E023D6976","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Funds (Open-end)","3-Year","1","return","","81","75","source_section|source_column_label|subject_type|period_end|metric_category|method"
"PAIR_6A410459AEA2941682022689","CLASSIFICATION_CONFLICT","YES","6","performance_observation","RE Performance by Investment Structure – 2Q17","Funds (Open-end)","5-Year","1","return","","82","76","source_section|source_column_label|subject_type|period_end|metric_category|method"
