"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Internal Program","1-Year","1","other_printed_scope","Internal Program","","","","","","","","","","","1-Year","","return","RE Performance by Investment Structure – 2Q17","12.87%","%","","","","","Internal Program 2% 2.95% 5.08% 12.87% 15.87% N/A N/A 21.76%","actual","","","","c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Internal Program","3-Year","1","other_printed_scope","Internal Program","","","","","","","","","","","3-Year","","return","RE Performance by Investment Structure – 2Q17","15.87%","%","","","","","Internal Program 2% 2.95% 5.08% 12.87% 15.87% N/A N/A 21.76%","actual","","","","c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Internal Program","Inception","1","other_printed_scope","Internal Program","","","","","","","","","","","Inception","","return","RE Performance by Investment Structure – 2Q17","21.76%","%","","","","","Internal Program 2% 2.95% 5.08% 12.87% 15.87% N/A N/A 21.76%","actual","","","","a|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Internal Program","Quarter","1","other_printed_scope","Internal Program","","","","","","","","","","","Quarter","","return","RE Performance by Investment Structure – 2Q17","2.95%","%","","","","","Internal Program 2% 2.95% 5.08% 12.87% 15.87% N/A N/A 21.76%","actual","","","","b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Internal Program","Y-T-D","1","other_printed_scope","Internal Program","","","","","","","","","","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","5.08%","%","","","","","Internal Program 2% 2.95% 5.08% 12.87% 15.87% N/A N/A 21.76%","actual","","","","b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","NFI-ODCE VW Benchmark","1-Year","1","benchmark","NFI-ODCE VW Benchmark","","","","","","","","","","","1-Year","","return","RE Performance by Investment Structure – 2Q17","6.90%","%","","","","","NFI-ODCE VW Benchmark(1) 1.47% 3.04% 6.90% 10.33% 10.76% 6.80% 8.66%","actual","","","","1|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","NFI-ODCE VW Benchmark","1-Year","2","benchmark","NFI-ODCE VW Benchmark","","","","","","","","","","","1-Year","","return","RE Performance by Investment Structure – 2Q17","6.90%","%","","","","","NFI-ODCE VW Benchmark(1) 1.47% 3.04% 6.90% 10.33% 10.76% 6.80% 7.91%","actual","","","","1|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","NFI-ODCE VW Benchmark","10-Year","1","benchmark","NFI-ODCE VW Benchmark","","","","","","","","","","","10-Year","","return","RE Performance by Investment Structure – 2Q17","6.80%","%","","","","","NFI-ODCE VW Benchmark(1) 1.47% 3.04% 6.90% 10.33% 10.76% 6.80% 8.66%","actual","","","","1|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","NFI-ODCE VW Benchmark","10-Year","2","benchmark","NFI-ODCE VW Benchmark","","","","","","","","","","","10-Year","","return","RE Performance by Investment Structure – 2Q17","6.80%","%","","","","","NFI-ODCE VW Benchmark(1) 1.47% 3.04% 6.90% 10.33% 10.76% 6.80% 7.91%","actual","","","","1|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","NFI-ODCE VW Benchmark","3-Year","1","benchmark","NFI-ODCE VW Benchmark","","","","","","","","","","","3-Year","","return","RE Performance by Investment Structure – 2Q17","10.33%","%","","","","","NFI-ODCE VW Benchmark(1) 1.47% 3.04% 6.90% 10.33% 10.76% 6.80% 8.66%","actual","","","","1|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","NFI-ODCE VW Benchmark","3-Year","2","benchmark","NFI-ODCE VW Benchmark","","","","","","","","","","","3-Year","","return","RE Performance by Investment Structure – 2Q17","10.33%","%","","","","","NFI-ODCE VW Benchmark(1) 1.47% 3.04% 6.90% 10.33% 10.76% 6.80% 7.91%","actual","","","","1|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","NFI-ODCE VW Benchmark","5-Year","1","benchmark","NFI-ODCE VW Benchmark","","","","","","","","","","","5-Year","","return","RE Performance by Investment Structure – 2Q17","10.76%","%","","","","","NFI-ODCE VW Benchmark(1) 1.47% 3.04% 6.90% 10.33% 10.76% 6.80% 8.66%","actual","","","","1|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","NFI-ODCE VW Benchmark","5-Year","2","benchmark","NFI-ODCE VW Benchmark","","","","","","","","","","","5-Year","","return","RE Performance by Investment Structure – 2Q17","10.76%","%","","","","","NFI-ODCE VW Benchmark(1) 1.47% 3.04% 6.90% 10.33% 10.76% 6.80% 7.91%","actual","","","","1|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","NFI-ODCE VW Benchmark","Inception","1","benchmark","NFI-ODCE VW Benchmark","","","","","","","","","","","Inception","","return","RE Performance by Investment Structure – 2Q17","8.66%","%","","","","","NFI-ODCE VW Benchmark(1) 1.47% 3.04% 6.90% 10.33% 10.76% 6.80% 8.66%","actual","","","","1|a|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","NFI-ODCE VW Benchmark","Inception","2","benchmark","NFI-ODCE VW Benchmark","","","","","","","","","","","Inception","","return","RE Performance by Investment Structure – 2Q17","7.91%","%","","","","","NFI-ODCE VW Benchmark(1) 1.47% 3.04% 6.90% 10.33% 10.76% 6.80% 7.91%","actual","","","","1|a|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","NFI-ODCE VW Benchmark","Quarter","1","benchmark","NFI-ODCE VW Benchmark","","","","","","","","","","","Quarter","","return","RE Performance by Investment Structure – 2Q17","1.47%","%","","","","","NFI-ODCE VW Benchmark(1) 1.47% 3.04% 6.90% 10.33% 10.76% 6.80% 8.66%","actual","","","","1|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","NFI-ODCE VW Benchmark","Quarter","2","benchmark","NFI-ODCE VW Benchmark","","","","","","","","","","","Quarter","","return","RE Performance by Investment Structure – 2Q17","1.47%","%","","","","","NFI-ODCE VW Benchmark(1) 1.47% 3.04% 6.90% 10.33% 10.76% 6.80% 7.91%","actual","","","","1|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","NFI-ODCE VW Benchmark","Y-T-D","1","benchmark","NFI-ODCE VW Benchmark","","","","","","","","","","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","3.04%","%","","","","","NFI-ODCE VW Benchmark(1) 1.47% 3.04% 6.90% 10.33% 10.76% 6.80% 8.66%","actual","","","","1|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","NFI-ODCE VW Benchmark","Y-T-D","2","benchmark","NFI-ODCE VW Benchmark","","","","","","","","","","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","3.04%","%","","","","","NFI-ODCE VW Benchmark(1) 1.47% 3.04% 6.90% 10.33% 10.76% 6.80% 7.91%","actual","","","","1|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","PTRES","1-Year","1","other_printed_scope","PTRES","","","","","","","","","","","1-Year","","return","RE Performance by Investment Structure – 2Q17","0.84%","%","","","","","PTRES 8% 1.05% 2.03% 0.84% 6.50% 7.51% -3.83% 10.79%","actual","","","","c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","PTRES","10-Year","1","other_printed_scope","PTRES","","","","","","","","","","","10-Year","","return","RE Performance by Investment Structure – 2Q17","-3.83%","%","","","","","PTRES 8% 1.05% 2.03% 0.84% 6.50% 7.51% -3.83% 10.79%","actual","","","","c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","PTRES","3-Year","1","other_printed_scope","PTRES","","","","","","","","","","","3-Year","","return","RE Performance by Investment Structure – 2Q17","6.50%","%","","","","","PTRES 8% 1.05% 2.03% 0.84% 6.50% 7.51% -3.83% 10.79%","actual","","","","c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","PTRES","5-Year","1","other_printed_scope","PTRES","","","","","","","","","","","5-Year","","return","RE Performance by Investment Structure – 2Q17","7.51%","%","","","","","PTRES 8% 1.05% 2.03% 0.84% 6.50% 7.51% -3.83% 10.79%","actual","","","","c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","PTRES","Inception","1","other_printed_scope","PTRES","","","","","","","","","","","Inception","","return","RE Performance by Investment Structure – 2Q17","10.79%","%","","","","","PTRES 8% 1.05% 2.03% 0.84% 6.50% 7.51% -3.83% 10.79%","actual","","","","a|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","PTRES","Quarter","1","other_printed_scope","PTRES","","","","","","","","","","","Quarter","","return","RE Performance by Investment Structure – 2Q17","1.05%","%","","","","","PTRES 8% 1.05% 2.03% 0.84% 6.50% 7.51% -3.83% 10.79%","actual","","","","b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","PTRES","Y-T-D","1","other_printed_scope","PTRES","","","","","","","","","","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","2.03%","%","","","","","PTRES 8% 1.05% 2.03% 0.84% 6.50% 7.51% -3.83% 10.79%","actual","","","","b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Total Portfolio","1-Year","1","portfolio","Total Portfolio","","","","","","","","","","","1-Year","","return","RE Performance by Investment Structure – 2Q17","9.55%","%","","","","","Total Portfolio(d) 91% 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","c|d","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Total Portfolio","10-Year","1","portfolio","Total Portfolio","","","","","","","","","","","10-Year","","return","RE Performance by Investment Structure – 2Q17","1.32%","%","","","","","Total Portfolio(d) 91% 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","c|d","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Total Portfolio","3-Year","1","portfolio","Total Portfolio","","","","","","","","","","","3-Year","","return","RE Performance by Investment Structure – 2Q17","9.93%","%","","","","","Total Portfolio(d) 91% 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","c|d","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Total Portfolio","5-Year","1","portfolio","Total Portfolio","","","","","","","","","","","5-Year","","return","RE Performance by Investment Structure – 2Q17","12.04%","%","","","","","Total Portfolio(d) 91% 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","c|d","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Total Portfolio","Inception","1","portfolio","Total Portfolio","","","","","","","","","","","Inception","","return","RE Performance by Investment Structure – 2Q17","8.81%","%","","","","","Total Portfolio(d) 91% 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","d|a|c","money_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Total Portfolio","Quarter","1","portfolio","Total Portfolio","","","","","","","","","","","Quarter","","return","RE Performance by Investment Structure – 2Q17","3.36%","%","","","","","Total Portfolio(d) 91% 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","d|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","performance_observation","6","TABLE","RE Performance by Investment Structure – 2Q17","RE Performance by Investment Structure – 2Q17","Total Portfolio","Y-T-D","1","portfolio","Total Portfolio","","","","","","","","","","","Y-T-D","","return","RE Performance by Investment Structure – 2Q17","6.24%","%","","","","","Total Portfolio(d) 91% 3.36% 6.24% 9.55% 9.93% 12.04% 1.32% 8.81%","actual","","","","d|b","time_weighted","unstated","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","7","FOOTNOTE","Benchmark Footnotes for Performance Returns","Benchmark Footnotes for Performance Returns","1","","1","","","","","","","","","","","","","","","","","","","","Comprised of NCREIF-ODCE net, value-weighted index (NFI-ODCE VW) since January 1, 2013 (NTFI-ODCE net, VW fromApril 1, 2010 to December 31, 2012). NCREIF was the benchmark prior toApril 2010.","","","Comprised of NCREIF-ODCE net, value-weighted index (NFI-ODCE VW) since January 1, 2013 (NTFI-ODCE net, VW fromApril 1, 2010 to December 31, 2012). NCREIF was the benchmark prior toApril 2010.","actual","","","","1","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","7","FOOTNOTE","Benchmark Footnotes for Performance Returns","Benchmark Footnotes for Performance Returns","2","","1","","","","","","","","","","","","","","","","","","","","Effective January 1, 2015, source is Burgiss. Previous benchmarks included NCREIF CEVA for the periods from the 4th quarter of 2013 to the 4th quarter of 2014; NCREIF/Townsend (Value-added and Opportunistic) for the periods from the 2nd quarter of 1010 to the 3rd quarter of 2013 and NCREIF NPI since inception.","","","Effective January 1, 2015, source is Burgiss. Previous benchmarks included NCREIF CEVA for the periods from the 4th quarter of 2013 to the 4th quarter of 2014; NCREIF/Townsend (Value-added and Opportunistic) for the periods from the 2nd quarter of 1010 to the 3rd quarter of 2013 and NCREIF NPI since inception.","actual","","","","2","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","7","FOOTNOTE","Benchmark Footnotes for Performance Returns","Benchmark Footnotes for Performance Returns","3","","1","","","","","","","","","","","","","","","","","","","","Effective January 1, 2015, source is Burgiss (Value-added and Opportunistic) and NCREIF-ODCE (Core); Previous benchmarks included NCREIF CEVA for the periods from the 4th quarter of 2013 to the 4th quarter of 2014 and NCREIF/Townsend (Value-added and Opportunistic) since inception.","","","Effective January 1, 2015, source is Burgiss (Value-added and Opportunistic) and NCREIF-ODCE (Core); Previous benchmarks included NCREIF CEVA for the periods from the 4th quarter of 2013 to the 4th quarter of 2014 and NCREIF/Townsend (Value-added and Opportunistic) since inception.","actual","","","","3","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","7","FOOTNOTE","Benchmark Footnotes for Performance Returns","Benchmark Footnotes for Performance Returns","4","","1","","","","","","","","","","","","","","","","","","","","FTSE EPRA/NAREIT Custom Developed 100% Hedged USD (net) effective October 1, 2015; Previous benchmarks includes Wilshire (WRESI, REIT Index) and FTSE EPRA/NAREIT Global RE Index.","","","FTSE EPRA/NAREIT Custom Developed 100% Hedged USD (net) effective October 1, 2015; Previous benchmarks includes Wilshire (WRESI, REIT Index) and FTSE EPRA/NAREIT Global RE Index.","actual","","","","4","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","7","FOOTNOTE","Benchmark Footnotes for Performance Returns","Benchmark Footnotes for Performance Returns","5","","1","","","","","","","","","","","","","","","","","","","","The blended benchmark is based on Private vs. Public weights using various private indices (Burgiss for Value-added and Opportunistic; NCREIF-ODCE for Core) and FTSE EPRA/NAREIT Custom Developed 100% Hedged USD (net) for public. Previous period benchmarks consisted of differing weights (Private vs. Public)","","","The blended benchmark is based on Private vs. Public weights using various private indices (Burgiss for Value-added and Opportunistic; NCREIF-ODCE for Core) and FTSE EPRA/NAREIT Custom Developed 100% Hedged USD (net) for public. Previous period benchmarks consisted of differing weights (Private vs. Public)","actual","","","","5","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","8","TABLE","Real Estate By Investment Structure – 2Q17","Real Estate By Investment Structure – 2Q17","Closed-End","%","1","other_printed_scope","Closed-End","Real Estate","","","","","","","","","","2Q17","","actual_allocation","%","74%","%","","","","","Closed-End $4,557.3 74%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","8","TABLE","Real Estate By Investment Structure – 2Q17","Real Estate By Investment Structure – 2Q17","Direct","%","1","other_printed_scope","Direct","Real Estate","","","","","","","","","","2Q17","","actual_allocation","%","6%","%","","","","","Direct $344.1 6%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","8","TABLE","Real Estate By Investment Structure – 2Q17","Real Estate By Investment Structure – 2Q17","Internal Program","%","1","other_printed_scope","Internal Program","Real Estate","","","","","","","","","","2Q17","","actual_allocation","%","2%","%","","","","","Internal Program $126.3 2%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","8","TABLE","Real Estate By Investment Structure – 2Q17","Real Estate By Investment Structure – 2Q17","Open-End","%","1","other_printed_scope","Open-End","Real Estate","","","","","","","","","","2Q17","","actual_allocation","%","4%","%","","","","","Open-End $230.1 4%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","8","TABLE","Real Estate By Investment Structure – 2Q17","Real Estate By Investment Structure – 2Q17","PTRES","%","1","other_printed_scope","PTRES","Real Estate","","","","","","","","","","2Q17","","actual_allocation","%","14%","%","","","","","PTRES(a,b) $867.8 14%","actual","","","","a|b","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","allocation_observation","8","TABLE","Real Estate By Investment Structure – 2Q17","Real Estate By Investment Structure – 2Q17","Total Portfolio","%","1","portfolio","Total Portfolio","Real Estate","","","","","","","","","","2Q17","","actual_allocation","%","100%","%","","","","","Total Portfolio $6,125.6 100%","actual","","","","","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","FOOTNOTE","Real Estate By Investment Structure – 2Q17","Real Estate By Investment Structure – 2Q17","a","","1","","","","","","","","","","","","","","","","","","","","Publicly Traded Real Estate Securities","","","Publicly Traded Real Estate Securities","actual","","","","a","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","definition_context","8","FOOTNOTE","Real Estate By Investment Structure – 2Q17","Real Estate By Investment Structure – 2Q17","b","","1","","","","","","","","","","","","","","","","","","","","Includes Gross PTRES Exposure","","","Includes Gross PTRES Exposure","actual","","","","b","","","",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","8","TABLE","Real Estate By Investment Structure – 2Q17","Real Estate By Investment Structure – 2Q17","Closed-End","Market Value","1","other_printed_scope","Closed-End","Real Estate","","","","","","","","","","2Q17","($M)","nav","Market Value","$4,557.3","","","","","","Closed-End $4,557.3 74%","actual","","","","","","","unstated",""
"2026-09-01.2","SRC099","9431fea2def509ff0b86747dfb06cd7dfc1531dc86350d120f2fb4ef252e4c66","Quarterly_Report","04-quarterly-report","CORE","A","fund_economics_observation","8","TABLE","Real Estate By Investment Structure – 2Q17","Real Estate By Investment Structure – 2Q17","Direct","Market Value","1","other_printed_scope","Direct","Real Estate","","","","","","","","","","2Q17","($M)","nav","Market Value","$344.1","","","","","","Direct $344.1 6%","actual","","","","","","","unstated",""
