"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","9","NARRATIVE","Notes to Consolidated Financial Statements","(d) Fair Value","Level 1 Inputs","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","Unadjusted quoted prices in active markets for identical assets or liabilities accessible to the reporting entity at the measurement date","","","Unadjusted quoted prices in active markets for identical assets or liabilities accessible to the reporting entity at the measurement date","actual","","A","RESOLVED","LEVEL_1_INPUTS","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","9","NARRATIVE","Notes to Consolidated Financial Statements","(d) Fair Value","Level 2 Inputs","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","Valuations based on observable inputs (other than Level 1 prices) such as quoted prices for similar assets at the measurement date; quoted prices in markets that are not active; or other inputs that are observable, either directly or indirectly","","","Valuations based on observable inputs (other than Level 1 prices) such as quoted prices for similar assets at the measurement date; quoted prices in markets that are not active; or other inputs that are observable, either directly or indirectly","actual","","A","RESOLVED","LEVEL_2_INPUTS","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","10","NARRATIVE","Notes to Consolidated Financial Statements","(d) Fair Value","Level 3 Inputs","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","Valuations based on inputs that are unobservable and significant to the overall fair value measurement and involve management judgment","","","Valuations based on inputs that are unobservable and significant to the overall fair value measurement and involve management judgment","actual","","A","RESOLVED","LEVEL_3_INPUTS","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","10","NARRATIVE","Notes to Consolidated Financial Statements","(e) Property and Equipment","Property and Equipment","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","Property and equipment are recorded at cost and depreciated on a straight-line basis over the estimated useful lives of the respective assets or amortized over the terms of the respective leases, as follows: Computer hardware and software 3 years; Vehicles 5 years; Furniture and fixtures 7 years; Building components 3–30 years; Building 40 years; Leasehold improvements Over the life of the lease or the estimated useful life of the asset, whichever is shorter. The Foundation annually reviews the property and equipment records for impairment of value and records any adjustments necessary to reflect material impacts in value.","","","Property and equipment are recorded at cost and depreciated on a straight-line basis over the estimated useful lives of the respective assets or amortized over the terms of the respective leases, as follows:","actual","","A","VERIFIED_ONE_SIDED","PROPERTY_AND_EQUIPMENT","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","10","NARRATIVE","Notes to Consolidated Financial Statements","(f) Programmatic Investment Losses, Net","Programmatic Investment Losses, Net","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","is comprised of net realized and unrealized gains and losses on PRIs and interest income.","","","Programmatic investment losses, net is comprised of net realized and unrealized gains and losses on","actual","","A","VERIFIED_ONE_SIDED","2f","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","10","NARRATIVE","Notes to Consolidated Financial Statements","(g) Grant Expense","Grant Expense","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","Grant expense is recognized in the period the grant is countersigned, provided the grant is not subject to future donor-imposed conditions. Conditional grants are recognized as grant expense and as a grant payable in the period in which the grantee meets the terms of the conditions. Grants payable that are expected to be paid in future years are recorded at the present value of expected future payments. On December 31, 2024 and 2023, grants payable were discounted using the year-end risk-free rate for each year grants were made, which ranged from 0.17% to 4.27%.","","","Grant expense is recognized in the period the grant is countersigned, provided the grant is not subject to future donor-imposed conditions.","actual","","A","VERIFIED_ONE_SIDED","GRANT_EXPENSE","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","10","NARRATIVE","Notes to Consolidated Financial Statements","(h) Self-Insurance","Self-Insurance","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","The Foundation uses a combination of insurance and self-insurance mechanisms to provide for potential liabilities. Liabilities associated with the risks that are retained by the Foundation are not discounted and are estimated, in part, by considering historical claims experience and evaluations of outside experts, demographic factors, severity factors, and other actuarial assumptions. The estimated accrual for these liabilities could be affected if future occurrences and claims differ from these assumptions and historical trends. As of December 31, 2024 and 2023, the self-insurance liability, which is specific to employee healthcare benefits, was $7,769 and $6,537, respectively, and is included in accrued and other liabilities in the consolidated statements of financial position.","","","The Foundation uses a combination of insurance and self-insurance mechanisms to provide for potential liabilities.","actual","","A","VERIFIED_ONE_SIDED","SELF_INSURANCE","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","11","NARRATIVE","Notes to Consolidated Financial Statements","(3) Related Parties","Related Parties","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","The Foundation engages in charitable activities that are funded by a related party, the Trust. The Trust holds and manages investment assets, and makes grants to the Foundation as necessary, to carry out the Foundation’s charitable goals. Neither entity controls the other; however, they share the same Trustee. In 2024 and 2023, the Trust made grants to the Foundation totaling $8,096,000 and $7,751,200, respectively.","","","The Foundation engages in charitable activities that are funded by a related party, the Trust.","actual","","A","VERIFIED_ONE_SIDED","3","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","11","NARRATIVE","Notes to Consolidated Financial Statements","(i) Contributed Services","Contributed Services","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","Contributed services are recognized if the services received either create or enhance long-lived assets, or require specialized skills, are provided by individuals possessing those skills, and would typically need to be purchased if not provided by donation. For the years ended December 31, 2024 and 2023, contributed services totaled $10,473 and $8,984, respectively, and are included in contributions and other income in the consolidated statements of activities. Contributed services are valued at the fair market rates parties paid for the services they donated.","","","Contributed services are recognized if the services received either create or enhance long-lived assets, or require specialized skills, are provided by individuals possessing those skills, and would typically need to be purchased if not provided by donation.","actual","","A","VERIFIED_ONE_SIDED","CONTRIBUTED_SERVICES","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","11","NARRATIVE","Notes to Consolidated Financial Statements","(j) Contributions and Bequests from Unrelated Parties","Contributions and Bequests from Unrelated Parties","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","The Foundation accepts contributions and bequests from unrelated parties. From time to time, the Foundation is notified that it has been named as the beneficiary in the estate of certain individuals under revocable agreements. Such amounts are recorded as contributions upon the passing of the donor and become irrevocable.","","","The Foundation accepts contributions and bequests from unrelated parties.","actual","","A","VERIFIED_ONE_SIDED","CONTRIBUTIONS_AND_BEQUESTS","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","11","NARRATIVE","Notes to Consolidated Financial Statements","(k) Presentation of Expenses on the Consolidated Statements of Activities","Presentation of Expenses on the Consolidated Statements of Activities","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","The costs of providing support to the various programs and other activities have been allocated between global programs, U.S. program, other charitable programs, and programmatic support. Other administrative costs related to operational support and activities have been allocated to management and general expenses.","","","The costs of providing support to the various programs and other activities have been allocated between global programs, U.S. program, other charitable programs, and programmatic support.","actual","","A","VERIFIED_ONE_SIDED","PRESENTATION_OF_EXPENSES","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","11","NARRATIVE","Notes to Consolidated Financial Statements","(l) Tax-Exempt Status","Tax-Exempt Status","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","The Foundation is exempt from federal income taxes under Section 501(c)(3) and is classified as a private foundation under Section 509(a) of the Internal Revenue Code (IRS). The Foundation is subject to federal excise taxes.","","","The Foundation is exempt from federal income taxes under Section 501(c)(3) and is classified as a private foundation under Section 509(a) of the Internal Revenue Code (IRS).","actual","","A","VERIFIED_ONE_SIDED","TAX_EXEMPT_STATUS","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","11","NARRATIVE","Notes to Consolidated Financial Statements","(m) Use of Estimates","Use of Estimates","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","The preparation of the consolidated financial statements in conformity with U.S. generally accepted accounting principles requires management to make estimates and assumptions that affect the reported amounts of assets and liabilities and disclosure of contingent assets and liabilities at the date of the consolidated financial statements and the reported amounts of revenues and expenses during the reporting period. Actual results could differ from those estimates. Significant estimates include the valuation of PRI guarantees, discounting the allowance for loan PRIs, and the valuation of equity PRI investments.","","","The preparation of the consolidated financial statements in conformity with U.S. generally accepted accounting principles requires management to make estimates and assumptions that affect the reported amounts of assets and liabilities and disclosure of contingent assets and liabilities at the date of the consolidated financial statements and the reported amounts of revenues and expenses during the reporting period.","actual","","A","VERIFIED_ONE_SIDED","USE_OF_ESTIMATES","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","11","NARRATIVE","Notes to Consolidated Financial Statements","(n) Reclassifications","Reclassifications","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","Certain reclassifications have been made to the change in equity investment activity footnote in 2023 to conform with the presentation 2024 financial information.","","","Certain reclassifications have been made to the change in equity investment activity footnote in 2023 to conform with the presentation 2024 financial information.","actual","","A","VERIFIED_ONE_SIDED","RECLASSIFICATIONS","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","12","NARRATIVE","Notes to Consolidated Financial Statements","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","Beneficial Interest in Net Assets of Gates Foundation Trust","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","The legal documents that formed the Trust obligate it to fund the Foundation in whatever dollar amounts are necessary to accomplish the Foundation’s charitable purposes without restriction. This means that the Foundation has the legal right to demand any amount, up to the full net assets of the Trust, to achieve the Foundation’s charitable goals. Because of the Foundation’s legal right to call upon the assets of the Trust, the consolidated financial statements for the Foundation reflect a $77,237,720 and $75,225,846 beneficial interest in the unrestricted net assets of the Trust as of December 31, 2024 and 2023, respectively. That interest is adjusted annually to reflect the changes in the net assets of the Trust and amounts transferred to the Foundation during the reporting period. The total changes in beneficial interest in the net assets of the Trust for the years ended December 31, 2024 and 2023 are summarized as follows:","","","The legal documents that formed the Trust obligate it to fund the Foundation in whatever dollar amounts are necessary to accomplish the Foundation’s charitable purposes without restriction.","actual","","A","VERIFIED_ONE_SIDED","4","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","12","NARRATIVE","Notes to Consolidated Financial Statements","(5) Liquidity","Liquidity","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","The Foundation’s financial assets available to meet cash needs for general expenditures within one year of the dates of the statements of financial position include: The Foundation structures its financial assets to be available and liquid as its general expenditures, liabilities, and other obligations come due. Although the Foundation does not intend to liquidate assets other than for amounts needed for general expenditures budgeted during the year, these amounts could be made available if necessary. The Foundation’s available financial assets exclude certain assets that the Foundation would not be able to liquidate within one year of the dates of the statements of financial position. As described in note 4, due to the Foundation’s legal right to call upon the unrestricted net assets of the Trust, the beneficial interest in the net assets of the Trust has been included above as an available financial asset. All net assets of the Trust are considered available to meet cash needs for general expenditures within one year of the dates of the statements of financial position.","","","The Foundation’s financial assets available to meet cash needs for general expenditures within one year of the dates of the statements of financial position include:","actual","","A","VERIFIED_ONE_SIDED","5","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","12","TABLE","Notes to Consolidated Financial Statements","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","Beginning balance","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","beginning_capital","Beginning balance","67,331,210","","","","beneficial interest in the unrestricted net assets of the Trust","","The total changes in beneficial interest in the net assets of the Trust for the years ended December 31,","actual","IMAGE_ONLY: table values read from page image; text layer is column-garbled.","A+B+ADJUDICATOR","RESOLVED","4","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","12","TABLE","Notes to Consolidated Financial Statements","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","Beginning balance","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","beginning_capital","Beginning balance","$75,225,846","","","","beneficial interest in the unrestricted net assets of the Trust","","The total changes in beneficial interest in the net assets of the Trust for the years ended December 31,","actual","IMAGE_ONLY: table values read from page image; text layer is column-garbled.","A+B+ADJUDICATOR","RESOLVED","4","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","12","TABLE","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","Change in the net assets of the Trust before contributions to the Foundation","2023","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2023","","(In thousands)","unrealized_gain_loss","Change in the net assets of the Trust before contributions to the Foundation","15,645,836","","","","","","11 (Continued) BC T E eh r u n g in n in g b a a n g e in t h t o t h e F o u s t c o n t r ib d in g b a la n la n c e e n e t a s n d a t io n u t io n s t o c e s e t h t s e o F f o t u h n e d T a r u t io s n t b e fo r e c o n t r ib u t io n s $ $ 7 1 ( 7 5 0 8 7 2 , , , , 0 2 1 0 2 2 2 0 9 3 4 5 7 6 7 , , , , 8 8 0 7 4 7 0 2 6 4 0 0 ) 6 1 ( 7 7 5 7 5 2 , , , , 0 3 6 7 2 2 3 4 5 2 3 1 5 1 5 , , , , 2 8 2 8 1 3 0 4 0 6 0 6 ) (5) Liquidity The Foundation’s financial assets available t","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","12","TABLE","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","Change in the net assets of the Trust before contributions to the Foundation","2024","1","reporting_entity","Gates Foundation","","","","","","","","","","December 31, 2024","","(In thousands)","unrealized_gain_loss","Change in the net assets of the Trust before contributions to the Foundation","10,107,874","","","","","","11 (Continued) BC T E eh r u n g in n in g b a a n g e in t h t o t h e F o u s t c o n t r ib d in g b a la n la n c e e n e t a s n d a t io n u t io n s t o c e s e t h t s e o F f o t u h n e d T a r u t io s n t b e fo r e c o n t r ib u t io n s $ $ 7 1 ( 7 5 0 8 7 2 , , , , 0 2 1 0 2 2 2 0 9 3 4 5 7 6 7 , , , , 8 8 0 7 4 7 0 2 6 4 0 0 ) 6 1 ( 7 7 5 7 5 2 , , , , 0 3 6 7 2 2 3 4 5 2 3 1 5 1 5 , , , , 2 8 2 8 1 3 0 4 0 6 0 6 ) (5) Liquidity The Foundation’s financial assets available t","actual","IMAGE_ONLY: TXT extraction garbled for this table (character-order scrambled by the extraction tool); value read from the page image.","B","VERIFIED_ONE_SIDED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","12","TABLE","Notes to Consolidated Financial Statements","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","Ending balance","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","ending_capital","Ending balance","75,225,846","","","","beneficial interest in the unrestricted net assets of the Trust","","The total changes in beneficial interest in the net assets of the Trust for the years ended December 31,","actual","IMAGE_ONLY: table values read from page image; text layer is column-garbled.","A+B+ADJUDICATOR","RESOLVED","4","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","12","TABLE","Notes to Consolidated Financial Statements","(4) Beneficial Interest in Net Assets of Gates Foundation Trust","Ending balance","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","ending_capital","Ending balance","$77,237,720","","","","beneficial interest in the unrestricted net assets of the Trust","","The total changes in beneficial interest in the net assets of the Trust for the years ended December 31,","actual","IMAGE_ONLY: table values read from page image; text layer is column-garbled.","A+B+ADJUDICATOR","RESOLVED","4","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","12","TABLE","Notes to Consolidated Financial Statements","(5) Liquidity","Beneficial interest in the net assets of the Trust","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","Beneficial interest in the net assets of the Trust","75,225,846","","","","beneficial interest in the unrestricted net assets of the Trust","","The Foundation’s financial assets available to meet cash needs for general expenditures within one year of the dates of the statements of financial position include:","actual","IMAGE_ONLY: table values read from page image; text layer is column-garbled.","A+B+ADJUDICATOR","RESOLVED","4","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","12","TABLE","Notes to Consolidated Financial Statements","(5) Liquidity","Beneficial interest in the net assets of the Trust","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","Beneficial interest in the net assets of the Trust","77,237,720","","","","beneficial interest in the unrestricted net assets of the Trust","","The Foundation’s financial assets available to meet cash needs for general expenditures within one year of the dates of the statements of financial position include:","actual","IMAGE_ONLY: table values read from page image; text layer is column-garbled.","A+B+ADJUDICATOR","RESOLVED","4","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","12","TABLE","Notes to Consolidated Financial Statements","(5) Liquidity","Cash","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","cash","Cash","194,354","","","","","","The Foundation’s financial assets available to meet cash needs for general expenditures within one year of the dates of the statements of financial position include:","actual","IMAGE_ONLY: table values read from page image; text layer is column-garbled.","A","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","12","TABLE","Notes to Consolidated Financial Statements","(5) Liquidity","Cash","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","cash","Cash","$206,159","","","","","","The Foundation’s financial assets available to meet cash needs for general expenditures within one year of the dates of the statements of financial position include:","actual","IMAGE_ONLY: table values read from page image; text layer is column-garbled.","A+B+ADJUDICATOR","RESOLVED","","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","13","NARRATIVE","Notes to Consolidated Financial Statements","(6) Program-Related Investments (PRI)","Program-Related Investments (PRI)","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","PRIs are strategic investments, beyond grants, made by the Foundation for the specific objective of furthering the Foundation’s charitable purpose. The production of income is not the primary driver of a PRI. The Foundation entered into sixteen new PRI investments in 2024 and eleven in 2023. The PRI portfolio includes loans to support the growth of key partners or institutions, equity investments to promote innovation and scale, and guarantees to address structural challenges within markets.","","","PRIs are strategic investments, beyond grants, made by the Foundation for the specific objective of furthering the Foundation’s charitable purpose.","actual","","A","VERIFIED_ONE_SIDED","6","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","definition_context","13","NARRATIVE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Loan PRIs","","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024 and 2023","","","","","","","","The Foundation’s loan portfolio includes both loans and convertible loans invested in not-for-profit and private sector entities. The majority of these loans are in support of its global strategies focusing on developing countries. They enable partner organizations to invest in increasing agricultural productivity and expand affordable access to safe vaccines and other essential health supplies. The Foundation has also made loans in support of its U.S. strategies, providing low-cost capital support for charter school facilities. Interest payments are due on the outstanding loan amounts at interest rates generally ranging between 0% and 9%. Repayment of the outstanding loan amounts is scheduled through 2034.","","","The Foundation’s loan portfolio includes both loans and convertible loans invested in not-for-profit and private sector entities.","actual","","A","VERIFIED_ONE_SIDED","LOAN_PRIS","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Additional loans","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Additional loans","26,290","","","","Additional loans","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","6","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Additional loans","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_cost","Additional loans","31,606","","","","Additional loans","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","6","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Gross subtotal, loans","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_cost","Gross subtotal, loans","168,270","","","","","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A+B+ADJUDICATOR","RESOLVED","6","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Gross subtotal, loans","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_cost","Gross subtotal, loans","123,360","","","","","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A+B+ADJUDICATOR","RESOLVED","6","","","",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Interest receivable","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","Interest receivable","2,824","","","","Interest receivable","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","6","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Interest receivable","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","Interest receivable","6,806","","","","Interest receivable","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","6","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Less discount and uncollectible allowance","2023","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2023","","(In thousands)","investment_fair_value","Less discount and uncollectible allowance","(34,800)","","","","Less discount and uncollectible allowance","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","6","","","statement_line",""
"2026-09-01.2","SRC376","0cb015ca0b614caa657358e97514857fd81f64b60ad57c146f75293e82923169","Financials","01-financials","CORE","ADJUDICATED","financial_statement_observation","13","TABLE","Notes to Consolidated Financial Statements","(a) Loan PRIs","Less discount and uncollectible allowance","2024","1","reporting_entity","GATES FOUNDATION","","","","","","","","","","December 31, 2024","","(In thousands)","investment_fair_value","Less discount and uncollectible allowance","(36,749)","","","","Less discount and uncollectible allowance","","The loans are summarized in the table below for the years ended December 31, 2024 and 2023 as","actual","IMAGE_ONLY: loan table values read from page image; text layer is column-garbled.","A","VERIFIED_ONE_SIDED","6","","","statement_line",""
