"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_75C35744461CE8A237C71F5A","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","For management fees","1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","$","contribution","For management fees","135,338","","","","","","For management fees 135,338 135,338 3,506,093","actual","","",""
"PAIR_7629D257788DF469CC12EF64","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","For management fees","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Inception-to-Date","$","contribution","For management fees","3,506,093","","","","","","For management fees 135,338 135,338 3,506,093","actual","","",""
"PAIR_8B467F04970B5688F6D4F49C","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","For management fees","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Year-to-Date","$","contribution","For management fees","135,338","","","","","","For management fees 135,338 135,338 3,506,093","actual","","",""
"PAIR_4C916A64FC6D90859A26EC30","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","For offering and organizational expenses","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Inception-to-Date","$","contribution","For offering and organizational expenses","59,460","","","","","","For offering and organizational expenses - - 59,460","actual","","",""
"PAIR_8A78867349F4E43211D40CF6","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","For partnership expenses","1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","$","contribution","For partnership expenses","19,127","","","","","","For partnership expenses 19,127 19,127 539,370","actual","","",""
"PAIR_738A21D26340E7CE01B6EB1C","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","For partnership expenses","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Inception-to-Date","$","contribution","For partnership expenses","539,370","","","","","","For partnership expenses 19,127 19,127 539,370","actual","","",""
"PAIR_308D6CF4CAF06567D5A9E266","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","For partnership expenses","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Year-to-Date","$","contribution","For partnership expenses","19,127","","","","","","For partnership expenses 19,127 19,127 539,370","actual","","",""
"PAIR_6E90F706ADF4F3AA7DC72FE9","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","For placement fee contributions","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Inception-to-Date","$","contribution","For placement fee contributions","64,677","","","","","","For placement fee contributions - - 64,677","actual","","",""
"PAIR_354E22FCD9487BCE14A7EAD8","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank. Family follows the category the line needs. fund_economics_observation carries no expense category, so an expense or interest charge can only sit in cash_flow_observation; every other line stays in the capital-account family.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","cash_flow_observation","1","TABLE","","Statement of Partner’s Capital Account","Interest expense","1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","$","interest","Interest expense","(6,961)","","","","","","Interest expense (6,961) (6,961) (131,041)","actual","","",""
"PAIR_B491E6A4C8E2F7DE97019DDA","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank. Family follows the category the line needs. fund_economics_observation carries no expense category, so an expense or interest charge can only sit in cash_flow_observation; every other line stays in the capital-account family.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","cash_flow_observation","1","TABLE","","Statement of Partner’s Capital Account","Interest expense","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Inception-to-Date","$","interest","Interest expense","(131,041)","","","","","","Interest expense (6,961) (6,961) (131,041)","actual","","",""
"PAIR_747A6B895E6FBBC128115AB1","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank. Family follows the category the line needs. fund_economics_observation carries no expense category, so an expense or interest charge can only sit in cash_flow_observation; every other line stays in the capital-account family.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","cash_flow_observation","1","TABLE","","Statement of Partner’s Capital Account","Interest expense","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Year-to-Date","$","interest","Interest expense","(6,961)","","","","","","Interest expense (6,961) (6,961) (131,041)","actual","","",""
"PAIR_9CDB4E05A907009B524CFCDC","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Interest income","1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","$","income","Interest income","42","","","","","","Interest income 42 42 99,010","actual","","",""
"PAIR_F8C09F80D188029F6412AB3B","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Interest income","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Inception-to-Date","$","income","Interest income","99,010","","","","","","Interest income 42 42 99,010","actual","","",""
"PAIR_0364EBB54DED59A72A396011","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Interest income","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Year-to-Date","$","income","Interest income","42","","","","","","Interest income 42 42 99,010","actual","","",""
"PAIR_E4781EC1899D671563C0A61B","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Management fees","1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","$","fee","Management fees","(135,338)","","","","","","Management fees (135,338) (135,338) (3,506,093)","actual","","",""
"PAIR_D875E7D20A8FEBD7B347CFA5","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Management fees","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Inception-to-Date","$","fee","Management fees","(3,506,093)","","","","","","Management fees (135,338) (135,338) (3,506,093)","actual","","",""
"PAIR_99ADD825B7F6D03DECE9DBD1","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Management fees","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Year-to-Date","$","fee","Management fees","(135,338)","","","","","","Management fees (135,338) (135,338) (3,506,093)","actual","","",""
"PAIR_1E27FBAE14C3F7884438E022","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Net income (loss)","1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","$","income","Net income (loss)","1,240,451","","","","","","Net income (loss) 1,240,451 1,240,451 16,119,484","actual","","",""
"PAIR_ABA85D1517B86BC9A0BA83A1","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Net income (loss)","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Inception-to-Date","$","income","Net income (loss)","16,119,484","","","","","","Net income (loss) 1,240,451 1,240,451 16,119,484","actual","","",""
"PAIR_4D12C2C882D6EFCBD6C73E01","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Net income (loss)","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Year-to-Date","$","income","Net income (loss)","1,240,451","","","","","","Net income (loss) 1,240,451 1,240,451 16,119,484","actual","","",""
"PAIR_65B297B82FCC74DDE0F52D0C","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank. B_ONLY confirmed against page-001.png: the cell is printed and the tax charge reduces the partner's capital; A skipped all nine tax cells.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","cash_flow_observation","1","TABLE","","Statement of Partner’s Capital Account","Net income tax benefit (expense)","Inception-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Inception-to-Date","$","expense","Net income tax benefit (expense)","(2,807,806)","","","","","","Net income tax benefit (expense) (290,453) (290,453) (2,807,806)","actual","","",""
"PAIR_00A71FC22D63A21D03E53114","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank. source_column_label corrected to the printed header '1st Quarter 2017'; B labelled this cell 'Year-to-Date 1st Quarter 2017', which is two column headers run together. B_ONLY confirmed against page-001.png: the cell is printed and the tax charge reduces the partner's capital; A skipped all nine tax cells.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","cash_flow_observation","1","TABLE","","Statement of Partner’s Capital Account","Net income tax benefit (expense)","1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","$","expense","Net income tax benefit (expense)","(290,453)","","","","","","Net income tax benefit (expense) (290,453) (290,453) (2,807,806)","actual","","",""
"PAIR_B02F021BDE94396B1844211A","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank. B_ONLY confirmed against page-001.png: the cell is printed and the tax charge reduces the partner's capital; A skipped all nine tax cells.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","cash_flow_observation","1","TABLE","","Statement of Partner’s Capital Account","Net income tax benefit (expense)","Year-to-Date March 31, 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","Year-to-Date","$","expense","Net income tax benefit (expense)","(290,453)","","","","","","Net income tax benefit (expense) (290,453) (290,453) (2,807,806)","actual","","",""
"PAIR_619F65449A69317376C0A667","MERGE","subject is the limited partner: the page is headed 'Limited Partner: Northumberland County Council' and every figure is that partner's capital account, so naming the fund as subject would state the partner's balance as the fund's. currency_scale '$': the page prints the symbol on the capital and commitment lines and it governs every figure in the column. Both lanes left it blank on every row. source_section blanked on page 1: Contributions, Income (loss) analysis and Distributions are group headings inside the table, which the placement rule keeps out of source_section, and the only heading above the table is the statement's own title, already carried by source_table. horizon is the printed period qualifier from the stacked column header (1st Quarter 2017 / Year-to-Date / Inception-to-Date); B put the period end date there, which is a date and not a period. period_end is the printed March 31, 2017 that closes every column; A left it blank.","2026-08-22.2","SRC462","781662bf1c5ba4799d5da223c17c18d29a6a475934548a84c926ba38be788feb","PCAP","06-statements-and-economics","CORE","ADJUDICATED","fund_economics_observation","1","TABLE","","Statement of Partner’s Capital Account","Net investment income (loss)","1st Quarter 2017","1","investor","Northumberland County Council","","","","","","","","","March 31, 2017","","1st Quarter 2017","$","income","Net investment income (loss)","211,444","","","","","","Net investment income (loss) 211,444 211,444 1,351,424","actual","","",""
