"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_BEF84F32D0F92C7FCC42210A","REJECT","Duplicate of the same printed cell, published from B under PAIR_FB9936142205B0BA044890EB.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_A21658287E64C42D33248A9F","REJECT","Duplicate of the same printed cell, published from B under PAIR_EB5E9461F14D655BF29BF9BF.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_9FB527BB4488924DDB64587B","REJECT","Duplicate of the same printed cell, published from B under PAIR_4BC01DA52844D50E38126E9D.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F7BB1D544DAB88D08F8A6BC2","REJECT","Duplicate of the same printed cell, published from B under PAIR_A9AD6EEDE98A3E4AC2E105C2.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7A9F81BC1C28F31C209523A5","REJECT","Duplicate of the same printed cell, published from B under PAIR_8544930DAC7AE044808C9D4B.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_98C371DF17273156B464CEF9","REJECT","Duplicate of the same printed cell, published from the merge under PAIR_DBC999F501502EC23E752A82.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_BA2956E35D99AA592B803AAD","REJECT","The single document_context row is merged onto page 6 under PAIR_CE1F6886F4EC1893BC1536DC. The family allows exactly one row per document, so A's duplicate on page 14 is rejected; A's subject_name, investor_name and portfolio_name survive in that merged row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2ACAC7E588648FFE28FE2B8C","REJECT","Document ruling on prose provisions. Describes the purpose of the reo service; a vendor description, not a rule binding the Guardians. All sixteen of B's page-14 policy rows fail the same way and A's page-14 zero on prose stands.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_42504E8EF5AB95C37C21BDB9","REJECT","Same ruling. Names the shared engagement service provider.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_4595B9C43F3E90A11A5B7000","REJECT","Same ruling. Describes what the reo approach focuses on.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_A607EB3443DEDE591893190F","REJECT","Same ruling. Describes on whose behalf reo engages.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_C61DF69EBA82527E8A5489A8","REJECT","Same ruling. Describes reo's annual client consultation.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_8656271FA1695E0BD70C3D89","REJECT","Same ruling. Describes the effect of using the reo service.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F119E20B9923D6AF62E01E3A","REJECT","Same ruling. Narrates a planned extension of coverage.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_61A8CF35B1F871F93EC938DC","REJECT","Same ruling. Describes the quarterly holdings process.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_421DFFAE11F90BA8E6067A54","REJECT","Same ruling. Describes reo's assessment process.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_1CE5BE214FB8DBAC0663798C","REJECT","Same ruling. Describes the client portal.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E2EF46D74A1448A365CB1E7B","REJECT","Same ruling. Describes reo's thematic engagements.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2CC891C95DB50598ECA15F1A","REJECT","Same ruling. A five-word fragment about reo's thematic priorities, not a statement of the Guardians' own policy; the Guardians' own priority areas are published from page 13 under PAIR_4EA236EB870DF3EB8AF7B773.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_76EFA58BFA6EE2C2097F333F","REJECT","Same ruling. Describes reo's project cycle.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B96AF00D3ADA89ED1F706307","REJECT","Same ruling. Signposts where quarterly reports are published.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_343C9EC92B0D8ED310E4D112","REJECT","Same ruling. Describes how reo monitors engagement outcomes.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_47932389D4FDC1553BED9167","REJECT","Same ruling. Gives examples of engagement milestones.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CF63C197721A485C9C51D0F5","ACCEPT_B","Page-15 and page-16 table ruling, settled once and applied to every cell on both pages. The values agree everywhere; the conflicts are conventions. B is taken because: the SDGs, sector, sub theme, milestone and progress tables have entities in the rows and measures in the columns, so the table-shape rule makes metric_name the leaf column header (Sum, %, Number) and A took the row label; neither page prints a period, so A's 1 July 2024 and 30 June 2025 are inferred and B's blanks are right; subject_name is the printed entity NZ Super Fund, which every table title names, and A used the table title or the row label; and B carries the printed unit including the % on every percentage column. Counted from page-015.png the page prints 51 value cells and B reached all 51 against A's 20. This row: Engagements 293.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_4B0EBBF6C94B595A509AD89C","ACCEPT_B","Same page-15 ruling. Companies engaged 191.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E43C26F5B633556EBE8FE6D9","MERGE","Same page-15 ruling, with one correction against B: Countries covered 27 measures the geographic breadth of the engagement programme, so the category is coverage, as both A and B typed the equivalent 34 countries figure on page 14; B's engagement_count would count countries as engagements. Every other field is B's.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","15","TABLE","Engage","Engagement activities on behalf of NZ Super Fund","Countries covered","Number","1","other_printed_scope","NZ Super Fund","","","","","","","","","","","","","coverage","Countries covered","27","countries","","","","","Countries covered 27","actual","stewardship activity statistic","A+B+ADJUDICATOR","RESOLVED"
"PAIR_EAB82B6358822DC4AE428F7B","ACCEPT_B","Same page-15 ruling. Engagements on climate change 142.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_59025D6C9456C31D7E48168E","ACCEPT_B","Same page-15 ruling. Companies Engaged 105; B keeps the printed label while A appended a qualifier.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CC8842B9C73ABF83A273998B","ACCEPT_B","Same page-15 ruling. SDG 2 Zero Hunger, Sum 10.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_41579807C706D5D9C7D890ED","ACCEPT_B","Same page-15 ruling. SDG 3 Good Health and Well-Being, Sum 17.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_429F52C31B9BE0EF6A1FAE84","ACCEPT_B","Same page-15 ruling. SDG 5 Gender Equality, Sum 12.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_43574D8194C0DB8716A6750D","ACCEPT_B","Same page-15 ruling. SDG 6 Clean Water and Sanitation, Sum 31.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_1427D5DDAB29892BA881FC74","ACCEPT_B","Same page-15 ruling. SDG 7 Affordable and Clean Energy, Sum 5.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_364972913E8EC344FA794DD3","ACCEPT_B","Same page-15 ruling. SDG 8 Decent Work and Economic Growth, Sum 42.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_71B797393835056CB983E4F9","ACCEPT_B","Same page-15 ruling. SDG 9 Industry, Innovation and Infrastructure, Sum 8.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_32351CE9A81086EF008B93B4","ACCEPT_B","Same page-15 ruling. SDG 10 Reduced Inequalities, Sum 3.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_05DEF884B81B4DAAF8DC711F","ACCEPT_B","Same page-15 ruling. SDG 11 Sustainable Cities and Communities, Sum 8.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_0CCB7CF1C252486990C1FE75","ACCEPT_B","Same page-15 ruling. SDG 12 Responsible Consumption and Production, Sum 61.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_9222678B9F444AA7AA28EB85","ACCEPT_B","Same page-15 ruling. SDG 13 Climate Action, Sum 81.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_5000DD5AE991B3EDA5929473","ACCEPT_B","Same page-15 ruling. SDG 14 Life Below Water, Sum 8.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_BE1A276C1E2F01C2A925CEA1","ACCEPT_B","Same page-15 ruling. SDG 15 Life on Land, Sum 23.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_110E4C6EC0CD7F5F51E79E86","ACCEPT_B","Same page-15 ruling. SDG 16 Peace, Justice and Strong Institutions, Sum 3.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B8094D80D9A4A23F673277E4","ACCEPT_B","Same page-15 ruling. No SDG, Sum 68.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7C3CDC1D214C43680AC95E14","ACCEPT_B","Same page-15 ruling, one-sided and checked against page-015.png: the Engagement activities table prints Milestones achieved 45 and A skipped the row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_73F5ED8ACB802DAF6C2D70A7","ACCEPT_B","Same ruling. Climate change engagement table prints Milestones achieved relating to Climate Change 16; A skipped it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_0D1135AA7294A5051211C463","ACCEPT_B","Same ruling. The Engagements by issue donut on page-015.png prints seven labelled percentages, all of which A skipped. Climate Change 25.77%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_1AAA607B04773A1A2BEA0C5A","ACCEPT_B","Same ruling. Engagements by issue: Environmental Stewardship 16.70%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_BF161FEB4DB00407FC12BB02","ACCEPT_B","Same ruling. Engagements by issue: Corporate Governance 23.96%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E89BF36931F16C97E0C121CA","ACCEPT_B","Same ruling. Engagements by issue: Labour Standards 14.34%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7BDAEE9528B898D7E8072BCE","ACCEPT_B","Same ruling. Engagements by issue: Business Conduct 9.07%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_29A2AF755D30028E4E75DD60","ACCEPT_B","Same ruling. Engagements by issue: Human Rights 8.71%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2D04DE99FE701BFC306D17CA","ACCEPT_B","Same ruling. Engagements by issue: Public Health 1.45%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_A5C48EE6C311B27EBE1C38F2","ACCEPT_B","Same ruling. The Milestones achieved by issue table on page-015.png prints seven values, all of which A skipped. Climate Change 16.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_DB95145834A3442FFB0A282E","ACCEPT_B","Same ruling. Milestones achieved by issue: Environmental Stewardship 15.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_676F7589E7FCFBF8D8F58230","ACCEPT_B","Same ruling. Milestones achieved by issue: Business Conduct 1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CE704143704958997723CE72","ACCEPT_B","Same ruling. Milestones achieved by issue: Human Rights 1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_4AD17EE9633FBE5B916858C3","ACCEPT_B","Same ruling. Milestones achieved by issue: Labour Standards 6.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_2CD2C6A2520A24A16D44EE13","ACCEPT_B","Same ruling. Milestones achieved by issue: Corporate Governance 6.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F872069EFA694250012C00B0","ACCEPT_B","Same ruling. Milestones achieved by issue: Total 45, a printed total row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_DF8F70E264EA410265F446DA","ACCEPT_B","Same ruling. The SDGs table prints a % column beside the Sum column and A extracted only Sum. SDG 2 Zero Hunger 3%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_6BC9CBE60E3C633ED5D9C6B8","ACCEPT_B","Same ruling. SDG 3 Good Health and Well-Being 4%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_BC9C3D13E714A6EFDE63DB3E","ACCEPT_B","Same ruling. SDG 5 Gender Equality 3%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_AC04968994CD498A69727FEC","ACCEPT_B","Same ruling. SDG 6 Clean Water and Sanitation 8%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_6F6DDF56AE0254670C3AD0E3","ACCEPT_B","Same ruling. SDG 7 Affordable and Clean Energy 1%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CEF94C13D42707997E748EF6","ACCEPT_B","Same ruling. SDG 8 Decent Work and Economic Growth 11%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_A6112E987A238D416E9301C5","ACCEPT_B","Same ruling. SDG 9 Industry, Innovation and Infrastructure 2%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_5E3FD8CC04107F95537339D4","ACCEPT_B","Same ruling. SDG 10 Reduced Inequalities 1%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_02F326643D71F1DEFFE3C849","ACCEPT_B","Same ruling. SDG 11 Sustainable Cities and Communities 2%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B724841CEF22F392ECB4F3F6","ACCEPT_B","Same ruling. SDG 12 Responsible Consumption and Production 16%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_061A95DEA16CA7888C8F9BA6","ACCEPT_B","Same ruling. SDG 13 Climate Action 21%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_29C09C1754836D86B4E2F39A","ACCEPT_B","Same ruling. SDG 14 Life Below Water 2%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_1790A7EF3B33E2CCBEDCB8A5","ACCEPT_B","Same ruling. SDG 15 Life on Land 6%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_102E12E59A05297A70FAE54C","ACCEPT_B","Same ruling. SDG 16 Peace, Justice and Strong Institutions 1%.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_3B6583836C9D67AFDBAFB7AB","ACCEPT_B","Same ruling. No SDG 18%. SDG rows 1, 4 and 17 print a dash in both columns and correctly produce no row in either lane.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_DB9BF152E39F3AAC738806BC","ACCEPT_B","Same page-15 and page-16 table ruling. Counted from page-016.png the page prints 29 value cells across five tables and B reached all 29 against A's 23. A additionally put the GICS sector in asset_class; an equity sector is not an asset class and the row label already carries it, so B's blank is right. Climate engagement by sector: Communication Services 3.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_A45867420892341854639E0E","ACCEPT_B","Same page-16 ruling. Consumer Discretionary 16.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_323E16A0727623561A90C181","ACCEPT_B","Same page-16 ruling. Consumer Staples 18.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_A82E2DF0D7BED82488428328","ACCEPT_B","Same page-16 ruling. Energy 1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F70652E36E1DA075660F6D07","ACCEPT_B","Same page-16 ruling. Financials 7.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_AA18F870C6B9E22F4FEA05B5","ACCEPT_B","Same page-16 ruling. Healthcare 17.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_53627162BACD3AB9E724D5C7","ACCEPT_B","Same page-16 ruling. Industrials 27.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_29B05CB401A1CB4982867B8B","ACCEPT_B","Same page-16 ruling. Information Technology 20.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CB3173602071239B4A6D46A4","ACCEPT_B","Same page-16 ruling. Materials 14.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_69E98B669AC70A6E43AA367D","ACCEPT_B","Same page-16 ruling. Real Estate 13.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7FCE845F42157E9362DDF2AA","ACCEPT_B","Same page-16 ruling. Utilities 6.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_D203F5570190F103BFA8D6AD","ACCEPT_B","Same page-16 ruling. Climate engagement by sub theme: Net zero strategy 65.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_4D8D8C365B4AD6C701BC84AB","ACCEPT_B","Same page-16 ruling. Sub theme: Resilience and Adaptation 46.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_0D49EBB0FC91FADF172ACF57","ACCEPT_B","Same page-16 ruling. Sub theme: Climate Change Lobbying 8.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_47F78014E863B2C9E452219D","ACCEPT_B","Same page-16 ruling. Sub theme: Climate Change Other 7.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_58A045C620ED9413A3904382","ACCEPT_B","Same page-16 ruling. Sub theme: Climate Finance 21.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_5D240CC4B59196BEA73EBDD1","ACCEPT_B","Same page-16 ruling. Sub theme: Disclosure and Transparency 50.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_9D86061A6E1D3F804917B9DB","ACCEPT_B","Same page-16 ruling. Sub theme: Emissions Management 26.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_9D35993E96108DFACD274BF5","ACCEPT_B","Same page-16 ruling. Sub theme: Energy Transition 48.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_DBD4BE76F8236FF307BFA9E1","ACCEPT_B","Same page-16 ruling. Sub theme: Just Transition 9.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F405143F620645DEDC8FD3C3","ACCEPT_B","Same page-16 ruling. Progress on engagement objectives: Progressing 163.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E9AFC42218AE0A9949B60653","ACCEPT_B","Same page-16 ruling. Progress on engagement objectives: Not progressing 124.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_F7D9838AADE34432B80E6E9C","ACCEPT_B","Same page-16 ruling. Progress on engagement objectives: Complete 22.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_3DEFE87D933031AB7AD1A878","ACCEPT_B","Same page-16 ruling, one-sided and checked against page-016.png: the page prints a separate Climate milestone breakdown by sub theme table of six values that A skipped entirely, which is the whole 29 against 23 gap. B distinguishes it from the engagement breakdown of the same sub theme names by source_occurrence 2. Climate Change Lobbying 1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_0EC68146AE6B7D875840F3F1","ACCEPT_B","Same ruling. Climate milestone breakdown: Disclosure and Transparency 6.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7FF0C90A8A79A8DA623596B7","ACCEPT_B","Same ruling. Climate milestone breakdown: Emissions Management 7.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_5F55F45C9855D88F1A6ABB2B","ACCEPT_B","Same ruling. Climate milestone breakdown: Energy Transition 1.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_DC4C6DA43FB331B48102C015","ACCEPT_B","Same ruling. Climate milestone breakdown: Net zero strategy 4.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7748FD7ED7C4A0FA6635B4DC","ACCEPT_B","Same ruling. Climate milestone breakdown: Resilience and Adaptation 2.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B759E01205A20D505E33D0E7","ACCEPT_B","Checked against page-018.png: the NZX50 CLIMATE CHANGE ENGAGEMENT section prints 'In the 2024 calendar year, we engaged with 10 companies', a bounded engagement count, so A's page-18 zero is wrong on this cell. The parallel 'including seven in the 2024/25 financial year' is printed as a word and cannot be a metric_value_raw, so it yields no second row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_CC2AAB205C12543322CD7684","REJECT","Document ruling on prose provisions. The NZX50 and COLLABORATIVE ENGAGEMENT blocks on page-018.png narrate one initiative: what the CFIs released in May 2023, how the engagement was launched, and what companies were made aware of. That is case-study narration, which the route's excluded scope names, and its one bounded metric is published above. All eleven of B's page-18 policy rows fail the same way.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E251AC49BA291A16C9B64601","REJECT","Same ruling. Narrates how the engagement was launched.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_7A02DD39910D15713580BF35","REJECT","Same ruling. A purpose of one initiative, not a standing rule. Purpose bullet 1 of 4.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_D5EFD1189DF6A49056D8B720","REJECT","Same ruling. Purpose bullet 2 of 4.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_0B3ED7234060ED28534FEE0C","REJECT","Same ruling. Purpose bullet 3 of 4.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_58E634E5ACB4ED133E3062E2","REJECT","Same ruling. Purpose bullet 4 of 4.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B448FD48E68AAF704C2C9532","REJECT","Same ruling. Describes that the Guardians is involved in collaborations.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_B69DB76C6CBBA6121BF8560F","REJECT","Same ruling. Lists the global initiatives reo is involved in.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_3AF95EA1214872643974F54B","REJECT","Same ruling. Describes when the Guardians engages on policy.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_4AE67F75B1C3260B0A57ACF3","REJECT","Same ruling. Describes how submissions are made.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E460C964CE0005133F894FF6","REJECT","Same ruling. Lists what policy engagement can include.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_79B63A6D0002BB1A7351E50C","ACCEPT_B","Kept under the ruling: 'In commenting on public policy issues, we adhere to strict political neutrality' is an operative rule of conduct binding the Guardians, printed on page-019.png, and A's page-19 coverage recorded no policy row.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_EB0CF34CF0C84A794D73F139","REJECT","Same ruling. Describes public-policy work as part of the Guardians' role.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_8DA0921F29D82B9811E5CA10","REJECT","The page prints 'NZ Super Fund signed two investor statements'. The count is printed as a word, and B wrote it into metric_value_raw as the numeral 2, which is not the printed form; the digit check passed only because the quote contains the year 2025. A word count cannot be a metric_value_raw, so no row survives for this cell.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_4B54EE28633A5EE4421427AD","MERGE","Checked on page-019.png: 'It was signed by more than 530 investors representing $29 trillion in assets under management'. The signatory count is a printed bounded figure and A skipped it. metric_value_raw carries the printed number and the 'more than' qualifier stays in the note and the quote, the same repair applied throughout this file.","2026-08-22.2","SRC339","515888513c1cef84c8e5e67ff2186012c9fb069191591cec8966e568dc4e556e","Stewardship_Proxy_Report","07-institutional-mission","SECONDARY","ADJUDICATED","stewardship_observation","19","NARRATIVE","Engage","Key policy activities in the 2024/25 financial year included","It was signed by more than 530 investors representing $29 trillion in assets under management.","","1","other_printed_scope","2024 Global Investor Statement to Governments on the Climate Crisis","","","","","","","","","","November 2024","","","coverage","investors signing statement","530","investors","","","","","It was signed by more than 530 investors representing $29 trillion in assets","actual","printed as more than 530 investors","A+B+ADJUDICATOR","RESOLVED"
