"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"PAIR_3621C32ED218492286492B24","MERGE","Page 3 prints TOTAL FUND (Net of fees) / Permanent Health Fund as 10.0% and both lanes read it the same. The total-fund line sits outside the three in-table groupings, so asset_class and strategy are correctly blank, and note 1 states the PHF is presented only in total. Neither candidate is complete: A files the in-table banner NET OF FEES in source_section, which is reserved for the heading above the table, and B fills strategy with the row label, a value the context-grouping map does not carry, and leaves method unstated. Merged record takes the page heading in source_section, the printed dates, and method modified_dietz with fee_basis net from note 2 and from the row label itself.; Source review: p3: TOTAL FUND (Net of fees) (The total-fund line differs from its individual strategy components.)","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","TOTAL FUND (Net of fees)","Permanent Health Fund","1","fund","Permanent Health Fund","","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","10.0%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","TOTAL FUND (Net of fees) UP 10.0% UG 10.0% UT 11.3% UP 10.0%00 10.0%","actual","","","","2","modified_dietz","net","fund_total",""
"PAIR_7ABA5EFCBDAB213BB37882CB","MERGE","Page 3 prints TOTAL FUND (Net of fees) / Permanent University Fund as 10.0% and both lanes read it the same. The total-fund line sits outside the three in-table groupings, so asset_class and strategy are correctly blank. Neither candidate is complete: A files the in-table banner NET OF FEES in source_section, which is reserved for the heading above the table, and B fills strategy with the row label, a value the context-grouping map does not carry, and leaves method unstated. Merged record takes the page heading in source_section, the printed dates, and method modified_dietz with fee_basis net from note 2 and from the row label itself.; Source review: p3: TOTAL FUND (Net of fees) (The total-fund line differs from its individual strategy components.)","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","TOTAL FUND (Net of fees)","Permanent University Fund","1","fund","Permanent University Fund","","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","10.0%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","TOTAL FUND (Net of fees) UP 10.0% UG 10.0% UT 11.3% UP 10.0%00 10.0%","actual","","","","2","modified_dietz","net","fund_total",""
"PAIR_3BBE2AD99E98877D1A81D769","MERGE","Page 3 prints Total Global Equity / General Endowment Fund as 12.4% and both lanes read it the same. The line subtotals the Global Equity block, so asset_class Global Equity with strategy blank is the correct grouping. Neither candidate is complete: A files the in-table banner NET OF FEES in source_section, which is reserved for the heading above the table, and B fills strategy with the subtotal label, a value the context-grouping map does not carry, and leaves method unstated. Merged record takes the page heading in source_section, the printed dates, and method modified_dietz with fee_basis net from note 2, which states the statistics are computed net of investment management fees using the Modified Dietz Method.; Source review: p3: Total Global Equity (The row is a strategy component under a fund column; only TOTAL FUND reports the whole fund.)","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Global Equity","General Endowment Fund","1","fund","General Endowment Fund","Global Equity","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","12.4%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Global Equity UP 12.4% UG 12.4% UT 15.9% - -","actual","","","","2","modified_dietz","net","allocation_bucket",""
"PAIR_1266BE0A9C2EE044EF865CB0","MERGE","Page 3 prints Total Global Equity / Intermediate Term Fund as 15.9% and both lanes read it the same. The line subtotals the Global Equity block, so asset_class Global Equity with strategy blank is the correct grouping. Neither candidate is complete: A files the in-table banner NET OF FEES in source_section, which is reserved for the heading above the table, and B fills strategy with the subtotal label, a value the context-grouping map does not carry, and leaves method unstated. Merged record takes the page heading in source_section, the printed dates, and method modified_dietz with fee_basis net from note 2, which states the statistics are computed net of investment management fees using the Modified Dietz Method.; Source review: p3: Total Global Equity (The row is a strategy component under a fund column; only TOTAL FUND reports the whole fund.)","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Global Equity","Intermediate Term Fund","1","fund","Intermediate Term Fund","Global Equity","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","15.9%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Global Equity UP 12.4% UG 12.4% UT 15.9% - -","actual","","","","2","modified_dietz","net","allocation_bucket",""
"PAIR_ECA84F650FC2CC9C9338C0DF","MERGE","Page 3 prints Total Global Equity / Permanent University Fund as 12.4% and both lanes read it the same. The line subtotals the Global Equity block, so asset_class Global Equity with strategy blank is the correct grouping. Neither candidate is complete: A files the in-table banner NET OF FEES in source_section, which is reserved for the heading above the table, and B fills strategy with the subtotal label, a value the context-grouping map does not carry, and leaves method unstated. Merged record takes the page heading in source_section, the printed dates, and method modified_dietz with fee_basis net from note 2, which states the statistics are computed net of investment management fees using the Modified Dietz Method.; Source review: p3: Total Global Equity (The row is a strategy component under a fund column; only TOTAL FUND reports the whole fund.)","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Global Equity","Permanent University Fund","1","fund","Permanent University Fund","Global Equity","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","12.4%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Global Equity UP 12.4% UG 12.4% UT 15.9% - -","actual","","","","2","modified_dietz","net","allocation_bucket",""
"PAIR_0357A96CF8180635A8D6B869","MERGE","Page 3 prints Total Real Return / General Endowment Fund as 4.7% and both lanes read it the same. The line subtotals the Real Return block, so asset_class Real Return with strategy blank is the correct grouping. Neither candidate is complete: A files the in-table banner NET OF FEES in source_section, which is reserved for the heading above the table, and B fills strategy with the subtotal label, a value the context-grouping map does not carry, and leaves method unstated. Merged record takes the page heading in source_section, the printed dates, and method modified_dietz with fee_basis net from note 2, which states the statistics are computed net of investment management fees using the Modified Dietz Method.; Source review: p3: Total Real Return (The row is a strategy component under a fund column; only TOTAL FUND reports the whole fund.)","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Real Return","General Endowment Fund","1","fund","General Endowment Fund","Real Return","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","4.7%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Real Return UP 4.7% UG 4.7% UT 5.1% - -","actual","","","","2","modified_dietz","net","allocation_bucket",""
"PAIR_96A44DC0E70A2812CAF56765","MERGE","Page 3 prints Total Real Return / Intermediate Term Fund as 5.1% and both lanes read it the same. The line subtotals the Real Return block, so asset_class Real Return with strategy blank is the correct grouping. Neither candidate is complete: A files the in-table banner NET OF FEES in source_section, which is reserved for the heading above the table, and B fills strategy with the subtotal label, a value the context-grouping map does not carry, and leaves method unstated. Merged record takes the page heading in source_section, the printed dates, and method modified_dietz with fee_basis net from note 2, which states the statistics are computed net of investment management fees using the Modified Dietz Method.; Source review: p3: Total Real Return (The row is a strategy component under a fund column; only TOTAL FUND reports the whole fund.)","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Real Return","Intermediate Term Fund","1","fund","Intermediate Term Fund","Real Return","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","5.1%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Real Return UP 4.7% UG 4.7% UT 5.1% - -","actual","","","","2","modified_dietz","net","allocation_bucket",""
"PAIR_282EE8467CEE5D60ABE7DAA0","MERGE","Page 3 prints Total Real Return / Permanent University Fund as 4.7% and both lanes read it the same. The line subtotals the Real Return block, so asset_class Real Return with strategy blank is the correct grouping. Neither candidate is complete: A files the in-table banner NET OF FEES in source_section, which is reserved for the heading above the table, and B fills strategy with the subtotal label, a value the context-grouping map does not carry, and leaves method unstated. Merged record takes the page heading in source_section, the printed dates, and method modified_dietz with fee_basis net from note 2, which states the statistics are computed net of investment management fees using the Modified Dietz Method.; Source review: p3: Total Real Return (The row is a strategy component under a fund column; only TOTAL FUND reports the whole fund.)","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Real Return","Permanent University Fund","1","fund","Permanent University Fund","Real Return","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","4.7%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Real Return UP 4.7% UG 4.7% UT 5.1% - -","actual","","","","2","modified_dietz","net","allocation_bucket",""
"PAIR_ED0B83E788B28439F850032F","MERGE","Page 3 prints Total Stable Value / General Endowment Fund as 6.6% and both lanes read it the same. The line subtotals the Stable Value block, so asset_class Stable Value with strategy blank is the correct grouping. Neither candidate is complete: A files the in-table banner NET OF FEES in source_section, which is reserved for the heading above the table, and B fills strategy with the subtotal label, a value the context-grouping map does not carry, and leaves method unstated. Merged record takes the page heading in source_section, the printed dates, and method modified_dietz with fee_basis net from note 2, which states the statistics are computed net of investment management fees using the Modified Dietz Method.; Source review: p3: Total Stable Value (The row is a strategy component under a fund column; only TOTAL FUND reports the whole fund.)","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Stable Value","General Endowment Fund","1","fund","General Endowment Fund","Stable Value","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","6.6%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Stable Value UP 6.7% UG 6.6% UT 7.2% - -","actual","","","","2","modified_dietz","net","allocation_bucket",""
"PAIR_1992111232EAE9CF315DE9E6","MERGE","Page 3 prints Total Stable Value / Intermediate Term Fund as 7.2% and both lanes read it the same. The line subtotals the Stable Value block, so asset_class Stable Value with strategy blank is the correct grouping. Neither candidate is complete: A files the in-table banner NET OF FEES in source_section, which is reserved for the heading above the table, and B fills strategy with the subtotal label, a value the context-grouping map does not carry, and leaves method unstated. Merged record takes the page heading in source_section, the printed dates, and method modified_dietz with fee_basis net from note 2, which states the statistics are computed net of investment management fees using the Modified Dietz Method.; Source review: p3: Total Stable Value (The row is a strategy component under a fund column; only TOTAL FUND reports the whole fund.)","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Stable Value","Intermediate Term Fund","1","fund","Intermediate Term Fund","Stable Value","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","7.2%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Stable Value UP 6.7% UG 6.6% UT 7.2% - -","actual","","","","2","modified_dietz","net","allocation_bucket",""
"PAIR_19C117666AEECCF29008BFE5","MERGE","Page 3 prints Total Stable Value / Permanent University Fund as 6.7% and both lanes read it the same. The line subtotals the Stable Value block, so asset_class Stable Value with strategy blank is the correct grouping. Neither candidate is complete: A files the in-table banner NET OF FEES in source_section, which is reserved for the heading above the table, and B fills strategy with the subtotal label, a value the context-grouping map does not carry, and leaves method unstated. Merged record takes the page heading in source_section, the printed dates, and method modified_dietz with fee_basis net from note 2, which states the statistics are computed net of investment management fees using the Modified Dietz Method.; Source review: p3: Total Stable Value (The row is a strategy component under a fund column; only TOTAL FUND reports the whole fund.)","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Stable Value","Permanent University Fund","1","fund","Permanent University Fund","Stable Value","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","6.7%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Stable Value UP 6.7% UG 6.6% UT 7.2% - -","actual","","","","2","modified_dietz","net","allocation_bucket",""
"PAIR_3B0B4D7298F49462E167B43E","MERGE","Page 5 prints where CD is the total number of days in the period; and. Neither candidate is complete: A drops nothing from the wording but types the page FORM and files it under APPENDIX I, while the block is prose under the ruled heading FORMULA FOR MODIFIED DIETZ METHOD, which is the section the other lane and page 4 both use; B has the right structure and section but trims the printed semicolon and the trailing and. Merged record keeps the printed wording in full under NARRATIVE.","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","CD","","1","","","","","","","","","","","","","","","","","","","","is the total number of days in the period; and","","","where CD is the total number of days in the period; and","actual","","","","CD","","","",""
"PAIR_323AD12DF24F0DA164872AFB","REJECT","The same printed legend entry as the B_ONLY row Di; the page prints one D with a subscript i, not two entries. One row is published, under the label Di, which adds no character the page does not print.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_E937780B35317D2597547B69","MERGE","Page 5 prints D is the number of days since the beginning of the period in which cash flow F occurred, with i subscripts, and this row and the rejected A_ONLY row D_i are the same entry. Published once under the label Di; B trims the closing full stop, so the merged record restores the printed wording in full.","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","Di","","1","","","","","","","","","","","","","","","","","","","","is the number of days since the beginning of the period in which cash flow Fi occurred.","","","D is the number of days since the beginning of the period in which cash flow F occurred.","actual","","","","Di","","","",""
"PAIR_E6991DF07BACEBBE5074362A","MERGE","Page 5 prints F is the sum of the cash flows within the period (contributions to the portfolio are positive flows, and withdrawals or distributions are negative flows);. A keeps the printed wording in full but types the page FORM under section APPENDIX I; B has the right structure and section but trims the closing semicolon. Merged record keeps the printed wording in full under NARRATIVE.","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","F","","1","","","","","","","","","","","","","","","","","","","","is the sum of the cash flows within the period (contributions to the portfolio are positive flows, and withdrawals or distributions are negative flows);","","","F is the sum of the cash flows within the period (contributions to the portfolio are positive flows, and","actual","","","","F","","","",""
"PAIR_DBFD9E566FA9FDE419AA1D00","MERGE","Page 5 prints FEES is the sum of investment management fees paid during the period. A keeps the printed wording in full but types the page FORM under section APPENDIX I; B has the right structure and section but trims the closing full stop. Merged record keeps the printed wording in full under NARRATIVE.","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","FEES","","1","","","","","","","","","","","","","","","","","","","","is the sum of investment management fees paid during the period.","","","FEES is the sum of investment management fees paid during the period.","actual","","","","FEES","","","",""
"PAIR_863B202832D126F689DF3407","ACCEPT_B","Page 5 prints the displayed formula itself under the label Net of Fees, introduced by The formula for estimating the time-weighted rate of return using the Modified Dietz Method, R DIETZ (net), is:. Only B read it; the page prints it, so the row is right and A missed it. B has it under the correct section and structure.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_96A112A393198FC6A2B05DE4","ACCEPT_B","Page 5 prints a second displayed formula, introduced by The formula for W is:, giving Wi = (CD - Di) / CD. Only B read it; the page prints it, so the row is right and A missed it.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAIR_D3B04133ED8FC37AF8F38721","MERGE","Page 5 prints FW is the sum of each cash flow, F , multiplied by its weight, W ; and, with i subscripts. A keeps the semicolon and the trailing and but types the page FORM under section APPENDIX I and writes the subscripts as F_i and W_i; B has the right structure and section but trims the semicolon and the trailing and. Merged record keeps the printed wording in full under NARRATIVE with the subscripts written flat.","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","FW","","1","","","","","","","","","","","","","","","","","","","","is the sum of each cash flow, Fi, multiplied by its weight, Wi; and","","","FW is the sum of each cash flow, F , multiplied by its weight, W ; and","actual","","","","FW","","","",""
"PAIR_5E1AAD9DCD832D02194FB54A","MERGE","Page 5 prints where MVB is the fair value at the beginning of the period, including accrued income from the previous period;. A keeps the printed wording in full but types the page FORM under section APPENDIX I; B has the right structure and section but trims the closing semicolon. Merged record keeps the printed wording in full under NARRATIVE.","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","MVB","","1","","","","","","","","","","","","","","","","","","","","is the fair value at the beginning of the period, including accrued income from the previous period;","","","where MVB is the fair value at the beginning of the period, including accrued income from the previous period;","actual","","","","MVB","","","",""
"PAIR_7EC5F07E959136F433F27EE3","MERGE","Page 5 prints MVE is the fair value at the end of the period, including accrued income for the period;. A keeps the printed wording in full but types the page FORM under section APPENDIX I; B has the right structure and section but trims the closing semicolon. Merged record keeps the printed wording in full under NARRATIVE.","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","MVE","","1","","","","","","","","","","","","","","","","","","","","is the fair value at the end of the period, including accrued income for the period;","","","MVE is the fair value at the end of the period, including accrued income for the period;","actual","","","","MVE","","","",""
"PAIR_328930EF69A23945742571EF","MERGE","Page 5 prints W is the proportion of the total number of days in the period that the cash flow F has been in (or out of) the portfolio, with i subscripts. The two lanes labelled the same entry W_i and Wi. Published once under Wi, which adds no character the page does not print, with A's full closing full stop and B's structure and section.","2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","Wi","","1","","","","","","","","","","","","","","","","","","","","is the proportion of the total number of days in the period that the cash flow Fi has been in (or out of) the portfolio.","","","W is the proportion of the total number of days in the period that the cash flow F has been in (or out of) the portfolio.","actual","","","","Wi","","","",""
