"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status","definition_keys","method","fee_basis","value_scope","sector"
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Real Return","General Endowment Fund","1","fund","General Endowment Fund","Real Return","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","4.7%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Real Return UP 4.7% UG 4.7% UT 5.1% - -","actual","","A+B+ADJUDICATOR","RESOLVED","2","modified_dietz","net","allocation_bucket",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Real Return","Intermediate Term Fund","1","fund","Intermediate Term Fund","Real Return","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","5.1%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Real Return UP 4.7% UG 4.7% UT 5.1% - -","actual","","A+B+ADJUDICATOR","RESOLVED","2","modified_dietz","net","allocation_bucket",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Real Return","Permanent University Fund","1","fund","Permanent University Fund","Real Return","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","4.7%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Real Return UP 4.7% UG 4.7% UT 5.1% - -","actual","","A+B+ADJUDICATOR","RESOLVED","2","modified_dietz","net","allocation_bucket",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Stable Value","General Endowment Fund","1","fund","General Endowment Fund","Stable Value","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","6.6%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Stable Value UP 6.7% UG 6.6% UT 7.2% - -","actual","","A+B+ADJUDICATOR","RESOLVED","2","modified_dietz","net","allocation_bucket",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Stable Value","Intermediate Term Fund","1","fund","Intermediate Term Fund","Stable Value","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","7.2%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Stable Value UP 6.7% UG 6.6% UT 7.2% - -","actual","","A+B+ADJUDICATOR","RESOLVED","2","modified_dietz","net","allocation_bucket",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","performance_observation","3","TABLE","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","Total Stable Value","Permanent University Fund","1","fund","Permanent University Fund","Stable Value","","","","","","","","August 31, 2025","August 31, 2025","For the Year Ended August 31, 2025","","return","Rate of Return","6.7%","%","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","","Total Stable Value UP 6.7% UG 6.6% UT 7.2% - -","actual","","A+B+ADJUDICATOR","RESOLVED","2","modified_dietz","net","allocation_bucket",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","4","FOOTNOTE","NOTES TO STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","NOTES TO STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","1. ORGANIZATION","","1","","","","","","","","","","","","","","","","","","","","The University of Texas/Texas A&M Investment Management Company (UTIMCO) is a 501(c)(3) corporation organized to manage the investment assets that are under the fiduciary control of The Board of Regents of The University of Texas System (UT Board). UTIMCO manages these assets through five funds which include the Permanent University Fund (PUF), The University of Texas System General Endowment Fund (GEF), The University of Texas System Intermediate Term Fund (ITF), the Permanent Health Fund (PHF) and The University of Texas System Long Term Fund (LTF) (collectively, the Funds). The returns for PUF, GEF and ITF are comprised of investment strategies (the Strategies) consisting of public equity, directional hedge funds, private equity, investment grade fixed income, long treasuries, stable value hedge funds, inflation-linked bonds, commodities, natural resources, infrastructure, real estate, innovation & disruption and strategic partnerships. Strategies which are not in existence for the full twelve month period are excluded from presentation, but are included in the total, in the Statement of Investment Performance Statistics. Returns, presented net of cash payments for fees, are also included on a total fund basis for each of these funds. The returns for PHF and LTF are presented only in total, as PHF and LTF only invest in the GEF and hold a negligible amount of cash and, therefore, do not directly employ these strategies. Although the PHF and LTF incur nominal fees that are not reflected in the GEF, the total returns for the PHF and LTF will be similar to those of the GEF. The Strategies of hedge funds, private investments, and strategic partnerships consist of externally managed collective investment vehicles and various other pooled investment vehicles. The inflation-linked bonds and commodities strategies are managed directly by UTIMCO. All other Strategies consist of assets managed directly by UTIMCO as well as by third-party managers via investment advisory agreements.","","","The University of Texas/Texas A&M Investment Management Company (UTIMCO) is a 501(c)(3) corporation","actual","","A","RESOLVED","1","","","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","4","FOOTNOTE","NOTES TO STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","NOTES TO STATEMENT OF INVESTMENT PERFORMANCE STATISTICS","2. BASIS OF PRESENTATION","","1","","","","","","","","","","","","","","","","","","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method. The formula for the Modified Dietz Method is shown in Appendix I. Other formulas may produce different returns. Individual returns of various investment accounts in the Funds may vary based on factors such as the timing of cash flows. Past returns are no guarantee of future returns. Investment assets which are held in the respective Funds that have readily determinable fair values are primarily valued on the basis of market valuations provided by independent pricing services. The Funds’ investments in private investment funds, hedge funds, investment grade fixed income, and public markets investment funds and certain other equity securities are fair valued by management using the investments’ capital balances and net asset value information provided by the investment manager as well as other considerations as described in the notes to each respective Funds’ financial statements. Interest and dividend income is based on the accrual method (interest income is recorded as earned, and dividend income is recorded on the ex-dividend date). Trade date is used when recording trades. Total return (or “return”) is defined as a percentage change in fair value (including interest and dividend income), adjusted for cash flows. Monthly returns are geometrically-linked to calculate annual returns.","","","The accompanying investment performance statistics have been computed net of investment management fees using the Modified Dietz Method.","actual","","A","VERIFIED_ONE_SIDED","2","","","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","CD","","1","","","","","","","","","","","","","","","","","","","","is the total number of days in the period; and","","","where CD is the total number of days in the period; and","actual","","A+B+ADJUDICATOR","RESOLVED","CD","","","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","Di","","1","","","","","","","","","","","","","","","","","","","","is the number of days since the beginning of the period in which cash flow Fi occurred.","","","D is the number of days since the beginning of the period in which cash flow F occurred.","actual","","B+ADJUDICATOR","RESOLVED","Di","","","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","F","","1","","","","","","","","","","","","","","","","","","","","is the sum of the cash flows within the period (contributions to the portfolio are positive flows, and withdrawals or distributions are negative flows);","","","F is the sum of the cash flows within the period (contributions to the portfolio are positive flows, and","actual","","A+B+ADJUDICATOR","RESOLVED","F","","","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","FEES","","1","","","","","","","","","","","","","","","","","","","","is the sum of investment management fees paid during the period.","","","FEES is the sum of investment management fees paid during the period.","actual","","A+B+ADJUDICATOR","RESOLVED","FEES","","","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","","1","","","","","","","","","","","","","","","","","","","","The formula for estimating the time-weighted rate of return using the Modified Dietz Method, R DIETZ (net), is: R DIETZ (net) = (MVE - MVB - F - FEES) / (MVB + FW)","","","The formula for estimating the time-weighted rate of return using the Modified Dietz Method, R ,is:","actual","","B","VERIFIED_ONE_SIDED","APPENDIX I","","","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","Formula for Wi","","1","","","","","","","","","","","","","","","","","","","","Wi = (CD - Di) / CD","","","The formula for W is:","actual","","B","VERIFIED_ONE_SIDED","Wi_FORMULA","","","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","FW","","1","","","","","","","","","","","","","","","","","","","","is the sum of each cash flow, Fi, multiplied by its weight, Wi; and","","","FW is the sum of each cash flow, F , multiplied by its weight, W ; and","actual","","A+B+ADJUDICATOR","RESOLVED","FW","","","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","MVB","","1","","","","","","","","","","","","","","","","","","","","is the fair value at the beginning of the period, including accrued income from the previous period;","","","where MVB is the fair value at the beginning of the period, including accrued income from the previous period;","actual","","A+B+ADJUDICATOR","RESOLVED","MVB","","","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","MVE","","1","","","","","","","","","","","","","","","","","","","","is the fair value at the end of the period, including accrued income for the period;","","","MVE is the fair value at the end of the period, including accrued income for the period;","actual","","A+B+ADJUDICATOR","RESOLVED","MVE","","","",""
"2026-09-01.2","SRC594","9b50469c18f58048eba427fe0b3e67dc76ecfd656d6f849979a37c5a1f72af73","Performance","02-performance","CORE","ADJUDICATED","definition_context","5","NARRATIVE","FORMULA FOR MODIFIED DIETZ METHOD","FORMULA FOR MODIFIED DIETZ METHOD","Wi","","1","","","","","","","","","","","","","","","","","","","","is the proportion of the total number of days in the period that the cash flow Fi has been in (or out of) the portfolio.","","","W is the proportion of the total number of days in the period that the cash flow F has been in (or out of) the portfolio.","actual","","A+B+ADJUDICATOR","RESOLVED","Wi","","","",""
