"pair_id","decision","reason","contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"PAIR_0D1FB07EAE3DC983AAED3E9E","MERGE","source_section: A left it blank on every row; B filled it. Kept where the page prints a heading above the content ('July 1, 2024 Transaction Price' and 'May 31, 2024 NAV Per Share' on page 1, 'Share Repurchase Request Update' on page 3, 'Status of our Current Public Offering' on page 4). Blanked where B repeated the table's own stub head ('Components of NAV', 'NAV Per Share'): that is the table's name, which source_table already carries, not a section heading printed above it, and pages 2 and 3 print no heading over those tables. source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. source_column_label: the printed column header 'May 31, 2024' / 'April 30, 2024'. A repeated the whole header line 'Components of NAV May 31, 2024', which is the stub head plus the column header, not the column's own label. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","Components of NAV","Net asset value","May 31, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","nav","Net asset value","$9,694,639","","","","","","Net asset value $ 9,694,639","actual","","",""
"PAIR_B205054DBA620940406DE1A5","MERGE","source_section: A left it blank on every row; B filled it. Kept where the page prints a heading above the content ('July 1, 2024 Transaction Price' and 'May 31, 2024 NAV Per Share' on page 1, 'Share Repurchase Request Update' on page 3, 'Status of our Current Public Offering' on page 4). Blanked where B repeated the table's own stub head ('Components of NAV', 'NAV Per Share'): that is the table's name, which source_table already carries, not a section heading printed above it, and pages 2 and 3 print no heading over those tables. source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. metric_value_raw: the page prints '$ 4,204,636' and B keeps the printed '$'; A stripped it. The value column is raw and the only normalisation is closing the gap after the symbol, so B's form is right on all twelve Net asset value cells of the two by-class tables. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity. metric_category: the by-class table's 'Net asset value' row is nav, not B's nav_component. A class's net asset value is a NAV; nav_component is for the line items that build NAV up, and B itself typed the identically labelled row in the components table as nav.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","NAV Per Share","Net asset value","Third-party Operating Partnership Units","1","other_printed_scope","Third-party Operating Partnership Units","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","nav","Net asset value","$456,822","","","","","","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822 $ 9,694,639","actual","","",""
"PAIR_3C45968D0050CC01CB12B17E","MERGE","source_section: A left it blank on every row; B filled it. Kept where the page prints a heading above the content ('July 1, 2024 Transaction Price' and 'May 31, 2024 NAV Per Share' on page 1, 'Share Repurchase Request Update' on page 3, 'Status of our Current Public Offering' on page 4). Blanked where B repeated the table's own stub head ('Components of NAV', 'NAV Per Share'): that is the table's name, which source_table already carries, not a section heading printed above it, and pages 2 and 3 print no heading over those tables. source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. metric_value_raw: the page prints '$ 4,204,636' and B keeps the printed '$'; A stripped it. The value column is raw and the only normalisation is closing the gap after the symbol, so B's form is right on all twelve Net asset value cells of the two by-class tables. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity. metric_category: the by-class table's 'Net asset value' row is nav, not B's nav_component. A class's net asset value is a NAV; nav_component is for the line items that build NAV up, and B itself typed the identically labelled row in the components table as nav.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","NAV Per Share","Net asset value","Total","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","nav","Net asset value","$9,694,639","","","","","","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822 $ 9,694,639","actual","","",""
"PAIR_504DFF68041405CF042C48D9","MERGE","source_section: A left it blank on every row; B filled it. Kept where the page prints a heading above the content ('July 1, 2024 Transaction Price' and 'May 31, 2024 NAV Per Share' on page 1, 'Share Repurchase Request Update' on page 3, 'Status of our Current Public Offering' on page 4). Blanked where B repeated the table's own stub head ('Components of NAV', 'NAV Per Share'): that is the table's name, which source_table already carries, not a section heading printed above it, and pages 2 and 3 print no heading over those tables. source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. source_column_label: the printed column header 'May 31, 2024' / 'April 30, 2024'. A repeated the whole header line 'Components of NAV May 31, 2024', which is the stub head plus the column header, not the column's own label. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","Components of NAV","Non-controlling interests in consolidated joint ventures","May 31, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","nav_component","Non-controlling interests in consolidated joint ventures","(79,257)","","","","","","Non-controlling interests in consolidated joint ventures (79,257)","actual","","",""
"PAIR_E9E6FC555341427E3E2112EC","MERGE","source_section: A left it blank on every row; B filled it. Kept where the page prints a heading above the content ('July 1, 2024 Transaction Price' and 'May 31, 2024 NAV Per Share' on page 1, 'Share Repurchase Request Update' on page 3, 'Status of our Current Public Offering' on page 4). Blanked where B repeated the table's own stub head ('Components of NAV', 'NAV Per Share'): that is the table's name, which source_table already carries, not a section heading printed above it, and pages 2 and 3 print no heading over those tables. source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity. unit: 'shares/units' on the share-count rows, whose own row label 'Number of outstanding shares/units' prints the unit, and blank on the NAV per share rows, where B put 'per share/unit'. That phrase comes from the scale banner '($ and shares/units in thousands, except per share/unit data)', which currency_scale already carries verbatim; a currency and a per-share denomination are not units of measure.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","NAV Per Share","Number of outstanding shares/units","Class D Shares","1","other_printed_scope","Class D","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","26,143","shares/units","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"PAIR_294A899F8C7856D1215E65B0","MERGE","source_section: A left it blank on every row; B filled it. Kept where the page prints a heading above the content ('July 1, 2024 Transaction Price' and 'May 31, 2024 NAV Per Share' on page 1, 'Share Repurchase Request Update' on page 3, 'Status of our Current Public Offering' on page 4). Blanked where B repeated the table's own stub head ('Components of NAV', 'NAV Per Share'): that is the table's name, which source_table already carries, not a section heading printed above it, and pages 2 and 3 print no heading over those tables. source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity. unit: 'shares/units' on the share-count rows, whose own row label 'Number of outstanding shares/units' prints the unit, and blank on the NAV per share rows, where B put 'per share/unit'. That phrase comes from the scale banner '($ and shares/units in thousands, except per share/unit data)', which currency_scale already carries verbatim; a currency and a per-share denomination are not units of measure.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","NAV Per Share","Number of outstanding shares/units","Class I Shares","1","other_printed_scope","Class I","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","190,178","shares/units","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"PAIR_42CA96B32444233A2261C9D5","MERGE","source_section: A left it blank on every row; B filled it. Kept where the page prints a heading above the content ('July 1, 2024 Transaction Price' and 'May 31, 2024 NAV Per Share' on page 1, 'Share Repurchase Request Update' on page 3, 'Status of our Current Public Offering' on page 4). Blanked where B repeated the table's own stub head ('Components of NAV', 'NAV Per Share'): that is the table's name, which source_table already carries, not a section heading printed above it, and pages 2 and 3 print no heading over those tables. source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity. unit: 'shares/units' on the share-count rows, whose own row label 'Number of outstanding shares/units' prints the unit, and blank on the NAV per share rows, where B put 'per share/unit'. That phrase comes from the scale banner '($ and shares/units in thousands, except per share/unit data)', which currency_scale already carries verbatim; a currency and a per-share denomination are not units of measure.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","NAV Per Share","Number of outstanding shares/units","Class S Shares","1","other_printed_scope","Class S","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","183,302","shares/units","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"PAIR_8960AD763D7F6874A24D8090","MERGE","source_section: A left it blank on every row; B filled it. Kept where the page prints a heading above the content ('July 1, 2024 Transaction Price' and 'May 31, 2024 NAV Per Share' on page 1, 'Share Repurchase Request Update' on page 3, 'Status of our Current Public Offering' on page 4). Blanked where B repeated the table's own stub head ('Components of NAV', 'NAV Per Share'): that is the table's name, which source_table already carries, not a section heading printed above it, and pages 2 and 3 print no heading over those tables. source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity. unit: 'shares/units' on the share-count rows, whose own row label 'Number of outstanding shares/units' prints the unit, and blank on the NAV per share rows, where B put 'per share/unit'. That phrase comes from the scale banner '($ and shares/units in thousands, except per share/unit data)', which currency_scale already carries verbatim; a currency and a per-share denomination are not units of measure.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","NAV Per Share","Number of outstanding shares/units","Class T Shares","1","other_printed_scope","Class T","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","5,136","shares/units","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"PAIR_483ADA125E0C43F5DF70A497","MERGE","source_section: A left it blank on every row; B filled it. Kept where the page prints a heading above the content ('July 1, 2024 Transaction Price' and 'May 31, 2024 NAV Per Share' on page 1, 'Share Repurchase Request Update' on page 3, 'Status of our Current Public Offering' on page 4). Blanked where B repeated the table's own stub head ('Components of NAV', 'NAV Per Share'): that is the table's name, which source_table already carries, not a section heading printed above it, and pages 2 and 3 print no heading over those tables. source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. source_column_label: the printed column header 'May 31, 2024' / 'April 30, 2024'. A repeated the whole header line 'Components of NAV May 31, 2024', which is the stub head plus the column header, not the column's own label. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity. unit: 'shares/units' on the share-count rows, whose own row label 'Number of outstanding shares/units' prints the unit, and blank on the NAV per share rows, where B put 'per share/unit'. That phrase comes from the scale banner '($ and shares/units in thousands, except per share/unit data)', which currency_scale already carries verbatim; a currency and a per-share denomination are not units of measure.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","Components of NAV","Number of outstanding shares/units","May 31, 2024","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands)","shares_units","Number of outstanding shares/units","424,836","shares/units","","","","","Number of outstanding shares/units 424,836","actual","","",""
"PAIR_F6AB38D78BD78AF24D99CA53","MERGE","source_section: A left it blank on every row; B filled it. Kept where the page prints a heading above the content ('July 1, 2024 Transaction Price' and 'May 31, 2024 NAV Per Share' on page 1, 'Share Repurchase Request Update' on page 3, 'Status of our Current Public Offering' on page 4). Blanked where B repeated the table's own stub head ('Components of NAV', 'NAV Per Share'): that is the table's name, which source_table already carries, not a section heading printed above it, and pages 2 and 3 print no heading over those tables. source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity. unit: 'shares/units' on the share-count rows, whose own row label 'Number of outstanding shares/units' prints the unit, and blank on the NAV per share rows, where B put 'per share/unit'. That phrase comes from the scale banner '($ and shares/units in thousands, except per share/unit data)', which currency_scale already carries verbatim; a currency and a per-share denomination are not units of measure.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","NAV Per Share","Number of outstanding shares/units","Third-party Operating Partnership Units","1","other_printed_scope","Third-party Operating Partnership Units","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","20,077","shares/units","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"PAIR_0D1BD72FFD5963FC3ABB8018","MERGE","source_section: A left it blank on every row; B filled it. Kept where the page prints a heading above the content ('July 1, 2024 Transaction Price' and 'May 31, 2024 NAV Per Share' on page 1, 'Share Repurchase Request Update' on page 3, 'Status of our Current Public Offering' on page 4). Blanked where B repeated the table's own stub head ('Components of NAV', 'NAV Per Share'): that is the table's name, which source_table already carries, not a section heading printed above it, and pages 2 and 3 print no heading over those tables. source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity. unit: 'shares/units' on the share-count rows, whose own row label 'Number of outstanding shares/units' prints the unit, and blank on the NAV per share rows, where B put 'per share/unit'. That phrase comes from the scale banner '($ and shares/units in thousands, except per share/unit data)', which currency_scale already carries verbatim; a currency and a per-share denomination are not units of measure.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","NAV Per Share","Number of outstanding shares/units","Total","1","reporting_entity","Starwood Real Estate Income Trust, Inc.","","","","","","","","","","May 31, 2024","","($ and shares/units in thousands, except per share/unit data)","shares_units","Number of outstanding shares/units","424,836","shares/units","","","","","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077 424,836","actual","","",""
"PAIR_974E1C41DC2DC811AF9E0E2D","MERGE","source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Office","Discount Rate","1","asset_class","Office","","","","","","","","","","May 31, 2024","","","valuation_assumption","Discount Rate","8.0%","%","","","","","Office 8.0% 6.8%","actual","","",""
"PAIR_2C8F09EAF1B9D153512135E1","MERGE","source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Office","Exit Capitalization Rate","1","asset_class","Office","","","","","","","","","","May 31, 2024","","","valuation_assumption","Exit Capitalization Rate","6.8%","%","","","","","Office 8.0% 6.8%","actual","","",""
"PAIR_AB605DBAB19B015989F4808E","MERGE","source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Other","Discount Rate","1","asset_class","Other","","","","","","","","","","May 31, 2024","","","valuation_assumption","Discount Rate","8.2%","%","","","","","Other 8.2% 6.7%","actual","","",""
"PAIR_585E0737860EA5373403A60E","MERGE","source_table: B's printed name. A paraphrased the cover as 'Supplement No. 4 to the Prospectus', titled the page-1 table with its own column header 'Transaction Price (per share)', put the date column header into the components table's name ('Components of NAV May 31, 2024'), and fell back to UNTITLED_TABLE_n for two tables the page names in bold ('Components of NAV', 'NAV Per Share'). The page-2 assumptions table is the first untitled table on its page, so UNTITLED_TABLE_1. subject_type/subject_name: read off each row's own printed label (A). B typed 'fund' on 82 rows indiscriminately, including the four property types of the assumptions and sensitivity tables and the 'Total' column, which are not vehicles. The entity's own statement lines and the Total column are reporting_entity, the share classes are other_printed_scope, and the property types are asset_class. The Total column's subject is the reporting entity, not the word 'Total': it carries the same $9,694,639 the components table states for the entity.","2026-08-22.2","SRC247","6fd8c243900f1595c3cdb0b4b5e44eacac39db50a5f75d39d13626fd3a8ed5e0","NAV_Statement","06-statements-and-economics","CORE","ADJUDICATED","nav_observation","2","TABLE","","UNTITLED_TABLE_1","Other","Exit Capitalization Rate","1","asset_class","Other","","","","","","","","","","May 31, 2024","","","valuation_assumption","Exit Capitalization Rate","6.7%","%","","","","","Other 8.2% 6.7%","actual","","",""
